openFace,kneighborsclassifier,PCA,0.0,False,,0.66,0.66,"(0.5898153454176558, 0.7301846545823443)",0.4666666666666666,0.2,0.2704761904761905,0.0021780169010162356,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}"
openFace,kneighborsclassifier,PCA,0.0,False,Random,0.5875,0.5875,"(0.5243098787193035, 0.6506901212806966)",0.6166666666666666,0.22000000000000003,0.31238095238095237,0.0021287055810292562,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'uniform'}"
openFace,kneighborsclassifier,PCA,0.0,False,Smote,0.8390109890109889,0.7863636363636364,"(0.6823528259750717, 0.890374446752201)",0.7066666666666666,0.73,0.7059018759018758,0.0020372502009073892,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}"
openFace,kneighborsclassifier,PCA,0.0,False,Borderline,0.8401098901098901,0.7881818181818182,"(0.7324910091414546, 0.8438726272221818)",0.7849999999999999,0.655,0.6901082251082251,0.002101393938064575,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}"
openFace,kneighborsclassifier,PCA,0.0,False,KMeans,0.7483516483516484,0.6872727272727273,"(0.6221581532099885, 0.752387301335466)",0.6166666666666666,0.27,0.36571428571428577,0.0020281211535135906,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}"
openFace,kneighborsclassifier,PCA,0.0,False,SVM,0.7575757575757576,0.7818181818181819,"(0.6792287392862708, 0.8844076243500929)",0.7466666666666666,0.52,0.5936507936507937,0.00215414563814799,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}"
openFace,kneighborsclassifier,PCA,0.0,False,Tomek,0.8390109890109889,0.7963636363636364,"(0.7065089375668134, 0.8862183351604593)",0.7233333333333333,0.73,0.7106637806637806,0.002167552312215169,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}"
openFace,kneighborsclassifier,PCA,0.0,True,,0.66,0.66,"(0.5898153454176558, 0.7301846545823443)",0.4666666666666666,0.2,0.2704761904761905,0.002288725376129151,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}"
openFace,kneighborsclassifier,PCA,0.0,True,Random,0.575,0.5875,"(0.5243098787193035, 0.6506901212806966)",0.6166666666666666,0.22000000000000003,0.31238095238095237,0.002136118014653524,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'uniform'}"
openFace,kneighborsclassifier,PCA,0.0,True,Smote,0.8390109890109889,0.7963636363636364,"(0.7065089375668134, 0.8862183351604593)",0.7233333333333333,0.73,0.7106637806637806,0.0021151236693064375,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}"
