id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_probability,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
694,0.01591978073120117,0.004200577880628674,0.00458066463470459,8.922979283912754e-05,50,0,2,1,rbf,True,707878,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'rbf', 'probability': True, 'random_state': 707878}",0.8571428571428571,0.7857142857142857,0.7857142857142857,0.5714285714285714,0.7857142857142857,0.8571428571428571,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.7950549450549451,0.08849565924444024,41,0.8571428571428571,0.7916666666666667,0.85,0.5777777777777777,0.7916666666666667,0.8888888888888888,0.9375,0.8888888888888888,0.8333333333333333,0.8333333333333333,0.8250198412698412,0.09271349839536029,17,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.5714285714285714,0.7857142857142857,0.8571428571428572,0.9166666666666667,0.8333333333333333,0.7857142857142857,0.7857142857142857,0.7964285714285714,0.08624997946038075,47,0.8571428571428571,0.7846153846153845,0.7754010695187166,0.5625,0.7846153846153845,0.8541666666666667,0.9212121212121211,0.8375000000000001,0.7636363636363637,0.7636363636363637,0.7904426211043859,0.09028504060833503,52
695,0.008859562873840331,0.0015971148144648696,0.0047950267791748045,0.0004921591379934274,50,0,2,1,sigmoid,True,707878,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'sigmoid', 'probability': True, 'random_state': 707878}",0.5,0.5,0.5,0.5,0.5,0.5714285714285714,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.4917582417582418,0.03215576898549346,775,0.25,0.25,0.25,0.25,0.25,0.7692307692307692,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.29423076923076924,0.15859264553860908,823,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,0.5,0.5,0.5,0.5,0.5071428571428571,0.02142857142857142,766,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.47500000000000003,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3404824561403509,0.04559549640139775,808
696,0.0610184907913208,0.008862452048349031,0.0044519901275634766,9.971553164546537e-05,50,0,2,5,linear,True,707878,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'linear', 'probability': True, 'random_state': 707878}",0.6428571428571429,0.8571428571428571,0.9285714285714286,0.5714285714285714,0.7857142857142857,0.6428571428571429,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.7505494505494505,0.11163991488414314,284,0.6458333333333333,0.8571428571428571,0.9375,0.5714285714285714,0.7916666666666667,0.675,0.7125,0.8452380952380952,0.8452380952380952,0.7125,0.7594047619047619,0.10807589768243402,310,0.6428571428571428,0.8571428571428571,0.9285714285714286,0.5714285714285714,0.7857142857142857,0.6428571428571428,0.7023809523809523,0.8452380952380952,0.8452380952380952,0.7023809523809523,0.7523809523809524,0.1105028703416409,250,0.641025641025641,0.8571428571428571,0.9282051282051282,0.5714285714285714,0.7846153846153845,0.6256684491978609,0.6904761904761905,0.8452380952380952,0.8452380952380952,0.6904761904761905,0.7479514603044014,0.11350822752953202,253
697,10.701286673545837,3.933910848144024,0.004593157768249511,6.088815155726862e-05,50,0,2,5,poly,True,707878,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'poly', 'probability': True, 'random_state': 707878}",0.8571428571428571,0.8571428571428571,0.7142857142857143,0.5,0.7142857142857143,0.6428571428571429,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.7670329670329671,0.1253951609245231,148,0.8571428571428571,0.8571428571428571,0.8181818181818181,0.5,0.7142857142857143,0.6458333333333333,0.9375,0.9375,0.8333333333333333,0.8333333333333333,0.7934253246753246,0.12945190199834425,88,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.5,0.7142857142857143,0.6428571428571428,0.9166666666666667,0.9166666666666667,0.7857142857142857,0.7857142857142857,0.7690476190476191,0.12408394495995603,148,0.8571428571428571,0.8571428571428571,0.6888888888888889,0.49743589743589745,0.7142857142857143,0.641025641025641,0.9212121212121211,0.9212121212121211,0.7636363636363637,0.7636363636363637,0.7625618825618826,0.12690719892426813,213
698,0.013935613632202148,0.000939737841843941,0.004524755477905274,1.4631521123137563e-05,50,0,2,5,rbf,True,707878,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'rbf', 'probability': True, 'random_state': 707878}",0.9285714285714286,0.7142857142857143,0.7857142857142857,0.35714285714285715,0.7857142857142857,0.8571428571428571,0.9230769230769231,1.0,0.9230769230769231,0.8461538461538461,0.8120879120879121,0.17165032149817336,17,0.9375,0.7333333333333334,0.7916666666666667,0.35416666666666663,0.7916666666666667,0.8571428571428571,0.9375,1.0,0.9375,0.875,0.821547619047619,0.1744467688725361,23,0.9285714285714286,0.7142857142857142,0.7857142857142857,0.3571428571428571,0.7857142857142857,0.8571428571428571,0.9166666666666667,1.0,0.9166666666666667,0.8571428571428572,0.8119047619047619,0.17109756403068271,5,0.9282051282051282,0.7083333333333333,0.7846153846153845,0.3538461538461538,0.7846153846153845,0.8571428571428571,0.9212121212121211,1.0,0.9212121212121211,0.8452380952380951,0.810442057942058,0.17261869603112434,5
699,0.008094549179077148,0.0012322867400491552,0.005121850967407226,0.001046558921832137,50,0,2,5,sigmoid,True,707878,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'sigmoid', 'probability': True, 'random_state': 707878}",0.5,0.5,0.5,0.5,0.5,0.5,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.48461538461538467,0.01884222879063982,820,0.25,0.25,0.25,0.25,0.25,0.25,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.24230769230769234,0.00942111439531991,883,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,820,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3263157894736842,0.0085947008518708,856
700,0.06225032806396484,0.010219115596379169,0.004384040832519531,3.5465755368639586e-05,50,0,2,10,linear,True,707878,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 10, 'kernel': 'linear', 'probability': True, 'random_state': 707878}",0.6428571428571429,0.8571428571428571,0.9285714285714286,0.5714285714285714,0.7857142857142857,0.6428571428571429,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.7505494505494505,0.11163991488414314,284,0.6458333333333333,0.8571428571428571,0.9375,0.5714285714285714,0.7916666666666667,0.675,0.7125,0.8452380952380952,0.8452380952380952,0.7125,0.7594047619047619,0.10807589768243402,310,0.6428571428571428,0.8571428571428571,0.9285714285714286,0.5714285714285714,0.7857142857142857,0.6428571428571428,0.7023809523809523,0.8452380952380952,0.8452380952380952,0.7023809523809523,0.7523809523809524,0.1105028703416409,250,0.641025641025641,0.8571428571428571,0.9282051282051282,0.5714285714285714,0.7846153846153845,0.6256684491978609,0.6904761904761905,0.8452380952380952,0.8452380952380952,0.6904761904761905,0.7479514603044014,0.11350822752953202,253
701,10.70804696083069,3.9266414415675084,0.004579997062683106,0.0001033209105004946,50,0,2,10,poly,True,707878,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'probability': True, 'random_state': 707878}",0.8571428571428571,0.8571428571428571,0.7142857142857143,0.5,0.7142857142857143,0.6428571428571429,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.7670329670329671,0.1253951609245231,148,0.8571428571428571,0.8571428571428571,0.8181818181818181,0.5,0.7142857142857143,0.6458333333333333,0.9375,0.9375,0.8333333333333333,0.8333333333333333,0.7934253246753246,0.12945190199834425,88,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.5,0.7142857142857143,0.6428571428571428,0.9166666666666667,0.9166666666666667,0.7857142857142857,0.7857142857142857,0.7690476190476191,0.12408394495995603,148,0.8571428571428571,0.8571428571428571,0.6888888888888889,0.49743589743589745,0.7142857142857143,0.641025641025641,0.9212121212121211,0.9212121212121211,0.7636363636363637,0.7636363636363637,0.7625618825618826,0.12690719892426813,213
702,0.014891815185546876,0.00018012077261633967,0.00442814826965332,2.5077282778261507e-05,50,0,2,10,rbf,True,707878,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 10, 'kernel': 'rbf', 'probability': True, 'random_state': 707878}",0.8571428571428571,0.7142857142857143,0.7857142857142857,0.42857142857142855,0.7857142857142857,0.7857142857142857,0.9230769230769231,1.0,0.9230769230769231,0.9230769230769231,0.8126373626373626,0.15265334293992852,5,0.8888888888888888,0.7333333333333334,0.7916666666666667,0.3939393939393939,0.85,0.7916666666666667,0.9375,1.0,0.9375,0.9285714285714286,0.8253066378066378,0.16364859815155028,5,0.8571428571428572,0.7142857142857142,0.7857142857142857,0.4285714285714286,0.7857142857142857,0.7857142857142857,0.9166666666666667,1.0,0.9166666666666667,0.9285714285714286,0.8119047619047619,0.15215757436829008,5,0.8541666666666667,0.7083333333333333,0.7846153846153845,0.37777777777777777,0.7754010695187166,0.7846153846153845,0.9212121212121211,1.0,0.9212121212121211,0.923076923076923,0.8050410782028428,0.1658208224599101,17
703,0.008973145484924316,0.0009044494599588617,0.004462313652038574,9.855688843685019e-06,50,0,2,10,sigmoid,True,707878,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 10, 'kernel': 'sigmoid', 'probability': True, 'random_state': 707878}",0.5,0.5,0.5,0.5,0.5,0.5,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.48461538461538467,0.01884222879063982,820,0.25,0.25,0.25,0.25,0.25,0.25,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.24230769230769234,0.00942111439531991,883,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,820,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3263157894736842,0.0085947008518708,856
