id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
114,0.0005675077438354493,6.883760424041632e-05,0.12083828449249268,0.0047639154166862745,brute,1,-1,30,uniform,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'uniform'}",0.7142857142857143,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.6428571428571429,0.46153846153846156,0.46153846153846156,0.6153846153846154,0.5384615384615384,0.5862637362637363,0.08419511729091518,181,0.7333333333333334,0.606060606060606,0.606060606060606,0.7333333333333334,0.606060606060606,0.6458333333333333,0.23076923076923078,0.4722222222222222,0.6333333333333333,0.5277777777777778,0.5794784382284381,0.13875906449541422,191,0.7142857142857142,0.5714285714285714,0.5714285714285714,0.7142857142857142,0.5714285714285714,0.6428571428571428,0.5,0.47619047619047616,0.5952380952380952,0.5238095238095238,0.588095238095238,0.07755474988048726,181,0.7083333333333333,0.5333333333333332,0.5333333333333332,0.7083333333333333,0.5333333333333332,0.641025641025641,0.3157894736842105,0.4484848484848485,0.5751633986928104,0.5125000000000001,0.5509630028554177,0.11244908139215377,181
115,0.0005426406860351562,0.0001490699272488947,0.11987807750701904,0.002932685465929829,brute,1,-1,30,distance,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'distance'}",0.7857142857142857,0.7857142857142857,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.7142857142857143,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.7510989010989011,0.05310376314979005,101,0.7916666666666667,0.7916666666666667,0.7333333333333334,0.7333333333333334,0.675,0.7142857142857143,0.7738095238095238,0.775,0.775,0.875,0.7638095238095239,0.05144234824289968,101,0.7857142857142857,0.7857142857142857,0.7142857142857142,0.7142857142857142,0.6428571428571428,0.7142857142857143,0.7738095238095238,0.7619047619047619,0.7619047619047619,0.8571428571428572,0.7511904761904761,0.054929866643139695,101,0.7846153846153845,0.7846153846153845,0.7083333333333333,0.7083333333333333,0.6256684491978609,0.7142857142857143,0.7692307692307692,0.7636363636363636,0.7636363636363636,0.8452380952380951,0.7467593191122602,0.056841459011343985,101
116,0.0006567955017089844,0.00018358440521823422,0.11994490623474122,0.0013440334050172232,brute,1,-1,35,uniform,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.7857142857142857,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5,0.6428571428571429,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6010989010989011,0.08877325463129983,161,0.7916666666666667,0.6458333333333333,0.675,0.6458333333333333,0.5,0.6458333333333333,0.75,0.4722222222222222,0.5227272727272727,0.6125,0.626161616161616,0.09837346070793666,161,0.7857142857142857,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.5,0.6428571428571428,0.5714285714285714,0.47619047619047616,0.5119047619047619,0.6071428571428572,0.6023809523809524,0.08702698515474792,161,0.7846153846153845,0.641025641025641,0.6256684491978609,0.641025641025641,0.4759358288770053,0.641025641025641,0.4583333333333333,0.4484848484848485,0.45833333333333326,0.606060606060606,0.5780508706979294,0.10653532557054465,161
117,0.0005491018295288086,8.454770930484925e-05,0.11956651210784912,0.004218964498748449,brute,1,-1,35,distance,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'distance'}",0.8571428571428571,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.5,0.7142857142857143,0.9230769230769231,0.5384615384615384,0.6923076923076923,0.8461538461538461,0.7285714285714285,0.13113808907403526,121,0.8571428571428571,0.7916666666666667,0.7916666666666667,0.6458333333333333,0.5,0.7142857142857143,0.9285714285714286,0.55,0.7083333333333333,0.875,0.73625,0.1330173898107443,131,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.6428571428571428,0.5,0.7142857142857143,0.9285714285714286,0.5476190476190476,0.6785714285714286,0.8571428571428572,0.7297619047619047,0.13214285714285715,111,0.8571428571428571,0.7846153846153845,0.7846153846153845,0.641025641025641,0.4759358288770053,0.7142857142857143,0.923076923076923,0.5357142857142858,0.675,0.8452380952380951,0.723665011459129,0.1362982390828954,121
118,0.0005480289459228515,8.548496075710927e-05,0.11961700916290283,0.005421991657014285,brute,1,-1,40,uniform,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'uniform'}",0.8571428571428571,0.5,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.6428571428571429,0.46153846153846156,0.38461538461538464,0.5384615384615384,0.5384615384615384,0.5923076923076923,0.1332074839796542,171,0.8888888888888888,0.5,0.8181818181818181,0.7333333333333334,0.606060606060606,0.6458333333333333,0.23076923076923078,0.3666666666666667,0.5227272727272727,0.5227272727272727,0.5835188422688422,0.18999393875241188,181,0.8571428571428572,0.5,0.7142857142857143,0.7142857142857142,0.5714285714285714,0.6428571428571428,0.5,0.40476190476190477,0.5119047619047619,0.5119047619047619,0.5928571428571429,0.1296253103696781,171,0.8541666666666667,0.4759358288770053,0.6888888888888889,0.7083333333333333,0.5333333333333332,0.641025641025641,0.3157894736842105,0.35,0.45833333333333326,0.45833333333333326,0.5484139832475745,0.1620372942441565,191
119,0.0005587100982666016,0.00010334581616218948,0.11916642189025879,0.0037148516052574122,brute,1,-1,40,distance,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'distance'}",0.9285714285714286,0.7142857142857143,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.7142857142857143,0.9230769230769231,0.5384615384615384,0.7692307692307693,0.8461538461538461,0.7576923076923077,0.11497704049330441,91,0.9375,0.7142857142857143,0.7916666666666667,0.7142857142857143,0.6458333333333333,0.7142857142857143,0.9285714285714286,0.55,0.775,0.875,0.7646428571428572,0.117287343143572,91,0.9285714285714286,0.7142857142857143,0.7857142857142857,0.7142857142857143,0.6428571428571428,0.7142857142857143,0.9285714285714286,0.5476190476190476,0.7619047619047619,0.8571428571428572,0.7595238095238095,0.11490408106679674,81,0.9282051282051282,0.7142857142857143,0.7846153846153845,0.7142857142857143,0.641025641025641,0.7142857142857143,0.923076923076923,0.5357142857142858,0.7636363636363636,0.8452380952380951,0.7564368964368964,0.11548728570103237,81
120,0.000657200813293457,0.00012990536626774545,0.1181711196899414,0.002156717132508822,brute,5,-1,1,uniform,"{'algorithm': 'brute', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}",0.8571428571428571,0.8571428571428571,0.7857142857142857,0.6428571428571429,0.9285714285714286,0.6428571428571429,1.0,1.0,0.9230769230769231,0.7692307692307693,0.8406593406593407,0.1233758144662801,1,0.8888888888888888,0.8571428571428571,0.7916666666666667,0.675,0.9375,0.675,1.0,1.0,0.9285714285714286,0.8333333333333333,0.8587103174603176,0.11160866665626425,1,0.8571428571428572,0.8571428571428571,0.7857142857142857,0.6428571428571428,0.9285714285714286,0.6428571428571428,1.0,1.0,0.9285714285714286,0.7857142857142857,0.8428571428571429,0.12289036095775184,1,0.8541666666666667,0.8571428571428571,0.7846153846153845,0.6256684491978609,0.9282051282051282,0.6256684491978609,1.0,1.0,0.923076923076923,0.7636363636363637,0.8362180221739045,0.1292317090116762,1
121,0.000647878646850586,0.0001814151455551889,0.11879196166992187,0.0028463994483920343,brute,5,-1,1,distance,"{'algorithm': 'brute', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'distance'}",0.8571428571428571,0.8571428571428571,0.7857142857142857,0.6428571428571429,0.9285714285714286,0.6428571428571429,1.0,1.0,0.9230769230769231,0.7692307692307693,0.8406593406593407,0.1233758144662801,1,0.8888888888888888,0.8571428571428571,0.7916666666666667,0.675,0.9375,0.675,1.0,1.0,0.9285714285714286,0.8333333333333333,0.8587103174603176,0.11160866665626425,1,0.8571428571428572,0.8571428571428571,0.7857142857142857,0.6428571428571428,0.9285714285714286,0.6428571428571428,1.0,1.0,0.9285714285714286,0.7857142857142857,0.8428571428571429,0.12289036095775184,1,0.8541666666666667,0.8571428571428571,0.7846153846153845,0.6256684491978609,0.9282051282051282,0.6256684491978609,1.0,1.0,0.923076923076923,0.7636363636363637,0.8362180221739045,0.1292317090116762,1
122,0.0007230997085571289,0.00015330523946291319,0.12261137962341309,0.002244162510750072,brute,5,-1,2,uniform,"{'algorithm': 'brute', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'uniform'}",0.8571428571428571,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.7857142857142857,0.6428571428571429,1.0,0.9230769230769231,0.7692307692307693,0.9230769230769231,0.7972527472527473,0.12614527864616748,31,0.8888888888888888,0.85,0.8181818181818181,0.7692307692307692,0.7916666666666667,0.7916666666666667,1.0,0.9285714285714286,0.775,0.9285714285714286,0.8541777666777668,0.07493421648299771,31,0.8571428571428572,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.7857142857142857,0.6428571428571428,1.0,0.9285714285714286,0.7619047619047619,0.9285714285714286,0.7976190476190476,0.12744213039116797,41,0.8541666666666667,0.7754010695187166,0.6888888888888889,0.47500000000000003,0.7846153846153845,0.5906432748538012,1.0,0.923076923076923,0.7636363636363636,0.923076923076923,0.7778505494333668,0.15241027831453338,61
123,0.0006499528884887695,0.0001108185072255125,0.11707394123077393,0.001996401878027837,brute,5,-1,2,distance,"{'algorithm': 'brute', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'distance'}",0.8571428571428571,0.8571428571428571,0.7857142857142857,0.6428571428571429,0.9285714285714286,0.6428571428571429,1.0,1.0,0.9230769230769231,0.7692307692307693,0.8406593406593407,0.1233758144662801,1,0.8888888888888888,0.8571428571428571,0.7916666666666667,0.675,0.9375,0.675,1.0,1.0,0.9285714285714286,0.8333333333333333,0.8587103174603176,0.11160866665626425,1,0.8571428571428572,0.8571428571428571,0.7857142857142857,0.6428571428571428,0.9285714285714286,0.6428571428571428,1.0,1.0,0.9285714285714286,0.7857142857142857,0.8428571428571429,0.12289036095775184,1,0.8541666666666667,0.8571428571428571,0.7846153846153845,0.6256684491978609,0.9282051282051282,0.6256684491978609,1.0,1.0,0.923076923076923,0.7636363636363637,0.8362180221739045,0.1292317090116762,1
