id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,0.0012750625610351562,0.00019166389349617577,0.006042861938476562,0.0036921192907760822,{},0.5384615384615384,0.7692307692307693,0.8461538461538461,0.7692307692307693,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.6153846153846154,0.6666666666666666,0.8333333333333334,0.6807692307692308,0.10945594942816152,1,0.55,0.8333333333333333,0.8452380952380952,0.7738095238095238,0.6190476190476191,0.6333333333333333,0.5277777777777778,0.6333333333333333,0.6666666666666666,0.8333333333333334,0.6915873015873016,0.1140629442597919,1,0.5476190476190476,0.7857142857142857,0.8452380952380952,0.7738095238095238,0.6190476190476191,0.5952380952380952,0.5238095238095238,0.5952380952380952,0.6666666666666666,0.8333333333333334,0.6785714285714286,0.11443442705426586,1,0.5357142857142858,0.7636363636363637,0.8452380952380952,0.7692307692307692,0.6153846153846153,0.5751633986928104,0.5125000000000001,0.5751633986928104,0.6666666666666666,0.8333333333333334,0.6692030926589749,0.11824345548424355,1
