id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,n_neighbors,weights,algorithm,leaf_size,n_jobs
12,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,1,distance,auto,10,-1
13,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,1,distance,auto,20,-1
14,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,1,distance,auto,30,-1
15,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,1,distance,brute,1,-1
16,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,1,distance,brute,5,-1
17,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,1,distance,brute,10,-1
18,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,1,distance,brute,20,-1
19,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,1,distance,brute,30,-1
20,euclidian_px_all,kneighborsclassifier,FCBF,0.7427272727272727,"(0.632624836141388, 0.8528297093131574)",0.6466666666666667,0.615,0.6166666666666666,2,uniform,auto,1,-1
21,euclidian_px_all,kneighborsclassifier,FCBF,0.7427272727272727,"(0.632624836141388, 0.8528297093131574)",0.6466666666666667,0.615,0.6166666666666666,2,uniform,auto,5,-1
22,euclidian_px_all,kneighborsclassifier,FCBF,0.7427272727272727,"(0.632624836141388, 0.8528297093131574)",0.6466666666666667,0.615,0.6166666666666666,2,uniform,auto,10,-1
23,euclidian_px_all,kneighborsclassifier,FCBF,0.7427272727272727,"(0.632624836141388, 0.8528297093131574)",0.6466666666666667,0.615,0.6166666666666666,2,uniform,auto,20,-1
24,euclidian_px_all,kneighborsclassifier,FCBF,0.7427272727272727,"(0.632624836141388, 0.8528297093131574)",0.6466666666666667,0.615,0.6166666666666666,2,uniform,auto,30,-1
25,euclidian_px_all,kneighborsclassifier,FCBF,0.7427272727272727,"(0.632624836141388, 0.8528297093131574)",0.6466666666666667,0.615,0.6166666666666666,2,uniform,brute,1,-1
26,euclidian_px_all,kneighborsclassifier,FCBF,0.7427272727272727,"(0.632624836141388, 0.8528297093131574)",0.6466666666666667,0.615,0.6166666666666666,2,uniform,brute,5,-1
27,euclidian_px_all,kneighborsclassifier,FCBF,0.7427272727272727,"(0.632624836141388, 0.8528297093131574)",0.6466666666666667,0.615,0.6166666666666666,2,uniform,brute,10,-1
28,euclidian_px_all,kneighborsclassifier,FCBF,0.7427272727272727,"(0.632624836141388, 0.8528297093131574)",0.6466666666666667,0.615,0.6166666666666666,2,uniform,brute,20,-1
29,euclidian_px_all,kneighborsclassifier,FCBF,0.7427272727272727,"(0.632624836141388, 0.8528297093131574)",0.6466666666666667,0.615,0.6166666666666666,2,uniform,brute,30,-1
30,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,2,distance,auto,1,-1
31,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,2,distance,auto,5,-1
32,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,2,distance,auto,10,-1
33,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,2,distance,auto,20,-1
34,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,2,distance,auto,30,-1
35,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,2,distance,brute,1,-1
36,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,2,distance,brute,5,-1
37,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,2,distance,brute,10,-1
38,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,2,distance,brute,20,-1
39,euclidian_px_all,kneighborsclassifier,FCBF,0.6790909090909092,"(0.591628950437045, 0.7665528677447734)",0.5584523809523809,0.805,0.6548484848484849,2,distance,brute,30,-1
40,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,uniform,auto,1,-1
41,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,uniform,auto,5,-1
42,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,uniform,auto,10,-1
43,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,uniform,auto,20,-1
44,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,uniform,auto,30,-1
45,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,uniform,brute,1,-1
46,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,uniform,brute,5,-1
47,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,uniform,brute,10,-1
48,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,uniform,brute,20,-1
49,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,uniform,brute,30,-1
50,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,distance,auto,1,-1
51,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,distance,auto,5,-1
52,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,distance,auto,10,-1
53,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,distance,auto,20,-1
54,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,distance,auto,30,-1
55,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,distance,brute,1,-1
56,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,distance,brute,5,-1
57,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,distance,brute,10,-1
58,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,distance,brute,20,-1
59,euclidian_px_all,kneighborsclassifier,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6258333333333334,0.8099999999999999,0.68997113997114,3,distance,brute,30,-1
60,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5683271193849952, 0.7480365169786412)",0.5533333333333333,0.71,0.6133838383838384,5,uniform,auto,1,-1
61,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5683271193849952, 0.7480365169786412)",0.5533333333333333,0.71,0.6133838383838384,5,uniform,auto,5,-1
62,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5683271193849952, 0.7480365169786412)",0.5533333333333333,0.71,0.6133838383838384,5,uniform,auto,10,-1
63,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5683271193849952, 0.7480365169786412)",0.5533333333333333,0.71,0.6133838383838384,5,uniform,auto,20,-1
64,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5683271193849952, 0.7480365169786412)",0.5533333333333333,0.71,0.6133838383838384,5,uniform,auto,30,-1
65,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5683271193849952, 0.7480365169786412)",0.5533333333333333,0.71,0.6133838383838384,5,uniform,brute,1,-1
66,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5683271193849952, 0.7480365169786412)",0.5533333333333333,0.71,0.6133838383838384,5,uniform,brute,5,-1
67,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5683271193849952, 0.7480365169786412)",0.5533333333333333,0.71,0.6133838383838384,5,uniform,brute,10,-1
68,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5683271193849952, 0.7480365169786412)",0.5533333333333333,0.71,0.6133838383838384,5,uniform,brute,20,-1
69,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5683271193849952, 0.7480365169786412)",0.5533333333333333,0.71,0.6133838383838384,5,uniform,brute,30,-1
70,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.561962278449237, 0.7725831760962175)",0.5549999999999999,0.76,0.633939393939394,5,distance,auto,1,-1
71,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.561962278449237, 0.7725831760962175)",0.5549999999999999,0.76,0.633939393939394,5,distance,auto,5,-1
72,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.561962278449237, 0.7725831760962175)",0.5549999999999999,0.76,0.633939393939394,5,distance,auto,10,-1
73,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.561962278449237, 0.7725831760962175)",0.5549999999999999,0.76,0.633939393939394,5,distance,auto,20,-1
74,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.561962278449237, 0.7725831760962175)",0.5549999999999999,0.76,0.633939393939394,5,distance,auto,30,-1
75,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.561962278449237, 0.7725831760962175)",0.5549999999999999,0.76,0.633939393939394,5,distance,brute,1,-1
76,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.561962278449237, 0.7725831760962175)",0.5549999999999999,0.76,0.633939393939394,5,distance,brute,5,-1
77,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.561962278449237, 0.7725831760962175)",0.5549999999999999,0.76,0.633939393939394,5,distance,brute,10,-1
78,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.561962278449237, 0.7725831760962175)",0.5549999999999999,0.76,0.633939393939394,5,distance,brute,20,-1
79,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.561962278449237, 0.7725831760962175)",0.5549999999999999,0.76,0.633939393939394,5,distance,brute,30,-1
80,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5584157987593468, 0.7579478376042896)",0.5666666666666667,0.71,0.6092857142857143,10,uniform,auto,1,-1
81,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5584157987593468, 0.7579478376042896)",0.5666666666666667,0.71,0.6092857142857143,10,uniform,auto,5,-1
82,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5584157987593468, 0.7579478376042896)",0.5666666666666667,0.71,0.6092857142857143,10,uniform,auto,10,-1
83,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5584157987593468, 0.7579478376042896)",0.5666666666666667,0.71,0.6092857142857143,10,uniform,auto,20,-1
84,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5584157987593468, 0.7579478376042896)",0.5666666666666667,0.71,0.6092857142857143,10,uniform,auto,30,-1
85,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5584157987593468, 0.7579478376042896)",0.5666666666666667,0.71,0.6092857142857143,10,uniform,brute,1,-1
86,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5584157987593468, 0.7579478376042896)",0.5666666666666667,0.71,0.6092857142857143,10,uniform,brute,5,-1
87,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5584157987593468, 0.7579478376042896)",0.5666666666666667,0.71,0.6092857142857143,10,uniform,brute,10,-1
88,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5584157987593468, 0.7579478376042896)",0.5666666666666667,0.71,0.6092857142857143,10,uniform,brute,20,-1
89,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818182,"(0.5584157987593468, 0.7579478376042896)",0.5666666666666667,0.71,0.6092857142857143,10,uniform,brute,30,-1
90,euclidian_px_all,kneighborsclassifier,FCBF,0.6854545454545454,"(0.5631359548535596, 0.8077731360555312)",0.5783333333333334,0.8099999999999999,0.6644444444444445,10,distance,auto,1,-1
91,euclidian_px_all,kneighborsclassifier,FCBF,0.6854545454545454,"(0.5631359548535596, 0.8077731360555312)",0.5783333333333334,0.8099999999999999,0.6644444444444445,10,distance,auto,5,-1
92,euclidian_px_all,kneighborsclassifier,FCBF,0.6854545454545454,"(0.5631359548535596, 0.8077731360555312)",0.5783333333333334,0.8099999999999999,0.6644444444444445,10,distance,auto,10,-1
93,euclidian_px_all,kneighborsclassifier,FCBF,0.6854545454545454,"(0.5631359548535596, 0.8077731360555312)",0.5783333333333334,0.8099999999999999,0.6644444444444445,10,distance,auto,20,-1
94,euclidian_px_all,kneighborsclassifier,FCBF,0.6854545454545454,"(0.5631359548535596, 0.8077731360555312)",0.5783333333333334,0.8099999999999999,0.6644444444444445,10,distance,auto,30,-1
95,euclidian_px_all,kneighborsclassifier,FCBF,0.6854545454545454,"(0.5631359548535596, 0.8077731360555312)",0.5783333333333334,0.8099999999999999,0.6644444444444445,10,distance,brute,1,-1
96,euclidian_px_all,kneighborsclassifier,FCBF,0.6854545454545454,"(0.5631359548535596, 0.8077731360555312)",0.5783333333333334,0.8099999999999999,0.6644444444444445,10,distance,brute,5,-1
97,euclidian_px_all,kneighborsclassifier,FCBF,0.6854545454545454,"(0.5631359548535596, 0.8077731360555312)",0.5783333333333334,0.8099999999999999,0.6644444444444445,10,distance,brute,10,-1
98,euclidian_px_all,kneighborsclassifier,FCBF,0.6854545454545454,"(0.5631359548535596, 0.8077731360555312)",0.5783333333333334,0.8099999999999999,0.6644444444444445,10,distance,brute,20,-1
99,euclidian_px_all,kneighborsclassifier,FCBF,0.6854545454545454,"(0.5631359548535596, 0.8077731360555312)",0.5783333333333334,0.8099999999999999,0.6644444444444445,10,distance,brute,30,-1
100,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5599206349206349,0.6599999999999999,0.5834720834720836,20,uniform,auto,1,-1
101,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5599206349206349,0.6599999999999999,0.5834720834720836,20,uniform,auto,5,-1
102,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5599206349206349,0.6599999999999999,0.5834720834720836,20,uniform,auto,10,-1
103,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5599206349206349,0.6599999999999999,0.5834720834720836,20,uniform,auto,20,-1
104,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5599206349206349,0.6599999999999999,0.5834720834720836,20,uniform,auto,30,-1
105,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5599206349206349,0.6599999999999999,0.5834720834720836,20,uniform,brute,1,-1
106,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5599206349206349,0.6599999999999999,0.5834720834720836,20,uniform,brute,5,-1
107,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5599206349206349,0.6599999999999999,0.5834720834720836,20,uniform,brute,10,-1
108,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5599206349206349,0.6599999999999999,0.5834720834720836,20,uniform,brute,20,-1
109,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5599206349206349,0.6599999999999999,0.5834720834720836,20,uniform,brute,30,-1
110,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5639682539682539,0.7849999999999999,0.6421950271950273,20,distance,auto,1,-1
111,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5639682539682539,0.7849999999999999,0.6421950271950273,20,distance,auto,5,-1
112,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5639682539682539,0.7849999999999999,0.6421950271950273,20,distance,auto,10,-1
113,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5639682539682539,0.7849999999999999,0.6421950271950273,20,distance,auto,20,-1
114,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5639682539682539,0.7849999999999999,0.6421950271950273,20,distance,auto,30,-1
115,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5639682539682539,0.7849999999999999,0.6421950271950273,20,distance,brute,1,-1
116,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5639682539682539,0.7849999999999999,0.6421950271950273,20,distance,brute,5,-1
117,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5639682539682539,0.7849999999999999,0.6421950271950273,20,distance,brute,10,-1
118,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5639682539682539,0.7849999999999999,0.6421950271950273,20,distance,brute,20,-1
119,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5639682539682539,0.7849999999999999,0.6421950271950273,20,distance,brute,30,-1
120,euclidian_px_all,kneighborsclassifier,FCBF,0.6318181818181817,"(0.5418563529063758, 0.7217800107299877)",0.5323015873015873,0.705,0.5893378843378845,25,uniform,auto,1,-1
121,euclidian_px_all,kneighborsclassifier,FCBF,0.6318181818181817,"(0.5418563529063758, 0.7217800107299877)",0.5323015873015873,0.705,0.5893378843378845,25,uniform,auto,5,-1
122,euclidian_px_all,kneighborsclassifier,FCBF,0.6318181818181817,"(0.5418563529063758, 0.7217800107299877)",0.5323015873015873,0.705,0.5893378843378845,25,uniform,auto,10,-1
123,euclidian_px_all,kneighborsclassifier,FCBF,0.6318181818181817,"(0.5418563529063758, 0.7217800107299877)",0.5323015873015873,0.705,0.5893378843378845,25,uniform,auto,20,-1
124,euclidian_px_all,kneighborsclassifier,FCBF,0.6318181818181817,"(0.5418563529063758, 0.7217800107299877)",0.5323015873015873,0.705,0.5893378843378845,25,uniform,auto,30,-1
125,euclidian_px_all,kneighborsclassifier,FCBF,0.6318181818181817,"(0.5418563529063758, 0.7217800107299877)",0.5323015873015873,0.705,0.5893378843378845,25,uniform,brute,1,-1
126,euclidian_px_all,kneighborsclassifier,FCBF,0.6318181818181817,"(0.5418563529063758, 0.7217800107299877)",0.5323015873015873,0.705,0.5893378843378845,25,uniform,brute,5,-1
127,euclidian_px_all,kneighborsclassifier,FCBF,0.6318181818181817,"(0.5418563529063758, 0.7217800107299877)",0.5323015873015873,0.705,0.5893378843378845,25,uniform,brute,10,-1
128,euclidian_px_all,kneighborsclassifier,FCBF,0.6318181818181817,"(0.5418563529063758, 0.7217800107299877)",0.5323015873015873,0.705,0.5893378843378845,25,uniform,brute,20,-1
129,euclidian_px_all,kneighborsclassifier,FCBF,0.6318181818181817,"(0.5418563529063758, 0.7217800107299877)",0.5323015873015873,0.705,0.5893378843378845,25,uniform,brute,30,-1
130,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.5333161550152913, 0.7830474813483449)",0.5556349206349206,0.805,0.6466394716394717,25,distance,auto,1,-1
131,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.5333161550152913, 0.7830474813483449)",0.5556349206349206,0.805,0.6466394716394717,25,distance,auto,5,-1
132,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.5333161550152913, 0.7830474813483449)",0.5556349206349206,0.805,0.6466394716394717,25,distance,auto,10,-1
133,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.5333161550152913, 0.7830474813483449)",0.5556349206349206,0.805,0.6466394716394717,25,distance,auto,20,-1
134,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.5333161550152913, 0.7830474813483449)",0.5556349206349206,0.805,0.6466394716394717,25,distance,auto,30,-1
135,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.5333161550152913, 0.7830474813483449)",0.5556349206349206,0.805,0.6466394716394717,25,distance,brute,1,-1
136,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.5333161550152913, 0.7830474813483449)",0.5556349206349206,0.805,0.6466394716394717,25,distance,brute,5,-1
137,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.5333161550152913, 0.7830474813483449)",0.5556349206349206,0.805,0.6466394716394717,25,distance,brute,10,-1
138,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.5333161550152913, 0.7830474813483449)",0.5556349206349206,0.805,0.6466394716394717,25,distance,brute,20,-1
139,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.5333161550152913, 0.7830474813483449)",0.5556349206349206,0.805,0.6466394716394717,25,distance,brute,30,-1
140,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5506090909090909, 0.7493909090909091)",0.5761111111111111,0.6849999999999999,0.5999222999223,30,uniform,auto,1,-1
141,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5506090909090909, 0.7493909090909091)",0.5761111111111111,0.6849999999999999,0.5999222999223,30,uniform,auto,5,-1
142,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5506090909090909, 0.7493909090909091)",0.5761111111111111,0.6849999999999999,0.5999222999223,30,uniform,auto,10,-1
143,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5506090909090909, 0.7493909090909091)",0.5761111111111111,0.6849999999999999,0.5999222999223,30,uniform,auto,20,-1
144,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5506090909090909, 0.7493909090909091)",0.5761111111111111,0.6849999999999999,0.5999222999223,30,uniform,auto,30,-1
145,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5506090909090909, 0.7493909090909091)",0.5761111111111111,0.6849999999999999,0.5999222999223,30,uniform,brute,1,-1
146,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5506090909090909, 0.7493909090909091)",0.5761111111111111,0.6849999999999999,0.5999222999223,30,uniform,brute,5,-1
147,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5506090909090909, 0.7493909090909091)",0.5761111111111111,0.6849999999999999,0.5999222999223,30,uniform,brute,10,-1
