id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,0.0017363786697387694,0.0006811964569856183,0.005806589126586914,0.0014518593220446993,{},0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.5,0.5714285714285714,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.6153846153846154,0.6763736263736263,0.09768637418784853,1,0.7333333333333334,0.8888888888888888,0.7333333333333334,0.7142857142857143,0.5,0.5777777777777777,0.7738095238095238,0.7125,0.6190476190476191,0.6190476190476191,0.6872023809523808,0.10493639456419314,1,0.7142857142857142,0.8571428571428572,0.7142857142857142,0.7142857142857143,0.5,0.5714285714285714,0.7738095238095238,0.7023809523809523,0.6190476190476191,0.6190476190476191,0.6785714285714285,0.09788002281473555,1,0.7083333333333333,0.8541666666666667,0.7083333333333333,0.7142857142857143,0.4759358288770053,0.5625,0.7692307692307692,0.6904761904761905,0.6153846153846153,0.6153846153846153,0.6714031066972243,0.10210124403323063,1
