id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_random_state,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,1.478619360923767,2.1993287364556244,0.006126904487609863,0.0009232444997939541,identity,0.0001,"(50,)",adaptive,0.001,5000,707878,lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'lbfgs'}",0.7142857142857143,0.9285714285714286,0.7857142857142857,0.7142857142857143,0.8571428571428571,0.6428571428571429,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.7950549450549451,0.08849565924444022,8,0.7142857142857143,0.9375,0.7916666666666667,0.7333333333333334,0.8888888888888888,0.6458333333333333,0.9375,0.8452380952380952,0.8333333333333333,0.8333333333333333,0.8160912698412698,0.09111604753025618,9,0.7142857142857143,0.9285714285714286,0.7857142857142857,0.7142857142857142,0.8571428571428572,0.6428571428571428,0.9166666666666667,0.8452380952380952,0.7857142857142857,0.7857142857142857,0.7976190476190477,0.08683134537528797,6,0.7142857142857143,0.9282051282051282,0.7846153846153845,0.7083333333333333,0.8541666666666667,0.641025641025641,0.9212121212121211,0.8452380952380952,0.7636363636363637,0.7636363636363637,0.7924354811854812,0.08912973952095589,6
1,0.10776302814483643,0.007173485854027107,0.006215739250183106,0.0004599650055514155,identity,0.0001,"(50,)",adaptive,0.001,5000,707878,sgd,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'sgd'}",0.5,0.5,0.5,0.42857142857142855,0.5,0.5714285714285714,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.5,0.04015126572845078,88,0.25,0.25,0.25,0.23076923076923078,0.25,0.7692307692307692,0.2692307692307692,0.2692307692307692,0.23076923076923078,0.23076923076923078,0.3,0.15698716639968113,96,0.5,0.5,0.5,0.42857142857142855,0.5,0.5714285714285714,0.5,0.5,0.5,0.5,0.5,0.03194382824999699,88,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.47500000000000003,0.35000000000000003,0.35000000000000003,0.3157894736842105,0.3157894736842105,0.34399122807017546,0.046060588285074366,91
2,0.5403277158737183,0.5401465784740797,0.0062799215316772464,0.0005876432533778875,identity,0.0001,"(50, 50, 50)",adaptive,0.001,5000,707878,lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'lbfgs'}",0.7142857142857143,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.5714285714285714,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7516483516483515,0.08916686934110239,31,0.7333333333333334,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.675,0.5777777777777777,0.6904761904761905,0.8888888888888888,0.875,0.8452380952380952,0.7660714285714285,0.09258358327295595,35,0.7142857142857142,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.6428571428571428,0.5714285714285714,0.6904761904761905,0.8333333333333333,0.8571428571428572,0.8452380952380952,0.7511904761904761,0.08915863973025136,32,0.7083333333333333,0.7846153846153845,0.7846153846153845,0.7846153846153845,0.6256684491978609,0.5625,0.6904761904761905,0.8375000000000001,0.8452380952380951,0.8452380952380952,0.7468800317329728,0.09229731937694842,29
3,1.1105306625366211,0.2850776188884951,0.0068642616271972655,0.0004491811826220294,identity,0.0001,"(50, 50, 50)",adaptive,0.001,5000,707878,sgd,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'sgd'}",0.8571428571428571,0.8571428571428571,0.7857142857142857,0.5714285714285714,0.5,0.5714285714285714,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.6758241758241759,0.11763888959184733,64,0.8571428571428571,0.8888888888888888,0.85,0.5777777777777777,0.5,0.5714285714285714,0.6527777777777778,0.6904761904761905,0.8,0.6527777777777778,0.7041269841269842,0.1298930457175239,64,0.8571428571428571,0.8571428571428572,0.7857142857142857,0.5714285714285714,0.5,0.5714285714285714,0.6309523809523809,0.6904761904761905,0.7142857142857143,0.6309523809523809,0.680952380952381,0.11661806567865199,64,0.8571428571428571,0.8541666666666667,0.7754010695187166,0.5625,0.49743589743589745,0.5714285714285714,0.6060606060606061,0.6904761904761905,0.6749999999999999,0.6060606060606061,0.6695672464790112,0.11820280681343849,64
4,3.6629552841186523,3.843220507715847,0.006652426719665527,0.0006962688931838172,identity,0.0001,"(100,)",adaptive,0.001,5000,707878,lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'lbfgs'}",0.6428571428571429,0.8571428571428571,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.7450549450549451,0.1135702456649562,34,0.6458333333333333,0.8571428571428571,0.85,0.7333333333333334,0.5714285714285714,0.606060606060606,0.9375,0.85,0.8333333333333333,0.875,0.7759632034632034,0.12091285431763046,27,0.6428571428571428,0.8571428571428571,0.7857142857142857,0.7142857142857142,0.5714285714285714,0.5714285714285714,0.9166666666666667,0.75,0.7857142857142857,0.8571428571428572,0.7452380952380953,0.11383841036078023,39,0.641025641025641,0.8571428571428571,0.7754010695187166,0.7083333333333333,0.5714285714285714,0.5333333333333332,0.9212121212121211,0.7450980392156863,0.7636363636363637,0.8452380952380951,0.7361849425084719,0.11885025640411745,40
5,0.11273345947265626,0.004160502223852239,0.006473374366760254,0.001165497273928838,identity,0.0001,"(100,)",adaptive,0.001,5000,707878,sgd,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.5,0.02432521277052598,88,0.25,0.25,0.25,0.25,0.25,0.25,0.2692307692307692,0.2692307692307692,0.23076923076923078,0.23076923076923078,0.25,0.01216260638526299,108,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,88,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.35000000000000003,0.3157894736842105,0.3157894736842105,0.33315789473684215,0.01082045189130477,99
6,8.458992552757262,6.628584002849234,0.006708002090454102,0.0004079638430787898,identity,0.0001,"(100, 100, 100)",adaptive,0.001,5000,707878,lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'lbfgs'}",0.5,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.6428571428571429,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7307692307692306,0.11580248769982839,53,0.5,0.7916666666666667,0.7916666666666667,0.7333333333333334,0.5777777777777777,0.6458333333333333,0.7738095238095238,0.8888888888888888,0.875,0.875,0.745297619047619,0.12555758889299293,54,0.5,0.7857142857142857,0.7857142857142857,0.7142857142857142,0.5714285714285714,0.6428571428571428,0.7738095238095238,0.8333333333333333,0.8571428571428572,0.8571428571428572,0.7321428571428571,0.11703658555458908,52,0.49743589743589745,0.7846153846153845,0.7846153846153845,0.7083333333333333,0.5625,0.641025641025641,0.7692307692307692,0.8375000000000001,0.8452380952380951,0.8452380952380951,0.72757326007326,0.11665758571566955,51
7,1.7912248849868775,0.3692600199216662,0.006601691246032715,0.00029337464285633674,identity,0.0001,"(100, 100, 100)",adaptive,0.001,5000,707878,sgd,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'sgd'}",0.6428571428571429,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.5,0.7142857142857143,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.6686813186813186,0.09832094799868674,67,0.6458333333333333,0.7916666666666667,0.8888888888888888,0.5777777777777777,0.5,0.7333333333333334,0.6527777777777778,0.7125,0.8,0.6527777777777778,0.6955555555555556,0.10838994247451944,67,0.6428571428571428,0.7857142857142857,0.8571428571428572,0.5714285714285714,0.5,0.7142857142857142,0.6309523809523809,0.7023809523809523,0.7142857142857143,0.6309523809523809,0.675,0.09774237273860008,67,0.641025641025641,0.7846153846153845,0.8541666666666667,0.5625,0.49743589743589745,0.7083333333333333,0.6060606060606061,0.6904761904761905,0.6749999999999999,0.6060606060606061,0.6625674325674326,0.09938106504888738,67
8,0.8581504344940185,0.9812659339581841,0.006417918205261231,0.00019843580057367984,identity,0.0001,"(45,)",adaptive,0.001,5000,707878,lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (45,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'lbfgs'}",0.7142857142857143,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.7857142857142857,0.7857142857142857,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.773076923076923,0.07897766342383715,18,0.7142857142857143,0.7916666666666667,0.8888888888888888,0.606060606060606,0.7916666666666667,0.7916666666666667,0.7738095238095238,0.8888888888888888,0.875,0.8333333333333333,0.7955266955266954,0.08257855495908825,16,0.7142857142857143,0.7857142857142857,0.8571428571428572,0.5714285714285714,0.7857142857142857,0.7857142857142857,0.7738095238095238,0.8333333333333333,0.8571428571428572,0.7857142857142857,0.7750000000000001,0.07904797762397157,14,0.7142857142857143,0.7846153846153845,0.8541666666666667,0.5333333333333332,0.7846153846153845,0.7846153846153845,0.7692307692307692,0.8375000000000001,0.8452380952380951,0.7636363636363637,0.7671237096237096,0.08775843379380871,20
9,0.10800034999847412,0.004889161201073181,0.006884765625,0.00018855089700177277,identity,0.0001,"(45,)",adaptive,0.001,5000,707878,sgd,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (45,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.5,0.02432521277052598,88,0.25,0.25,0.25,0.25,0.25,0.25,0.2692307692307692,0.2692307692307692,0.23076923076923078,0.23076923076923078,0.25,0.01216260638526299,108,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,88,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.35000000000000003,0.3157894736842105,0.3157894736842105,0.33315789473684215,0.01082045189130477,99
