id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,kernel,C,gamma,degree,coef0,probability,random_state
156,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6575871914599174, 0.8642309903582646)",0.6683333333333332,0.79,0.7183333333333334,linear,10,1,2,0,True,707878
157,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6575871914599174, 0.8642309903582646)",0.6683333333333332,0.79,0.7183333333333334,linear,10,1,3,0,True,707878
158,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6575871914599174, 0.8642309903582646)",0.6683333333333332,0.79,0.7183333333333334,linear,10,1,5,0,True,707878
159,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6575871914599174, 0.8642309903582646)",0.6683333333333332,0.79,0.7183333333333334,linear,10,5,2,0,True,707878
160,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6575871914599174, 0.8642309903582646)",0.6683333333333332,0.79,0.7183333333333334,linear,10,5,3,0,True,707878
161,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6575871914599174, 0.8642309903582646)",0.6683333333333332,0.79,0.7183333333333334,linear,10,5,5,0,True,707878
162,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6575871914599174, 0.8642309903582646)",0.6683333333333332,0.79,0.7183333333333334,linear,10,10,2,0,True,707878
163,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6575871914599174, 0.8642309903582646)",0.6683333333333332,0.79,0.7183333333333334,linear,10,10,3,0,True,707878
164,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6575871914599174, 0.8642309903582646)",0.6683333333333332,0.79,0.7183333333333334,linear,10,10,5,0,True,707878
165,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,scale,2,0,True,707878
166,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,scale,3,0,True,707878
167,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,scale,5,0,True,707878
168,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,auto,2,0,True,707878
169,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,auto,3,0,True,707878
170,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,auto,5,0,True,707878
171,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,1e-05,2,0,True,707878
172,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,1e-05,3,0,True,707878
173,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,1e-05,5,0,True,707878
174,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.0001,2,0,True,707878
175,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.0001,3,0,True,707878
176,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.0001,5,0,True,707878
177,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.001,2,0,True,707878
178,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.001,3,0,True,707878
179,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.001,5,0,True,707878
180,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.01,2,0,True,707878
181,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.01,3,0,True,707878
182,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.01,5,0,True,707878
183,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.1,2,0,True,707878
184,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.1,3,0,True,707878
185,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.1,5,0,True,707878
186,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.5,2,0,True,707878
187,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.5,3,0,True,707878
188,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,0.5,5,0,True,707878
189,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,1,2,0,True,707878
190,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,1,3,0,True,707878
191,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,1,5,0,True,707878
192,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,5,2,0,True,707878
193,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,5,3,0,True,707878
194,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,5,5,0,True,707878
195,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,10,2,0,True,707878
196,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,10,3,0,True,707878
197,euclidian_px_all,svc,RFS,0.77,"(0.6809410140867256, 0.8590589859132745)",0.6883333333333334,0.7849999999999999,0.7235137085137084,linear,50,10,5,0,True,707878
198,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,scale,2,0,True,707878
199,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,scale,3,0,True,707878
200,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,scale,5,0,True,707878
201,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,auto,2,0,True,707878
202,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,auto,3,0,True,707878
203,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,auto,5,0,True,707878
204,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,1e-05,2,0,True,707878
205,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,1e-05,3,0,True,707878
206,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,1e-05,5,0,True,707878
207,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.0001,2,0,True,707878
208,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.0001,3,0,True,707878
209,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.0001,5,0,True,707878
210,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.001,2,0,True,707878
211,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.001,3,0,True,707878
212,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.001,5,0,True,707878
213,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.01,2,0,True,707878
214,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.01,3,0,True,707878
215,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.01,5,0,True,707878
216,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.1,2,0,True,707878
217,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.1,3,0,True,707878
218,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.1,5,0,True,707878
219,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.5,2,0,True,707878
220,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.5,3,0,True,707878
221,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,0.5,5,0,True,707878
222,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,1,2,0,True,707878
223,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,1,3,0,True,707878
224,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,1,5,0,True,707878
225,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,5,2,0,True,707878
226,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,5,3,0,True,707878
227,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,5,5,0,True,707878
228,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,10,2,0,True,707878
229,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,10,3,0,True,707878
230,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6622393435798486, 0.8595788382383334)",0.67,0.835,0.7291197691197692,linear,100,10,5,0,True,707878
231,euclidian_px_all,svc,RFS,0.6972727272727274,"(0.6359599772201627, 0.758585477325292)",0.725,0.39,0.4811904761904763,poly,0.01,scale,2,0,True,707878
232,euclidian_px_all,svc,RFS,0.6963636363636363,"(0.6129632238153573, 0.7797640489119153)",0.635,0.615,0.6026190476190477,poly,0.01,scale,3,0,True,707878
233,euclidian_px_all,svc,RFS,0.78,"(0.6981003717704883, 0.8618996282295117)",0.76,0.665,0.6838095238095238,poly,0.01,scale,5,0,True,707878
234,euclidian_px_all,svc,RFS,0.5872727272727272,"(0.48974528716711524, 0.684800167378339)",0.3393939393939394,0.3,0.24380952380952384,poly,0.01,auto,2,0,True,707878
235,euclidian_px_all,svc,RFS,0.6418181818181818,"(0.5839632193603966, 0.699673144275967)",0.4666666666666667,0.16999999999999998,0.23714285714285716,poly,0.01,auto,3,0,True,707878
236,euclidian_px_all,svc,RFS,0.6790909090909091,"(0.5971769399293451, 0.7610048782524731)",0.7083333333333333,0.39,0.47119047619047627,poly,0.01,auto,5,0,True,707878
237,euclidian_px_all,svc,RFS,0.5872727272727272,"(0.48974528716711524, 0.684800167378339)",0.3393939393939394,0.3,0.24380952380952384,poly,0.01,1e-05,2,0,True,707878
238,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48324747605703433, 0.6549343421247836)",0.17272727272727276,0.225,0.14666666666666667,poly,0.01,1e-05,3,0,True,707878
239,euclidian_px_all,svc,RFS,0.5872727272727272,"(0.49468814051129517, 0.6798573140341592)",0.27272727272727276,0.25,0.18666666666666668,poly,0.01,1e-05,5,0,True,707878
240,euclidian_px_all,svc,RFS,0.5872727272727272,"(0.48974528716711524, 0.684800167378339)",0.3393939393939394,0.3,0.24380952380952384,poly,0.01,0.0001,2,0,True,707878
241,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48324747605703433, 0.6549343421247836)",0.17272727272727276,0.225,0.14666666666666667,poly,0.01,0.0001,3,0,True,707878
242,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48890737507504806, 0.6492744431067698)",0.07272727272727272,0.2,0.10666666666666666,poly,0.01,0.0001,5,0,True,707878
243,euclidian_px_all,svc,RFS,0.5872727272727272,"(0.48974528716711524, 0.684800167378339)",0.3393939393939394,0.3,0.24380952380952384,poly,0.01,0.001,2,0,True,707878
244,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48324747605703433, 0.6549343421247836)",0.17272727272727276,0.225,0.14666666666666667,poly,0.01,0.001,3,0,True,707878
245,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48890737507504806, 0.6492744431067698)",0.07272727272727272,0.2,0.10666666666666666,poly,0.01,0.001,5,0,True,707878
246,euclidian_px_all,svc,RFS,0.5872727272727272,"(0.48974528716711524, 0.684800167378339)",0.3393939393939394,0.3,0.24380952380952384,poly,0.01,0.01,2,0,True,707878
247,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48324747605703433, 0.6549343421247836)",0.17272727272727276,0.225,0.14666666666666667,poly,0.01,0.01,3,0,True,707878
248,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48890737507504806, 0.6492744431067698)",0.07272727272727272,0.2,0.10666666666666666,poly,0.01,0.01,5,0,True,707878
249,euclidian_px_all,svc,RFS,0.7054545454545453,"(0.6232457096703564, 0.7876633812387343)",0.645,0.5900000000000001,0.5926190476190476,poly,0.01,0.1,2,0,True,707878
250,euclidian_px_all,svc,RFS,0.7345454545454545,"(0.6411222496130893, 0.8279686594778197)",0.7154761904761904,0.64,0.643917748917749,poly,0.01,0.1,3,0,True,707878
251,euclidian_px_all,svc,RFS,0.7881818181818182,"(0.6998645177791608, 0.8764991185844756)",0.745,0.6900000000000001,0.7002380952380951,poly,0.01,0.1,5,0,True,707878
252,euclidian_px_all,svc,RFS,0.7618181818181818,"(0.6801483509782598, 0.8434880126581039)",0.7321428571428571,0.6900000000000001,0.6840764790764792,poly,0.01,0.5,2,0,True,707878
253,euclidian_px_all,svc,RFS,0.77,"(0.6709500393365145, 0.8690499606634855)",0.72,0.7150000000000001,0.7034920634920635,poly,0.01,0.5,3,0,True,707878
254,euclidian_px_all,svc,RFS,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.6799999999999999,0.71,0.6842063492063492,poly,0.01,0.5,5,0,True,707878
255,euclidian_px_all,svc,RFS,0.7709090909090909,"(0.6780913570663468, 0.8637268247518349)",0.7338095238095238,0.6900000000000001,0.6933621933621933,poly,0.01,1,2,0,True,707878
256,euclidian_px_all,svc,RFS,0.7245454545454546,"(0.649204676149846, 0.7998862329410632)",0.6528571428571428,0.6849999999999999,0.6477200577200577,poly,0.01,1,3,0,True,707878
257,euclidian_px_all,svc,RFS,0.7436363636363637,"(0.6534372127360337, 0.8338355145366936)",0.6383333333333334,0.76,0.680815295815296,poly,0.01,1,5,0,True,707878
258,euclidian_px_all,svc,RFS,0.7790909090909091,"(0.7014164775255074, 0.8567653406563107)",0.6954761904761905,0.8099999999999999,0.73502886002886,poly,0.01,5,2,0,True,707878
259,euclidian_px_all,svc,RFS,0.7618181818181818,"(0.6926042415035003, 0.8310321221328634)",0.67,0.735,0.6903968253968253,poly,0.01,5,3,0,True,707878
260,euclidian_px_all,svc,RFS,0.7345454545454546,"(0.6462946791830471, 0.8227962299078622)",0.6166666666666667,0.7849999999999999,0.6820057720057721,poly,0.01,5,5,0,True,707878
261,euclidian_px_all,svc,RFS,0.7145454545454545,"(0.6341278758578102, 0.7949630332330988)",0.6361904761904762,0.71,0.6505772005772006,poly,0.01,10,2,0,True,707878
262,euclidian_px_all,svc,RFS,0.7527272727272727,"(0.6561389681805698, 0.8493155772739756)",0.6433333333333333,0.7849999999999999,0.6947041847041848,poly,0.01,10,3,0,True,707878
263,euclidian_px_all,svc,RFS,0.7345454545454546,"(0.6462946791830471, 0.8227962299078622)",0.6166666666666667,0.7849999999999999,0.6820057720057721,poly,0.01,10,5,0,True,707878
264,euclidian_px_all,svc,RFS,0.6781818181818181,"(0.5998958267811417, 0.7564678095824945)",0.6088095238095238,0.615,0.5882034632034632,poly,0.1,scale,2,0,True,707878
265,euclidian_px_all,svc,RFS,0.7527272727272727,"(0.666414418298344, 0.8390401271562014)",0.7221428571428572,0.665,0.6674098124098126,poly,0.1,scale,3,0,True,707878
266,euclidian_px_all,svc,RFS,0.7609090909090909,"(0.6622393435798485, 0.8595788382383333)",0.7000000000000001,0.665,0.6673015873015873,poly,0.1,scale,5,0,True,707878
267,euclidian_px_all,svc,RFS,0.6609090909090909,"(0.5805002766025622, 0.7413179052156196)",0.6516666666666666,0.41500000000000004,0.46642857142857147,poly,0.1,auto,2,0,True,707878
268,euclidian_px_all,svc,RFS,0.6963636363636363,"(0.6129632238153573, 0.7797640489119153)",0.635,0.5900000000000001,0.585952380952381,poly,0.1,auto,3,0,True,707878
269,euclidian_px_all,svc,RFS,0.7527272727272727,"(0.666414418298344, 0.8390401271562014)",0.745,0.615,0.6516666666666666,poly,0.1,auto,5,0,True,707878
270,euclidian_px_all,svc,RFS,0.5872727272727272,"(0.48974528716711524, 0.684800167378339)",0.3393939393939394,0.3,0.24380952380952384,poly,0.1,1e-05,2,0,True,707878
271,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48324747605703433, 0.6549343421247836)",0.17272727272727276,0.225,0.14666666666666667,poly,0.1,1e-05,3,0,True,707878
272,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48890737507504806, 0.6492744431067698)",0.07272727272727272,0.2,0.10666666666666666,poly,0.1,1e-05,5,0,True,707878
273,euclidian_px_all,svc,RFS,0.5872727272727272,"(0.48974528716711524, 0.684800167378339)",0.3393939393939394,0.3,0.24380952380952384,poly,0.1,0.0001,2,0,True,707878
274,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48324747605703433, 0.6549343421247836)",0.17272727272727276,0.225,0.14666666666666667,poly,0.1,0.0001,3,0,True,707878
275,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48890737507504806, 0.6492744431067698)",0.07272727272727272,0.2,0.10666666666666666,poly,0.1,0.0001,5,0,True,707878
276,euclidian_px_all,svc,RFS,0.5872727272727272,"(0.48974528716711524, 0.684800167378339)",0.3393939393939394,0.3,0.24380952380952384,poly,0.1,0.001,2,0,True,707878
277,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48324747605703433, 0.6549343421247836)",0.17272727272727276,0.225,0.14666666666666667,poly,0.1,0.001,3,0,True,707878
278,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48890737507504806, 0.6492744431067698)",0.07272727272727272,0.2,0.10666666666666666,poly,0.1,0.001,5,0,True,707878
279,euclidian_px_all,svc,RFS,0.6054545454545454,"(0.5303542485287202, 0.6805548423803706)",0.3375,0.225,0.22714285714285715,poly,0.1,0.01,2,0,True,707878
280,euclidian_px_all,svc,RFS,0.66,"(0.6141001292426962, 0.7058998707573039)",0.5166666666666667,0.16999999999999998,0.24380952380952384,poly,0.1,0.01,3,0,True,707878
281,euclidian_px_all,svc,RFS,0.66,"(0.6141001292426962, 0.7058998707573039)",0.5166666666666667,0.16999999999999998,0.24380952380952384,poly,0.1,0.01,5,0,True,707878
282,euclidian_px_all,svc,RFS,0.7063636363636363,"(0.6265412846605891, 0.7861859880666835)",0.6476190476190476,0.64,0.6164069264069264,poly,0.1,0.1,2,0,True,707878
283,euclidian_px_all,svc,RFS,0.7981818181818181,"(0.7073597375666245, 0.8890038987970117)",0.8004761904761905,0.6900000000000001,0.7203463203463204,poly,0.1,0.1,3,0,True,707878
284,euclidian_px_all,svc,RFS,0.7518181818181818,"(0.6891412436733856, 0.8144951199629781)",0.7166666666666667,0.64,0.6498412698412699,poly,0.1,0.1,5,0,True,707878
285,euclidian_px_all,svc,RFS,0.780909090909091,"(0.6994322140798258, 0.8623859677383562)",0.7283333333333333,0.7150000000000001,0.7111904761904762,poly,0.1,0.5,2,0,True,707878
286,euclidian_px_all,svc,RFS,0.7054545454545453,"(0.6291748180479588, 0.7817342728611318)",0.6266666666666667,0.6849999999999999,0.6333044733044733,poly,0.1,0.5,3,0,True,707878
287,euclidian_px_all,svc,RFS,0.7618181818181818,"(0.6997627737853948, 0.8238735898509689)",0.6799999999999999,0.735,0.6915079365079365,poly,0.1,0.5,5,0,True,707878
288,euclidian_px_all,svc,RFS,0.7790909090909091,"(0.6955863392352607, 0.8625954789465574)",0.71,0.7849999999999999,0.732005772005772,poly,0.1,1,2,0,True,707878
289,euclidian_px_all,svc,RFS,0.76,"(0.6638798160015242, 0.8561201839984758)",0.6966666666666667,0.705,0.6871428571428572,poly,0.1,1,3,0,True,707878
290,euclidian_px_all,svc,RFS,0.7345454545454546,"(0.6462946791830471, 0.8227962299078622)",0.6166666666666667,0.7849999999999999,0.6820057720057721,poly,0.1,1,5,0,True,707878
291,euclidian_px_all,svc,RFS,0.7054545454545454,"(0.6291748180479589, 0.781734272861132)",0.6411904761904762,0.6599999999999999,0.6277200577200577,poly,0.1,5,2,0,True,707878
292,euclidian_px_all,svc,RFS,0.7436363636363637,"(0.6534372127360337, 0.8338355145366936)",0.6383333333333334,0.76,0.680815295815296,poly,0.1,5,3,0,True,707878
293,euclidian_px_all,svc,RFS,0.7345454545454546,"(0.6462946791830471, 0.8227962299078622)",0.6166666666666667,0.7849999999999999,0.6820057720057721,poly,0.1,5,5,0,True,707878
294,euclidian_px_all,svc,RFS,0.7518181818181818,"(0.664141605434971, 0.8394947582013926)",0.6933333333333334,0.6849999999999999,0.6731746031746031,poly,0.1,10,2,0,True,707878
295,euclidian_px_all,svc,RFS,0.7345454545454546,"(0.6462946791830471, 0.8227962299078622)",0.6233333333333333,0.76,0.6724819624819626,poly,0.1,10,3,0,True,707878
296,euclidian_px_all,svc,RFS,0.7345454545454546,"(0.6462946791830471, 0.8227962299078622)",0.6166666666666667,0.7849999999999999,0.6820057720057721,poly,0.1,10,5,0,True,707878
297,euclidian_px_all,svc,RFS,0.7618181818181818,"(0.6801483509782598, 0.8434880126581039)",0.7321428571428571,0.6900000000000001,0.6840764790764792,poly,1,scale,2,0,True,707878
298,euclidian_px_all,svc,RFS,0.8072727272727273,"(0.7294321276130902, 0.8851133269323643)",0.7949999999999999,0.7150000000000001,0.7335714285714287,poly,1,scale,3,0,True,707878
299,euclidian_px_all,svc,RFS,0.7881818181818182,"(0.72461168306053, 0.8517519533031064)",0.735,0.735,0.7212698412698412,poly,1,scale,5,0,True,707878
300,euclidian_px_all,svc,RFS,0.6872727272727273,"(0.6090467757546467, 0.7654986787908078)",0.6159523809523809,0.64,0.600930735930736,poly,1,auto,2,0,True,707878
301,euclidian_px_all,svc,RFS,0.7345454545454545,"(0.6411222496130893, 0.8279686594778197)",0.7154761904761904,0.64,0.643917748917749,poly,1,auto,3,0,True,707878
302,euclidian_px_all,svc,RFS,0.7709090909090908,"(0.6780913570663467, 0.8637268247518348)",0.75,0.665,0.6782539682539682,poly,1,auto,5,0,True,707878
303,euclidian_px_all,svc,RFS,0.5872727272727272,"(0.48974528716711524, 0.684800167378339)",0.3393939393939394,0.3,0.24380952380952384,poly,1,1e-05,2,0,True,707878
304,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48324747605703433, 0.6549343421247836)",0.17272727272727276,0.225,0.14666666666666667,poly,1,1e-05,3,0,True,707878
305,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48890737507504806, 0.6492744431067698)",0.07272727272727272,0.2,0.10666666666666666,poly,1,1e-05,5,0,True,707878
306,euclidian_px_all,svc,RFS,0.5872727272727272,"(0.48974528716711524, 0.684800167378339)",0.3393939393939394,0.3,0.24380952380952384,poly,1,0.0001,2,0,True,707878
307,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48324747605703433, 0.6549343421247836)",0.17272727272727276,0.225,0.14666666666666667,poly,1,0.0001,3,0,True,707878
308,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48890737507504806, 0.6492744431067698)",0.07272727272727272,0.2,0.10666666666666666,poly,1,0.0001,5,0,True,707878
309,euclidian_px_all,svc,RFS,0.5872727272727272,"(0.48974528716711524, 0.684800167378339)",0.3393939393939394,0.3,0.24380952380952384,poly,1,0.001,2,0,True,707878
310,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48324747605703433, 0.6549343421247836)",0.17272727272727276,0.225,0.14666666666666667,poly,1,0.001,3,0,True,707878
311,euclidian_px_all,svc,RFS,0.569090909090909,"(0.48890737507504806, 0.6492744431067698)",0.07272727272727272,0.2,0.10666666666666666,poly,1,0.001,5,0,True,707878
312,euclidian_px_all,svc,RFS,0.7054545454545453,"(0.6232457096703564, 0.7876633812387343)",0.645,0.5900000000000001,0.5926190476190476,poly,1,0.01,2,0,True,707878
313,euclidian_px_all,svc,RFS,0.6963636363636363,"(0.6129632238153573, 0.7797640489119153)",0.635,0.5900000000000001,0.585952380952381,poly,1,0.01,3,0,True,707878
