id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,0.0016624927520751953,0.0003957514727254281,0.005684208869934082,0.0016830952624365548,{},0.7857142857142857,0.9285714285714286,0.7857142857142857,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.8461538461538461,0.5384615384615384,0.46153846153846156,0.8461538461538461,0.7335164835164835,0.1492696464919943,1,0.7916666666666667,0.9375,0.7916666666666667,0.8571428571428571,0.7142857142857143,0.606060606060606,0.8452380952380952,0.55,0.45,0.8452380952380952,0.7388798701298701,0.14798856039456362,1,0.7857142857142857,0.9285714285714286,0.7857142857142857,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.8452380952380952,0.5476190476190476,0.45238095238095233,0.8452380952380952,0.7333333333333333,0.14965947742683547,1,0.7846153846153845,0.9282051282051282,0.7846153846153845,0.8571428571428571,0.7142857142857143,0.5333333333333332,0.8452380952380952,0.5357142857142858,0.4484848484848485,0.8452380952380952,0.7276873126873127,0.15615532244088765,1
