id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,0.003317999839782715,0.0030504339074319434,0.0070038318634033205,0.0037429139780511514,{},0.7142857142857143,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.42857142857142855,0.6428571428571429,0.8571428571428571,1.0,0.7692307692307693,0.8461538461538461,0.7543956043956044,0.14258321158389098,1,0.7333333333333334,0.85,0.7916666666666667,0.7142857142857143,0.4222222222222222,0.6458333333333333,0.8888888888888888,1.0,0.85,0.875,0.7771230158730159,0.15219622488704004,1,0.7142857142857142,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.42857142857142855,0.6428571428571428,0.8571428571428572,1.0,0.75,0.8571428571428572,0.7535714285714287,0.14325836514379703,1,0.7083333333333333,0.7754010695187166,0.7846153846153845,0.7142857142857143,0.41666666666666663,0.641025641025641,0.8541666666666667,1.0,0.7450980392156863,0.8452380952380951,0.7484830610565905,0.14500468610907633,1
