id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,0.0012932777404785155,0.00020744954425270585,0.005216360092163086,0.0010074189491521008,{},0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.6428571428571429,0.7142857142857143,1.0,0.8461538461538461,0.9230769230769231,0.7554945054945056,0.12294071151772501,1,0.7333333333333334,0.8181818181818181,0.8181818181818181,0.7142857142857143,0.606060606060606,0.675,0.7333333333333334,1.0,0.8888888888888888,0.9285714285714286,0.7915836940836941,0.11569700859175341,1,0.7142857142857142,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.6428571428571428,0.7142857142857142,1.0,0.8333333333333333,0.9285714285714286,0.7547619047619046,0.12282114644313268,1,0.7083333333333333,0.6888888888888889,0.6888888888888889,0.7142857142857143,0.5333333333333332,0.6256684491978609,0.7083333333333333,1.0,0.8375000000000001,0.923076923076923,0.7428308864338277,0.13199149844085065,1
