id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
384,0.009473562240600586,0.0047288553760307115,0.005951523780822754,0.0015897165747440624,50,0,2,1,linear,True,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'linear', 'probability': True}",0.75,0.8518518518518519,0.8518518518518519,0.6666666666666666,0.7800925925925926,0.07757220407461131,22,0.7803030303030303,0.8585526315789473,0.8411764705882353,0.6357142857142857,0.7789366045461247,0.08764561086607404,67,0.6978609625668449,0.8205882352941176,0.8411764705882353,0.611764705882353,0.7428475935828878,0.0934327242523881,27,0.7043740573152337,0.8333333333333333,0.8411764705882354,0.6136724960254372,0.74813908931556,0.0947505359679801,25
385,0.059165775775909424,0.005148530168914116,0.0076043009757995605,0.003472302457290429,50,0,2,1,poly,True,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'probability': True}",0.7142857142857143,0.5925925925925926,0.7037037037037037,0.5555555555555556,0.6415343915343916,0.06882121449380194,241,0.7478260869565218,0.5392857142857143,0.680921052631579,0.5416666666666666,0.6274248801351204,0.090112810978449,232,0.6524064171122994,0.5323529411764706,0.6617647058823529,0.5441176470588236,0.5976604278074866,0.05966233944630021,235,0.65,0.5278219395866455,0.6666666666666667,0.5397727272727273,0.5960653333815099,0.06268874465174941,231
386,0.009561777114868164,0.0029864418616825797,0.009565412998199463,0.0017487979648288107,50,0,2,1,rbf,True,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'rbf', 'probability': True}",0.6428571428571429,0.7037037037037037,0.6666666666666666,0.7037037037037037,0.6792328042328042,0.025878303632954826,199,0.6198830409356726,0.6823529411764706,0.6388888888888888,0.6904761904761905,0.6579002653693056,0.029435803199577594,214,0.6096256684491979,0.6823529411764706,0.6323529411764706,0.6411764705882352,0.6413770053475936,0.026308974990684884,179,0.6111111111111112,0.6823529411764706,0.6345864661654135,0.644736842105263,0.6431968401395646,0.025686593788048395,174
387,0.01109766960144043,0.00496349231611722,0.013101041316986084,0.006180030504534971,50,0,2,1,sigmoid,True,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'sigmoid', 'probability': True}",0.7857142857142857,0.7407407407407407,0.3333333333333333,0.37037037037037035,0.5575396825396826,0.20671666339596811,491,0.8095238095238095,0.7941176470588236,0.2852941176470588,0.3055555555555556,0.5486227824463119,0.25335781859581935,268,0.7433155080213903,0.7941176470588236,0.2852941176470588,0.31470588235294117,0.5343582887700535,0.23527546869460148,266,0.7543859649122806,0.7407407407407407,0.2852941176470588,0.3097744360902256,0.5225488148475764,0.22523260658393698,260
388,0.011983215808868408,0.0027194326085640654,0.013686180114746094,0.0054342724977468095,50,0,2,5,linear,True,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'linear', 'probability': True}",0.75,0.8518518518518519,0.8518518518518519,0.6666666666666666,0.7800925925925926,0.07757220407461131,22,0.7803030303030303,0.8585526315789473,0.8411764705882353,0.6357142857142857,0.7789366045461247,0.08764561086607404,67,0.6978609625668449,0.8205882352941176,0.8411764705882353,0.611764705882353,0.7428475935828878,0.0934327242523881,27,0.7043740573152337,0.8333333333333333,0.8411764705882354,0.6136724960254372,0.74813908931556,0.0947505359679801,25
389,0.5769773125648499,0.14805801933726828,0.006673753261566162,0.003481963682683523,50,0,2,5,poly,True,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'poly', 'probability': True}",0.7142857142857143,0.5555555555555556,0.7037037037037037,0.7407407407407407,0.6785714285714286,0.07229292815841115,204,0.7478260869565218,0.5032894736842105,0.6823529411764706,0.7244318181818181,0.6644750799997552,0.09597215535990511,210,0.6524064171122994,0.5029411764705882,0.6823529411764706,0.7323529411764705,0.6425133689839572,0.0854935809995039,178,0.65,0.5,0.6823529411764706,0.7272727272727273,0.6399064171122995,0.08530865360690253,176
390,0.016763687133789062,0.0070562789826828015,0.012244343757629395,0.0015532015855679834,50,0,2,5,rbf,True,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'rbf', 'probability': True}",0.42857142857142855,0.6296296296296297,0.7037037037037037,0.6296296296296297,0.5978835978835979,0.10232317251753291,487,0.40106951871657753,0.5921052631578947,0.680921052631579,0.5921052631578947,0.5665502744159865,0.10218937116413554,266,0.40106951871657753,0.5823529411764705,0.6617647058823529,0.5823529411764705,0.5568850267379679,0.0956235443929565,258,0.40106951871657753,0.5833333333333334,0.6666666666666667,0.5833333333333334,0.5586007130124777,0.0971052683062989,258
391,0.006438851356506348,0.002665437506127108,0.007070302963256836,0.0016841727518050655,50,0,2,5,sigmoid,True,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'sigmoid', 'probability': True}",0.6071428571428571,0.6296296296296297,0.5925925925925926,0.6296296296296297,0.6147486772486772,0.015745047430049515,481,0.30357142857142855,0.3148148148148148,0.3076923076923077,0.3148148148148148,0.31022334147334146,0.004817087609393529,495,0.5,0.5,0.47058823529411764,0.5,0.49264705882352944,0.012735667702712335,491,0.3777777777777777,0.38636363636363635,0.372093023255814,0.38636363636363635,0.3806495184402161,0.006057284696101536,491
392,0.007446885108947754,0.003650600385889393,0.013781905174255371,0.006361158385852722,50,0,2,10,linear,True,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 10, 'kernel': 'linear', 'probability': True}",0.75,0.8518518518518519,0.8518518518518519,0.6666666666666666,0.7800925925925926,0.07757220407461131,22,0.7803030303030303,0.8585526315789473,0.8411764705882353,0.6357142857142857,0.7789366045461247,0.08764561086607404,67,0.6978609625668449,0.8205882352941176,0.8411764705882353,0.611764705882353,0.7428475935828878,0.0934327242523881,27,0.7043740573152337,0.8333333333333333,0.8411764705882354,0.6136724960254372,0.74813908931556,0.0947505359679801,25
393,0.9521129131317139,0.5057541177103567,0.0058782100677490234,0.0015534642653575648,50,0,2,10,poly,True,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'probability': True}",0.5714285714285714,0.6296296296296297,0.7407407407407407,0.7407407407407407,0.6706349206349206,0.07306330412508717,211,0.5238095238095238,0.5833333333333333,0.7222222222222222,0.7222222222222222,0.6378968253968255,0.08691178307507555,223,0.5187165775401069,0.5617647058823529,0.7117647058823529,0.7117647058823529,0.6260026737967914,0.0871020597728101,213,0.5087719298245614,0.5559210526315789,0.7157894736842105,0.7157894736842105,0.6240679824561404,0.09322398793113744,186
