id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
40,0.003150343894958496,0.002266134922659369,0.15700596570968628,0.01361527392963428,auto,10,-1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}",0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411765,0.6764705882352942,0.02079725827019258,71,0.6821428571428572,0.6491228070175439,0.6821428571428572,0.8148148148148149,0.7070558340295183,0.06365835843266518,71,0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411764,0.6764705882352942,0.02079725827019254,71,0.6739319965126417,0.6458333333333334,0.6739319965126417,0.678030303030303,0.6679319073472298,0.01286785441327881,61
41,0.0020942091941833496,0.0015000664501439202,0.15243381261825562,0.02043908221030638,auto,10,-1,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'distance'}",0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411765,0.6764705882352942,0.02079725827019258,71,0.6821428571428572,0.6491228070175439,0.6821428571428572,0.8148148148148149,0.7070558340295183,0.06365835843266518,71,0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411764,0.6764705882352942,0.02079725827019254,71,0.6739319965126417,0.6458333333333334,0.6739319965126417,0.678030303030303,0.6679319073472298,0.01286785441327881,61
42,0.012739479541778564,0.019943778580579587,0.15106618404388428,0.0139908660966855,auto,10,-1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'uniform'}",0.7352941176470589,0.7058823529411765,0.7352941176470589,0.8529411764705882,0.7573529411764707,0.05647901285197503,1,0.7361111111111112,0.717948717948718,0.7428571428571429,0.8642857142857143,0.7653006715506716,0.05787052059134211,31,0.7352941176470589,0.7058823529411764,0.7352941176470589,0.8529411764705882,0.7573529411764707,0.05647901285197505,1,0.735064935064935,0.7017543859649122,0.7332170880557977,0.8517872711421098,0.7554559200569387,0.05717066967302963,1
43,0.0011280179023742676,1.4199798056321872e-05,0.1836833357810974,0.01321154724119764,auto,10,-1,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'distance'}",0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411765,0.6764705882352942,0.02079725827019258,71,0.6821428571428572,0.6491228070175439,0.6821428571428572,0.8148148148148149,0.7070558340295183,0.06365835843266518,71,0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411764,0.6764705882352942,0.02079725827019254,71,0.6739319965126417,0.6458333333333334,0.6739319965126417,0.678030303030303,0.6679319073472298,0.01286785441327881,61
44,0.0011638402938842773,7.298188984227626e-05,0.1933385729789734,0.005231963343538983,auto,10,-1,3,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'uniform'}",0.6470588235294118,0.7647058823529411,0.7058823529411765,0.7647058823529411,0.7205882352941176,0.048773893975814664,41,0.6679841897233202,0.8023715415019763,0.7058823529411765,0.8400000000000001,0.7540595210416183,0.06973130472085534,51,0.6470588235294117,0.7647058823529411,0.7058823529411765,0.7647058823529411,0.7205882352941176,0.048773893975814706,41,0.6357142857142857,0.7571428571428571,0.7058823529411765,0.7509157509157509,0.7124138116785176,0.04849887645490881,41
45,0.0012792348861694336,0.00012391167727936414,0.16645121574401855,0.039773323075444435,auto,10,-1,3,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'distance'}",0.6470588235294118,0.7647058823529411,0.7058823529411765,0.7647058823529411,0.7205882352941176,0.048773893975814664,41,0.6679841897233202,0.8023715415019763,0.7058823529411765,0.8400000000000001,0.7540595210416183,0.06973130472085534,51,0.6470588235294117,0.7647058823529411,0.7058823529411765,0.7647058823529411,0.7205882352941176,0.048773893975814706,41,0.6357142857142857,0.7571428571428571,0.7058823529411765,0.7509157509157509,0.7124138116785176,0.04849887645490881,41
46,0.0012164711952209473,2.6964695970650805e-05,0.1715925931930542,0.01396759879568655,auto,10,-1,5,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'uniform'}",0.7058823529411765,0.6764705882352942,0.7352941176470589,0.7941176470588235,0.7279411764705882,0.04350058664043832,21,0.7644444444444445,0.7451923076923077,0.7428571428571429,0.8541666666666667,0.7766651404151406,0.04552293894237603,11,0.7058823529411764,0.6764705882352942,0.7352941176470589,0.7941176470588236,0.7279411764705883,0.04350058664043838,21,0.6886446886446886,0.652093023255814,0.7332170880557977,0.7850045167118338,0.7147398291670335,0.049709440908065346,21
47,0.0012618303298950195,8.602212048668883e-05,0.15886420011520386,0.023844119077611917,auto,10,-1,5,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'distance'}",0.7058823529411765,0.6764705882352942,0.7352941176470589,0.7941176470588235,0.7279411764705882,0.04350058664043832,21,0.7644444444444445,0.7451923076923077,0.7428571428571429,0.8541666666666667,0.7766651404151406,0.04552293894237603,11,0.7058823529411764,0.6764705882352942,0.7352941176470589,0.7941176470588236,0.7279411764705883,0.04350058664043838,21,0.6886446886446886,0.652093023255814,0.7332170880557977,0.7850045167118338,0.7147398291670335,0.049709440908065346,21
48,0.0023654699325561523,0.001868649243418868,0.15386748313903809,0.01498937389420939,auto,10,-1,10,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'uniform'}",0.6176470588235294,0.7352941176470589,0.7647058823529411,0.9117647058823529,0.7573529411764706,0.10476328565275739,11,0.7023809523809523,0.8269230769230769,0.7802197802197802,0.9131944444444444,0.8056795634920635,0.07637005321271961,1,0.6176470588235294,0.7352941176470589,0.7647058823529411,0.9117647058823529,0.7573529411764706,0.10476328565275739,11,0.5729468599033817,0.7153488372093023,0.7614035087719297,0.9116883116883117,0.7403468793932313,0.12088107451122468,11
49,0.0012732148170471191,4.9838715193128366e-05,0.13655126094818115,0.013652142842206116,auto,10,-1,10,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'distance'}",0.5588235294117647,0.6764705882352942,0.7058823529411765,0.8235294117647058,0.6911764705882353,0.09416359172695364,61,0.6416666666666666,0.8035714285714286,0.7351778656126482,0.8695652173913043,0.7624952945605119,0.08440529663964451,41,0.5588235294117647,0.6764705882352942,0.7058823529411764,0.8235294117647058,0.6911764705882353,0.09416359172695364,61,0.48328267477203646,0.638647342995169,0.6964285714285714,0.8178571428571428,0.6590539330132299,0.12034044124198741,91
50,0.0011869072914123535,4.6400253977791654e-05,0.1539708971977234,0.005184991036752918,auto,10,-1,20,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'uniform'}",0.5,0.5294117647058824,0.6470588235294118,0.8529411764705882,0.6323529411764706,0.13873501664789123,101,0.25,0.7575757575757576,0.7248677248677249,0.8642857142857143,0.6491822991822992,0.23616382695773777,121,0.5,0.5294117647058824,0.6470588235294118,0.8529411764705882,0.6323529411764706,0.13873501664789123,101,0.3333333333333333,0.39555555555555555,0.6136363636363635,0.8517872711421098,0.5485781309168406,0.20366307214226378,101
51,0.0011428594589233398,0.00011619017023845019,0.1817774772644043,0.033356644132459874,auto,10,-1,20,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'distance'}",0.5,0.5294117647058824,0.6470588235294118,0.7941176470588235,0.6176470588235293,0.11579423344135015,151,0.25,0.7575757575757576,0.7248677248677249,0.8541666666666667,0.6466525372775374,0.2338893571733931,141,0.5,0.5294117647058824,0.6470588235294118,0.7941176470588236,0.6176470588235294,0.11579423344135018,151,0.3333333333333333,0.39555555555555555,0.6136363636363635,0.7850045167118338,0.5318824423092716,0.17941659408295552,141
52,0.002049744129180908,0.0014452319659058618,0.1739291548728943,0.03320959421778715,auto,10,-1,25,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'uniform'}",0.5,0.5294117647058824,0.6176470588235294,0.8529411764705882,0.625,0.13854002706924096,111,0.25,0.7575757575757576,0.7833333333333333,0.8863636363636364,0.6693181818181818,0.24684272391331283,101,0.5,0.5294117647058824,0.6176470588235294,0.8529411764705883,0.625,0.138540027069241,111,0.3333333333333333,0.39555555555555555,0.5521783181357649,0.8496905393457117,0.5326894365925914,0.1996359642483626,121
53,0.0011246800422668457,5.752768467631284e-05,0.1816142201423645,0.02384660522903414,auto,10,-1,25,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'distance'}",0.5,0.5294117647058824,0.6176470588235294,0.8529411764705882,0.625,0.13854002706924096,111,0.25,0.7575757575757576,0.7833333333333333,0.8863636363636364,0.6693181818181818,0.24684272391331283,101,0.5,0.5294117647058824,0.6176470588235294,0.8529411764705883,0.625,0.138540027069241,111,0.3333333333333333,0.39555555555555555,0.5521783181357649,0.8496905393457117,0.5326894365925914,0.1996359642483626,121
54,0.001233518123626709,0.00013545222080285423,0.16324132680892944,0.00980003082440265,auto,10,-1,30,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'uniform'}",0.5,0.5294117647058824,0.6764705882352942,0.7352941176470589,0.6102941176470589,0.09837564823720335,161,0.25,0.7575757575757576,0.7451923076923077,0.7361111111111112,0.6222197940947941,0.21503620808949403,151,0.5,0.5294117647058824,0.6764705882352942,0.7352941176470589,0.6102941176470589,0.09837564823720335,161,0.3333333333333333,0.39555555555555555,0.652093023255814,0.735064935064935,0.5290117118024095,0.1686027234999763,151
55,0.0011686086654663086,2.822139884048089e-05,0.16522538661956787,0.012815379746447485,auto,10,-1,30,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'distance'}",0.5,0.5294117647058824,0.6176470588235294,0.8529411764705882,0.625,0.13854002706924096,111,0.25,0.7575757575757576,0.7023809523809523,0.8863636363636364,0.6490800865800865,0.2398857495885148,131,0.5,0.5294117647058824,0.6176470588235294,0.8529411764705883,0.625,0.138540027069241,111,0.3333333333333333,0.39555555555555555,0.5729468599033817,0.8496905393457117,0.5378815720344956,0.20034413107920462,111
56,0.0022358298301696777,0.0016817232446914507,0.15398377180099487,0.004436100069785648,auto,10,-1,35,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.5,0.5,0.6176470588235294,0.7941176470588235,0.6029411764705882,0.12037283488047719,171,0.25,0.25,0.7833333333333333,0.7951388888888888,0.5196180555555555,0.26965036116108865,171,0.5,0.5,0.6176470588235294,0.7941176470588235,0.6029411764705882,0.12037283488047719,171,0.3333333333333333,0.3333333333333333,0.5521783181357649,0.793939393939394,0.5031960946854563,0.19015627761366258,171
57,0.0012950897216796875,6.413481935654266e-05,0.16343563795089722,0.028769507951022726,auto,10,-1,35,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'distance'}",0.5,0.5,0.6176470588235294,0.8823529411764706,0.625,0.15615265133525955,111,0.25,0.25,0.7833333333333333,0.9047619047619048,0.5470238095238095,0.30011040579915627,161,0.5,0.5,0.6176470588235294,0.8823529411764706,0.625,0.15615265133525955,111,0.3333333333333333,0.3333333333333333,0.5521783181357649,0.8807017543859649,0.5248866847970991,0.224017058452489,161
58,0.0012233853340148926,4.329361534854636e-05,0.14396005868911743,0.009415504584561621,auto,10,-1,40,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'uniform'}",0.5,0.5,0.6176470588235294,0.5588235294117647,0.5441176470588236,0.04877389397581471,191,0.25,0.25,0.7023809523809523,0.5817307692307692,0.4460279304029304,0.2006153230309881,191,0.5,0.5,0.6176470588235294,0.5588235294117647,0.5441176470588236,0.04877389397581471,191,0.3333333333333333,0.3333333333333333,0.5729468599033817,0.5255813953488372,0.44129873047972135,0.10925640889685041,191
59,0.001205146312713623,7.920492973215992e-05,0.1776764988899231,0.03566324855606343,auto,10,-1,40,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'distance'}",0.5,0.5,0.5588235294117647,0.8529411764705882,0.6029411764705882,0.1463216819274441,171,0.25,0.25,0.6416666666666666,0.8642857142857143,0.5014880952380952,0.26351691993463483,181,0.5,0.5,0.5588235294117647,0.8529411764705882,0.6029411764705882,0.1463216819274441,171,0.3333333333333333,0.3333333333333333,0.48328267477203646,0.8517872711421098,0.5004341531452032,0.2118894491829002,181
60,0.0010590553283691406,9.135772504941303e-05,0.22248399257659912,0.017538480578612018,auto,20,-1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}",0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411765,0.6764705882352942,0.02079725827019258,71,0.6821428571428572,0.6491228070175439,0.6821428571428572,0.8148148148148149,0.7070558340295183,0.06365835843266518,71,0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411764,0.6764705882352942,0.02079725827019254,71,0.6739319965126417,0.6458333333333334,0.6739319965126417,0.678030303030303,0.6679319073472298,0.01286785441327881,61
61,0.0012358427047729492,9.964734390698651e-05,0.20073860883712769,0.044486778674599325,auto,20,-1,1,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'distance'}",0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411765,0.6764705882352942,0.02079725827019258,71,0.6821428571428572,0.6491228070175439,0.6821428571428572,0.8148148148148149,0.7070558340295183,0.06365835843266518,71,0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411764,0.6764705882352942,0.02079725827019254,71,0.6739319965126417,0.6458333333333334,0.6739319965126417,0.678030303030303,0.6679319073472298,0.01286785441327881,61
62,0.0011519789695739746,0.0001282758842863871,0.1788361668586731,0.008877567541365209,auto,20,-1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'uniform'}",0.7352941176470589,0.7058823529411765,0.7352941176470589,0.8529411764705882,0.7573529411764707,0.05647901285197503,1,0.7361111111111112,0.717948717948718,0.7428571428571429,0.8642857142857143,0.7653006715506716,0.05787052059134211,31,0.7352941176470589,0.7058823529411764,0.7352941176470589,0.8529411764705882,0.7573529411764707,0.05647901285197505,1,0.735064935064935,0.7017543859649122,0.7332170880557977,0.8517872711421098,0.7554559200569387,0.05717066967302963,1
63,0.0010648369789123535,3.976639472141377e-05,0.1442837119102478,0.002522274418278156,auto,20,-1,2,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'distance'}",0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411765,0.6764705882352942,0.02079725827019258,71,0.6821428571428572,0.6491228070175439,0.6821428571428572,0.8148148148148149,0.7070558340295183,0.06365835843266518,71,0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411764,0.6764705882352942,0.02079725827019254,71,0.6739319965126417,0.6458333333333334,0.6739319965126417,0.678030303030303,0.6679319073472298,0.01286785441327881,61
64,0.0011756420135498047,0.0001101435777446962,0.15666908025741577,0.016842826867080992,auto,20,-1,3,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'uniform'}",0.6470588235294118,0.7647058823529411,0.7058823529411765,0.7647058823529411,0.7205882352941176,0.048773893975814664,41,0.6679841897233202,0.8023715415019763,0.7058823529411765,0.8400000000000001,0.7540595210416183,0.06973130472085534,51,0.6470588235294117,0.7647058823529411,0.7058823529411765,0.7647058823529411,0.7205882352941176,0.048773893975814706,41,0.6357142857142857,0.7571428571428571,0.7058823529411765,0.7509157509157509,0.7124138116785176,0.04849887645490881,41
65,0.0011422038078308105,3.1773413054139885e-05,0.1609487533569336,0.017277552334455014,auto,20,-1,3,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'distance'}",0.6470588235294118,0.7647058823529411,0.7058823529411765,0.7647058823529411,0.7205882352941176,0.048773893975814664,41,0.6679841897233202,0.8023715415019763,0.7058823529411765,0.8400000000000001,0.7540595210416183,0.06973130472085534,51,0.6470588235294117,0.7647058823529411,0.7058823529411765,0.7647058823529411,0.7205882352941176,0.048773893975814706,41,0.6357142857142857,0.7571428571428571,0.7058823529411765,0.7509157509157509,0.7124138116785176,0.04849887645490881,41
66,0.0012246966361999512,5.376890702916661e-05,0.16716641187667847,0.020472326666329994,auto,20,-1,5,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'uniform'}",0.7058823529411765,0.6764705882352942,0.7352941176470589,0.7941176470588235,0.7279411764705882,0.04350058664043832,21,0.7644444444444445,0.7451923076923077,0.7428571428571429,0.8541666666666667,0.7766651404151406,0.04552293894237603,11,0.7058823529411764,0.6764705882352942,0.7352941176470589,0.7941176470588236,0.7279411764705883,0.04350058664043838,21,0.6886446886446886,0.652093023255814,0.7332170880557977,0.7850045167118338,0.7147398291670335,0.049709440908065346,21
67,0.0017528533935546875,0.0011799441464484426,0.14546138048171997,0.012404853906567573,auto,20,-1,5,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'distance'}",0.7058823529411765,0.6764705882352942,0.7352941176470589,0.7941176470588235,0.7279411764705882,0.04350058664043832,21,0.7644444444444445,0.7451923076923077,0.7428571428571429,0.8541666666666667,0.7766651404151406,0.04552293894237603,11,0.7058823529411764,0.6764705882352942,0.7352941176470589,0.7941176470588236,0.7279411764705883,0.04350058664043838,21,0.6886446886446886,0.652093023255814,0.7332170880557977,0.7850045167118338,0.7147398291670335,0.049709440908065346,21
68,0.0011268854141235352,4.054290236703917e-05,0.20360755920410156,0.017636213331959347,auto,20,-1,10,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'uniform'}",0.6176470588235294,0.7352941176470589,0.7647058823529411,0.9117647058823529,0.7573529411764706,0.10476328565275739,11,0.7023809523809523,0.8269230769230769,0.7802197802197802,0.9131944444444444,0.8056795634920635,0.07637005321271961,1,0.6176470588235294,0.7352941176470589,0.7647058823529411,0.9117647058823529,0.7573529411764706,0.10476328565275739,11,0.5729468599033817,0.7153488372093023,0.7614035087719297,0.9116883116883117,0.7403468793932313,0.12088107451122468,11
69,0.0011928677558898926,0.0001066016865866499,0.17853444814682007,0.01031056105764925,auto,20,-1,10,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'distance'}",0.5588235294117647,0.6764705882352942,0.7058823529411765,0.8235294117647058,0.6911764705882353,0.09416359172695364,61,0.6416666666666666,0.8035714285714286,0.7351778656126482,0.8695652173913043,0.7624952945605119,0.08440529663964451,41,0.5588235294117647,0.6764705882352942,0.7058823529411764,0.8235294117647058,0.6911764705882353,0.09416359172695364,61,0.48328267477203646,0.638647342995169,0.6964285714285714,0.8178571428571428,0.6590539330132299,0.12034044124198741,91
70,0.001179814338684082,0.00014206031539105982,0.18644994497299194,0.049464329192300475,auto,20,-1,20,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'uniform'}",0.5,0.5294117647058824,0.6470588235294118,0.8529411764705882,0.6323529411764706,0.13873501664789123,101,0.25,0.7575757575757576,0.7248677248677249,0.8642857142857143,0.6491822991822992,0.23616382695773777,121,0.5,0.5294117647058824,0.6470588235294118,0.8529411764705882,0.6323529411764706,0.13873501664789123,101,0.3333333333333333,0.39555555555555555,0.6136363636363635,0.8517872711421098,0.5485781309168406,0.20366307214226378,101
71,0.001102745532989502,0.00011311465082485886,0.149436354637146,0.019342537684679327,auto,20,-1,20,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'distance'}",0.5,0.5294117647058824,0.6470588235294118,0.7941176470588235,0.6176470588235293,0.11579423344135015,151,0.25,0.7575757575757576,0.7248677248677249,0.8541666666666667,0.6466525372775374,0.2338893571733931,141,0.5,0.5294117647058824,0.6470588235294118,0.7941176470588236,0.6176470588235294,0.11579423344135018,151,0.3333333333333333,0.39555555555555555,0.6136363636363635,0.7850045167118338,0.5318824423092716,0.17941659408295552,141
72,0.0010824203491210938,0.00012045778709608315,0.15074145793914795,0.0130586227076242,auto,20,-1,25,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'uniform'}",0.5,0.5294117647058824,0.6176470588235294,0.8529411764705882,0.625,0.13854002706924096,111,0.25,0.7575757575757576,0.7833333333333333,0.8863636363636364,0.6693181818181818,0.24684272391331283,101,0.5,0.5294117647058824,0.6176470588235294,0.8529411764705883,0.625,0.138540027069241,111,0.3333333333333333,0.39555555555555555,0.5521783181357649,0.8496905393457117,0.5326894365925914,0.1996359642483626,121
73,0.006128251552581787,0.008737052231794228,0.18795883655548096,0.02850387603742372,auto,20,-1,25,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'distance'}",0.5,0.5294117647058824,0.6176470588235294,0.8529411764705882,0.625,0.13854002706924096,111,0.25,0.7575757575757576,0.7833333333333333,0.8863636363636364,0.6693181818181818,0.24684272391331283,101,0.5,0.5294117647058824,0.6176470588235294,0.8529411764705883,0.625,0.138540027069241,111,0.3333333333333333,0.39555555555555555,0.5521783181357649,0.8496905393457117,0.5326894365925914,0.1996359642483626,121
74,0.0011924505233764648,6.785459360612127e-05,0.13725703954696655,0.006831601669398547,auto,20,-1,30,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'uniform'}",0.5,0.5294117647058824,0.6764705882352942,0.7352941176470589,0.6102941176470589,0.09837564823720335,161,0.25,0.7575757575757576,0.7451923076923077,0.7361111111111112,0.6222197940947941,0.21503620808949403,151,0.5,0.5294117647058824,0.6764705882352942,0.7352941176470589,0.6102941176470589,0.09837564823720335,161,0.3333333333333333,0.39555555555555555,0.652093023255814,0.735064935064935,0.5290117118024095,0.1686027234999763,151
75,0.0012930631637573242,0.0002163929697698669,0.17476123571395874,0.026226472423243535,auto,20,-1,30,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'distance'}",0.5,0.5294117647058824,0.6176470588235294,0.8529411764705882,0.625,0.13854002706924096,111,0.25,0.7575757575757576,0.7023809523809523,0.8863636363636364,0.6490800865800865,0.2398857495885148,131,0.5,0.5294117647058824,0.6176470588235294,0.8529411764705883,0.625,0.138540027069241,111,0.3333333333333333,0.39555555555555555,0.5729468599033817,0.8496905393457117,0.5378815720344956,0.20034413107920462,111
76,0.0030542612075805664,0.0033197002812062736,0.17438799142837524,0.03222488519174221,auto,20,-1,35,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.5,0.5,0.6176470588235294,0.7941176470588235,0.6029411764705882,0.12037283488047719,171,0.25,0.25,0.7833333333333333,0.7951388888888888,0.5196180555555555,0.26965036116108865,171,0.5,0.5,0.6176470588235294,0.7941176470588235,0.6029411764705882,0.12037283488047719,171,0.3333333333333333,0.3333333333333333,0.5521783181357649,0.793939393939394,0.5031960946854563,0.19015627761366258,171
77,0.0011875629425048828,5.956576986964363e-05,0.17034751176834106,0.02667934642989133,auto,20,-1,35,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'distance'}",0.5,0.5,0.6176470588235294,0.8823529411764706,0.625,0.15615265133525955,111,0.25,0.25,0.7833333333333333,0.9047619047619048,0.5470238095238095,0.30011040579915627,161,0.5,0.5,0.6176470588235294,0.8823529411764706,0.625,0.15615265133525955,111,0.3333333333333333,0.3333333333333333,0.5521783181357649,0.8807017543859649,0.5248866847970991,0.224017058452489,161
78,0.001193702220916748,0.00010265967021479411,0.20641064643859863,0.025563113973403953,auto,20,-1,40,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'uniform'}",0.5,0.5,0.6176470588235294,0.5588235294117647,0.5441176470588236,0.04877389397581471,191,0.25,0.25,0.7023809523809523,0.5817307692307692,0.4460279304029304,0.2006153230309881,191,0.5,0.5,0.6176470588235294,0.5588235294117647,0.5441176470588236,0.04877389397581471,191,0.3333333333333333,0.3333333333333333,0.5729468599033817,0.5255813953488372,0.44129873047972135,0.10925640889685041,191
79,0.0011066198348999023,0.00013557786279860175,0.1655445694923401,0.012143482402708275,auto,20,-1,40,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'distance'}",0.5,0.5,0.5588235294117647,0.8529411764705882,0.6029411764705882,0.1463216819274441,171,0.25,0.25,0.6416666666666666,0.8642857142857143,0.5014880952380952,0.26351691993463483,181,0.5,0.5,0.5588235294117647,0.8529411764705882,0.6029411764705882,0.1463216819274441,171,0.3333333333333333,0.3333333333333333,0.48328267477203646,0.8517872711421098,0.5004341531452032,0.2118894491829002,181
80,0.000961005687713623,0.00012138870413108694,0.16354233026504517,0.008040543287997184,auto,30,-1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 30, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}",0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411765,0.6764705882352942,0.02079725827019258,71,0.6821428571428572,0.6491228070175439,0.6821428571428572,0.8148148148148149,0.7070558340295183,0.06365835843266518,71,0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411764,0.6764705882352942,0.02079725827019254,71,0.6739319965126417,0.6458333333333334,0.6739319965126417,0.678030303030303,0.6679319073472298,0.01286785441327881,61
81,0.0010481476783752441,6.592271017553459e-05,0.16711688041687012,0.025175191621036565,auto,30,-1,1,distance,"{'algorithm': 'auto', 'leaf_size': 30, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'distance'}",0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411765,0.6764705882352942,0.02079725827019258,71,0.6821428571428572,0.6491228070175439,0.6821428571428572,0.8148148148148149,0.7070558340295183,0.06365835843266518,71,0.6764705882352942,0.6470588235294118,0.6764705882352942,0.7058823529411764,0.6764705882352942,0.02079725827019254,71,0.6739319965126417,0.6458333333333334,0.6739319965126417,0.678030303030303,0.6679319073472298,0.01286785441327881,61
