id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,param_n_jobs,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
138,9.662646055221558,1.3640669532827012,0.9227035641670227,0.1959024941172311,True,,gini,,42,15,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 42, 'min_samples_leaf': 15, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.6785714285714286,0.7407407407407407,0.8148148148148148,0.6666666666666666,0.7251984126984127,0.05889122267275247,1052,0.6742424242424242,0.7583333333333333,0.8055555555555556,0.6388888888888888,0.7192550505050505,0.06606766572377408,1055,0.6229946524064172,0.7735294117647059,0.7911764705882353,0.6323529411764706,0.7050133689839572,0.07766134146825618,1156,0.6199095022624435,0.7393103448275862,0.7969924812030074,0.6345864661654135,0.6976996986146127,0.07352737128291606,1138
139,17.329745888710022,1.7601574178988686,1.06359201669693,0.19661211015142172,True,,gini,,42,15,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 42, 'min_samples_leaf': 15, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.6785714285714286,0.7407407407407407,0.8148148148148148,0.6666666666666666,0.7251984126984127,0.05889122267275247,1052,0.6742424242424242,0.7583333333333333,0.8055555555555556,0.6388888888888888,0.7192550505050505,0.06606766572377408,1055,0.6229946524064172,0.7735294117647059,0.7911764705882353,0.6323529411764706,0.7050133689839572,0.07766134146825618,1156,0.6199095022624435,0.7393103448275862,0.7969924812030074,0.6345864661654135,0.6976996986146127,0.07352737128291606,1138
140,4.103828072547913,0.48215848136880146,0.42593705654144287,0.19257974085675078,True,,gini,,42,20,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 42, 'min_samples_leaf': 20, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.6785714285714286,0.7407407407407407,0.8148148148148148,0.6296296296296297,0.7159391534391535,0.06934910941600014,1218,0.6742424242424242,0.7583333333333333,0.8055555555555556,0.6029411764705883,0.7102681224004753,0.07779280762017128,1255,0.6229946524064172,0.7735294117647059,0.7911764705882353,0.6029411764705883,0.6976604278074866,0.08521746824175351,1257,0.6199095022624435,0.7393103448275862,0.7969924812030074,0.6029411764705883,0.6897883761909064,0.0811951947929628,1271
141,7.594889044761658,1.5929244998770093,0.6827195286750793,0.2090872685367195,True,,gini,,42,20,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 42, 'min_samples_leaf': 20, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.6785714285714286,0.7407407407407407,0.8148148148148148,0.6296296296296297,0.7159391534391535,0.06934910941600014,1218,0.6742424242424242,0.7583333333333333,0.8055555555555556,0.6029411764705883,0.7102681224004753,0.07779280762017128,1255,0.6229946524064172,0.7735294117647059,0.7911764705882353,0.6029411764705883,0.6976604278074866,0.08521746824175351,1257,0.6199095022624435,0.7393103448275862,0.7969924812030074,0.6029411764705883,0.6897883761909064,0.0811951947929628,1271
142,11.091089367866516,0.9554308135340658,1.0548539757728577,0.14499231097425094,True,,gini,,42,20,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 42, 'min_samples_leaf': 20, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.6785714285714286,0.7407407407407407,0.8148148148148148,0.6296296296296297,0.7159391534391535,0.06934910941600014,1218,0.6742424242424242,0.7583333333333333,0.8055555555555556,0.6029411764705883,0.7102681224004753,0.07779280762017128,1255,0.6229946524064172,0.7735294117647059,0.7911764705882353,0.6029411764705883,0.6976604278074866,0.08521746824175351,1257,0.6199095022624435,0.7393103448275862,0.7969924812030074,0.6029411764705883,0.6897883761909064,0.0811951947929628,1271
143,14.179703176021576,2.1893449135163863,1.1040432453155518,0.16821259050983428,True,,gini,,42,20,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 42, 'min_samples_leaf': 20, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.6785714285714286,0.7407407407407407,0.8148148148148148,0.6296296296296297,0.7159391534391535,0.06934910941600014,1218,0.6742424242424242,0.7583333333333333,0.8055555555555556,0.6029411764705883,0.7102681224004753,0.07779280762017128,1255,0.6229946524064172,0.7735294117647059,0.7911764705882353,0.6029411764705883,0.6976604278074866,0.08521746824175351,1257,0.6199095022624435,0.7393103448275862,0.7969924812030074,0.6029411764705883,0.6897883761909064,0.0811951947929628,1271
144,4.459036648273468,0.515943790765815,0.5933656096458435,0.039677062567776866,True,,gini,,46,1,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 1, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.75,0.7037037037037037,0.8148148148148148,0.6666666666666666,0.7337962962962963,0.05531390345068758,1003,0.75,0.7087912087912087,0.8011363636363636,0.6357142857142857,0.7239104645354645,0.06052202327586024,999,0.713903743315508,0.723529411764706,0.8117647058823529,0.611764705882353,0.7152406417112299,0.07087780905560784,992,0.7211948790896159,0.7,0.8051948051948052,0.6136724960254372,0.7100155450774646,0.06812922153760405,994
145,7.70308393239975,2.154475502692672,0.7354224920272827,0.19036228664636484,True,,gini,,46,1,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 1, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.75,0.7037037037037037,0.8148148148148148,0.7407407407407407,0.7523148148148149,0.040026889967107813,307,0.75,0.7087912087912087,0.8011363636363636,0.7222222222222222,0.7455374486624486,0.03537315238761824,343,0.713903743315508,0.723529411764706,0.8117647058823529,0.7117647058823529,0.7402406417112299,0.041531518453812366,115,0.7211948790896159,0.7,0.8051948051948052,0.7157894736842105,0.735544789492158,0.04095958123154325,120
146,12.546510815620422,2.6010038483056914,0.9069396257400513,0.11469609791284346,True,,gini,,46,1,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 1, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.75,0.7037037037037037,0.8148148148148148,0.7407407407407407,0.7523148148148149,0.040026889967107813,307,0.75,0.7087912087912087,0.8011363636363636,0.7222222222222222,0.7455374486624486,0.03537315238761824,343,0.713903743315508,0.723529411764706,0.8117647058823529,0.7117647058823529,0.7402406417112299,0.041531518453812366,115,0.7211948790896159,0.7,0.8051948051948052,0.7157894736842105,0.735544789492158,0.04095958123154325,120
147,19.59065079689026,0.9994686463276652,1.0289820432662964,0.1606575227852157,True,,gini,,46,1,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 1, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.75,0.7037037037037037,0.8148148148148148,0.7037037037037037,0.7430555555555556,0.045537767529874984,745,0.75,0.7087912087912087,0.8011363636363636,0.680921052631579,0.7352121562647878,0.04530527518683954,707,0.713903743315508,0.723529411764706,0.8117647058823529,0.6617647058823529,0.7277406417112299,0.05390283314262138,619,0.7211948790896159,0.7,0.8051948051948052,0.6666666666666667,0.7232640877377721,0.051140517052588944,621
148,4.658666908740997,0.9406206661501757,0.566339910030365,0.1009813604922567,True,,gini,,46,2,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.75,0.7037037037037037,0.8148148148148148,0.7037037037037037,0.7430555555555556,0.045537767529874984,745,0.75,0.7087912087912087,0.8011363636363636,0.680921052631579,0.7352121562647878,0.04530527518683954,707,0.713903743315508,0.723529411764706,0.8117647058823529,0.6617647058823529,0.7277406417112299,0.05390283314262138,619,0.7211948790896159,0.7,0.8051948051948052,0.6666666666666667,0.7232640877377721,0.051140517052588944,621
149,8.60658198595047,1.822286885729543,0.9345511794090271,0.4740483420252101,True,,gini,,46,2,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 2, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.75,0.7407407407407407,0.8148148148148148,0.7407407407407407,0.761574074074074,0.03097011148208252,107,0.75,0.7362637362637363,0.8011363636363636,0.7222222222222222,0.7524055805305806,0.029799623717833165,113,0.713903743315508,0.7529411764705882,0.8117647058823529,0.7117647058823529,0.7475935828877005,0.04051309510944255,2,0.7211948790896159,0.7349228611500701,0.8051948051948052,0.7157894736842105,0.7442755047796754,0.03585666728708785,2
150,13.316021084785461,1.0640049456716825,1.0818011164665222,0.21295862645690922,True,,gini,,46,2,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 2, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.75,0.7037037037037037,0.8148148148148148,0.7407407407407407,0.7523148148148149,0.040026889967107813,307,0.75,0.7087912087912087,0.8011363636363636,0.7222222222222222,0.7455374486624486,0.03537315238761824,343,0.713903743315508,0.723529411764706,0.8117647058823529,0.7117647058823529,0.7402406417112299,0.041531518453812366,115,0.7211948790896159,0.7,0.8051948051948052,0.7157894736842105,0.735544789492158,0.04095958123154325,120
151,16.630004286766052,4.546798743547134,1.0050649046897888,0.13229246310789222,True,,gini,,46,2,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 2, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.75,0.7037037037037037,0.8148148148148148,0.7037037037037037,0.7430555555555556,0.045537767529874984,745,0.75,0.7087912087912087,0.8011363636363636,0.680921052631579,0.7352121562647878,0.04530527518683954,707,0.713903743315508,0.723529411764706,0.8117647058823529,0.6617647058823529,0.7277406417112299,0.05390283314262138,619,0.7211948790896159,0.7,0.8051948051948052,0.6666666666666667,0.7232640877377721,0.051140517052588944,621
152,4.484787404537201,1.4968435015610972,0.6790534257888794,0.035382127532657376,True,,gini,,46,5,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.7142857142857143,0.7407407407407407,0.8148148148148148,0.7037037037037037,0.7433862433862434,0.043389469489038934,612,0.7142857142857143,0.7362637362637363,0.8011363636363636,0.680921052631579,0.7331517167043484,0.043919145030815364,848,0.6684491978609626,0.7529411764705882,0.8117647058823529,0.6617647058823529,0.7237299465240642,0.06224762451451202,653,0.672514619883041,0.7349228611500701,0.8051948051948052,0.6666666666666667,0.7198247382236458,0.05608036536886286,667
153,7.253175258636475,2.2700296835235125,0.787658154964447,0.07542172136968882,True,,gini,,46,5,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 5, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.7142857142857143,0.7407407407407407,0.8148148148148148,0.7037037037037037,0.7433862433862434,0.043389469489038934,612,0.7142857142857143,0.7362637362637363,0.8011363636363636,0.680921052631579,0.7331517167043484,0.043919145030815364,848,0.6684491978609626,0.7529411764705882,0.8117647058823529,0.6617647058823529,0.7237299465240642,0.06224762451451202,653,0.672514619883041,0.7349228611500701,0.8051948051948052,0.6666666666666667,0.7198247382236458,0.05608036536886286,667
154,14.71212613582611,2.902032232345405,0.7095228433609009,0.07804863882782584,True,,gini,,46,5,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 5, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.7142857142857143,0.7407407407407407,0.8148148148148148,0.7037037037037037,0.7433862433862434,0.043389469489038934,612,0.7142857142857143,0.7362637362637363,0.8011363636363636,0.680921052631579,0.7331517167043484,0.043919145030815364,848,0.6684491978609626,0.7529411764705882,0.8117647058823529,0.6617647058823529,0.7237299465240642,0.06224762451451202,653,0.672514619883041,0.7349228611500701,0.8051948051948052,0.6666666666666667,0.7198247382236458,0.05608036536886286,667
155,16.387219667434692,3.1179877773678046,1.2229316234588623,0.17148068684848353,True,,gini,,46,5,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 5, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.7142857142857143,0.7407407407407407,0.8148148148148148,0.7037037037037037,0.7433862433862434,0.043389469489038934,612,0.7142857142857143,0.7362637362637363,0.8011363636363636,0.680921052631579,0.7331517167043484,0.043919145030815364,848,0.6684491978609626,0.7529411764705882,0.8117647058823529,0.6617647058823529,0.7237299465240642,0.06224762451451202,653,0.672514619883041,0.7349228611500701,0.8051948051948052,0.6666666666666667,0.7198247382236458,0.05608036536886286,667
156,3.739286720752716,0.48783116324929054,0.7506365776062012,0.30108002301711645,True,,gini,,46,10,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.7142857142857143,0.7777777777777778,0.7777777777777778,0.7037037037037037,0.7433862433862434,0.03459443605984661,612,0.7142857142857143,0.7829670329670331,0.7617647058823529,0.680921052631579,0.7349846264416697,0.03990864244864019,737,0.6684491978609626,0.8029411764705883,0.7617647058823529,0.6617647058823529,0.7237299465240642,0.06044980167383149,653,0.672514619883041,0.7750000000000001,0.7617647058823529,0.6666666666666667,0.7189864981080152,0.049660063638692,679
157,7.849076509475708,2.2844542194260096,0.7895815968513489,0.09821252248406637,True,,gini,,46,10,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 10, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.7142857142857143,0.7777777777777778,0.7777777777777778,0.7037037037037037,0.7433862433862434,0.03459443605984661,612,0.7142857142857143,0.7829670329670331,0.7617647058823529,0.680921052631579,0.7349846264416697,0.03990864244864019,737,0.6684491978609626,0.8029411764705883,0.7617647058823529,0.6617647058823529,0.7237299465240642,0.06044980167383149,653,0.672514619883041,0.7750000000000001,0.7617647058823529,0.6666666666666667,0.7189864981080152,0.049660063638692,679
158,13.908978760242462,0.45837953288308353,1.1209304928779602,0.16908468699237014,True,,gini,,46,10,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 10, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.7142857142857143,0.7777777777777778,0.7777777777777778,0.7407407407407407,0.7526455026455026,0.02681631604856256,290,0.7142857142857143,0.7829670329670331,0.7617647058823529,0.7222222222222222,0.7453099188393306,0.028215072498251215,350,0.6684491978609626,0.8029411764705883,0.7617647058823529,0.7117647058823529,0.7362299465240643,0.050732607919983574,197,0.672514619883041,0.7750000000000001,0.7617647058823529,0.7157894736842105,0.7312671998624011,0.04041683233255154,287
159,16.187300980091095,1.4006060913335203,1.145011842250824,0.25853479468222046,True,,gini,,46,10,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 10, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.7142857142857143,0.7777777777777778,0.7777777777777778,0.7407407407407407,0.7526455026455026,0.02681631604856256,290,0.7142857142857143,0.7829670329670331,0.7617647058823529,0.7222222222222222,0.7453099188393306,0.028215072498251215,350,0.6684491978609626,0.8029411764705883,0.7617647058823529,0.7117647058823529,0.7362299465240643,0.050732607919983574,197,0.672514619883041,0.7750000000000001,0.7617647058823529,0.7157894736842105,0.7312671998624011,0.04041683233255154,287
160,3.660589098930359,0.3078090106927758,0.3979493975639343,0.048813656867522794,True,,gini,,46,15,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 15, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.6785714285714286,0.7407407407407407,0.8148148148148148,0.6666666666666666,0.7251984126984127,0.05889122267275247,1052,0.6742424242424242,0.7583333333333333,0.8055555555555556,0.6388888888888888,0.7192550505050505,0.06606766572377408,1055,0.6229946524064172,0.7735294117647059,0.7911764705882353,0.6323529411764706,0.7050133689839572,0.07766134146825618,1156,0.6199095022624435,0.7393103448275862,0.7969924812030074,0.6345864661654135,0.6976996986146127,0.07352737128291606,1138
161,7.39072722196579,1.603901014774853,0.6967931985855103,0.13568893618478076,True,,gini,,46,15,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 15, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.6785714285714286,0.7407407407407407,0.7777777777777778,0.6666666666666666,0.7159391534391534,0.04545123487680677,1244,0.6742424242424242,0.7583333333333333,0.7617647058823529,0.6388888888888888,0.7083073380867498,0.053243848978785584,1295,0.6229946524064172,0.7735294117647059,0.7617647058823529,0.6323529411764706,0.6976604278074866,0.07018815252680446,1257,0.6199095022624435,0.7393103448275862,0.7617647058823529,0.6345864661654135,0.688892754784449,0.062370098514155634,1300
162,10.21272087097168,1.6978887080975924,1.113879919052124,0.060867421815708526,True,,gini,,46,15,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 15, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.6785714285714286,0.7407407407407407,0.8148148148148148,0.6666666666666666,0.7251984126984127,0.05889122267275247,1052,0.6742424242424242,0.7583333333333333,0.8055555555555556,0.6388888888888888,0.7192550505050505,0.06606766572377408,1055,0.6229946524064172,0.7735294117647059,0.7911764705882353,0.6323529411764706,0.7050133689839572,0.07766134146825618,1156,0.6199095022624435,0.7393103448275862,0.7969924812030074,0.6345864661654135,0.6976996986146127,0.07352737128291606,1138
163,16.400203704833984,2.367561980126445,1.1584214568138123,0.19479933416462666,True,,gini,,46,15,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 15, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.6785714285714286,0.7407407407407407,0.8148148148148148,0.6666666666666666,0.7251984126984127,0.05889122267275247,1052,0.6742424242424242,0.7583333333333333,0.8055555555555556,0.6388888888888888,0.7192550505050505,0.06606766572377408,1055,0.6229946524064172,0.7735294117647059,0.7911764705882353,0.6323529411764706,0.7050133689839572,0.07766134146825618,1156,0.6199095022624435,0.7393103448275862,0.7969924812030074,0.6345864661654135,0.6976996986146127,0.07352737128291606,1138
164,4.010214626789093,1.0838715082653145,0.5504992008209229,0.13751575942924144,True,,gini,,46,20,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 20, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.6785714285714286,0.7407407407407407,0.8148148148148148,0.6296296296296297,0.7159391534391535,0.06934910941600014,1218,0.6742424242424242,0.7583333333333333,0.8055555555555556,0.6029411764705883,0.7102681224004753,0.07779280762017128,1255,0.6229946524064172,0.7735294117647059,0.7911764705882353,0.6029411764705883,0.6976604278074866,0.08521746824175351,1257,0.6199095022624435,0.7393103448275862,0.7969924812030074,0.6029411764705883,0.6897883761909064,0.0811951947929628,1271
165,9.100588619709015,0.58231724942265,0.7729878425598145,0.11256562662491912,True,,gini,,46,20,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 20, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.6785714285714286,0.7407407407407407,0.8148148148148148,0.6296296296296297,0.7159391534391535,0.06934910941600014,1218,0.6742424242424242,0.7583333333333333,0.8055555555555556,0.6029411764705883,0.7102681224004753,0.07779280762017128,1255,0.6229946524064172,0.7735294117647059,0.7911764705882353,0.6029411764705883,0.6976604278074866,0.08521746824175351,1257,0.6199095022624435,0.7393103448275862,0.7969924812030074,0.6029411764705883,0.6897883761909064,0.0811951947929628,1271
166,11.630645215511322,1.0439003525177815,0.9039486050605774,0.32850449825002315,True,,gini,,46,20,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 20, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.6785714285714286,0.7407407407407407,0.8148148148148148,0.6296296296296297,0.7159391534391535,0.06934910941600014,1218,0.6742424242424242,0.7583333333333333,0.8055555555555556,0.6029411764705883,0.7102681224004753,0.07779280762017128,1255,0.6229946524064172,0.7735294117647059,0.7911764705882353,0.6029411764705883,0.6976604278074866,0.08521746824175351,1257,0.6199095022624435,0.7393103448275862,0.7969924812030074,0.6029411764705883,0.6897883761909064,0.0811951947929628,1271
167,15.849602103233337,2.0033873510935782,1.1398981809616089,0.3333165326037071,True,,gini,,46,20,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 46, 'min_samples_leaf': 20, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.6785714285714286,0.7407407407407407,0.8148148148148148,0.6296296296296297,0.7159391534391535,0.06934910941600014,1218,0.6742424242424242,0.7583333333333333,0.8055555555555556,0.6029411764705883,0.7102681224004753,0.07779280762017128,1255,0.6229946524064172,0.7735294117647059,0.7911764705882353,0.6029411764705883,0.6976604278074866,0.08521746824175351,1257,0.6199095022624435,0.7393103448275862,0.7969924812030074,0.6029411764705883,0.6897883761909064,0.0811951947929628,1271
168,4.200822174549103,1.0558581009264323,0.6701181530952454,0.1323116797696824,True,,gini,,50,1,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 50, 'min_samples_leaf': 1, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.75,0.7037037037037037,0.8148148148148148,0.6666666666666666,0.7337962962962963,0.05531390345068758,1003,0.75,0.7087912087912087,0.8011363636363636,0.6357142857142857,0.7239104645354645,0.06052202327586024,999,0.713903743315508,0.723529411764706,0.8117647058823529,0.611764705882353,0.7152406417112299,0.07087780905560784,992,0.7211948790896159,0.7,0.8051948051948052,0.6136724960254372,0.7100155450774646,0.06812922153760405,994
169,8.324904084205627,1.6198483835155058,0.8746705055236816,0.21602386214954986,True,,gini,,50,1,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 50, 'min_samples_leaf': 1, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.75,0.7037037037037037,0.8148148148148148,0.7407407407407407,0.7523148148148149,0.040026889967107813,307,0.75,0.7087912087912087,0.8011363636363636,0.7321428571428572,0.7480176073926074,0.03397149609621718,186,0.713903743315508,0.723529411764706,0.8117647058823529,0.6911764705882353,0.7350935828877005,0.04579823470626929,215,0.7211948790896159,0.7,0.8051948051948052,0.6995230524642289,0.7314781841871625,0.04345081443328949,227
170,13.21512359380722,1.3384437839639107,0.8666366934776306,0.13947389178070155,True,,gini,,50,1,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 50, 'min_samples_leaf': 1, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.75,0.7037037037037037,0.8148148148148148,0.7407407407407407,0.7523148148148149,0.040026889967107813,307,0.75,0.7087912087912087,0.8011363636363636,0.7321428571428572,0.7480176073926074,0.03397149609621718,186,0.713903743315508,0.723529411764706,0.8117647058823529,0.6911764705882353,0.7350935828877005,0.04579823470626929,215,0.7211948790896159,0.7,0.8051948051948052,0.6995230524642289,0.7314781841871625,0.04345081443328949,227
171,17.208438992500305,3.5264335661432975,0.9742382764816284,0.26370335662879324,True,,gini,,50,1,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 50, 'min_samples_leaf': 1, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.75,0.7037037037037037,0.8148148148148148,0.7407407407407407,0.7523148148148149,0.040026889967107813,307,0.75,0.7087912087912087,0.8011363636363636,0.7321428571428572,0.7480176073926074,0.03397149609621718,186,0.713903743315508,0.723529411764706,0.8117647058823529,0.6911764705882353,0.7350935828877005,0.04579823470626929,215,0.7211948790896159,0.7,0.8051948051948052,0.6995230524642289,0.7314781841871625,0.04345081443328949,227
172,5.199964821338654,0.8970942162702683,0.5569072961807251,0.08529598443483985,True,,gini,,50,2,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 50, 'min_samples_leaf': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.75,0.7407407407407407,0.8148148148148148,0.7037037037037037,0.7523148148148148,0.040026889967107813,374,0.75,0.7362637362637363,0.8011363636363636,0.680921052631579,0.7420802881329198,0.04279201518005842,556,0.713903743315508,0.7529411764705882,0.8117647058823529,0.6617647058823529,0.7350935828877004,0.05482501984021918,276,0.7211948790896159,0.7349228611500701,0.8051948051948052,0.6666666666666667,0.7319948030252894,0.04937412682545978,199
173,8.96555346250534,2.388366816573004,0.8303771615028381,0.1321801690342619,True,,gini,,50,2,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 50, 'min_samples_leaf': 2, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.75,0.7407407407407407,0.8148148148148148,0.7037037037037037,0.7523148148148148,0.040026889967107813,374,0.75,0.7362637362637363,0.8011363636363636,0.680921052631579,0.7420802881329198,0.04279201518005842,556,0.713903743315508,0.7529411764705882,0.8117647058823529,0.6617647058823529,0.7350935828877004,0.05482501984021918,276,0.7211948790896159,0.7349228611500701,0.8051948051948052,0.6666666666666667,0.7319948030252894,0.04937412682545978,199
