id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,param_n_jobs,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,3.0517871379852295,0.24056512800012644,0.6061176538467408,0.21502479061211038,True,,gini,,12,1,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 12, 'min_samples_leaf': 1, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.7752747252747253,0.13095955307084103,41,0.7916666666666667,0.9375,0.6458333333333333,0.5777777777777777,0.6458333333333333,0.6458333333333333,0.9375,0.9375,0.875,0.875,0.7869444444444443,0.1367547141851127,156,0.7857142857142857,0.9285714285714286,0.6428571428571428,0.5714285714285714,0.6428571428571428,0.6428571428571428,0.9166666666666667,0.9166666666666667,0.8571428571428572,0.8571428571428572,0.7761904761904763,0.1308224463601539,41,0.7846153846153845,0.9282051282051282,0.641025641025641,0.5625,0.641025641025641,0.641025641025641,0.9212121212121211,0.9212121212121211,0.8452380952380951,0.8452380952380951,0.7731297868797867,0.13234639223277683,44
1,5.566597533226013,0.9034123147190286,0.7960332632064819,0.15734071589138127,True,,gini,,12,1,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 12, 'min_samples_leaf': 1, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.7752747252747253,0.13095955307084103,41,0.7916666666666667,0.9375,0.6458333333333333,0.5777777777777777,0.6458333333333333,0.6458333333333333,0.9375,0.9375,0.875,0.875,0.7869444444444443,0.1367547141851127,156,0.7857142857142857,0.9285714285714286,0.6428571428571428,0.5714285714285714,0.6428571428571428,0.6428571428571428,0.9166666666666667,0.9166666666666667,0.8571428571428572,0.8571428571428572,0.7761904761904763,0.1308224463601539,41,0.7846153846153845,0.9282051282051282,0.641025641025641,0.5625,0.641025641025641,0.641025641025641,0.9212121212121211,0.9212121212121211,0.8452380952380951,0.8452380952380951,0.7731297868797867,0.13234639223277683,44
2,13.561128902435303,3.371906774441364,0.9750335454940796,0.21018615065075746,True,,gini,,12,1,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 12, 'min_samples_leaf': 1, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.7752747252747253,0.13095955307084103,41,0.7916666666666667,0.9375,0.6458333333333333,0.5777777777777777,0.6458333333333333,0.6458333333333333,0.9375,0.9375,0.875,0.875,0.7869444444444443,0.1367547141851127,156,0.7857142857142857,0.9285714285714286,0.6428571428571428,0.5714285714285714,0.6428571428571428,0.6428571428571428,0.9166666666666667,0.9166666666666667,0.8571428571428572,0.8571428571428572,0.7761904761904763,0.1308224463601539,41,0.7846153846153845,0.9282051282051282,0.641025641025641,0.5625,0.641025641025641,0.641025641025641,0.9212121212121211,0.9212121212121211,0.8452380952380951,0.8452380952380951,0.7731297868797867,0.13234639223277683,44
3,16.149716472625734,2.914210284112955,1.3057765245437623,0.30516836333727393,True,,gini,,12,1,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 12, 'min_samples_leaf': 1, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.7752747252747253,0.13095955307084103,41,0.7916666666666667,0.9375,0.6458333333333333,0.5777777777777777,0.6458333333333333,0.6458333333333333,0.9375,0.9375,0.875,0.875,0.7869444444444443,0.1367547141851127,156,0.7857142857142857,0.9285714285714286,0.6428571428571428,0.5714285714285714,0.6428571428571428,0.6428571428571428,0.9166666666666667,0.9166666666666667,0.8571428571428572,0.8571428571428572,0.7761904761904763,0.1308224463601539,41,0.7846153846153845,0.9282051282051282,0.641025641025641,0.5625,0.641025641025641,0.641025641025641,0.9212121212121211,0.9212121212121211,0.8452380952380951,0.8452380952380951,0.7731297868797867,0.13234639223277683,44
4,3.797939729690552,0.8521478084207792,0.8909052848815918,0.15371364437337945,True,,gini,,12,2,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 12, 'min_samples_leaf': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7675824175824175,0.1281775218838713,174,0.7916666666666667,0.9375,0.7333333333333334,0.5777777777777777,0.5714285714285714,0.6458333333333333,0.9375,0.8888888888888888,0.875,0.875,0.7833928571428571,0.13568884502334455,220,0.7857142857142857,0.9285714285714286,0.7142857142857142,0.5714285714285714,0.5714285714285714,0.6428571428571428,0.9166666666666667,0.8333333333333333,0.8571428571428572,0.8571428571428572,0.7678571428571429,0.12813528317232065,210,0.7846153846153845,0.9282051282051282,0.7083333333333333,0.5625,0.5714285714285714,0.641025641025641,0.9212121212121211,0.8375000000000001,0.8452380952380951,0.8452380952380951,0.7645296370296369,0.12907755273272215,223
5,9.159367179870605,2.164173363888164,0.9069648742675781,0.19869294008849317,True,,gini,,12,2,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 12, 'min_samples_leaf': 2, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.7681318681318681,0.13964694039901637,145,0.7916666666666667,0.9375,0.6458333333333333,0.5777777777777777,0.5714285714285714,0.6458333333333333,0.9375,0.9375,0.875,0.875,0.7795039682539683,0.14594507785529792,266,0.7857142857142857,0.9285714285714286,0.6428571428571428,0.5714285714285714,0.5714285714285714,0.6428571428571428,0.9166666666666667,0.9166666666666667,0.8571428571428572,0.8571428571428572,0.7690476190476192,0.13956524656907476,145,0.7846153846153845,0.9282051282051282,0.641025641025641,0.5625,0.5714285714285714,0.641025641025641,0.9212121212121211,0.9212121212121211,0.8452380952380951,0.8452380952380951,0.7661700799200798,0.14067806336572677,145
6,14.311373305320739,1.8269029127732583,1.2815082550048829,0.28403580426692093,True,,gini,,12,2,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 12, 'min_samples_leaf': 2, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.7681318681318681,0.13964694039901637,145,0.7916666666666667,0.9375,0.6458333333333333,0.5777777777777777,0.5714285714285714,0.6458333333333333,0.9375,0.9375,0.875,0.875,0.7795039682539683,0.14594507785529792,266,0.7857142857142857,0.9285714285714286,0.6428571428571428,0.5714285714285714,0.5714285714285714,0.6428571428571428,0.9166666666666667,0.9166666666666667,0.8571428571428572,0.8571428571428572,0.7690476190476192,0.13956524656907476,145,0.7846153846153845,0.9282051282051282,0.641025641025641,0.5625,0.5714285714285714,0.641025641025641,0.9212121212121211,0.9212121212121211,0.8452380952380951,0.8452380952380951,0.7661700799200798,0.14067806336572677,145
7,17.880941462516784,4.294458999918005,1.333739733695984,0.24237099105872578,True,,gini,,12,2,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 12, 'min_samples_leaf': 2, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.7681318681318681,0.13964694039901637,145,0.7916666666666667,0.9375,0.6458333333333333,0.5777777777777777,0.5714285714285714,0.6458333333333333,0.9375,0.9375,0.875,0.875,0.7795039682539683,0.14594507785529792,266,0.7857142857142857,0.9285714285714286,0.6428571428571428,0.5714285714285714,0.5714285714285714,0.6428571428571428,0.9166666666666667,0.9166666666666667,0.8571428571428572,0.8571428571428572,0.7690476190476192,0.13956524656907476,145,0.7846153846153845,0.9282051282051282,0.641025641025641,0.5625,0.5714285714285714,0.641025641025641,0.9212121212121211,0.9212121212121211,0.8452380952380951,0.8452380952380951,0.7661700799200798,0.14067806336572677,145
8,4.208617687225342,1.0196417735521919,0.7012404680252076,0.09282173499612961,True,,gini,,12,5,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 12, 'min_samples_leaf': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7675824175824175,0.1281775218838713,174,0.7916666666666667,0.9375,0.7333333333333334,0.5777777777777777,0.5714285714285714,0.6458333333333333,0.9375,0.8452380952380952,0.875,0.875,0.7790277777777778,0.13289827245677602,315,0.7857142857142857,0.9285714285714286,0.7142857142857142,0.5714285714285714,0.5714285714285714,0.6428571428571428,0.9166666666666667,0.8452380952380952,0.8571428571428572,0.8571428571428572,0.7690476190476192,0.12879169844093835,145,0.7846153846153845,0.9282051282051282,0.7083333333333333,0.5625,0.5714285714285714,0.641025641025641,0.9212121212121211,0.8452380952380952,0.8452380952380951,0.8452380952380951,0.7653034465534464,0.12953506850936358,184
9,7.703266978263855,1.795137703470056,0.9590715169906616,0.2404922009821597,True,,gini,,12,5,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 12, 'min_samples_leaf': 5, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7675824175824175,0.1281775218838713,174,0.7916666666666667,0.9375,0.7333333333333334,0.5777777777777777,0.5714285714285714,0.6458333333333333,0.9375,0.8452380952380952,0.875,0.875,0.7790277777777778,0.13289827245677602,315,0.7857142857142857,0.9285714285714286,0.7142857142857142,0.5714285714285714,0.5714285714285714,0.6428571428571428,0.9166666666666667,0.8452380952380952,0.8571428571428572,0.8571428571428572,0.7690476190476192,0.12879169844093835,145,0.7846153846153845,0.9282051282051282,0.7083333333333333,0.5625,0.5714285714285714,0.641025641025641,0.9212121212121211,0.8452380952380952,0.8452380952380951,0.8452380952380951,0.7653034465534464,0.12953506850936358,184
