id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,kernel,C,gamma,degree,coef0,probability,random_state
157,euclidian_px_all,svc,FCBF,0.8245454545454546,"(0.7646279440597049, 0.8844629650312043)",0.8300000000000001,0.71,0.7486507936507936,linear,10,1,3,0,True,707878
158,euclidian_px_all,svc,FCBF,0.8245454545454546,"(0.7646279440597049, 0.8844629650312043)",0.8300000000000001,0.71,0.7486507936507936,linear,10,1,5,0,True,707878
159,euclidian_px_all,svc,FCBF,0.8245454545454546,"(0.7646279440597049, 0.8844629650312043)",0.8300000000000001,0.71,0.7486507936507936,linear,10,5,2,0,True,707878
160,euclidian_px_all,svc,FCBF,0.8245454545454546,"(0.7646279440597049, 0.8844629650312043)",0.8300000000000001,0.71,0.7486507936507936,linear,10,5,3,0,True,707878
161,euclidian_px_all,svc,FCBF,0.8245454545454546,"(0.7646279440597049, 0.8844629650312043)",0.8300000000000001,0.71,0.7486507936507936,linear,10,5,5,0,True,707878
162,euclidian_px_all,svc,FCBF,0.8245454545454546,"(0.7646279440597049, 0.8844629650312043)",0.8300000000000001,0.71,0.7486507936507936,linear,10,10,2,0,True,707878
163,euclidian_px_all,svc,FCBF,0.8245454545454546,"(0.7646279440597049, 0.8844629650312043)",0.8300000000000001,0.71,0.7486507936507936,linear,10,10,3,0,True,707878
164,euclidian_px_all,svc,FCBF,0.8245454545454546,"(0.7646279440597049, 0.8844629650312043)",0.8300000000000001,0.71,0.7486507936507936,linear,10,10,5,0,True,707878
165,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,scale,2,0,True,707878
166,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,scale,3,0,True,707878
167,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,scale,5,0,True,707878
168,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,auto,2,0,True,707878
169,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,auto,3,0,True,707878
170,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,auto,5,0,True,707878
171,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,1e-05,2,0,True,707878
172,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,1e-05,3,0,True,707878
173,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,1e-05,5,0,True,707878
174,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.0001,2,0,True,707878
175,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.0001,3,0,True,707878
176,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.0001,5,0,True,707878
177,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.001,2,0,True,707878
178,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.001,3,0,True,707878
179,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.001,5,0,True,707878
180,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.01,2,0,True,707878
181,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.01,3,0,True,707878
182,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.01,5,0,True,707878
183,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.1,2,0,True,707878
184,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.1,3,0,True,707878
185,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.1,5,0,True,707878
186,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.5,2,0,True,707878
187,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.5,3,0,True,707878
188,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,0.5,5,0,True,707878
189,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,1,2,0,True,707878
190,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,1,3,0,True,707878
191,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,1,5,0,True,707878
192,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,5,2,0,True,707878
193,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,5,3,0,True,707878
194,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,5,5,0,True,707878
195,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,10,2,0,True,707878
196,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,10,3,0,True,707878
197,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.7036467125587096, 0.8527169238049266)",0.7583333333333333,0.6599999999999999,0.6707936507936506,linear,50,10,5,0,True,707878
198,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,scale,2,0,True,707878
199,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,scale,3,0,True,707878
200,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,scale,5,0,True,707878
201,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,auto,2,0,True,707878
202,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,auto,3,0,True,707878
203,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,auto,5,0,True,707878
204,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,1e-05,2,0,True,707878
205,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,1e-05,3,0,True,707878
206,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,1e-05,5,0,True,707878
207,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.0001,2,0,True,707878
208,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.0001,3,0,True,707878
209,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.0001,5,0,True,707878
210,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.001,2,0,True,707878
211,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.001,3,0,True,707878
212,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.001,5,0,True,707878
213,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.01,2,0,True,707878
214,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.01,3,0,True,707878
215,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.01,5,0,True,707878
216,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.1,2,0,True,707878
217,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.1,3,0,True,707878
218,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.1,5,0,True,707878
219,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.5,2,0,True,707878
220,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.5,3,0,True,707878
221,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,0.5,5,0,True,707878
222,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,1,2,0,True,707878
223,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,1,3,0,True,707878
224,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,1,5,0,True,707878
225,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,5,2,0,True,707878
226,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,5,3,0,True,707878
227,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,5,5,0,True,707878
228,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,10,2,0,True,707878
229,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,10,3,0,True,707878
230,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6733333333333333,0.6599999999999999,0.6467460317460316,linear,100,10,5,0,True,707878
231,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,scale,2,0,True,707878
232,euclidian_px_all,svc,FCBF,0.6599999999999999,"(0.5968637198508306, 0.7231362801491692)",0.4,0.125,0.18666666666666668,poly,0.01,scale,3,0,True,707878
233,euclidian_px_all,svc,FCBF,0.6690909090909092,"(0.5855216582311809, 0.7526601599506375)",0.55,0.27,0.3519047619047619,poly,0.01,scale,5,0,True,707878
234,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,auto,2,0,True,707878
235,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,auto,3,0,True,707878
236,euclidian_px_all,svc,FCBF,0.6599999999999999,"(0.5968637198508306, 0.7231362801491692)",0.4,0.125,0.18666666666666668,poly,0.01,auto,5,0,True,707878
237,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,1e-05,2,0,True,707878
238,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,1e-05,3,0,True,707878
239,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,1e-05,5,0,True,707878
240,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.0001,2,0,True,707878
241,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.0001,3,0,True,707878
242,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.0001,5,0,True,707878
243,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.001,2,0,True,707878
244,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.001,3,0,True,707878
245,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.001,5,0,True,707878
246,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.01,2,0,True,707878
247,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.01,3,0,True,707878
248,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.01,5,0,True,707878
249,euclidian_px_all,svc,FCBF,0.6599999999999999,"(0.5968637198508306, 0.7231362801491692)",0.4,0.125,0.18666666666666668,poly,0.01,0.1,2,0,True,707878
250,euclidian_px_all,svc,FCBF,0.66,"(0.5834129148836987, 0.7365870851163013)",0.5166666666666666,0.27,0.34238095238095234,poly,0.01,0.1,3,0,True,707878
251,euclidian_px_all,svc,FCBF,0.7227272727272727,"(0.6160405059829988, 0.8294140394715466)",0.5916666666666666,0.465,0.505,poly,0.01,0.1,5,0,True,707878
252,euclidian_px_all,svc,FCBF,0.6781818181818182,"(0.5998958267811418, 0.7564678095824946)",0.6,0.29500000000000004,0.38523809523809527,poly,0.01,0.5,2,0,True,707878
253,euclidian_px_all,svc,FCBF,0.75,"(0.6468966076982322, 0.8531033923017678)",0.605,0.5650000000000001,0.5724603174603174,poly,0.01,0.5,3,0,True,707878
254,euclidian_px_all,svc,FCBF,0.7418181818181818,"(0.6709009604661187, 0.812735403170245)",0.6733333333333332,0.605,0.6233333333333333,poly,0.01,0.5,5,0,True,707878
255,euclidian_px_all,svc,FCBF,0.7236363636363636,"(0.6519285133797164, 0.7953442138930109)",0.6833333333333333,0.44000000000000006,0.5133333333333333,poly,0.01,1,2,0,True,707878
256,euclidian_px_all,svc,FCBF,0.7318181818181818,"(0.6229516849872863, 0.8406846786490774)",0.5900000000000001,0.5900000000000001,0.574126984126984,poly,0.01,1,3,0,True,707878
257,euclidian_px_all,svc,FCBF,0.6954545454545455,"(0.6202885863709372, 0.7706205045381539)",0.6499999999999999,0.51,0.5440476190476191,poly,0.01,1,5,0,True,707878
258,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.6975891520265374, 0.8587744843370988)",0.6733333333333332,0.635,0.639126984126984,poly,0.01,5,2,0,True,707878
259,euclidian_px_all,svc,FCBF,0.7327272727272727,"(0.657877645048597, 0.8075769004059483)",0.6466666666666667,0.61,0.6143650793650793,poly,0.01,5,3,0,True,707878
260,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,0.01,5,5,0,True,707878
261,euclidian_px_all,svc,FCBF,0.7318181818181818,"(0.6367769984873456, 0.826859365149018)",0.6216666666666667,0.64,0.6138888888888888,poly,0.01,10,2,0,True,707878
262,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,0.01,10,3,0,True,707878
263,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,0.01,10,5,0,True,707878
264,euclidian_px_all,svc,FCBF,0.66,"(0.6141001292426962, 0.7058998707573039)",0.4833333333333333,0.195,0.26095238095238094,poly,0.1,scale,2,0,True,707878
265,euclidian_px_all,svc,FCBF,0.66,"(0.5834129148836987, 0.7365870851163013)",0.5166666666666666,0.27,0.34238095238095234,poly,0.1,scale,3,0,True,707878
266,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.6177163636363636, 0.7931927272727273)",0.65,0.34500000000000003,0.44761904761904764,poly,0.1,scale,5,0,True,707878
267,euclidian_px_all,svc,FCBF,0.6509090909090909,"(0.6080805217772101, 0.6937376600409717)",0.3,0.075,0.12000000000000002,poly,0.1,auto,2,0,True,707878
268,euclidian_px_all,svc,FCBF,0.66,"(0.6048049458438006, 0.7151950541561994)",0.4666666666666667,0.15,0.21714285714285717,poly,0.1,auto,3,0,True,707878
269,euclidian_px_all,svc,FCBF,0.66,"(0.6048049458438006, 0.7151950541561994)",0.5666666666666667,0.16999999999999998,0.25047619047619046,poly,0.1,auto,5,0,True,707878
270,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,1e-05,2,0,True,707878
271,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,1e-05,3,0,True,707878
272,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,1e-05,5,0,True,707878
273,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.0001,2,0,True,707878
274,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.0001,3,0,True,707878
275,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.0001,5,0,True,707878
276,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.001,2,0,True,707878
277,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.001,3,0,True,707878
278,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.001,5,0,True,707878
279,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.01,2,0,True,707878
280,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.01,3,0,True,707878
281,euclidian_px_all,svc,FCBF,0.6327272727272727,"(0.6009884326374406, 0.6644661128171048)",0.1,0.025,0.04,poly,0.1,0.01,5,0,True,707878
282,euclidian_px_all,svc,FCBF,0.66,"(0.5834129148836987, 0.7365870851163013)",0.4833333333333333,0.29500000000000004,0.3595238095238095,poly,0.1,0.1,2,0,True,707878
283,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.6177163636363636, 0.7931927272727273)",0.65,0.395,0.4809523809523809,poly,0.1,0.1,3,0,True,707878
284,euclidian_px_all,svc,FCBF,0.7318181818181818,"(0.6106942711500681, 0.8529420924862955)",0.6,0.54,0.5585714285714285,poly,0.1,0.1,5,0,True,707878
285,euclidian_px_all,svc,FCBF,0.7318181818181817,"(0.6146375269822891, 0.8489988366540743)",0.6933333333333334,0.515,0.5709523809523809,poly,0.1,0.5,2,0,True,707878
286,euclidian_px_all,svc,FCBF,0.730909090909091,"(0.614293146037272, 0.8475250357809099)",0.64,0.615,0.6074603174603175,poly,0.1,0.5,3,0,True,707878
287,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.6083333333333332,0.51,0.5409523809523809,poly,0.1,0.5,5,0,True,707878
288,euclidian_px_all,svc,FCBF,0.7963636363636363,"(0.7176586482095773, 0.8750686245176953)",0.805,0.635,0.6803174603174603,poly,0.1,1,2,0,True,707878
289,euclidian_px_all,svc,FCBF,0.7881818181818183,"(0.7246116830605301, 0.8517519533031065)",0.74,0.6799999999999999,0.6957142857142857,poly,0.1,1,3,0,True,707878
290,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,0.1,1,5,0,True,707878
291,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6135450708390615, 0.7955458382518474)",0.5911904761904763,0.585,0.5639105339105338,poly,0.1,5,2,0,True,707878
292,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,0.1,5,3,0,True,707878
293,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,0.1,5,5,0,True,707878
294,euclidian_px_all,svc,FCBF,0.7327272727272727,"(0.6409582454525862, 0.8244963000019592)",0.6761904761904762,0.61,0.6214502164502164,poly,0.1,10,2,0,True,707878
295,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,0.1,10,3,0,True,707878
296,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,0.1,10,5,0,True,707878
297,euclidian_px_all,svc,FCBF,0.66,"(0.5834129148836987, 0.7365870851163013)",0.5166666666666666,0.27,0.34238095238095234,poly,1,scale,2,0,True,707878
298,euclidian_px_all,svc,FCBF,0.6963636363636364,"(0.6188011909054474, 0.7739260818218254)",0.65,0.34500000000000003,0.44523809523809527,poly,1,scale,3,0,True,707878
299,euclidian_px_all,svc,FCBF,0.7136363636363636,"(0.609625553247799, 0.8176471740249283)",0.5833333333333333,0.44000000000000006,0.4871428571428571,poly,1,scale,5,0,True,707878
300,euclidian_px_all,svc,FCBF,0.6509090909090909,"(0.5761222618216193, 0.7256959199965625)",0.45,0.24500000000000002,0.3066666666666667,poly,1,auto,2,0,True,707878
301,euclidian_px_all,svc,FCBF,0.66,"(0.5834129148836987, 0.7365870851163013)",0.5166666666666666,0.27,0.34238095238095234,poly,1,auto,3,0,True,707878
302,euclidian_px_all,svc,FCBF,0.6963636363636364,"(0.6188011909054474, 0.7739260818218254)",0.65,0.34500000000000003,0.44523809523809527,poly,1,auto,5,0,True,707878
303,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,1e-05,2,0,True,707878
304,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,1e-05,3,0,True,707878
305,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,1e-05,5,0,True,707878
306,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,0.0001,2,0,True,707878
307,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,0.0001,3,0,True,707878
308,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,0.0001,5,0,True,707878
309,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,0.001,2,0,True,707878
310,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,0.001,3,0,True,707878
311,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,0.001,5,0,True,707878
