id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
10,0.009678065776824951,0.002282032116165402,0.00805288553237915,0.003529685504257328,0.01,0,2,1e-05,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.8235294117647058,0.5882352941176471,0.6176470588235294,0.6470588235294118,0.6691176470588235,0.09154337939697595,599,0.8235294117647058,0.6349206349206349,0.7833333333333333,0.6679841897233202,0.7274418924354986,0.07818578202016406,461,0.8235294117647058,0.5882352941176471,0.6176470588235294,0.6470588235294117,0.6691176470588235,0.09154337939697596,598,0.8235294117647058,0.5492424242424243,0.5521783181357649,0.6357142857142857,0.6401661099642952,0.11141239531848755,599
11,0.008972227573394775,0.002618407958110084,0.005874216556549072,9.665151838010137e-05,0.01,0,2,1e-05,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",0.8235294117647058,0.5882352941176471,0.6176470588235294,0.6470588235294118,0.6691176470588235,0.09154337939697595,599,0.8235294117647058,0.6349206349206349,0.7833333333333333,0.6679841897233202,0.7274418924354986,0.07818578202016406,461,0.8235294117647058,0.5882352941176471,0.6176470588235294,0.6470588235294117,0.6691176470588235,0.09154337939697596,598,0.8235294117647058,0.5492424242424243,0.5521783181357649,0.6357142857142857,0.6401661099642952,0.11141239531848755,599
12,0.006208658218383789,0.001247055973129766,0.008295953273773193,0.004059863358622794,0.01,0,2,0.0001,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.0001, 'kernel': 'linear', 'probability': True}",0.6764705882352942,0.6470588235294118,0.6470588235294118,0.7352941176470589,0.6764705882352942,0.03602190798210557,524,0.7451923076923077,0.6556776556776557,0.6888888888888889,0.7575757575757576,0.7118336524586526,0.04148824595376936,601,0.6764705882352942,0.6470588235294117,0.6470588235294117,0.7352941176470589,0.6764705882352942,0.03602190798210561,524,0.652093023255814,0.6421052631578947,0.6263736263736264,0.7294429708222812,0.6625037209024041,0.03972004095647884,535
13,0.005397021770477295,0.00034929112658970915,0.007108151912689209,0.0031062383558536012,0.01,0,2,0.0001,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly', 'probability': True}",0.5882352941176471,0.6470588235294118,0.6176470588235294,0.5588235294117647,0.6029411764705883,0.03288335261029103,687,0.7741935483870968,0.6679841897233202,0.7833333333333333,0.765625,0.7477840178609375,0.0464960491537928,386,0.5882352941176471,0.6470588235294117,0.6176470588235294,0.5588235294117647,0.6029411764705883,0.032883352610290996,687,0.5041666666666667,0.6357142857142857,0.5521783181357649,0.4522019334049409,0.5360653009804145,0.06752802524234126,687
14,0.00749129056930542,0.00023984686131654794,0.006043434143066406,0.00010766479891803998,0.01,0,2,0.0001,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",0.8235294117647058,0.5882352941176471,0.6176470588235294,0.6764705882352942,0.6764705882352942,0.09065314710248493,524,0.8235294117647058,0.6349206349206349,0.7833333333333333,0.6931818181818181,0.7337412995501231,0.07404706306885714,437,0.8235294117647058,0.5882352941176471,0.6176470588235294,0.6764705882352942,0.6764705882352942,0.09065314710248493,524,0.8235294117647058,0.5492424242424243,0.5521783181357649,0.6693191865605659,0.6485673351758652,0.1120252740657937,584
15,0.008001327514648438,0.0009118790379921132,0.005966663360595703,0.0005492910012523002,0.01,0,2,0.0001,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",0.8235294117647058,0.5882352941176471,0.6176470588235294,0.6470588235294118,0.6691176470588235,0.09154337939697595,599,0.8235294117647058,0.6349206349206349,0.7833333333333333,0.6679841897233202,0.7274418924354986,0.07818578202016406,461,0.8235294117647058,0.5882352941176471,0.6176470588235294,0.6470588235294117,0.6691176470588235,0.09154337939697596,598,0.8235294117647058,0.5492424242424243,0.5521783181357649,0.6357142857142857,0.6401661099642952,0.11141239531848755,599
16,0.006354331970214844,0.0017556536128856429,0.007400691509246826,0.0020605837832079156,0.01,0,2,0.001,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'linear', 'probability': True}",0.6764705882352942,0.6470588235294118,0.6470588235294118,0.7352941176470589,0.6764705882352942,0.03602190798210557,524,0.7451923076923077,0.6556776556776557,0.6888888888888889,0.7575757575757576,0.7118336524586526,0.04148824595376936,601,0.6764705882352942,0.6470588235294117,0.6470588235294117,0.7352941176470589,0.6764705882352942,0.03602190798210561,524,0.652093023255814,0.6421052631578947,0.6263736263736264,0.7294429708222812,0.6625037209024041,0.03972004095647884,535
17,0.008023619651794434,0.003186598806418406,0.00813603401184082,0.0017812199149565752,0.01,0,2,0.001,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly', 'probability': True}",0.5882352941176471,0.6470588235294118,0.6176470588235294,0.5588235294117647,0.6029411764705883,0.03288335261029103,687,0.7741935483870968,0.6679841897233202,0.7833333333333333,0.765625,0.7477840178609375,0.0464960491537928,386,0.5882352941176471,0.6470588235294117,0.6176470588235294,0.5588235294117647,0.6029411764705883,0.032883352610290996,687,0.5041666666666667,0.6357142857142857,0.5521783181357649,0.4522019334049409,0.5360653009804145,0.06752802524234126,687
18,0.010745108127593994,0.003096878896843519,0.0074269771575927734,0.0015940556991521433,0.01,0,2,0.001,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.7941176470588235,0.5882352941176471,0.5882352941176471,0.6764705882352942,0.661764705882353,0.08447886244908863,656,0.7951388888888888,0.6349206349206349,0.6758620689655173,0.6931818181818181,0.6997758527392148,0.058982324233830395,674,0.7941176470588235,0.5882352941176471,0.5882352941176471,0.6764705882352942,0.661764705882353,0.08447886244908863,656,0.793939393939394,0.5492424242424243,0.5296442687747035,0.6693191865605659,0.6355363183792719,0.1059393445139933,656
19,0.010069608688354492,0.0048566225788615825,0.007501959800720215,0.0016772859258825353,0.01,0,2,0.001,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",0.7647058823529411,0.5882352941176471,0.5882352941176471,0.6470588235294118,0.6470588235294118,0.07204381596421108,668,0.7684210526315789,0.6349206349206349,0.6758620689655173,0.6679841897233202,0.6867969865602628,0.049565960520010235,710,0.7647058823529411,0.5882352941176471,0.5882352941176471,0.6470588235294117,0.6470588235294118,0.07204381596421108,668,0.763888888888889,0.5492424242424243,0.5296442687747035,0.6357142857142857,0.6196224669050756,0.09235958760272979,675
20,0.005469262599945068,0.00023997676073357656,0.0058740973472595215,7.466259195389165e-05,0.01,0,2,0.01,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'linear', 'probability': True}",0.6764705882352942,0.6470588235294118,0.6470588235294118,0.7352941176470589,0.6764705882352942,0.03602190798210557,524,0.7451923076923077,0.6556776556776557,0.6888888888888889,0.7575757575757576,0.7118336524586526,0.04148824595376936,601,0.6764705882352942,0.6470588235294117,0.6470588235294117,0.7352941176470589,0.6764705882352942,0.03602190798210561,524,0.652093023255814,0.6421052631578947,0.6263736263736264,0.7294429708222812,0.6625037209024041,0.03972004095647884,535
21,0.01098555326461792,0.0035322953623652693,0.01112985610961914,0.0015511061912942175,0.01,0,2,0.01,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'probability': True}",0.5882352941176471,0.6470588235294118,0.6176470588235294,0.5588235294117647,0.6029411764705883,0.03288335261029103,687,0.7741935483870968,0.6679841897233202,0.7833333333333333,0.765625,0.7477840178609375,0.0464960491537928,386,0.5882352941176471,0.6470588235294117,0.6176470588235294,0.5588235294117647,0.6029411764705883,0.032883352610290996,687,0.5041666666666667,0.6357142857142857,0.5521783181357649,0.4522019334049409,0.5360653009804145,0.06752802524234126,687
22,0.011118769645690918,0.0040156047385054615,0.008343040943145752,0.003285710451551322,0.01,0,2,0.01,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'rbf', 'probability': True}",0.7058823529411765,0.5882352941176471,0.5882352941176471,0.7058823529411765,0.6470588235294118,0.05882352941176472,668,0.7351778656126482,0.5934065934065934,0.6349206349206349,0.7058823529411765,0.6673468617202633,0.05613522208792856,728,0.7058823529411764,0.5882352941176471,0.5882352941176471,0.7058823529411765,0.6470588235294118,0.05882352941176469,668,0.6964285714285714,0.5824561403508772,0.5492424242424243,0.7058823529411765,0.6335023722407623,0.06874595402140897,668
23,0.014881134033203125,0.007904043322258048,0.0076073408126831055,0.0015948017154841906,0.01,0,2,0.01,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'sigmoid', 'probability': True}",0.5,0.47058823529411764,0.5,0.5,0.49264705882352944,0.012735667702712335,832,0.25,0.24242424242424243,0.5,0.25,0.3106060606060606,0.10939037180449734,832,0.5,0.47058823529411764,0.5,0.5,0.49264705882352944,0.012735667702712335,832,0.3333333333333333,0.32,0.4623255813953488,0.3333333333333333,0.36224806201550386,0.05803561772484241,790
24,0.005354046821594238,0.00026633374936729684,0.007994532585144043,0.0033397395024315738,0.01,0,2,0.1,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'linear', 'probability': True}",0.6764705882352942,0.6470588235294118,0.6470588235294118,0.7352941176470589,0.6764705882352942,0.03602190798210557,524,0.7451923076923077,0.6556776556776557,0.6888888888888889,0.7575757575757576,0.7118336524586526,0.04148824595376936,601,0.6764705882352942,0.6470588235294117,0.6470588235294117,0.7352941176470589,0.6764705882352942,0.03602190798210561,524,0.652093023255814,0.6421052631578947,0.6263736263736264,0.7294429708222812,0.6625037209024041,0.03972004095647884,535
25,0.0055588483810424805,0.00028484273355081525,0.005863487720489502,0.0002507802724621009,0.01,0,2,0.1,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'probability': True}",0.6470588235294118,0.7058823529411765,0.6470588235294118,0.7352941176470589,0.6838235294117647,0.03820700310813701,493,0.6888888888888889,0.7058823529411765,0.6679841897233202,0.7575757575757576,0.7050827972822857,0.033146264953579384,666,0.6470588235294117,0.7058823529411765,0.6470588235294117,0.7352941176470589,0.6838235294117647,0.038207003108137065,493,0.6263736263736264,0.7058823529411765,0.6357142857142857,0.7294429708222812,0.6743533089628424,0.044226619577296025,515
26,0.007958531379699707,0.00029909064347592696,0.01024550199508667,0.003995971193791575,0.01,0,2,0.1,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.7352941176470589,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.6838235294117647,0.038207003108137,493,0.7575757575757576,0.6491228070175439,0.6556776556776557,0.7087719298245614,0.6927870375238796,0.04397944484229048,692,0.7352941176470589,0.6470588235294118,0.6470588235294117,0.7058823529411764,0.6838235294117647,0.038207003108137017,493,0.7294429708222812,0.6458333333333334,0.6421052631578947,0.7048611111111112,0.6805606696061551,0.03763242285326051,493
27,0.02351391315460205,0.0036678828752622324,0.013249218463897705,0.006327678130211964,0.01,0,2,0.1,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'sigmoid', 'probability': True}",0.5,0.38235294117647056,0.47058823529411764,0.5,0.4632352941176471,0.04821645973751472,862,0.25,0.3819444444444444,0.24242424242424243,0.25,0.2810921717171717,0.05830916727719441,862,0.5,0.38235294117647056,0.47058823529411764,0.5,0.4632352941176471,0.04821645973751472,862,0.3333333333333333,0.3818181818181818,0.32,0.3333333333333333,0.3421212121212121,0.023556586425109906,820
28,0.007843971252441406,0.003687445776621566,0.011529505252838135,0.007146070084261226,0.01,0,2,0.5,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'linear', 'probability': True}",0.6764705882352942,0.6470588235294118,0.6470588235294118,0.7352941176470589,0.6764705882352942,0.03602190798210557,524,0.7451923076923077,0.6556776556776557,0.6888888888888889,0.7575757575757576,0.7118336524586526,0.04148824595376936,601,0.6764705882352942,0.6470588235294117,0.6470588235294117,0.7352941176470589,0.6764705882352942,0.03602190798210561,524,0.652093023255814,0.6421052631578947,0.6263736263736264,0.7294429708222812,0.6625037209024041,0.03972004095647884,535
29,0.004668176174163818,0.00048012811879562717,0.005340456962585449,0.000372574421978169,0.01,0,2,0.5,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'poly', 'probability': True}",0.8235294117647058,0.6470588235294118,0.7058823529411765,0.7941176470588235,0.7426470588235294,0.07014258833948127,341,0.8280701754385965,0.6491228070175439,0.7351778656126482,0.7951388888888888,0.7518774342394193,0.06803358780348814,347,0.8235294117647058,0.6470588235294118,0.7058823529411764,0.7941176470588235,0.7426470588235294,0.07014258833948128,341,0.8229166666666666,0.6458333333333334,0.6964285714285714,0.793939393939394,0.7397794913419913,0.07167682301876496,346
30,0.0092276930809021,0.001961134615404747,0.0072484612464904785,0.0025755243365007514,0.01,0,2,0.5,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'rbf', 'probability': True}",0.8235294117647058,0.6176470588235294,0.6176470588235294,0.6764705882352942,0.6838235294117647,0.0841582583989676,493,0.8235294117647058,0.6287878787878788,0.6214285714285714,0.6931818181818181,0.6917319200407435,0.08105120940595881,701,0.8235294117647058,0.6176470588235294,0.6176470588235294,0.6764705882352942,0.6838235294117647,0.0841582583989676,493,0.8235294117647058,0.6091954022988506,0.6146469049694856,0.6693191865605659,0.679172726398402,0.08659727532736225,503
31,0.010344624519348145,0.008570373886351335,0.005420506000518799,6.453933577287936e-05,0.01,0,2,0.5,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'sigmoid', 'probability': True}",0.5,0.4117647058823529,0.5294117647058824,0.5,0.4852941176470588,0.04411764705882354,841,0.25,0.4065934065934066,0.7575757575757576,0.25,0.41604229104229107,0.20728873281539004,769,0.5,0.4117647058823529,0.5294117647058824,0.5,0.4852941176470588,0.04411764705882354,841,0.3333333333333333,0.4035087719298246,0.39555555555555555,0.3333333333333333,0.3664327485380117,0.03321863924408534,749
32,0.0052887797355651855,0.0005644384851481799,0.007616877555847168,0.003485112604412153,0.01,0,2,1,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'linear', 'probability': True}",0.6764705882352942,0.6470588235294118,0.6470588235294118,0.7352941176470589,0.6764705882352942,0.03602190798210557,524,0.7451923076923077,0.6556776556776557,0.6888888888888889,0.7575757575757576,0.7118336524586526,0.04148824595376936,601,0.6764705882352942,0.6470588235294117,0.6470588235294117,0.7352941176470589,0.6764705882352942,0.03602190798210561,524,0.652093023255814,0.6421052631578947,0.6263736263736264,0.7294429708222812,0.6625037209024041,0.03972004095647884,535
33,0.00821232795715332,0.003374333104704141,0.006832897663116455,0.001717062793515106,0.01,0,2,1,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'probability': True}",0.8235294117647058,0.6470588235294118,0.8529411764705882,0.8529411764705882,0.7941176470588236,0.08574929257125438,39,0.8424908424908425,0.6491228070175439,0.8541666666666667,0.8541666666666667,0.7999867457104299,0.08723166556746709,58,0.8235294117647058,0.6470588235294118,0.8529411764705882,0.8529411764705882,0.7941176470588236,0.08574929257125438,39,0.8210526315789475,0.6458333333333334,0.8528138528138528,0.8528138528138528,0.7931284176349965,0.08602369721303617,40
34,0.007209181785583496,0.0008623995411318722,0.00584036111831665,0.0015916011084038109,0.01,0,2,1,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'rbf', 'probability': True}",0.7647058823529411,0.6176470588235294,0.6176470588235294,0.6764705882352942,0.6691176470588236,0.06018641744023857,591,0.7684210526315789,0.6287878787878788,0.6180555555555556,0.6931818181818181,0.6771115762892079,0.06003845948535519,722,0.7647058823529411,0.6176470588235294,0.6176470588235294,0.6764705882352942,0.6691176470588236,0.06018641744023857,591,0.763888888888889,0.6091954022988506,0.6173160173160174,0.6693191865605659,0.6649298737660807,0.061614858955983065,529
35,0.006554663181304932,0.0016954370909513011,0.008818328380584717,0.0052165646121929326,0.01,0,2,1,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'sigmoid', 'probability': True}",0.5,0.5,0.5294117647058824,0.5,0.5073529411764706,0.012735667702712335,769,0.25,0.25,0.7575757575757576,0.25,0.3768939393939394,0.2197867502028689,790,0.5,0.5,0.5294117647058824,0.5,0.5073529411764706,0.012735667702712335,769,0.3333333333333333,0.3333333333333333,0.39555555555555555,0.3333333333333333,0.34888888888888886,0.026943012562182542,799
36,0.007874906063079834,0.004201970078433005,0.008431434631347656,0.003742432145391473,0.01,0,2,5,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'linear', 'probability': True}",0.6764705882352942,0.6470588235294118,0.6470588235294118,0.7352941176470589,0.6764705882352942,0.03602190798210557,524,0.7451923076923077,0.6556776556776557,0.6888888888888889,0.7575757575757576,0.7118336524586526,0.04148824595376936,601,0.6764705882352942,0.6470588235294117,0.6470588235294117,0.7352941176470589,0.6764705882352942,0.03602190798210561,524,0.652093023255814,0.6421052631578947,0.6263736263736264,0.7294429708222812,0.6625037209024041,0.03972004095647884,535
37,0.058564841747283936,0.00890675002365222,0.005843460559844971,0.0001346805825034277,0.01,0,2,5,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'poly', 'probability': True}",0.8235294117647058,0.7647058823529411,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.04159451654038512,161,0.8280701754385965,0.7802197802197802,0.717948717948718,0.7802197802197802,0.7766146134567187,0.03910037279043992,178,0.8235294117647058,0.7647058823529411,0.7058823529411764,0.7647058823529411,0.7647058823529411,0.04159451654038516,161,0.8229166666666666,0.7614035087719297,0.7017543859649122,0.7614035087719297,0.7618695175438597,0.042839869832690385,174
38,0.012540876865386963,0.005046951119137979,0.010554134845733643,0.004724999233844699,0.01,0,2,5,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'rbf', 'probability': True}",0.7352941176470589,0.5882352941176471,0.7647058823529411,0.8823529411764706,0.7426470588235294,0.10476328565275739,341,0.7575757575757576,0.6349206349206349,0.8023715415019763,0.9047619047619048,0.7749074596900684,0.09684156094091657,184,0.7352941176470589,0.5882352941176471,0.7647058823529411,0.8823529411764706,0.7426470588235294,0.10476328565275739,341,0.7294429708222812,0.5492424242424243,0.7571428571428571,0.8807017543859649,0.729132501648382,0.11844656467220306,375
39,0.013969838619232178,0.005371615880081776,0.009994745254516602,0.00373556761441503,0.01,0,2,5,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'sigmoid', 'probability': True}",0.5,0.5,0.5,0.5,0.5,0.0,790,0.25,0.25,0.25,0.25,0.25,0.0,883,0.5,0.5,0.5,0.5,0.5,0.0,790,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,841
