id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,kernel,C,gamma,degree,coef0,probability,random_state
311,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,1,0.001,5,0,True,707878
312,euclidian_px_all,svc,PCA,0.6509090909090908,"(0.60808052177721, 0.6937376600409716)",0.4833333333333333,0.145,0.21523809523809523,poly,1,0.01,2,0,True,707878
313,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,1,0.01,3,0,True,707878
314,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,1,0.01,5,0,True,707878
315,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,1,0.1,2,0,True,707878
316,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,1,0.1,3,0,True,707878
317,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,1,0.1,5,0,True,707878
318,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,1,0.5,2,0,True,707878
319,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,1,0.5,3,0,True,707878
320,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,1,0.5,5,0,True,707878
321,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,1,1,2,0,True,707878
322,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,1,1,3,0,True,707878
323,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,1,1,5,0,True,707878
324,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,1,5,2,0,True,707878
325,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,1,5,3,0,True,707878
326,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,1,5,5,0,True,707878
327,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,1,10,2,0,True,707878
328,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,1,10,3,0,True,707878
329,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,1,10,5,0,True,707878
330,euclidian_px_all,svc,PCA,0.7627272727272727,"(0.6705368216163629, 0.8549177238381825)",0.7083333333333333,0.54,0.593095238095238,poly,5,scale,2,0,True,707878
331,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7260039666160006, 0.8721778515658175)",0.9,0.465,0.5866666666666667,poly,5,scale,3,0,True,707878
332,euclidian_px_all,svc,PCA,0.7627272727272728,"(0.6938774665913171, 0.8315770788632285)",0.8,0.365,0.4819047619047619,poly,5,scale,5,0,True,707878
333,euclidian_px_all,svc,PCA,0.7718181818181818,"(0.6845498303937934, 0.8590865332425703)",0.7583333333333333,0.54,0.5997619047619047,poly,5,auto,2,0,True,707878
334,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7260039666160006, 0.8721778515658175)",0.9,0.465,0.5866666666666667,poly,5,auto,3,0,True,707878
335,euclidian_px_all,svc,PCA,0.7436363636363637,"(0.6774766829232124, 0.8097960443495149)",0.7,0.315,0.4228571428571429,poly,5,auto,5,0,True,707878
336,euclidian_px_all,svc,PCA,0.5963636363636363,"(0.49888438413591335, 0.6938428885913592)",0.37272727272727274,0.275,0.22666666666666666,poly,5,1e-05,2,0,True,707878
337,euclidian_px_all,svc,PCA,0.5509090909090908,"(0.4531891369167538, 0.6486290449014278)",0.20909090909090908,0.325,0.2,poly,5,1e-05,3,0,True,707878
338,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,5,1e-05,5,0,True,707878
339,euclidian_px_all,svc,PCA,0.5963636363636363,"(0.49888438413591335, 0.6938428885913592)",0.37272727272727274,0.275,0.22666666666666666,poly,5,0.0001,2,0,True,707878
340,euclidian_px_all,svc,PCA,0.5509090909090908,"(0.4531891369167538, 0.6486290449014278)",0.20909090909090908,0.325,0.2,poly,5,0.0001,3,0,True,707878
341,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,5,0.0001,5,0,True,707878
342,euclidian_px_all,svc,PCA,0.5963636363636363,"(0.49888438413591335, 0.6938428885913592)",0.37272727272727274,0.275,0.22666666666666666,poly,5,0.001,2,0,True,707878
343,euclidian_px_all,svc,PCA,0.5509090909090908,"(0.4531891369167538, 0.6486290449014278)",0.20909090909090908,0.325,0.2,poly,5,0.001,3,0,True,707878
344,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,5,0.001,5,0,True,707878
345,euclidian_px_all,svc,PCA,0.7527272727272727,"(0.6846771350612574, 0.820777410393288)",0.8083333333333332,0.44000000000000006,0.5454761904761906,poly,5,0.01,2,0,True,707878
346,euclidian_px_all,svc,PCA,0.66,"(0.6258371214946897, 0.6941628785053103)",0.3,0.09,0.13714285714285715,poly,5,0.01,3,0,True,707878
347,euclidian_px_all,svc,PCA,0.6327272727272727,"(0.6245018181818182, 0.6409527272727272)",0.1,0.02,0.03333333333333334,poly,5,0.01,5,0,True,707878
348,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,5,0.1,2,0,True,707878
349,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,5,0.1,3,0,True,707878
350,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,5,0.1,5,0,True,707878
351,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,5,0.5,2,0,True,707878
352,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,5,0.5,3,0,True,707878
353,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,5,0.5,5,0,True,707878
354,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,5,1,2,0,True,707878
355,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,5,1,3,0,True,707878
356,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,5,1,5,0,True,707878
357,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,5,5,2,0,True,707878
358,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,5,5,3,0,True,707878
359,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,5,5,5,0,True,707878
360,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,5,10,2,0,True,707878
361,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,5,10,3,0,True,707878
362,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,5,10,5,0,True,707878
363,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,10,scale,2,0,True,707878
364,euclidian_px_all,svc,PCA,0.79,"(0.6934287224912634, 0.8865712775087367)",0.8333333333333333,0.49000000000000005,0.5942857142857142,poly,10,scale,3,0,True,707878
365,euclidian_px_all,svc,PCA,0.7627272727272728,"(0.6938774665913171, 0.8315770788632285)",0.8,0.365,0.4819047619047619,poly,10,scale,5,0,True,707878
366,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,10,auto,2,0,True,707878
367,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7141138951643903, 0.8840679230174279)",0.85,0.49000000000000005,0.5990476190476189,poly,10,auto,3,0,True,707878
368,euclidian_px_all,svc,PCA,0.7627272727272728,"(0.6938774665913171, 0.8315770788632285)",0.8,0.365,0.4819047619047619,poly,10,auto,5,0,True,707878
369,euclidian_px_all,svc,PCA,0.5963636363636363,"(0.49888438413591335, 0.6938428885913592)",0.37272727272727274,0.275,0.22666666666666666,poly,10,1e-05,2,0,True,707878
370,euclidian_px_all,svc,PCA,0.5509090909090908,"(0.4531891369167538, 0.6486290449014278)",0.20909090909090908,0.325,0.2,poly,10,1e-05,3,0,True,707878
371,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,10,1e-05,5,0,True,707878
372,euclidian_px_all,svc,PCA,0.5963636363636363,"(0.49888438413591335, 0.6938428885913592)",0.37272727272727274,0.275,0.22666666666666666,poly,10,0.0001,2,0,True,707878
373,euclidian_px_all,svc,PCA,0.5509090909090908,"(0.4531891369167538, 0.6486290449014278)",0.20909090909090908,0.325,0.2,poly,10,0.0001,3,0,True,707878
374,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,10,0.0001,5,0,True,707878
375,euclidian_px_all,svc,PCA,0.5963636363636363,"(0.49888438413591335, 0.6938428885913592)",0.37272727272727274,0.275,0.22666666666666666,poly,10,0.001,2,0,True,707878
376,euclidian_px_all,svc,PCA,0.5509090909090908,"(0.4531891369167538, 0.6486290449014278)",0.20909090909090908,0.325,0.2,poly,10,0.001,3,0,True,707878
377,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,10,0.001,5,0,True,707878
378,euclidian_px_all,svc,PCA,0.7627272727272728,"(0.6813658104708957, 0.8440887349836499)",0.7583333333333333,0.515,0.5807142857142857,poly,10,0.01,2,0,True,707878
379,euclidian_px_all,svc,PCA,0.7527272727272727,"(0.6919726402405639, 0.8134819052139814)",0.8,0.33999999999999997,0.4628571428571428,poly,10,0.01,3,0,True,707878
380,euclidian_px_all,svc,PCA,0.6418181818181818,"(0.6188375578561144, 0.6647988057802493)",0.2,0.045,0.07333333333333333,poly,10,0.01,5,0,True,707878
381,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,10,0.1,2,0,True,707878
382,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,10,0.1,3,0,True,707878
383,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,10,0.1,5,0,True,707878
384,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,10,0.5,2,0,True,707878
385,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,10,0.5,3,0,True,707878
386,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,10,0.5,5,0,True,707878
387,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,10,1,2,0,True,707878
388,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,10,1,3,0,True,707878
389,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,10,1,5,0,True,707878
390,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,10,5,2,0,True,707878
391,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,10,5,3,0,True,707878
392,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,10,5,5,0,True,707878
393,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,10,10,2,0,True,707878
394,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,10,10,3,0,True,707878
395,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,10,10,5,0,True,707878
396,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,50,scale,2,0,True,707878
397,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,50,scale,3,0,True,707878
398,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7260039666160006, 0.8721778515658175)",0.9,0.465,0.5866666666666667,poly,50,scale,5,0,True,707878
399,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,50,auto,2,0,True,707878
400,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,50,auto,3,0,True,707878
401,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7260039666160006, 0.8721778515658175)",0.9,0.465,0.5866666666666667,poly,50,auto,5,0,True,707878
402,euclidian_px_all,svc,PCA,0.5963636363636363,"(0.49888438413591335, 0.6938428885913592)",0.37272727272727274,0.275,0.22666666666666666,poly,50,1e-05,2,0,True,707878
403,euclidian_px_all,svc,PCA,0.5509090909090908,"(0.4531891369167538, 0.6486290449014278)",0.20909090909090908,0.325,0.2,poly,50,1e-05,3,0,True,707878
404,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,50,1e-05,5,0,True,707878
405,euclidian_px_all,svc,PCA,0.5963636363636363,"(0.49888438413591335, 0.6938428885913592)",0.37272727272727274,0.275,0.22666666666666666,poly,50,0.0001,2,0,True,707878
406,euclidian_px_all,svc,PCA,0.5509090909090908,"(0.4531891369167538, 0.6486290449014278)",0.20909090909090908,0.325,0.2,poly,50,0.0001,3,0,True,707878
407,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,50,0.0001,5,0,True,707878
408,euclidian_px_all,svc,PCA,0.5963636363636363,"(0.49888438413591335, 0.6938428885913592)",0.37272727272727274,0.275,0.22666666666666666,poly,50,0.001,2,0,True,707878
409,euclidian_px_all,svc,PCA,0.5509090909090908,"(0.4531891369167538, 0.6486290449014278)",0.20909090909090908,0.325,0.2,poly,50,0.001,3,0,True,707878
410,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,50,0.001,5,0,True,707878
411,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,50,0.01,2,0,True,707878
412,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7260039666160006, 0.8721778515658175)",0.9,0.465,0.5866666666666667,poly,50,0.01,3,0,True,707878
413,euclidian_px_all,svc,PCA,0.6881818181818182,"(0.6435429888109296, 0.7328206475527068)",0.5,0.16499999999999998,0.24380952380952378,poly,50,0.01,5,0,True,707878
414,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,50,0.1,2,0,True,707878
415,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,50,0.1,3,0,True,707878
416,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,50,0.1,5,0,True,707878
417,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,50,0.5,2,0,True,707878
418,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,50,0.5,3,0,True,707878
419,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,50,0.5,5,0,True,707878
420,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,50,1,2,0,True,707878
421,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,50,1,3,0,True,707878
422,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,50,1,5,0,True,707878
423,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,50,5,2,0,True,707878
424,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,50,5,3,0,True,707878
425,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,50,5,5,0,True,707878
426,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,50,10,2,0,True,707878
427,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,50,10,3,0,True,707878
428,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,50,10,5,0,True,707878
429,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,100,scale,2,0,True,707878
430,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,100,scale,3,0,True,707878
431,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7260039666160006, 0.8721778515658175)",0.9,0.465,0.5866666666666667,poly,100,scale,5,0,True,707878
432,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,100,auto,2,0,True,707878
433,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,100,auto,3,0,True,707878
434,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7260039666160006, 0.8721778515658175)",0.9,0.465,0.5866666666666667,poly,100,auto,5,0,True,707878
435,euclidian_px_all,svc,PCA,0.5963636363636363,"(0.49888438413591335, 0.6938428885913592)",0.37272727272727274,0.275,0.22666666666666666,poly,100,1e-05,2,0,True,707878
436,euclidian_px_all,svc,PCA,0.5509090909090908,"(0.4531891369167538, 0.6486290449014278)",0.20909090909090908,0.325,0.2,poly,100,1e-05,3,0,True,707878
437,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,100,1e-05,5,0,True,707878
438,euclidian_px_all,svc,PCA,0.5963636363636363,"(0.49888438413591335, 0.6938428885913592)",0.37272727272727274,0.275,0.22666666666666666,poly,100,0.0001,2,0,True,707878
439,euclidian_px_all,svc,PCA,0.5509090909090908,"(0.4531891369167538, 0.6486290449014278)",0.20909090909090908,0.325,0.2,poly,100,0.0001,3,0,True,707878
440,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,100,0.0001,5,0,True,707878
441,euclidian_px_all,svc,PCA,0.6509090909090908,"(0.60808052177721, 0.6937376600409716)",0.4833333333333333,0.145,0.21523809523809523,poly,100,0.001,2,0,True,707878
442,euclidian_px_all,svc,PCA,0.5509090909090908,"(0.4531891369167538, 0.6486290449014278)",0.20909090909090908,0.325,0.2,poly,100,0.001,3,0,True,707878
443,euclidian_px_all,svc,PCA,0.5418181818181818,"(0.4515461342880118, 0.6320902293483517)",0.10909090909090909,0.3,0.16,poly,100,0.001,5,0,True,707878
444,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,100,0.01,2,0,True,707878
445,euclidian_px_all,svc,PCA,0.8081818181818182,"(0.7309684745613154, 0.885395161802321)",0.9,0.49000000000000005,0.6057142857142856,poly,100,0.01,3,0,True,707878
446,euclidian_px_all,svc,PCA,0.7154545454545456,"(0.6673700190178151, 0.763539071891276)",0.7,0.24,0.3504761904761905,poly,100,0.01,5,0,True,707878
447,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,100,0.1,2,0,True,707878
448,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,100,0.1,3,0,True,707878
449,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,100,0.1,5,0,True,707878
450,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,100,0.5,2,0,True,707878
451,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,100,0.5,3,0,True,707878
452,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,100,0.5,5,0,True,707878
453,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,100,1,2,0,True,707878
454,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,100,1,3,0,True,707878
455,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,100,1,5,0,True,707878
456,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,100,5,2,0,True,707878
457,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,100,5,3,0,True,707878
458,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,100,5,5,0,True,707878
459,euclidian_px_all,svc,PCA,0.7354545454545454,"(0.6325701243671944, 0.8383389665418963)",0.6488095238095238,0.54,0.5739177489177488,poly,100,10,2,0,True,707878
460,euclidian_px_all,svc,PCA,0.7990909090909091,"(0.7036944488242673, 0.8944873693575508)",0.8333333333333333,0.51,0.612142857142857,poly,100,10,3,0,True,707878
461,euclidian_px_all,svc,PCA,0.7345454545454546,"(0.6270885663384137, 0.8420023427524955)",0.6816666666666666,0.5549999999999999,0.5686796536796537,poly,100,10,5,0,True,707878
462,euclidian_px_all,svc,PCA,0.6790909090909091,"(0.5348503587580343, 0.8233314594237838)",0.5503463203463203,0.85,0.6467243867243868,rbf,0.01,scale,2,0,True,707878
463,euclidian_px_all,svc,PCA,0.6790909090909091,"(0.5348503587580343, 0.8233314594237838)",0.5503463203463203,0.85,0.6467243867243868,rbf,0.01,scale,3,0,True,707878
464,euclidian_px_all,svc,PCA,0.6790909090909091,"(0.5348503587580343, 0.8233314594237838)",0.5503463203463203,0.85,0.6467243867243868,rbf,0.01,scale,5,0,True,707878
465,euclidian_px_all,svc,PCA,0.6790909090909091,"(0.5348503587580343, 0.8233314594237838)",0.5503463203463203,0.85,0.6467243867243868,rbf,0.01,auto,2,0,True,707878
466,euclidian_px_all,svc,PCA,0.6790909090909091,"(0.5348503587580343, 0.8233314594237838)",0.5503463203463203,0.85,0.6467243867243868,rbf,0.01,auto,3,0,True,707878
467,euclidian_px_all,svc,PCA,0.6790909090909091,"(0.5348503587580343, 0.8233314594237838)",0.5503463203463203,0.85,0.6467243867243868,rbf,0.01,auto,5,0,True,707878
468,euclidian_px_all,svc,PCA,0.6527272727272727,"(0.5210272107406786, 0.7844273347138668)",0.4993939393939394,0.85,0.6206060606060606,rbf,0.01,1e-05,2,0,True,707878
