id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_random_state,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,0.5096123218536377,0.690284964628813,0.0057151556015014645,0.001055296972283739,identity,0.0001,"(50,)",adaptive,0.001,5000,707878,lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'lbfgs'}",0.6428571428571429,0.8571428571428571,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.42857142857142855,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.7692307692307693,0.7307692307692307,0.1366575309421067,52,0.675,0.8571428571428571,0.675,0.6458333333333333,0.7916666666666667,0.4222222222222222,0.85,0.8888888888888888,0.9375,0.7738095238095238,0.7517063492063493,0.1441314745646886,55,0.6428571428571428,0.8571428571428571,0.6428571428571428,0.6428571428571428,0.7857142857142857,0.42857142857142855,0.75,0.8333333333333333,0.9166666666666667,0.7738095238095238,0.7273809523809524,0.13441841636322152,54,0.6256684491978609,0.8571428571428571,0.6256684491978609,0.641025641025641,0.7846153846153845,0.41666666666666663,0.7450980392156863,0.8375000000000001,0.9212121212121211,0.7692307692307692,0.7223828377504847,0.14011339101279746,52
1,0.08572196960449219,0.01876745079802488,0.0049793004989624025,0.001155341665082877,identity,0.0001,"(50,)",adaptive,0.001,5000,707878,sgd,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'sgd'}",0.7142857142857143,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.5384615384615384,0.6164835164835164,0.11339999128921126,67,0.8181818181818181,0.8888888888888888,0.8181818181818181,0.606060606060606,0.3939393939393939,0.5777777777777777,0.6527777777777778,0.6190476190476191,0.75,0.75,0.6874855699855699,0.1390201385525233,67,0.7142857142857143,0.8571428571428572,0.7142857142857143,0.5714285714285714,0.4285714285714286,0.5714285714285714,0.6309523809523809,0.6190476190476191,0.5714285714285714,0.5714285714285714,0.625,0.109530279312014,70,0.6888888888888889,0.8541666666666667,0.6888888888888889,0.5333333333333332,0.37777777777777777,0.5625,0.6060606060606061,0.6153846153846153,0.4583333333333333,0.4583333333333333,0.5843667443667442,0.13175920972834126,70
2,2.120846915245056,1.5006234050150031,0.006517362594604492,0.00039084753725802436,identity,0.0001,"(50, 50, 50)",adaptive,0.001,5000,707878,lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'lbfgs'}",0.7857142857142857,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.5714285714285714,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.7659340659340659,0.08072249526244817,21,0.7916666666666667,0.8571428571428571,0.7333333333333334,0.7333333333333334,0.7916666666666667,0.5777777777777777,0.7738095238095238,0.775,0.875,0.875,0.7783730158730159,0.08340232404939633,31,0.7857142857142857,0.8571428571428571,0.7142857142857142,0.7142857142857142,0.7857142857142857,0.5714285714285714,0.7738095238095238,0.7619047619047619,0.8571428571428572,0.8571428571428572,0.7678571428571429,0.08303518091653245,17,0.7846153846153845,0.8571428571428571,0.7083333333333333,0.7083333333333333,0.7846153846153845,0.5625,0.7692307692307692,0.7636363636363636,0.8452380952380951,0.8452380952380951,0.7628883616383615,0.08339051359326083,18
3,0.7505676984786988,0.39533666050271965,0.00632772445678711,0.0008252908565869557,identity,0.0001,"(50, 50, 50)",adaptive,0.001,5000,707878,sgd,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'sgd'}",0.6428571428571429,0.5,0.6428571428571429,0.5714285714285714,0.42857142857142855,0.5,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.5384615384615384,0.6054945054945056,0.11097813024676743,73,0.675,0.25,0.7916666666666667,0.5777777777777777,0.42857142857142855,0.5,0.7738095238095238,0.85,0.8,0.75,0.6396825396825396,0.1855277349573308,73,0.6428571428571428,0.5,0.6428571428571428,0.5714285714285714,0.42857142857142855,0.5,0.7738095238095238,0.75,0.7142857142857143,0.5714285714285714,0.6095238095238095,0.10934250003052413,73,0.6256684491978609,0.3333333333333333,0.5906432748538012,0.5625,0.42857142857142855,0.4269005847953216,0.7692307692307692,0.7450980392156863,0.6749999999999999,0.4583333333333333,0.5615279212531534,0.13899671636377664,73
4,0.7631320476531982,0.6437565808723078,0.006366372108459473,0.0003584605893421516,identity,0.0001,"(100,)",adaptive,0.001,5000,707878,lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'lbfgs'}",0.7857142857142857,0.8571428571428571,0.7857142857142857,0.6428571428571429,0.7857142857142857,0.5,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.7587912087912088,0.10379962909200456,32,0.7916666666666667,0.8571428571428571,0.7916666666666667,0.6458333333333333,0.7916666666666667,0.5,0.7738095238095238,0.8888888888888888,0.875,0.8333333333333333,0.7749007936507936,0.1123675156330286,35,0.7857142857142857,0.8571428571428571,0.7857142857142857,0.6428571428571428,0.7857142857142857,0.5,0.7738095238095238,0.8333333333333333,0.8571428571428572,0.7857142857142857,0.7607142857142857,0.10411733525755347,25,0.7846153846153845,0.8571428571428571,0.7846153846153845,0.641025641025641,0.7846153846153845,0.4759358288770053,0.7692307692307692,0.8375000000000001,0.8452380952380951,0.7636363636363637,0.7543555708996885,0.1091574344259441,29
5,0.13120701313018798,0.002426133680721538,0.006216073036193847,0.00038031855052147957,identity,0.0001,"(100,)",adaptive,0.001,5000,707878,sgd,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.5,0.02432521277052598,97,0.25,0.25,0.25,0.25,0.25,0.25,0.2692307692307692,0.2692307692307692,0.23076923076923078,0.23076923076923078,0.25,0.01216260638526299,123,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,97,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.35000000000000003,0.3157894736842105,0.3157894736842105,0.33315789473684215,0.01082045189130477,119
6,5.306632018089294,4.130991045479169,0.006670856475830078,0.0003446811584789142,identity,0.0001,"(100, 100, 100)",adaptive,0.001,5000,707878,lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'lbfgs'}",0.7857142857142857,0.8571428571428571,0.7857142857142857,0.6428571428571429,0.7857142857142857,0.5,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.7664835164835164,0.11247643287882914,20,0.7916666666666667,0.8888888888888888,0.7916666666666667,0.6458333333333333,0.7916666666666667,0.5,0.9375,0.8888888888888888,0.8333333333333333,0.7738095238095238,0.7843253968253967,0.1216653335538226,22,0.7857142857142857,0.8571428571428572,0.7857142857142857,0.6428571428571428,0.7857142857142857,0.5,0.9166666666666667,0.8333333333333333,0.7857142857142857,0.7738095238095238,0.7666666666666666,0.11093807387830235,21,0.7846153846153845,0.8541666666666667,0.7846153846153845,0.641025641025641,0.7846153846153845,0.49743589743589745,0.9212121212121211,0.8375000000000001,0.7636363636363637,0.7692307692307692,0.7638053613053613,0.1121290056850631,17
7,1.750920581817627,0.4186724822258011,0.00697174072265625,0.000269974280008217,identity,0.0001,"(100, 100, 100)",adaptive,0.001,5000,707878,sgd,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'sgd'}",0.7142857142857143,0.8571428571428571,0.7857142857142857,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.6686813186813187,0.11281947218967293,64,0.7333333333333334,0.8571428571428571,0.7916666666666667,0.5777777777777777,0.42857142857142855,0.7142857142857143,0.6527777777777778,0.6904761904761905,0.8,0.6527777777777778,0.6898809523809524,0.11685470350360139,64,0.7142857142857142,0.8571428571428571,0.7857142857142857,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.6309523809523809,0.6904761904761905,0.7142857142857143,0.6309523809523809,0.6738095238095237,0.11208192662799829,64,0.7083333333333333,0.8571428571428571,0.7846153846153845,0.5625,0.42857142857142855,0.7142857142857143,0.6060606060606061,0.6904761904761905,0.6749999999999999,0.6060606060606061,0.6633046120546121,0.1138447599936441,64
8,0.6031952381134034,0.7626747371400593,0.006460905075073242,0.0003383086884558452,identity,0.0001,"(45,)",adaptive,0.001,5000,707878,lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (45,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'lbfgs'}",0.7142857142857143,0.9285714285714286,0.6428571428571429,0.6428571428571429,0.8571428571428571,0.5,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7285714285714286,0.11399476913618355,53,0.8181818181818181,0.9375,0.675,0.6458333333333333,0.8571428571428571,0.5,0.7125,0.775,0.8333333333333333,0.7738095238095238,0.7528300865800865,0.11820439525657687,52,0.7142857142857143,0.9285714285714286,0.6428571428571428,0.6428571428571428,0.8571428571428571,0.5,0.7023809523809523,0.7619047619047619,0.7857142857142857,0.7738095238095238,0.7309523809523809,0.11433530670040924,53,0.6888888888888889,0.9282051282051282,0.6256684491978609,0.641025641025641,0.8571428571428571,0.49743589743589745,0.6904761904761905,0.7636363636363636,0.7636363636363637,0.7692307692307692,0.722534654887596,0.11611845425674978,51
9,0.12409594058990478,0.00630683279125318,0.0067662477493286135,0.0006194183883875127,identity,0.0001,"(45,)",adaptive,0.001,5000,707878,sgd,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (45,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 5000, 'random_state': 707878, 'solver': 'sgd'}",0.5,0.5,0.5,0.42857142857142855,0.5,0.5714285714285714,0.5384615384615384,0.6153846153846154,0.46153846153846156,0.46153846153846156,0.5076923076923078,0.052310462573239146,91,0.25,0.25,0.25,0.23076923076923078,0.25,0.7692307692307692,0.2692307692307692,0.7916666666666667,0.23076923076923078,0.23076923076923078,0.35224358974358977,0.21446331690944903,96,0.5,0.5,0.5,0.42857142857142855,0.5,0.5714285714285714,0.5,0.5833333333333334,0.5,0.5,0.5083333333333334,0.04056363104143053,91,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.47500000000000003,0.35000000000000003,0.5112781954887218,0.3157894736842105,0.3157894736842105,0.3601190476190476,0.068237479749512,102
