id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_probability,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
485,0.008471226692199707,0.0018386047964059561,0.005285239219665528,0.0006520691340511188,5,0,5,scale,poly,True,707878,"{'C': 5, 'coef0': 0, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'probability': True, 'random_state': 707878}",0.5714285714285714,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.5714285714285714,0.7142857142857143,0.6153846153846154,0.6153846153846154,0.9230769230769231,0.9230769230769231,0.7005494505494505,0.12279328580883202,552,0.7692307692307692,0.8181818181818181,0.8181818181818181,0.7916666666666667,0.7692307692307692,0.8181818181818181,0.7727272727272727,0.7727272727272727,0.9375,0.9375,0.8205128205128205,0.06168226354290845,47,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.6428571428571428,0.5714285714285714,0.7142857142857143,0.6428571428571428,0.6428571428571428,0.9166666666666667,0.9166666666666667,0.7047619047619047,0.11710316787959944,549,0.47500000000000003,0.6888888888888889,0.6888888888888889,0.5906432748538012,0.47500000000000003,0.6888888888888889,0.5751633986928104,0.5751633986928104,0.9212121212121211,0.9212121212121211,0.6600060981330331,0.15053972931881424,567
486,0.011119437217712403,0.002580623596351361,0.005559229850769043,0.0012362146489391303,5,0,5,scale,rbf,True,707878,"{'C': 5, 'coef0': 0, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True, 'random_state': 707878}",0.5714285714285714,0.7857142857142857,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.5,1.0,0.7692307692307693,0.9230769230769231,0.7692307692307693,0.7604395604395605,0.14205608033502032,222,0.5777777777777777,0.7916666666666667,0.8181818181818181,0.8888888888888888,0.7333333333333334,0.5,1.0,0.85,0.9285714285714286,0.8333333333333333,0.7921753246753247,0.14548466789844652,238,0.5714285714285714,0.7857142857142857,0.7142857142857143,0.8571428571428572,0.7142857142857142,0.5,1.0,0.75,0.9285714285714286,0.7857142857142857,0.7607142857142858,0.14290177874101828,226,0.5625,0.7846153846153845,0.6888888888888889,0.8541666666666667,0.7083333333333333,0.4759358288770053,1.0,0.7450980392156863,0.923076923076923,0.7636363636363637,0.7506251428310252,0.14847515317423743,215
487,0.006928110122680664,0.00058118050737512,0.00512237548828125,0.0009867027359515914,5,0,5,scale,sigmoid,True,707878,"{'C': 5, 'coef0': 0, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True, 'random_state': 707878}",0.5714285714285714,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.8571428571428571,0.5,0.7692307692307693,0.7692307692307693,0.9230769230769231,0.9230769230769231,0.7527472527472528,0.1343403784351768,263,0.606060606060606,0.7916666666666667,0.7916666666666667,0.6458333333333333,0.8888888888888888,0.5,0.775,0.85,0.9285714285714286,0.9285714285714286,0.7706259018759019,0.1367398336891029,331,0.5714285714285714,0.7857142857142857,0.7857142857142857,0.6428571428571428,0.8571428571428572,0.5,0.7619047619047619,0.75,0.9285714285714286,0.9285714285714286,0.7511904761904763,0.13557323497215937,260,0.5333333333333332,0.7846153846153845,0.7846153846153845,0.641025641025641,0.8541666666666667,0.49743589743589745,0.7636363636363636,0.7450980392156863,0.923076923076923,0.923076923076923,0.7450080556698204,0.1399026992467487,229
488,0.0637587308883667,0.019096078925059382,0.004769349098205566,0.0006130083517656233,5,0,5,auto,linear,True,707878,"{'C': 5, 'coef0': 0, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'probability': True, 'random_state': 707878}",0.6428571428571429,0.8571428571428571,0.7142857142857143,0.6428571428571429,0.7857142857142857,0.5,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.7373626373626373,0.1082236276442693,335,0.675,0.8571428571428571,0.7333333333333334,0.675,0.85,0.5,0.775,0.8888888888888888,0.875,0.8333333333333333,0.7662698412698412,0.11633780991848208,337,0.6428571428571428,0.8571428571428571,0.7142857142857142,0.6428571428571428,0.7857142857142857,0.5,0.7619047619047619,0.8333333333333333,0.8571428571428572,0.7857142857142857,0.738095238095238,0.10858813572372744,299,0.6256684491978609,0.8571428571428571,0.7083333333333333,0.6256684491978609,0.7754010695187166,0.4759358288770053,0.7636363636363636,0.8375000000000001,0.8452380952380951,0.7636363636363637,0.7278160809778457,0.11491994570256989,278
489,0.00726311206817627,0.0009184326763916981,0.00487518310546875,0.0008781012393275922,5,0,5,auto,poly,True,707878,"{'C': 5, 'coef0': 0, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'probability': True, 'random_state': 707878}",0.5714285714285714,0.6428571428571429,0.7142857142857143,0.6428571428571429,0.5714285714285714,0.7142857142857143,0.6153846153846154,0.6153846153846154,0.9230769230769231,0.8461538461538461,0.6857142857142857,0.11108688971058553,562,0.7692307692307692,0.7916666666666667,0.8181818181818181,0.7916666666666667,0.7692307692307692,0.8181818181818181,0.7727272727272727,0.7727272727272727,0.9375,0.8888888888888888,0.8130001942501941,0.05412815755796714,52,0.5714285714285714,0.6428571428571428,0.7142857142857143,0.6428571428571428,0.5714285714285714,0.7142857142857143,0.6428571428571428,0.6428571428571428,0.9166666666666667,0.8333333333333333,0.6892857142857143,0.10493087023533483,562,0.47500000000000003,0.5906432748538012,0.6888888888888889,0.5906432748538012,0.47500000000000003,0.6888888888888889,0.5751633986928104,0.5751633986928104,0.9212121212121211,0.8375000000000001,0.6418103246083123,0.13804482013128058,580
490,0.010606336593627929,0.0009699531502459298,0.0059336662292480465,0.00038305255513503846,5,0,5,auto,rbf,True,707878,"{'C': 5, 'coef0': 0, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True, 'random_state': 707878}",0.5714285714285714,0.7857142857142857,0.7142857142857143,0.8571428571428571,0.7857142857142857,0.5,1.0,0.7692307692307693,0.9230769230769231,0.7692307692307693,0.7675824175824176,0.14134982481162994,213,0.5777777777777777,0.7916666666666667,0.8181818181818181,0.8888888888888888,0.7916666666666667,0.5,1.0,0.85,0.9285714285714286,0.8333333333333333,0.798008658008658,0.14417194142596326,157,0.5714285714285714,0.7857142857142857,0.7142857142857143,0.8571428571428572,0.7857142857142857,0.5,1.0,0.75,0.9285714285714286,0.7857142857142857,0.7678571428571429,0.1421859231242456,207,0.5625,0.7846153846153845,0.6888888888888889,0.8541666666666667,0.7846153846153845,0.4759358288770053,1.0,0.7450980392156863,0.923076923076923,0.7636363636363637,0.7582533479592304,0.14806537588252125,203
491,0.008308196067810058,0.0026291278929144574,0.005635285377502441,0.0009745752326674288,5,0,5,auto,sigmoid,True,707878,"{'C': 5, 'coef0': 0, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True, 'random_state': 707878}",0.5714285714285714,0.7857142857142857,0.7857142857142857,0.5714285714285714,0.8571428571428571,0.5,0.8461538461538461,0.7692307692307693,0.9230769230769231,0.9230769230769231,0.7532967032967034,0.14481853028588904,238,0.606060606060606,0.7916666666666667,0.7916666666666667,0.5777777777777777,0.8888888888888888,0.5,0.8452380952380952,0.85,0.9285714285714286,0.9285714285714286,0.7708441558441559,0.14633605341607397,325,0.5714285714285714,0.7857142857142857,0.7857142857142857,0.5714285714285714,0.8571428571428572,0.5,0.8452380952380952,0.75,0.9285714285714286,0.9285714285714286,0.7523809523809525,0.1459778195806603,257,0.5333333333333332,0.7846153846153845,0.7846153846153845,0.5625,0.8541666666666667,0.49743589743589745,0.8452380952380952,0.7450980392156863,0.923076923076923,0.923076923076923,0.7453156647274295,0.15097105720476514,226
492,0.06164309978485107,0.02144808585753869,0.005173277854919433,0.0019000187640643863,5,0,5,1e-05,linear,True,707878,"{'C': 5, 'coef0': 0, 'degree': 5, 'gamma': 1e-05, 'kernel': 'linear', 'probability': True, 'random_state': 707878}",0.6428571428571429,0.8571428571428571,0.7142857142857143,0.6428571428571429,0.7857142857142857,0.5,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.7373626373626373,0.1082236276442693,335,0.675,0.8571428571428571,0.7333333333333334,0.675,0.85,0.5,0.775,0.8888888888888888,0.875,0.8333333333333333,0.7662698412698412,0.11633780991848208,337,0.6428571428571428,0.8571428571428571,0.7142857142857142,0.6428571428571428,0.7857142857142857,0.5,0.7619047619047619,0.8333333333333333,0.8571428571428572,0.7857142857142857,0.738095238095238,0.10858813572372744,299,0.6256684491978609,0.8571428571428571,0.7083333333333333,0.6256684491978609,0.7754010695187166,0.4759358288770053,0.7636363636363636,0.8375000000000001,0.8452380952380951,0.7636363636363637,0.7278160809778457,0.11491994570256989,278
493,0.006098699569702148,0.0015697653346237656,0.005608558654785156,0.0011398089855392801,5,0,5,1e-05,poly,True,707878,"{'C': 5, 'coef0': 0, 'degree': 5, 'gamma': 1e-05, 'kernel': 'poly', 'probability': True, 'random_state': 707878}",0.5,0.5,0.5,0.5,0.5,0.5,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.48461538461538467,0.01884222879063982,902,0.25,0.25,0.25,0.25,0.25,0.25,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.24230769230769234,0.00942111439531991,902,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,901,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3263157894736842,0.0085947008518708,902
494,0.009192776679992676,0.0016490465758854436,0.005413699150085449,0.00045422389980090367,5,0,5,1e-05,rbf,True,707878,"{'C': 5, 'coef0': 0, 'degree': 5, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True, 'random_state': 707878}",0.5,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7857142857142857,0.7857142857142857,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5917582417582418,0.14924537467571297,692,0.5,0.8888888888888888,0.606060606060606,0.5714285714285714,0.85,0.7916666666666667,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.5131121656121655,0.2575609529513173,700,0.5,0.8571428571428572,0.5714285714285714,0.5714285714285714,0.7857142857142857,0.7857142857142857,0.5,0.5,0.5,0.5,0.6071428571428571,0.13646409410387716,677,0.4759358288770053,0.8541666666666667,0.5333333333333332,0.5714285714285714,0.7754010695187166,0.7846153846153845,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.525803874917652,0.20448804432126852,697
