id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
34,0.0842180848121643,0.010278739184895727,0.011002540588378906,0.0028342312666769045,identity,1,"(6, 6, 6)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7857142857142857,0.8148148148148148,0.7037037037037037,0.6296296296296297,0.7334656084656085,0.07248327242158137,13,0.7754010695187166,0.8055555555555556,0.6916666666666667,0.6029411764705883,0.7188911170528818,0.0788822842096746,20,0.7754010695187166,0.7911764705882353,0.7029411764705882,0.6029411764705883,0.7181149732620321,0.07435544161710986,13,0.7754010695187166,0.7969924812030074,0.6931818181818183,0.6029411764705883,0.7171291363435327,0.07646263184588928,12
35,0.675746500492096,0.10717594166314649,0.013731181621551514,0.003734197022278945,identity,1,"(6, 6, 6)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6785714285714286,0.6666666666666666,0.6296296296296297,0.5925925925925926,0.6418650793650794,0.033689608886533225,107,0.6666666666666667,0.6477272727272727,0.5760869565217391,0.5710227272727273,0.6153759057971016,0.042391564824875556,106,0.6711229946524064,0.6529411764705882,0.5411764705882353,0.5735294117647058,0.6096925133689839,0.05395917189589671,96,0.6679841897233201,0.6493506493506492,0.5178571428571429,0.5714285714285714,0.6016551383399209,0.06043623545145347,101
36,0.03854405879974365,0.01091933122690915,0.008864402770996094,0.003446916947975805,identity,10,"(100,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.6785714285714286,0.7777777777777778,0.5925925925925926,0.5555555555555556,0.6511243386243386,0.08566474477101198,101,0.7083333333333333,0.7697368421052632,0.5555555555555556,0.5235294117647059,0.6392887856897145,0.10270751124201687,92,0.606951871657754,0.7411764705882353,0.5529411764705883,0.5235294117647059,0.6061497326203209,0.0835016934844965,97,0.5902439024390244,0.7499999999999999,0.5533834586466165,0.5235294117647059,0.6042891932125867,0.08738198544145591,96
37,0.6660398840904236,0.046043346173279716,0.011547505855560303,0.003447891072510832,identity,10,"(100,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6785714285714286,0.7037037037037037,0.6296296296296297,0.5925925925925926,0.6511243386243386,0.04302882808944734,101,0.6742424242424242,0.6904761904761905,0.6029411764705883,0.5710227272727273,0.6346706296154825,0.04934065570724099,98,0.6229946524064172,0.6411764705882352,0.6029411764705883,0.5735294117647058,0.6101604278074866,0.025103093220880137,95,0.6199095022624435,0.644736842105263,0.6029411764705883,0.5714285714285714,0.6097540230667166,0.026656080486395183,92
38,0.022166728973388672,0.003931538284407189,0.016154587268829346,0.004488358918059505,identity,10,"(6,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.6785714285714286,0.7777777777777778,0.5925925925925926,0.5555555555555556,0.6511243386243386,0.08566474477101198,101,0.7083333333333333,0.7697368421052632,0.5555555555555556,0.5235294117647059,0.6392887856897145,0.10270751124201687,92,0.606951871657754,0.7411764705882353,0.5529411764705883,0.5235294117647059,0.6061497326203209,0.0835016934844965,97,0.5902439024390244,0.7499999999999999,0.5533834586466165,0.5235294117647059,0.6042891932125867,0.08738198544145591,96
39,0.4593268036842346,0.03518394415819133,0.014566302299499512,0.0009610777203861872,identity,10,"(6,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.7857142857142857,0.8148148148148148,0.6296296296296297,0.7037037037037037,0.7334656084656085,0.07248327242158137,13,0.7754010695187166,0.8011363636363636,0.6029411764705883,0.7087912087912087,0.7220674546042194,0.07658931991511625,15,0.7754010695187166,0.8117647058823529,0.6029411764705883,0.723529411764706,0.728409090909091,0.07893417102769525,6,0.7754010695187166,0.8051948051948052,0.6029411764705883,0.7,0.7208842627960275,0.0781458153379288,10
40,0.036237359046936035,0.012601475602219898,0.011415421962738037,0.005752026269496682,identity,10,"(6, 6, 6)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.6785714285714286,0.7777777777777778,0.6296296296296297,0.6296296296296297,0.6789021164021165,0.06048152956152313,78,0.6742424242424242,0.7697368421052632,0.3148148148148148,0.6166666666666667,0.5938651869572922,0.17013256377591957,113,0.6229946524064172,0.7411764705882353,0.5,0.6235294117647059,0.6219251336898396,0.08527944822137182,90,0.6199095022624435,0.7499999999999999,0.38636363636363635,0.6164772727272727,0.593187602838338,0.13097972137346572,104
41,0.6591188311576843,0.04920153225151708,0.01179969310760498,0.0035677633414364193,identity,10,"(6, 6, 6)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6785714285714286,0.7407407407407407,0.5185185185185185,0.6296296296296297,0.6418650793650794,0.08137541518701451,107,0.6742424242424242,0.7636363636363637,0.4722222222222222,0.5760869565217391,0.6215469916556874,0.10877809959512032,104,0.6229946524064172,0.6705882352941177,0.47352941176470587,0.5411764705882353,0.5770721925133689,0.07560379103869674,112,0.6199095022624435,0.676923076923077,0.4721804511278196,0.5178571428571429,0.5717175432926207,0.08093090365786156,113
42,0.03558117151260376,0.013179431488136013,0.011089444160461426,0.00261549407627955,identity,100,"(100,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,116,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,142,0.5,0.5,0.5,0.5,0.5,0.0,136,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,142
43,0.5878292322158813,0.04950473567654871,0.019432008266448975,0.004594219634049131,identity,100,"(100,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,116,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,142,0.5,0.5,0.5,0.5,0.5,0.0,136,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,142
44,0.016273438930511475,0.0013173121919312818,0.01352459192276001,0.0036475335375012485,identity,100,"(6,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,116,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,142,0.5,0.5,0.5,0.5,0.5,0.0,136,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,142
45,0.4704931378364563,0.05961165274105425,0.01207965612411499,0.002142246493024763,identity,100,"(6,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.39285714285714285,0.6296296296296297,0.6296296296296297,0.37037037037037035,0.5056216931216931,0.12426252526029478,190,0.19642857142857142,0.3148148148148148,0.3148148148148148,0.18518518518518517,0.25281084656084657,0.06213126263014739,191,0.5,0.5,0.5,0.5,0.5,0.0,136,0.28205128205128205,0.38636363636363635,0.38636363636363635,0.2702702702702703,0.33126220626220626,0.055258633977377944,191
46,0.028522729873657227,0.008582827619301911,0.0111769437789917,0.002460791696618949,identity,100,"(6, 6, 6)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,116,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,142,0.5,0.5,0.5,0.5,0.5,0.0,136,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,142
47,0.6729560494422913,0.06296447544898845,0.011263787746429443,0.0016329837384006028,identity,100,"(6, 6, 6)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,116,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,142,0.5,0.5,0.5,0.5,0.5,0.0,136,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,142
48,0.07854902744293213,0.014973447884835362,0.01101827621459961,0.0033692662125208044,logistic,0.0001,"(100,)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7142857142857143,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7063492063492063,0.045591767036016126,41,0.7076923076923077,0.7617647058823529,0.6620879120879121,0.6477272727272727,0.6948180495974614,0.04454324998485187,48,0.7165775401069518,0.7617647058823529,0.6735294117647059,0.6529411764705882,0.7012032085561497,0.04183039504626867,30,0.7083333333333335,0.7617647058823529,0.6591865357643758,0.6493506493506492,0.6946588060826778,0.04472500841654955,36
49,0.8195998668670654,0.01984336401067856,0.015985429286956787,0.0045586765838808215,logistic,0.0001,"(100,)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,116,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,142,0.5,0.5,0.5,0.5,0.5,0.0,136,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,142
50,0.026114940643310547,0.00421776332284967,0.011832773685455322,0.0035149269264746854,logistic,0.0001,"(6,)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.75,0.7407407407407407,0.6666666666666666,0.7037037037037037,0.7152777777777778,0.03298103437216437,30,0.75,0.7222222222222222,0.6620879120879121,0.6916666666666667,0.7064942002442003,0.03290858348343587,33,0.7620320855614974,0.7117647058823529,0.6735294117647059,0.7029411764705882,0.7125668449197862,0.03187486525151524,17,0.7470967741935484,0.7157894736842105,0.6591865357643758,0.6931818181818183,0.7038136504559882,0.032099316058441886,23
51,0.10863709449768066,0.04281054185531545,0.009952187538146973,0.0035751414179533477,logistic,0.0001,"(6,)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,116,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,142,0.5,0.5,0.5,0.5,0.5,0.0,136,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,142
52,0.17976993322372437,0.08917718196009274,0.01329803466796875,0.004209770337075797,logistic,0.0001,"(6, 6, 6)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.75,0.8148148148148148,0.5555555555555556,0.6666666666666666,0.6967592592592592,0.09697388919283985,63,0.7395833333333333,0.8104395604395604,0.5235294117647059,0.6620879120879121,0.6839100544063779,0.10642765889678635,63,0.7459893048128342,0.8323529411764705,0.5235294117647059,0.6735294117647059,0.6938502673796791,0.11327356366740818,39,0.7417654808959158,0.8106591865357644,0.5235294117647059,0.6591865357643758,0.6837851537401904,0.10694126118731075,44
53,0.5125883221626282,0.20761637025742874,0.01214456558227539,0.007707338323223469,logistic,0.0001,"(6, 6, 6)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,116,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,142,0.5,0.5,0.5,0.5,0.5,0.0,136,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,142
54,0.09161341190338135,0.012650132621870385,0.011995077133178711,0.003532007478663156,logistic,0.001,"(100,)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8214285714285714,0.7777777777777778,0.6666666666666666,0.7037037037037037,0.7423941798941799,0.06068369478671484,9,0.8125,0.7617647058823529,0.6620879120879121,0.7087912087912087,0.7362859566903683,0.05638940069476022,3,0.820855614973262,0.7617647058823529,0.6735294117647059,0.723529411764706,0.7449197860962566,0.05386124555531707,3,0.8155467720685112,0.7617647058823529,0.6591865357643758,0.7,0.73412450342881,0.05952677413157705,3
55,0.5374267101287842,0.2596553689889989,0.013568758964538574,0.00252548935866406,logistic,0.001,"(100,)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,116,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,142,0.5,0.5,0.5,0.5,0.5,0.0,136,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,142
56,0.05277961492538452,0.016230018851284726,0.01185697317123413,0.00345721102447041,logistic,0.001,"(6,)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7857142857142857,0.7777777777777778,0.7407407407407407,0.6666666666666666,0.7427248677248677,0.04707861316549474,4,0.7754010695187166,0.7697368421052632,0.7244318181818181,0.6477272727272727,0.7293242506332676,0.05108388563619718,5,0.7754010695187166,0.7411764705882353,0.7323529411764705,0.6529411764705882,0.7254679144385027,0.04485423621583319,7,0.7754010695187166,0.7499999999999999,0.7272727272727273,0.6493506493506492,0.7255061115355234,0.047149318012060265,5
57,0.3941200375556946,0.058077251020429925,0.013943791389465332,0.0023939172654382224,logistic,0.001,"(6,)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6071428571428571,0.6666666666666666,0.6296296296296297,0.6296296296296297,0.6332671957671958,0.021356904619666037,111,0.30357142857142855,0.8269230769230769,0.3148148148148148,0.3148148148148148,0.4400310337810338,0.2234193813688609,135,0.5,0.55,0.5,0.5,0.5125,0.021650635094610984,132,0.3777777777777777,0.4862579281183933,0.38636363636363635,0.38636363636363635,0.4091907446558609,0.044632608597585555,140
58,0.18706375360488892,0.09780198691176917,0.008134424686431885,0.0032647741959618555,logistic,0.001,"(6, 6, 6)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7142857142857143,0.6666666666666666,0.7407407407407407,0.6666666666666666,0.6970899470899471,0.03182859633734383,54,0.7017543859649122,0.6477272727272727,0.7244318181818181,0.6477272727272727,0.680410187400319,0.03365198587037124,68,0.6844919786096256,0.6529411764705882,0.7323529411764705,0.6529411764705882,0.6806818181818182,0.032494263644202576,47,0.6888888888888889,0.6493506493506492,0.7272727272727273,0.6493506493506492,0.6787157287157287,0.03234923132397417,50
59,0.34269458055496216,0.12909313436854516,0.010966300964355469,0.0032489185830989536,logistic,0.001,"(6, 6, 6)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,116,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,142,0.5,0.5,0.5,0.5,0.5,0.0,136,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,142
60,0.154884934425354,0.033231372169820694,0.010933160781860352,0.003331672472195702,logistic,0.01,"(100,)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.75,0.7777777777777778,0.7407407407407407,0.6296296296296297,0.724537037037037,0.05646440239652993,20,0.7395833333333333,0.7617647058823529,0.7362637362637363,0.6029411764705883,0.7101382379875026,0.0626619052640152,29,0.7459893048128342,0.7617647058823529,0.7529411764705882,0.6029411764705883,0.7159090909090909,0.06546121322334682,14,0.7417654808959158,0.7617647058823529,0.7349228611500701,0.6029411764705883,0.7103485560997318,0.06279109269957013,16
61,0.9381004571914673,0.061689556775916504,0.013170719146728516,0.005705674401612862,logistic,0.01,"(100,)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,116,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,142,0.5,0.5,0.5,0.5,0.5,0.0,136,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,142
62,0.05147296190261841,0.0017789550984765672,0.010888338088989258,0.003399929081465768,logistic,0.01,"(6,)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8214285714285714,0.7777777777777778,0.7037037037037037,0.6296296296296297,0.7331349206349207,0.07308949182422021,16,0.8166666666666667,0.7697368421052632,0.6916666666666667,0.6029411764705883,0.7202528379772962,0.0811225741436146,17,0.8048128342245989,0.7411764705882353,0.7029411764705882,0.6029411764705883,0.7129679144385027,0.07320797509954838,16,0.8095238095238095,0.7499999999999999,0.6931818181818183,0.6029411764705883,0.713911701044054,0.07613840354425358,15
63,0.37122398614883423,0.1889112503409162,0.01505279541015625,0.005927669170082072,logistic,0.01,"(6,)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5714285714285714,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6150793650793651,0.02520179746462654,168,0.2962962962962963,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31018518518518523,0.008018753738744815,187,0.47058823529411764,0.5,0.5,0.5,0.49264705882352944,0.012735667702712335,186,0.3636363636363636,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3806818181818181,0.009841197770277726,187
64,0.1160745620727539,0.055208720769963686,0.009613335132598877,0.0037635493963198226,logistic,0.01,"(6, 6, 6)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7142857142857143,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7063492063492064,0.004582144993568458,40,0.7478260869565218,0.680921052631579,0.6823529411764706,0.6916666666666667,0.7006916868578095,0.027524036009405693,43,0.6524064171122994,0.6617647058823529,0.6823529411764706,0.7029411764705882,0.6748663101604278,0.01949581104171091,59,0.65,0.6666666666666667,0.6823529411764706,0.6931818181818183,0.6730503565062389,0.01630861936043882,59
65,0.5514035224914551,0.1271255420508223,0.011603236198425293,0.004030578138764748,logistic,0.01,"(6, 6, 6)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,116,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,142,0.5,0.5,0.5,0.5,0.5,0.0,136,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,142
66,0.3240181803703308,0.1460295544241062,0.017925918102264404,0.00939957469971955,logistic,0.1,"(100,)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7857142857142857,0.8148148148148148,0.6296296296296297,0.5925925925925926,0.7056878306878307,0.09603165493312686,50,0.8095238095238095,0.8055555555555556,0.6029411764705883,0.5710227272727273,0.6972608172056702,0.11086363219830642,44,0.7433155080213903,0.7911764705882353,0.6029411764705883,0.5735294117647058,0.6777406417112299,0.0916824558078888,53,0.7543859649122806,0.7969924812030074,0.6029411764705883,0.5714285714285714,0.6814370485036119,0.09609639611626698,47
67,0.6281309127807617,0.28146791936678794,0.012286961078643799,0.0033175641212301855,logistic,0.1,"(100,)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,116,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,142,0.5,0.5,0.5,0.5,0.5,0.0,136,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,142
68,0.053901731967926025,0.018342521413299118,0.009140372276306152,0.003203494718299874,logistic,0.1,"(6,)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.75,0.7777777777777778,0.7037037037037037,0.5555555555555556,0.6967592592592593,0.08571068787765564,59,0.75,0.7617647058823529,0.6916666666666667,0.5235294117647059,0.6817401960784313,0.09512164592282898,66,0.713903743315508,0.7617647058823529,0.7029411764705882,0.5235294117647059,0.6755347593582888,0.09050486175260364,55,0.7211948790896159,0.7617647058823529,0.6931818181818183,0.5235294117647059,0.6749177037296232,0.0907413516030504,55
69,0.3515782952308655,0.13381736134525876,0.012554287910461426,0.002618154969807357,logistic,0.1,"(6,)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,116,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,142,0.5,0.5,0.5,0.5,0.5,0.0,136,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,142
