id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
64,0.19953447580337524,0.11281789563544578,0.009926021099090576,0.00381761364312041,identity,1,"(100,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8235294117647058,0.6176470588235294,0.7647058823529411,0.7352941176470589,0.7352941176470589,0.0749855810822468,117,0.8235294117647058,0.6180555555555556,0.7647058823529411,0.7361111111111112,0.7356004901960784,0.07482595053554324,123,0.8235294117647058,0.6176470588235294,0.7647058823529411,0.7352941176470589,0.7352941176470589,0.0749855810822468,117,0.8235294117647058,0.6173160173160174,0.7647058823529412,0.735064935064935,0.7351540616246499,0.07511545322162651,115
65,0.23809278011322021,0.16462514347736365,0.015885353088378906,0.005343641772707902,identity,1,"(100,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.47058823529411764,0.5,0.6764705882352942,0.5,0.5367647058823529,0.0815480625471281,248,0.4622222222222222,0.25,0.7451923076923077,0.25,0.4268536324786325,0.20319009813412575,270,0.47058823529411764,0.5,0.6764705882352942,0.5,0.5367647058823529,0.0815480625471281,248,0.43956043956043944,0.3333333333333333,0.652093023255814,0.3333333333333333,0.43958003237073,0.130133098971292,248
66,1.0472206473350525,0.67889610327665,0.015602529048919678,0.006468416923139427,identity,1,"(100, 100, 100)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8529411764705882,0.6176470588235294,0.5294117647058824,0.7352941176470589,0.6838235294117647,0.12193473493953674,141,0.8541666666666667,0.6287878787878788,0.5294117647058824,0.7361111111111112,0.6871193553178847,0.12101574448741538,156,0.8529411764705882,0.6176470588235294,0.5294117647058824,0.7352941176470589,0.6838235294117647,0.12193473493953674,140,0.8528138528138528,0.6091954022988506,0.5294117647058824,0.735064935064935,0.6816214887208802,0.1230613318227987,139
67,1.553935945034027,0.13390728082012843,0.010309815406799316,0.003096903887739657,identity,1,"(100, 100, 100)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.7058823529411765,0.6176470588235294,0.7058823529411765,0.7058823529411765,0.6838235294117648,0.038207003108137,140,0.7087719298245614,0.6416666666666666,0.7087719298245614,0.717948717948718,0.6942898110661269,0.030612100258036703,148,0.7058823529411764,0.6176470588235294,0.7058823529411764,0.7058823529411764,0.6838235294117647,0.038207003108136954,140,0.7048611111111112,0.6007226738934056,0.7048611111111112,0.7017543859649122,0.6780498205201351,0.04466286106673241,144
68,0.24967420101165771,0.07689164541752494,0.00857633352279663,0.004638936900312257,identity,1,"(45,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (45,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8235294117647058,0.6764705882352942,0.7647058823529411,0.7352941176470589,0.75,0.053022812874470394,92,0.8235294117647058,0.6821428571428572,0.7647058823529411,0.7361111111111112,0.7516223155929038,0.05101422059096092,111,0.8235294117647058,0.6764705882352942,0.7647058823529411,0.7352941176470589,0.75,0.053022812874470394,91,0.8235294117647058,0.6739319965126417,0.7647058823529412,0.735064935064935,0.7493080564238059,0.053921979622782376,91
69,0.21620261669158936,0.10073049543764094,0.008746802806854248,0.0037268461921710506,identity,1,"(45,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (45,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5294117647058824,0.38235294117647056,0.6176470588235294,0.5,0.5073529411764706,0.08415825839896765,275,0.5377777777777778,0.35833333333333334,0.6634615384615384,0.25,0.4523931623931624,0.15941348401781244,264,0.5294117647058824,0.3823529411764706,0.6176470588235294,0.5,0.5073529411764706,0.08415825839896762,275,0.5018315018315018,0.3550135501355014,0.5888372093023255,0.3333333333333333,0.4447538986506655,0.10545819754820958,245
70,0.9388044476509094,0.6655497935839052,0.011991620063781738,0.004731541690163093,identity,1,"(45, 45, 45)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (45, 45, 45), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8529411764705882,0.6470588235294118,0.7647058823529411,0.7058823529411765,0.7426470588235294,0.07605941494697498,104,0.8541666666666667,0.6679841897233202,0.8023715415019763,0.7058823529411765,0.7576011877082849,0.07422149369080801,103,0.8529411764705882,0.6470588235294117,0.7647058823529411,0.7058823529411765,0.7426470588235294,0.076059414946975,104,0.8528138528138528,0.6357142857142857,0.7571428571428571,0.7058823529411765,0.737888337153043,0.07912415955749745,113
71,0.976222813129425,0.17563992521784416,0.014800608158111572,0.005246356896359168,identity,1,"(45, 45, 45)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (45, 45, 45), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.7352941176470589,0.5882352941176471,0.6764705882352942,0.6176470588235294,0.6544117647058824,0.056479012851975076,173,0.7428571428571429,0.6349206349206349,0.6821428571428572,0.6287878787878788,0.6721771284271285,0.045731973173369286,179,0.7352941176470589,0.5882352941176471,0.6764705882352942,0.6176470588235294,0.6544117647058824,0.056479012851975076,173,0.7332170880557977,0.5492424242424243,0.6739319965126417,0.6091954022988506,0.6413967277774286,0.0689544474561305,176
72,0.10331219434738159,0.012488039690385384,0.017567694187164307,0.0045076060381777335,identity,10,"(50,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7352941176470589,0.6470588235294118,0.6764705882352942,0.5882352941176471,0.6617647058823529,0.05302281287447044,168,0.7428571428571429,0.6491228070175439,0.6931818181818181,0.5894736842105264,0.6686588630667578,0.05647723011948912,183,0.7352941176470589,0.6470588235294118,0.6764705882352942,0.5882352941176471,0.6617647058823529,0.05302281287447044,166,0.7332170880557977,0.6458333333333334,0.6693191865605659,0.5868055555555556,0.6587937908763131,0.05244018163988399,164
73,0.5809232592582703,0.07933298322259076,0.014651298522949219,0.0015713589673817365,identity,10,"(50,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5294117647058824,0.5882352941176471,0.6764705882352942,0.6176470588235294,0.6029411764705883,0.05302281287447044,202,0.5586206896551724,0.6758620689655173,0.7125,0.7833333333333333,0.6825790229885057,0.08132877994982605,162,0.5294117647058824,0.5882352941176471,0.6764705882352942,0.6176470588235294,0.6029411764705883,0.05302281287447044,202,0.4624505928853755,0.5296442687747035,0.6621499548328817,0.5521783181357649,0.5516057836571814,0.07185279701261134,211
74,0.08044785261154175,0.05523781386671503,0.009099602699279785,0.003913623631924331,identity,10,"(50, 50, 50)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.5,0.5,0.5,0.5,0.5,0.0,282,0.25,0.25,0.25,0.25,0.25,0.0,298,0.5,0.5,0.5,0.5,0.5,0.0,282,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,297
