id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,0.0010321378707885743,0.0001898876522358088,0.004404258728027344,0.0010288559395373066,{},0.7142857142857143,0.7857142857142857,0.9285714285714286,0.5714285714285714,0.5,0.7857142857142857,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.6901098901098901,0.12680766361979479,1,0.7333333333333334,0.85,0.9375,0.5777777777777777,0.5,0.7916666666666667,0.7738095238095238,0.6904761904761905,0.6527777777777778,0.5277777777777778,0.7035119047619048,0.13441133010087364,1,0.7142857142857142,0.7857142857142857,0.9285714285714286,0.5714285714285714,0.5,0.7857142857142857,0.7738095238095238,0.6904761904761905,0.6309523809523809,0.5238095238095238,0.6904761904761905,0.12810762906966291,1,0.7083333333333333,0.7754010695187166,0.9282051282051282,0.5625,0.49743589743589745,0.7846153846153845,0.7692307692307692,0.6904761904761905,0.6060606060606061,0.5125000000000001,0.6834758378876027,0.13079165033900367,1
