id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,param_n_jobs,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,1.9311847448349,0.1214952456350332,0.27032957077026365,0.05606952951793938,True,,gini,,14,1,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 1, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.5555555555555556,0.7777777777777778,0.75,0.75,1.0,0.625,0.625,0.875,0.625,0.75,0.7333333333333334,0.12680791345014808,24,0.55,0.775,0.75,0.8333333333333333,1.0,0.6333333333333333,0.6333333333333333,0.9,0.7857142857142857,0.8333333333333333,0.7694047619047618,0.12815856329929254,6,0.55,0.775,0.75,0.75,1.0,0.625,0.625,0.875,0.625,0.75,0.7325,0.12749999999999997,5,0.55,0.7750000000000001,0.75,0.7333333333333334,1.0,0.6190476190476191,0.6190476190476191,0.873015873015873,0.5636363636363637,0.7333333333333334,0.7216414141414141,0.13408945661881763,32
1,3.8787300109863283,0.08922784271484348,0.3996253967285156,0.067003887355472,True,,gini,,14,1,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 1, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.5555555555555556,0.6666666666666666,0.75,0.75,1.0,0.625,0.625,0.875,0.625,0.75,0.7222222222222222,0.1272937693043289,35,0.55,0.6666666666666666,0.75,0.8333333333333333,1.0,0.6333333333333333,0.6333333333333333,0.9,0.7857142857142857,0.8333333333333333,0.7585714285714286,0.13175597591080496,22,0.55,0.65,0.75,0.75,1.0,0.625,0.625,0.875,0.625,0.75,0.72,0.12884098726725124,34,0.55,0.6493506493506493,0.75,0.7333333333333334,1.0,0.6190476190476191,0.6190476190476191,0.873015873015873,0.5636363636363637,0.7333333333333334,0.7090764790764791,0.1343874487519735,140
2,5.547344994544983,0.086532229742647,0.5531394481658936,0.05161329292416818,True,,gini,,14,1,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 1, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.5555555555555556,0.6666666666666666,0.75,0.75,1.0,0.625,0.625,0.875,0.625,0.75,0.7222222222222222,0.1272937693043289,35,0.55,0.6666666666666666,0.75,0.8333333333333333,1.0,0.6333333333333333,0.6333333333333333,0.9,0.7857142857142857,0.8333333333333333,0.7585714285714286,0.13175597591080496,22,0.55,0.65,0.75,0.75,1.0,0.625,0.625,0.875,0.625,0.75,0.72,0.12884098726725124,34,0.55,0.6493506493506493,0.75,0.7333333333333334,1.0,0.6190476190476191,0.6190476190476191,0.873015873015873,0.5636363636363637,0.7333333333333334,0.7090764790764791,0.1343874487519735,140
3,7.401322150230408,0.14108172317630474,0.8127240896224975,0.07584349167127497,True,,gini,,14,1,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 1, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.5555555555555556,0.6666666666666666,0.75,0.75,1.0,0.625,0.625,0.875,0.625,0.75,0.7222222222222222,0.1272937693043289,35,0.55,0.6666666666666666,0.75,0.8333333333333333,1.0,0.6333333333333333,0.6333333333333333,0.9,0.7857142857142857,0.8333333333333333,0.7585714285714286,0.13175597591080496,22,0.55,0.65,0.75,0.75,1.0,0.625,0.625,0.875,0.625,0.75,0.72,0.12884098726725124,34,0.55,0.6493506493506493,0.75,0.7333333333333334,1.0,0.6190476190476191,0.6190476190476191,0.873015873015873,0.5636363636363637,0.7333333333333334,0.7090764790764791,0.1343874487519735,140
4,1.9952632904052734,0.11727152984023928,0.33345804214477537,0.10003632328028102,True,,gini,,14,2,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.5555555555555556,0.6666666666666666,0.75,0.75,1.0,0.625,0.625,0.75,0.625,0.75,0.7097222222222223,0.11743299902182205,154,0.55,0.6666666666666666,0.75,0.8333333333333333,1.0,0.6333333333333333,0.6333333333333333,0.75,0.7857142857142857,0.8333333333333333,0.7435714285714285,0.12305194043716447,45,0.55,0.65,0.75,0.75,1.0,0.625,0.625,0.75,0.625,0.75,0.7075,0.11887493427968741,147,0.55,0.6493506493506493,0.75,0.7333333333333334,1.0,0.6190476190476191,0.6190476190476191,0.75,0.5636363636363637,0.7333333333333334,0.6967748917748918,0.12405046674592536,630
5,3.702812910079956,0.1130526164850342,0.4472846984863281,0.0879872966947387,True,,gini,,14,2,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 2, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.6666666666666666,0.6666666666666666,0.75,0.75,1.0,0.625,0.625,0.875,0.625,0.75,0.7333333333333333,0.11666666666666667,25,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333333,1.0,0.6333333333333333,0.6333333333333333,0.9,0.7857142857142857,0.8333333333333333,0.7702380952380952,0.1171237402132546,4,0.65,0.65,0.75,0.75,1.0,0.625,0.625,0.875,0.625,0.75,0.73,0.11874342087037917,25,0.6493506493506493,0.6493506493506493,0.75,0.7333333333333334,1.0,0.6190476190476191,0.6190476190476191,0.873015873015873,0.5636363636363637,0.7333333333333334,0.719011544011544,0.12564818232233713,33
6,5.695531129837036,0.14112738877466457,0.5369823455810547,0.06969566426461132,True,,gini,,14,2,1500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 2, 'n_estimators': 1500, 'n_jobs': -1, 'random_state': 707878}",0.5555555555555556,0.6666666666666666,0.75,0.75,1.0,0.625,0.625,0.875,0.625,0.75,0.7222222222222222,0.1272937693043289,35,0.55,0.6666666666666666,0.75,0.8333333333333333,1.0,0.6333333333333333,0.6333333333333333,0.9,0.7857142857142857,0.8333333333333333,0.7585714285714286,0.13175597591080496,22,0.55,0.65,0.75,0.75,1.0,0.625,0.625,0.875,0.625,0.75,0.72,0.12884098726725124,34,0.55,0.6493506493506493,0.75,0.7333333333333334,1.0,0.6190476190476191,0.6190476190476191,0.873015873015873,0.5636363636363637,0.7333333333333334,0.7090764790764791,0.1343874487519735,140
7,7.226160764694214,0.2079834973979121,0.8225912094116211,0.08818643840945511,True,,gini,,14,2,2000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 2, 'n_estimators': 2000, 'n_jobs': -1, 'random_state': 707878}",0.5555555555555556,0.6666666666666666,0.75,0.75,1.0,0.625,0.625,0.875,0.625,0.75,0.7222222222222222,0.1272937693043289,35,0.55,0.6666666666666666,0.75,0.8333333333333333,1.0,0.6333333333333333,0.6333333333333333,0.9,0.7857142857142857,0.8333333333333333,0.7585714285714286,0.13175597591080496,22,0.55,0.65,0.75,0.75,1.0,0.625,0.625,0.875,0.625,0.75,0.72,0.12884098726725124,34,0.55,0.6493506493506493,0.75,0.7333333333333334,1.0,0.6190476190476191,0.6190476190476191,0.873015873015873,0.5636363636363637,0.7333333333333334,0.7090764790764791,0.1343874487519735,140
8,1.9507986783981324,0.07734265987188348,0.25907320976257325,0.04069342747710839,True,,gini,,14,5,500,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 707878}",0.6666666666666666,0.5555555555555556,0.75,0.75,1.0,0.625,0.625,0.75,0.625,0.75,0.7097222222222223,0.11743299902182205,154,0.6666666666666666,0.5357142857142857,0.75,0.8333333333333333,1.0,0.6333333333333333,0.6333333333333333,0.75,0.6333333333333333,0.8333333333333333,0.7269047619047618,0.1283554181898248,281,0.65,0.525,0.75,0.75,1.0,0.625,0.625,0.75,0.625,0.75,0.705,0.12237238250520416,296,0.6493506493506493,0.5,0.75,0.7333333333333334,1.0,0.6190476190476191,0.6190476190476191,0.75,0.6190476190476191,0.7333333333333334,0.6973160173160173,0.12624397223571593,607
9,3.7746437788009644,0.20501674388474384,0.4468625783920288,0.08000961874454014,True,,gini,,14,5,1000,-1,707878,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 14, 'min_samples_leaf': 5, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 707878}",0.6666666666666666,0.5555555555555556,0.75,0.75,1.0,0.625,0.625,0.75,0.625,0.75,0.7097222222222223,0.11743299902182205,154,0.6666666666666666,0.5357142857142857,0.75,0.8333333333333333,1.0,0.6333333333333333,0.6333333333333333,0.75,0.6333333333333333,0.8333333333333333,0.7269047619047618,0.1283554181898248,281,0.65,0.525,0.75,0.75,1.0,0.625,0.625,0.75,0.625,0.75,0.705,0.12237238250520416,296,0.6493506493506493,0.5,0.75,0.7333333333333334,1.0,0.6190476190476191,0.6190476190476191,0.75,0.6190476190476191,0.7333333333333334,0.6973160173160173,0.12624397223571593,607
