id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
173,0.0005642414093017578,0.00015127914169537628,0.11888782978057862,0.0038557678331421993,brute,20,-1,25,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'distance'}",0.6428571428571429,0.8571428571428571,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.7857142857142857,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.7582417582417582,0.07731454549159497,91,0.6458333333333333,0.8571428571428571,0.7916666666666667,0.7333333333333334,0.6458333333333333,0.7916666666666667,0.8452380952380952,0.8452380952380952,0.8333333333333333,0.8,0.7789285714285714,0.07493156363659406,101,0.6428571428571428,0.8571428571428571,0.7857142857142857,0.7142857142857142,0.6428571428571428,0.7857142857142857,0.8452380952380952,0.8452380952380952,0.7857142857142857,0.7142857142857143,0.7619047619047619,0.07585491581939997,81,0.641025641025641,0.8571428571428571,0.7846153846153845,0.7083333333333333,0.641025641025641,0.7846153846153845,0.8452380952380952,0.8452380952380952,0.7636363636363637,0.6749999999999999,0.7545870795870795,0.07943809002659546,81
174,0.0005243778228759766,5.8829048842032024e-05,0.11818854808807373,0.0022099180558692233,brute,20,-1,30,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'uniform'}",0.5,0.8571428571428571,0.7857142857142857,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.5384615384615384,0.6923076923076923,0.6923076923076923,0.5384615384615384,0.6104395604395604,0.13955286818607154,191,0.5,0.8888888888888888,0.7916666666666667,0.42857142857142855,0.4222222222222222,0.6458333333333333,0.55,0.8,0.7125,0.55,0.6289682539682541,0.15574047055051732,191,0.5,0.8571428571428572,0.7857142857142857,0.42857142857142855,0.42857142857142855,0.6428571428571428,0.5476190476190476,0.7142857142857143,0.7023809523809523,0.5476190476190476,0.6154761904761904,0.1406627091038215,191,0.49743589743589745,0.8541666666666667,0.7846153846153845,0.42857142857142855,0.41666666666666663,0.641025641025641,0.5357142857142858,0.6749999999999999,0.6904761904761905,0.5357142857142858,0.6059386446886447,0.13986009845870281,191
175,0.0005624055862426758,8.549854132852195e-05,0.11778626441955567,0.004480705853719648,brute,20,-1,30,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'distance'}",0.5714285714285714,0.9285714285714286,0.8571428571428571,0.5714285714285714,0.6428571428571429,0.7857142857142857,0.7692307692307693,0.9230769230769231,0.7692307692307693,0.6923076923076923,0.7510989010989011,0.12406028856426018,111,0.5714285714285714,0.9375,0.8888888888888888,0.5777777777777777,0.6458333333333333,0.7916666666666667,0.775,0.9285714285714286,0.8333333333333333,0.8,0.775,0.12817512531221972,121,0.5714285714285714,0.9285714285714286,0.8571428571428572,0.5714285714285714,0.6428571428571428,0.7857142857142857,0.7619047619047619,0.9285714285714286,0.7857142857142857,0.7142857142857143,0.7547619047619047,0.12419810814995219,111,0.5714285714285714,0.9282051282051282,0.8541666666666667,0.5625,0.641025641025641,0.7846153846153845,0.7636363636363636,0.923076923076923,0.7636363636363637,0.6749999999999999,0.7467291042291042,0.12592495287583622,111
176,0.0005546331405639649,0.00010207267416616303,0.11913740634918213,0.0027239700628826136,brute,20,-1,35,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.6428571428571429,0.7142857142857143,0.9285714285714286,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.6401098901098902,0.13597652290312315,181,0.675,0.7142857142857143,0.9375,0.4222222222222222,0.4222222222222222,0.6458333333333333,0.6190476190476191,0.7125,0.7125,0.6190476190476191,0.6480158730158732,0.14173423314268585,181,0.6428571428571428,0.7142857142857143,0.9285714285714286,0.42857142857142855,0.42857142857142855,0.6428571428571428,0.6190476190476191,0.7023809523809523,0.7023809523809523,0.6190476190476191,0.6428571428571429,0.13667164417682062,181,0.6256684491978609,0.7142857142857143,0.9282051282051282,0.41666666666666663,0.41666666666666663,0.641025641025641,0.6153846153846153,0.6904761904761905,0.6904761904761905,0.6153846153846153,0.6354239877769289,0.13951368791806185,181
177,0.0005744218826293946,0.00010985721972502622,0.11679401397705078,0.002475891755098222,brute,20,-1,35,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'distance'}",0.6428571428571429,0.8571428571428571,0.8571428571428571,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.7428571428571429,0.08627598429182644,121,0.675,0.8571428571428571,0.8888888888888888,0.675,0.6458333333333333,0.7916666666666667,0.8452380952380952,0.7738095238095238,0.8,0.8,0.7752579365079365,0.07928686870554771,111,0.6428571428571428,0.8571428571428571,0.8571428571428572,0.6428571428571428,0.6428571428571428,0.7857142857142857,0.8452380952380952,0.7738095238095238,0.7142857142857143,0.7142857142857143,0.7476190476190476,0.08414570022415378,121,0.6256684491978609,0.8571428571428571,0.8541666666666667,0.6256684491978609,0.641025641025641,0.7846153846153845,0.8452380952380952,0.7692307692307692,0.6749999999999999,0.6749999999999999,0.7352756312315135,0.09211006351660833,121
178,0.0005658864974975586,0.00011465550460545684,0.11519110202789307,0.001770307155689495,brute,20,-1,40,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'uniform'}",0.6428571428571429,0.7857142857142857,0.9285714285714286,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.6923076923076923,0.6153846153846154,0.6923076923076923,0.6153846153846154,0.6472527472527473,0.1414512392500545,171,0.675,0.7916666666666667,0.9375,0.4222222222222222,0.4222222222222222,0.6458333333333333,0.7125,0.6527777777777778,0.6904761904761905,0.6190476190476191,0.6569246031746033,0.1460014809152745,171,0.6428571428571428,0.7857142857142857,0.9285714285714286,0.42857142857142855,0.42857142857142855,0.6428571428571428,0.7023809523809523,0.6309523809523809,0.6904761904761905,0.6190476190476191,0.65,0.14138126513622404,171,0.6256684491978609,0.7846153846153845,0.9282051282051282,0.41666666666666663,0.41666666666666663,0.641025641025641,0.6904761904761905,0.6060606060606061,0.6904761904761905,0.6153846153846153,0.641524553877495,0.14517852968676653,171
179,0.0005330324172973632,6.216263705172404e-05,0.11584129333496093,0.0026423317507928406,brute,20,-1,40,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'distance'}",0.6428571428571429,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.7576923076923077,0.09581415664931016,101,0.675,0.9375,0.8888888888888888,0.675,0.6458333333333333,0.7916666666666667,0.8452380952380952,0.7738095238095238,0.8333333333333333,0.8,0.7866269841269841,0.091623933556153,91,0.6428571428571428,0.9285714285714286,0.8571428571428572,0.6428571428571428,0.6428571428571428,0.7857142857142857,0.8452380952380952,0.7738095238095238,0.7857142857142857,0.7142857142857143,0.7619047619047619,0.09479061541616375,81,0.6256684491978609,0.9282051282051282,0.8541666666666667,0.6256684491978609,0.641025641025641,0.7846153846153845,0.8452380952380952,0.7692307692307692,0.7636363636363637,0.6749999999999999,0.751245494701377,0.10091264642809794,101
180,0.0006150007247924805,0.00010289363913129036,0.11643862724304199,0.0024041176414474606,brute,30,-1,1,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}",0.8571428571428571,0.7857142857142857,0.9285714285714286,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.9230769230769231,0.9230769230769231,1.0,0.7692307692307693,0.8115384615384617,0.13198369478434244,1,0.8571428571428571,0.7916666666666667,0.9375,0.5714285714285714,0.6458333333333333,0.7333333333333334,0.9375,0.9375,1.0,0.8333333333333333,0.8245238095238095,0.13251684529037916,1,0.8571428571428571,0.7857142857142857,0.9285714285714286,0.5714285714285714,0.6428571428571428,0.7142857142857142,0.9166666666666667,0.9166666666666667,1.0,0.7857142857142857,0.811904761904762,0.13049704386709263,1,0.8571428571428571,0.7846153846153845,0.9282051282051282,0.5714285714285714,0.641025641025641,0.7083333333333333,0.9212121212121211,0.9212121212121211,1.0,0.7636363636363637,0.8096811521811521,0.13252505181695615,1
181,0.0005881309509277344,0.00012396357529656719,0.11401770114898682,0.001284142123143447,brute,30,-1,1,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'distance'}",0.8571428571428571,0.7857142857142857,0.9285714285714286,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.9230769230769231,0.9230769230769231,1.0,0.7692307692307693,0.8115384615384617,0.13198369478434244,1,0.8571428571428571,0.7916666666666667,0.9375,0.5714285714285714,0.6458333333333333,0.7333333333333334,0.9375,0.9375,1.0,0.8333333333333333,0.8245238095238095,0.13251684529037916,1,0.8571428571428571,0.7857142857142857,0.9285714285714286,0.5714285714285714,0.6428571428571428,0.7142857142857142,0.9166666666666667,0.9166666666666667,1.0,0.7857142857142857,0.811904761904762,0.13049704386709263,1,0.8571428571428571,0.7846153846153845,0.9282051282051282,0.5714285714285714,0.641025641025641,0.7083333333333333,0.9212121212121211,0.9212121212121211,1.0,0.7636363636363637,0.8096811521811521,0.13252505181695615,1
182,0.0006591081619262695,0.00016790408167547023,0.12004282474517822,0.0017590259283819343,brute,30,-1,2,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'uniform'}",0.8571428571428571,0.7142857142857143,0.7857142857142857,0.5714285714285714,0.6428571428571429,0.8571428571428571,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.7967032967032968,0.11717604626431935,31,0.8571428571428571,0.7333333333333334,0.7916666666666667,0.5777777777777777,0.675,0.8571428571428571,0.9375,0.9285714285714286,0.9375,0.7738095238095238,0.8069444444444445,0.11427992710215196,31,0.8571428571428571,0.7142857142857142,0.7857142857142857,0.5714285714285714,0.6428571428571428,0.8571428571428571,0.9166666666666667,0.9285714285714286,0.9166666666666667,0.7738095238095238,0.7964285714285715,0.11633212482073096,31,0.8571428571428571,0.7083333333333333,0.7846153846153845,0.5625,0.6256684491978609,0.8571428571428571,0.9212121212121211,0.923076923076923,0.9212121212121211,0.7692307692307692,0.7930134816164227,0.1212267020258917,31
