id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,0.0010564327239990234,0.0001156352229742448,0.11713883876800538,0.002648412629995782,auto,1,-1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}",0.5,0.8571428571428571,0.5714285714285714,0.5,0.6428571428571429,0.7142857142857143,0.9230769230769231,0.8461538461538461,0.9230769230769231,1.0,0.7478021978021978,0.17684200586068713,1,0.5,0.8888888888888888,0.606060606060606,0.5,0.6458333333333333,0.7142857142857143,0.9375,0.8888888888888888,0.9285714285714286,1.0,0.761002886002886,0.1802105354267231,11,0.5,0.8571428571428572,0.5714285714285714,0.5,0.6428571428571428,0.7142857142857143,0.9166666666666667,0.8333333333333333,0.9285714285714286,1.0,0.7464285714285716,0.1760979486772764,1,0.4269005847953216,0.8541666666666667,0.5333333333333332,0.4269005847953216,0.641025641025641,0.7142857142857143,0.9212121212121211,0.8375000000000001,0.923076923076923,1.0,0.7278401569191043,0.20105904593329874,1
1,0.001191425323486328,0.00014175165743170407,0.12002413272857666,0.004842624215536299,auto,1,-1,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'distance'}",0.5,0.8571428571428571,0.5714285714285714,0.5,0.6428571428571429,0.7142857142857143,0.9230769230769231,0.8461538461538461,0.9230769230769231,1.0,0.7478021978021978,0.17684200586068713,1,0.5,0.8888888888888888,0.606060606060606,0.5,0.6458333333333333,0.7142857142857143,0.9375,0.8888888888888888,0.9285714285714286,1.0,0.761002886002886,0.1802105354267231,11,0.5,0.8571428571428572,0.5714285714285714,0.5,0.6428571428571428,0.7142857142857143,0.9166666666666667,0.8333333333333333,0.9285714285714286,1.0,0.7464285714285716,0.1760979486772764,1,0.4269005847953216,0.8541666666666667,0.5333333333333332,0.4269005847953216,0.641025641025641,0.7142857142857143,0.9212121212121211,0.8375000000000001,0.923076923076923,1.0,0.7278401569191043,0.20105904593329874,1
2,0.0011817455291748048,0.00019922109240859398,0.11857402324676514,0.0024961896316231555,auto,1,-1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'uniform'}",0.5714285714285714,0.7142857142857143,0.5,0.5,0.6428571428571429,0.6428571428571429,1.0,0.9230769230769231,0.9230769230769231,1.0,0.7417582417582418,0.19114246670847018,31,0.7692307692307692,0.8181818181818181,0.5,0.5,0.675,0.7916666666666667,1.0,0.9375,0.9285714285714286,1.0,0.7920150682650683,0.1765703937288905,1,0.5714285714285714,0.7142857142857143,0.5,0.5,0.6428571428571428,0.6428571428571428,1.0,0.9166666666666667,0.9285714285714286,1.0,0.7416666666666667,0.19107421003760974,31,0.47500000000000003,0.6888888888888889,0.4269005847953216,0.4269005847953216,0.6256684491978609,0.5906432748538012,1.0,0.9212121212121211,0.923076923076923,1.0,0.7078290826820239,0.22259476219443355,61
3,0.0011929035186767577,0.00014902676314574318,0.11980564594268799,0.004306018422786961,auto,1,-1,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'distance'}",0.5,0.8571428571428571,0.5714285714285714,0.5,0.6428571428571429,0.7142857142857143,0.9230769230769231,0.8461538461538461,0.9230769230769231,1.0,0.7478021978021978,0.17684200586068713,1,0.5,0.8888888888888888,0.606060606060606,0.5,0.6458333333333333,0.7142857142857143,0.9375,0.8888888888888888,0.9285714285714286,1.0,0.761002886002886,0.1802105354267231,11,0.5,0.8571428571428572,0.5714285714285714,0.5,0.6428571428571428,0.7142857142857143,0.9166666666666667,0.8333333333333333,0.9285714285714286,1.0,0.7464285714285716,0.1760979486772764,1,0.4269005847953216,0.8541666666666667,0.5333333333333332,0.4269005847953216,0.641025641025641,0.7142857142857143,0.9212121212121211,0.8375000000000001,0.923076923076923,1.0,0.7278401569191043,0.20105904593329874,1
4,0.001249408721923828,0.0001271837513414408,0.11737873554229736,0.002027379608327109,auto,1,-1,3,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'uniform'}",0.6428571428571429,0.7857142857142857,0.42857142857142855,0.6428571428571429,0.6428571428571429,0.5,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.7258241758241759,0.1716969229586242,51,0.675,0.85,0.3939393939393939,0.675,0.675,0.5,0.9375,0.8888888888888888,0.9285714285714286,0.9285714285714286,0.7452471139971141,0.18279774057563009,41,0.6428571428571428,0.7857142857142857,0.4285714285714286,0.6428571428571428,0.6428571428571428,0.5,0.9166666666666667,0.8333333333333333,0.9285714285714286,0.9285714285714286,0.725,0.1713996338010096,51,0.6256684491978609,0.7754010695187166,0.37777777777777777,0.6256684491978609,0.6256684491978609,0.4759358288770053,0.9212121212121211,0.8375000000000001,0.923076923076923,0.923076923076923,0.7110985991133051,0.18504828117567143,41
5,0.0011589527130126953,0.00013031650711236073,0.11545970439910888,0.0016828651077152802,auto,1,-1,3,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'distance'}",0.6428571428571429,0.7857142857142857,0.42857142857142855,0.6428571428571429,0.6428571428571429,0.5,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.7258241758241759,0.1716969229586242,51,0.675,0.85,0.3939393939393939,0.675,0.675,0.5,0.9375,0.8888888888888888,0.9285714285714286,0.9285714285714286,0.7452471139971141,0.18279774057563009,41,0.6428571428571428,0.7857142857142857,0.4285714285714286,0.6428571428571428,0.6428571428571428,0.5,0.9166666666666667,0.8333333333333333,0.9285714285714286,0.9285714285714286,0.725,0.1713996338010096,51,0.6256684491978609,0.7754010695187166,0.37777777777777777,0.6256684491978609,0.6256684491978609,0.4759358288770053,0.9212121212121211,0.8375000000000001,0.923076923076923,0.923076923076923,0.7110985991133051,0.18504828117567143,41
6,0.0010742664337158204,0.00017126620026479818,0.11738903522491455,0.0024541279355533674,auto,1,-1,5,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'uniform'}",0.6428571428571429,0.7142857142857143,0.42857142857142855,0.5,0.6428571428571429,0.5714285714285714,0.8461538461538461,0.8461538461538461,1.0,0.9230769230769231,0.7115384615384616,0.17835151293556506,81,0.6458333333333333,0.7333333333333334,0.3939393939393939,0.5,0.675,0.5777777777777777,0.8888888888888888,0.8888888888888888,1.0,0.9285714285714286,0.7232233044733045,0.1901292215888858,81,0.6428571428571428,0.7142857142857142,0.4285714285714286,0.5,0.6428571428571428,0.5714285714285714,0.8333333333333333,0.8333333333333333,1.0,0.9285714285714286,0.7095238095238094,0.17715309750226926,81,0.641025641025641,0.7083333333333333,0.37777777777777777,0.49743589743589745,0.6256684491978609,0.5625,0.8375000000000001,0.8375000000000001,1.0,0.923076923076923,0.7010818021847434,0.18719036719253415,91
7,0.00141451358795166,0.0004777284333271671,0.12016506195068359,0.003895422170307984,auto,1,-1,5,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'distance'}",0.6428571428571429,0.7142857142857143,0.42857142857142855,0.5,0.6428571428571429,0.5714285714285714,0.8461538461538461,0.8461538461538461,1.0,0.9230769230769231,0.7115384615384616,0.17835151293556506,81,0.6458333333333333,0.7333333333333334,0.3939393939393939,0.5,0.675,0.5777777777777777,0.8888888888888888,0.8888888888888888,1.0,0.9285714285714286,0.7232233044733045,0.1901292215888858,81,0.6428571428571428,0.7142857142857142,0.4285714285714286,0.5,0.6428571428571428,0.5714285714285714,0.8333333333333333,0.8333333333333333,1.0,0.9285714285714286,0.7095238095238094,0.17715309750226926,81,0.641025641025641,0.7083333333333333,0.37777777777777777,0.49743589743589745,0.6256684491978609,0.5625,0.8375000000000001,0.8375000000000001,1.0,0.923076923076923,0.7010818021847434,0.18719036719253415,91
8,0.0010605573654174805,0.00021744025510249984,0.11857876777648926,0.0019364386560623682,auto,1,-1,10,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'uniform'}",0.5714285714285714,0.7142857142857143,0.42857142857142855,0.5,0.5714285714285714,0.42857142857142855,0.8461538461538461,0.8461538461538461,1.0,0.8461538461538461,0.6752747252747253,0.1919848152933566,171,0.5777777777777777,0.7333333333333334,0.3939393939393939,0.5,0.5777777777777777,0.4222222222222222,0.8888888888888888,0.8888888888888888,1.0,0.8452380952380952,0.6828066378066378,0.2052601409662773,171,0.5714285714285714,0.7142857142857142,0.4285714285714286,0.5,0.5714285714285714,0.42857142857142855,0.8333333333333333,0.8333333333333333,1.0,0.8452380952380952,0.6726190476190477,0.18967465282135748,171,0.5625,0.7083333333333333,0.37777777777777777,0.49743589743589745,0.5625,0.41666666666666663,0.8375000000000001,0.8375000000000001,1.0,0.8452380952380952,0.664545177045177,0.19983874948679534,171
9,0.001336359977722168,0.0002462530956028477,0.11918823719024658,0.0028918716858034143,auto,1,-1,10,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'distance'}",0.5714285714285714,0.7142857142857143,0.5,0.5,0.6428571428571429,0.42857142857142855,0.8461538461538461,0.8461538461538461,1.0,0.9230769230769231,0.6972527472527472,0.18870166997453255,111,0.5777777777777777,0.7333333333333334,0.5,0.5,0.6458333333333333,0.4222222222222222,0.8888888888888888,0.8888888888888888,1.0,0.9285714285714286,0.7085515873015873,0.197234766336405,121,0.5714285714285714,0.7142857142857142,0.5,0.5,0.6428571428571428,0.42857142857142855,0.8333333333333333,0.8333333333333333,1.0,0.9285714285714286,0.6952380952380952,0.18741589194432787,111,0.5625,0.7083333333333333,0.4759358288770053,0.49743589743589745,0.641025641025641,0.41666666666666663,0.8375000000000001,0.8375000000000001,1.0,0.923076923076923,0.6899974290415467,0.19249512072231137,121
