id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
10,0.0017551779747009277,4.502336968882173e-05,0.18718677759170532,0.02789228581422773,auto,1,-1,20,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'uniform'}",0.7058823529411765,0.5294117647058824,0.6176470588235294,0.6764705882352942,0.6323529411764706,0.06739081904346826,161,0.7087719298245614,0.5311355311355311,0.6214285714285714,0.6821428571428572,0.6358697223828802,0.06825271516120499,171,0.7058823529411764,0.5294117647058824,0.6176470588235294,0.6764705882352942,0.6323529411764706,0.06739081904346822,161,0.7048611111111112,0.5228070175438597,0.6146469049694856,0.6739319965126417,0.6290617575342745,0.06938432476708506,161
11,0.0045400261878967285,0.003186446744335773,0.1839422583580017,0.02328863478744076,auto,1,-1,20,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'distance'}",0.7058823529411765,0.5588235294117647,0.6764705882352942,0.7352941176470589,0.6691176470588236,0.06698848219959044,121,0.717948717948718,0.5708333333333333,0.6770833333333333,0.7833333333333333,0.6872996794871795,0.07718583054036293,111,0.7058823529411764,0.5588235294117647,0.6764705882352942,0.7352941176470589,0.6691176470588236,0.06698848219959043,121,0.7017543859649122,0.5392953929539296,0.6761904761904762,0.7235772357723578,0.660204372720419,0.07179321044560215,121
12,0.002101719379425049,0.0007262269520408965,0.1916918158531189,0.017934489234965528,auto,1,-1,25,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'uniform'}",0.7352941176470589,0.5,0.5882352941176471,0.6176470588235294,0.6102941176470589,0.08415825839896764,191,0.7361111111111112,0.5,0.5882352941176471,0.6214285714285714,0.6114437441643324,0.08455765699195156,191,0.7352941176470589,0.5,0.5882352941176471,0.6176470588235294,0.6102941176470589,0.08415825839896764,191,0.735064935064935,0.48894783377542006,0.5882352941176471,0.6146469049694856,0.606723741981872,0.08767443414701218,191
13,0.0037833452224731445,0.0022601727723573213,0.17812681198120117,0.024506324727793873,auto,1,-1,25,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'distance'}",0.7647058823529411,0.5,0.6764705882352942,0.6764705882352942,0.6544117647058824,0.0961521825781031,141,0.7684210526315789,0.5,0.6770833333333333,0.6931818181818181,0.6596715510366826,0.0984220077961258,141,0.7647058823529411,0.5,0.6764705882352942,0.6764705882352942,0.6544117647058824,0.0961521825781031,141,0.763888888888889,0.48894783377542006,0.6761904761904762,0.6693191865605659,0.6495865963538379,0.09995870104713575,141
14,0.00171738862991333,0.00019568097761769055,0.1617221236228943,0.01734472612055366,auto,1,-1,30,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'uniform'}",0.7058823529411765,0.5588235294117647,0.6470588235294118,0.6176470588235294,0.6323529411764706,0.05302281287447044,161,0.717948717948718,0.5643939393939394,0.6679841897233202,0.6214285714285714,0.6429388546236373,0.05675769638972992,161,0.7058823529411764,0.5588235294117647,0.6470588235294117,0.6176470588235294,0.6323529411764706,0.053022812874470394,161,0.7017543859649122,0.5490716180371352,0.6357142857142857,0.6146469049694856,0.6252967986714547,0.05449308462920342,171
15,0.007197558879852295,0.008353382314298972,0.1953747272491455,0.04729987747234285,auto,1,-1,30,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'distance'}",0.7352941176470589,0.5588235294117647,0.7058823529411765,0.6470588235294118,0.6617647058823529,0.06739081904346826,131,0.7361111111111112,0.5643939393939394,0.7087719298245614,0.6556776556776557,0.6662386590018169,0.06552694177562896,131,0.7352941176470589,0.5588235294117647,0.7058823529411764,0.6470588235294117,0.6617647058823529,0.06739081904346825,131,0.735064935064935,0.5490716180371352,0.7048611111111112,0.6421052631578947,0.657775731842769,0.0711561694841577,131
16,0.0014861226081848145,6.718294907151498e-05,0.2275518774986267,0.03645932025392301,auto,1,-1,35,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.7941176470588235,0.5294117647058824,0.6764705882352942,0.5588235294117647,0.6397058823529411,0.10476328565275737,151,0.8035714285714286,0.5335968379446641,0.6931818181818181,0.5607142857142857,0.6477660926030491,0.1083403510215785,151,0.7941176470588236,0.5294117647058824,0.6764705882352942,0.5588235294117647,0.6397058823529411,0.10476328565275743,151,0.7925021795989537,0.5142857142857142,0.6693191865605659,0.5553618134263296,0.6328672234678909,0.10825978909307613,151
17,0.004227876663208008,0.0034062607614321716,0.20401060581207275,0.012720673692328755,auto,1,-1,35,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'distance'}",0.8529411764705882,0.5588235294117647,0.7352941176470589,0.6176470588235294,0.6911764705882353,0.11295802570395011,81,0.8541666666666667,0.5643939393939394,0.7428571428571429,0.6214285714285714,0.6957115800865802,0.11190733519794747,91,0.8529411764705882,0.5588235294117647,0.7352941176470589,0.6176470588235294,0.6911764705882353,0.11295802570395011,81,0.8528138528138528,0.5490716180371352,0.7332170880557977,0.6146469049694856,0.6874373659690678,0.11606969540835839,81
18,0.005175888538360596,0.0061388080434673815,0.16600733995437622,0.018175154249895954,auto,1,-1,40,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'uniform'}",0.8235294117647058,0.5882352941176471,0.7058823529411765,0.5882352941176471,0.6764705882352942,0.09754778795162938,111,0.8280701754385965,0.5934065934065934,0.717948717948718,0.5894736842105264,0.6822247927511086,0.09879083352352723,121,0.8235294117647058,0.5882352941176471,0.7058823529411764,0.5882352941176471,0.676470588235294,0.09754778795162937,111,0.8229166666666666,0.5824561403508772,0.7017543859649122,0.5868055555555556,0.6734831871345028,0.09865160990916752,111
19,0.0016692280769348145,4.065801424113325e-05,0.16462403535842896,0.031757983833126446,auto,1,-1,40,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'distance'}",0.8235294117647058,0.5588235294117647,0.7352941176470589,0.6176470588235294,0.6838235294117647,0.10267823561594809,101,0.8280701754385965,0.5643939393939394,0.7428571428571429,0.6214285714285714,0.6891874572795625,0.10287557201696981,101,0.8235294117647058,0.5588235294117647,0.7352941176470589,0.6176470588235294,0.6838235294117647,0.10267823561594809,101,0.8229166666666666,0.5490716180371352,0.7332170880557977,0.6146469049694856,0.6799630694322712,0.10567697815780829,101
20,0.004973709583282471,0.0061611681964498285,0.14788681268692017,0.006886987407730031,auto,5,-1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}",0.7647058823529411,0.6470588235294118,0.7647058823529411,0.7647058823529411,0.7352941176470588,0.0509426708108493,21,0.7684210526315789,0.6556776556776557,0.7802197802197802,0.7802197802197802,0.7461345671871987,0.05244698220169774,21,0.7647058823529411,0.6470588235294117,0.7647058823529411,0.7647058823529411,0.7352941176470588,0.05094267081084935,21,0.763888888888889,0.6421052631578947,0.7614035087719297,0.7614035087719297,0.7322002923976609,0.05202628454565759,21
21,0.010049283504486084,0.01355538856030373,0.16365373134613037,0.02345975516191406,auto,5,-1,1,distance,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'distance'}",0.7647058823529411,0.6470588235294118,0.7647058823529411,0.7647058823529411,0.7352941176470588,0.0509426708108493,21,0.7684210526315789,0.6556776556776557,0.7802197802197802,0.7802197802197802,0.7461345671871987,0.05244698220169774,21,0.7647058823529411,0.6470588235294117,0.7647058823529411,0.7647058823529411,0.7352941176470588,0.05094267081084935,21,0.763888888888889,0.6421052631578947,0.7614035087719297,0.7614035087719297,0.7322002923976609,0.05202628454565759,21
22,0.0012971758842468262,2.5266956590906854e-05,0.17602449655532837,0.018226255460887696,auto,5,-1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'uniform'}",0.7058823529411765,0.5588235294117647,0.8235294117647058,0.8235294117647058,0.7279411764705881,0.10881359255109366,51,0.717948717948718,0.5708333333333333,0.8424908424908425,0.8280701754385965,0.7398357673028726,0.10881663574331012,61,0.7058823529411764,0.5588235294117647,0.8235294117647058,0.8235294117647058,0.7279411764705881,0.10881359255109367,51,0.7017543859649122,0.5392953929539296,0.8210526315789475,0.8229166666666666,0.7212547692911139,0.1159571410932771,51
23,0.001344919204711914,0.0001171283290037824,0.20634210109710693,0.01462338920024489,auto,5,-1,2,distance,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'distance'}",0.7647058823529411,0.6470588235294118,0.7647058823529411,0.7647058823529411,0.7352941176470588,0.0509426708108493,21,0.7684210526315789,0.6556776556776557,0.7802197802197802,0.7802197802197802,0.7461345671871987,0.05244698220169774,21,0.7647058823529411,0.6470588235294117,0.7647058823529411,0.7647058823529411,0.7352941176470588,0.05094267081084935,21,0.763888888888889,0.6421052631578947,0.7614035087719297,0.7614035087719297,0.7322002923976609,0.05202628454565759,21
24,0.0013872385025024414,5.592186423468077e-05,0.17705297470092773,0.029514904491207434,auto,5,-1,3,uniform,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'uniform'}",0.7647058823529411,0.6470588235294118,0.8235294117647058,0.8823529411764706,0.7794117647058824,0.08700117328087668,11,0.7802197802197802,0.6556776556776557,0.8280701754385965,0.9047619047619048,0.7921823790244843,0.09046923069872957,11,0.7647058823529411,0.6470588235294117,0.8235294117647058,0.8823529411764706,0.7794117647058824,0.08700117328087673,11,0.7614035087719297,0.6421052631578947,0.8229166666666666,0.8807017543859649,0.776781798245614,0.08846191872609704,11
25,0.001376330852508545,6.881306547090404e-05,0.16875755786895752,0.03247292158847619,auto,5,-1,3,distance,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'distance'}",0.7647058823529411,0.6764705882352942,0.8235294117647058,0.8823529411764706,0.7867647058823529,0.07605941494697498,1,0.7802197802197802,0.6931818181818181,0.8235294117647058,0.9047619047619048,0.8004232287320522,0.0763697493753137,1,0.7647058823529411,0.6764705882352942,0.8235294117647058,0.8823529411764706,0.7867647058823529,0.07605941494697498,1,0.7614035087719297,0.6693191865605659,0.8235294117647058,0.8807017543859649,0.7837384653707916,0.07838338548648015,1
26,0.0014201998710632324,0.00020876765717780846,0.18723440170288086,0.014911948810101388,auto,5,-1,5,uniform,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'uniform'}",0.6176470588235294,0.7058823529411765,0.7647058823529411,0.6764705882352942,0.6911764705882353,0.0530228128744704,81,0.6287878787878788,0.7351778656126482,0.7647058823529411,0.6821428571428572,0.7027036209740813,0.051925761749825286,81,0.6176470588235294,0.7058823529411764,0.7647058823529411,0.6764705882352942,0.6911764705882353,0.053022812874470394,81,0.6091954022988506,0.6964285714285714,0.7647058823529412,0.6739319965126417,0.6860654631482512,0.055560635375927404,91
27,0.001419663429260254,2.3334285898929172e-05,0.15185803174972534,0.020906186872036873,auto,5,-1,5,distance,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'distance'}",0.6176470588235294,0.7058823529411765,0.7941176470588235,0.7647058823529411,0.7205882352941176,0.06739081904346819,61,0.6287878787878788,0.7351778656126482,0.7951388888888888,0.8023715415019763,0.7403690436978481,0.06950063015681858,51,0.6176470588235294,0.7058823529411764,0.7941176470588235,0.7647058823529411,0.7205882352941176,0.0673908190434682,61,0.6091954022988506,0.6964285714285714,0.793939393939394,0.7571428571428571,0.7141765562024183,0.0699003700612821,61
28,0.004727005958557129,0.0058320597323495635,0.19847798347473145,0.022114648006192818,auto,5,-1,10,uniform,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'uniform'}",0.5588235294117647,0.6176470588235294,0.7058823529411765,0.6176470588235294,0.625,0.05251050315105038,181,0.5590277777777778,0.6287878787878788,0.7087719298245614,0.6180555555555556,0.6286607854864434,0.053336287516830706,181,0.5588235294117647,0.6176470588235294,0.7058823529411764,0.6176470588235294,0.625,0.05251050315105034,181,0.5584415584415585,0.6091954022988506,0.7048611111111112,0.6173160173160174,0.6224535222918844,0.05265622924711975,181
29,0.0012636184692382812,8.171638112297742e-05,0.15450835227966309,0.014354368547530449,auto,5,-1,10,distance,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'distance'}",0.6764705882352942,0.6470588235294118,0.7941176470588235,0.7352941176470589,0.7132352941176471,0.056479012851975034,71,0.6821428571428572,0.6888888888888889,0.7951388888888888,0.7575757575757576,0.7309365981240981,0.047382533613692504,71,0.6764705882352942,0.6470588235294117,0.7941176470588235,0.7352941176470589,0.7132352941176471,0.05647901285197507,71,0.6739319965126417,0.6263736263736264,0.793939393939394,0.7294429708222812,0.7059219969119859,0.06255318092237068,71
30,0.0012971162796020508,6.824635521654846e-05,0.1680295467376709,0.036964145881143336,auto,5,-1,20,uniform,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'uniform'}",0.7058823529411765,0.5294117647058824,0.6176470588235294,0.6764705882352942,0.6323529411764706,0.06739081904346826,161,0.7087719298245614,0.5311355311355311,0.6214285714285714,0.6821428571428572,0.6358697223828802,0.06825271516120499,171,0.7058823529411764,0.5294117647058824,0.6176470588235294,0.6764705882352942,0.6323529411764706,0.06739081904346822,161,0.7048611111111112,0.5228070175438597,0.6146469049694856,0.6739319965126417,0.6290617575342745,0.06938432476708506,161
31,0.0012378692626953125,8.698439731362748e-05,0.20000404119491577,0.05186928279452616,auto,5,-1,20,distance,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'distance'}",0.7058823529411765,0.5588235294117647,0.6764705882352942,0.7352941176470589,0.6691176470588236,0.06698848219959044,121,0.717948717948718,0.5708333333333333,0.6770833333333333,0.7833333333333333,0.6872996794871795,0.07718583054036293,111,0.7058823529411764,0.5588235294117647,0.6764705882352942,0.7352941176470589,0.6691176470588236,0.06698848219959043,121,0.7017543859649122,0.5392953929539296,0.6761904761904762,0.7235772357723578,0.660204372720419,0.07179321044560215,121
32,0.0012845396995544434,3.583676911306698e-05,0.1722860336303711,0.010383575177493047,auto,5,-1,25,uniform,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'uniform'}",0.7352941176470589,0.5,0.5882352941176471,0.6176470588235294,0.6102941176470589,0.08415825839896764,191,0.7361111111111112,0.5,0.5882352941176471,0.6214285714285714,0.6114437441643324,0.08455765699195156,191,0.7352941176470589,0.5,0.5882352941176471,0.6176470588235294,0.6102941176470589,0.08415825839896764,191,0.735064935064935,0.48894783377542006,0.5882352941176471,0.6146469049694856,0.606723741981872,0.08767443414701218,191
33,0.0012259483337402344,0.00011234816233366637,0.15353131294250488,0.015602396319424125,auto,5,-1,25,distance,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'distance'}",0.7647058823529411,0.5,0.6764705882352942,0.6764705882352942,0.6544117647058824,0.0961521825781031,141,0.7684210526315789,0.5,0.6770833333333333,0.6931818181818181,0.6596715510366826,0.0984220077961258,141,0.7647058823529411,0.5,0.6764705882352942,0.6764705882352942,0.6544117647058824,0.0961521825781031,141,0.763888888888889,0.48894783377542006,0.6761904761904762,0.6693191865605659,0.6495865963538379,0.09995870104713575,141
34,0.001298069953918457,8.328242860965462e-05,0.16648554801940918,0.03457433051557602,auto,5,-1,30,uniform,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'uniform'}",0.7058823529411765,0.5588235294117647,0.6470588235294118,0.6176470588235294,0.6323529411764706,0.05302281287447044,161,0.717948717948718,0.5643939393939394,0.6679841897233202,0.6214285714285714,0.6429388546236373,0.05675769638972992,161,0.7058823529411764,0.5588235294117647,0.6470588235294117,0.6176470588235294,0.6323529411764706,0.053022812874470394,161,0.7017543859649122,0.5490716180371352,0.6357142857142857,0.6146469049694856,0.6252967986714547,0.05449308462920342,171
35,0.0012846589088439941,0.00011325338944221643,0.14379626512527466,0.0085053783006131,auto,5,-1,30,distance,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'distance'}",0.7352941176470589,0.5588235294117647,0.7058823529411765,0.6470588235294118,0.6617647058823529,0.06739081904346826,131,0.7361111111111112,0.5643939393939394,0.7087719298245614,0.6556776556776557,0.6662386590018169,0.06552694177562896,131,0.7352941176470589,0.5588235294117647,0.7058823529411764,0.6470588235294117,0.6617647058823529,0.06739081904346825,131,0.735064935064935,0.5490716180371352,0.7048611111111112,0.6421052631578947,0.657775731842769,0.0711561694841577,131
36,0.0012423396110534668,7.656213721211301e-05,0.16277164220809937,0.021437765641304635,auto,5,-1,35,uniform,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.7941176470588235,0.5294117647058824,0.6764705882352942,0.5588235294117647,0.6397058823529411,0.10476328565275737,151,0.8035714285714286,0.5335968379446641,0.6931818181818181,0.5607142857142857,0.6477660926030491,0.1083403510215785,151,0.7941176470588236,0.5294117647058824,0.6764705882352942,0.5588235294117647,0.6397058823529411,0.10476328565275743,151,0.7925021795989537,0.5142857142857142,0.6693191865605659,0.5553618134263296,0.6328672234678909,0.10825978909307613,151
37,0.003960669040679932,0.0045746282175135,0.17033880949020386,0.025918250312921175,auto,5,-1,35,distance,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'distance'}",0.8529411764705882,0.5588235294117647,0.7352941176470589,0.6176470588235294,0.6911764705882353,0.11295802570395011,81,0.8541666666666667,0.5643939393939394,0.7428571428571429,0.6214285714285714,0.6957115800865802,0.11190733519794747,91,0.8529411764705882,0.5588235294117647,0.7352941176470589,0.6176470588235294,0.6911764705882353,0.11295802570395011,81,0.8528138528138528,0.5490716180371352,0.7332170880557977,0.6146469049694856,0.6874373659690678,0.11606969540835839,81
38,0.004369497299194336,0.005634516092884658,0.15452027320861816,0.015580189834059528,auto,5,-1,40,uniform,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'uniform'}",0.8235294117647058,0.5882352941176471,0.7058823529411765,0.5882352941176471,0.6764705882352942,0.09754778795162938,111,0.8280701754385965,0.5934065934065934,0.717948717948718,0.5894736842105264,0.6822247927511086,0.09879083352352723,121,0.8235294117647058,0.5882352941176471,0.7058823529411764,0.5882352941176471,0.676470588235294,0.09754778795162937,111,0.8229166666666666,0.5824561403508772,0.7017543859649122,0.5868055555555556,0.6734831871345028,0.09865160990916752,111
39,0.024869680404663086,0.030951033238240163,0.1843075156211853,0.006197946666580933,auto,5,-1,40,distance,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'distance'}",0.8235294117647058,0.5588235294117647,0.7352941176470589,0.6176470588235294,0.6838235294117647,0.10267823561594809,101,0.8280701754385965,0.5643939393939394,0.7428571428571429,0.6214285714285714,0.6891874572795625,0.10287557201696981,101,0.8235294117647058,0.5588235294117647,0.7352941176470589,0.6176470588235294,0.6838235294117647,0.10267823561594809,101,0.8229166666666666,0.5490716180371352,0.7332170880557977,0.6146469049694856,0.6799630694322712,0.10567697815780829,101
40,0.0011467337608337402,4.765491062585899e-05,0.19308364391326904,0.02642202688057109,auto,10,-1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}",0.7647058823529411,0.6470588235294118,0.7647058823529411,0.7647058823529411,0.7352941176470588,0.0509426708108493,21,0.7684210526315789,0.6556776556776557,0.7802197802197802,0.7802197802197802,0.7461345671871987,0.05244698220169774,21,0.7647058823529411,0.6470588235294117,0.7647058823529411,0.7647058823529411,0.7352941176470588,0.05094267081084935,21,0.763888888888889,0.6421052631578947,0.7614035087719297,0.7614035087719297,0.7322002923976609,0.05202628454565759,21
41,0.0017624497413635254,0.0009428481543519454,0.15632998943328857,0.017083538912275584,auto,10,-1,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'distance'}",0.7647058823529411,0.6470588235294118,0.7647058823529411,0.7647058823529411,0.7352941176470588,0.0509426708108493,21,0.7684210526315789,0.6556776556776557,0.7802197802197802,0.7802197802197802,0.7461345671871987,0.05244698220169774,21,0.7647058823529411,0.6470588235294117,0.7647058823529411,0.7647058823529411,0.7352941176470588,0.05094267081084935,21,0.763888888888889,0.6421052631578947,0.7614035087719297,0.7614035087719297,0.7322002923976609,0.05202628454565759,21
42,0.0011922717094421387,0.0001029274537709788,0.17101097106933594,0.011640518675402792,auto,10,-1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'uniform'}",0.7058823529411765,0.5588235294117647,0.8235294117647058,0.8235294117647058,0.7279411764705881,0.10881359255109366,51,0.717948717948718,0.5708333333333333,0.8424908424908425,0.8280701754385965,0.7398357673028726,0.10881663574331012,61,0.7058823529411764,0.5588235294117647,0.8235294117647058,0.8235294117647058,0.7279411764705881,0.10881359255109367,51,0.7017543859649122,0.5392953929539296,0.8210526315789475,0.8229166666666666,0.7212547692911139,0.1159571410932771,51
43,0.0012102127075195312,0.00012836831368639195,0.1490539312362671,0.011765890398460922,auto,10,-1,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'distance'}",0.7647058823529411,0.6470588235294118,0.7647058823529411,0.7647058823529411,0.7352941176470588,0.0509426708108493,21,0.7684210526315789,0.6556776556776557,0.7802197802197802,0.7802197802197802,0.7461345671871987,0.05244698220169774,21,0.7647058823529411,0.6470588235294117,0.7647058823529411,0.7647058823529411,0.7352941176470588,0.05094267081084935,21,0.763888888888889,0.6421052631578947,0.7614035087719297,0.7614035087719297,0.7322002923976609,0.05202628454565759,21
44,0.0012635588645935059,3.89525816356651e-05,0.17807042598724365,0.03621031576631942,auto,10,-1,3,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'uniform'}",0.7647058823529411,0.6470588235294118,0.8235294117647058,0.8823529411764706,0.7794117647058824,0.08700117328087668,11,0.7802197802197802,0.6556776556776557,0.8280701754385965,0.9047619047619048,0.7921823790244843,0.09046923069872957,11,0.7647058823529411,0.6470588235294117,0.8235294117647058,0.8823529411764706,0.7794117647058824,0.08700117328087673,11,0.7614035087719297,0.6421052631578947,0.8229166666666666,0.8807017543859649,0.776781798245614,0.08846191872609704,11
45,0.0012267827987670898,2.4726949349274086e-05,0.14265328645706177,0.009026515810328237,auto,10,-1,3,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'distance'}",0.7647058823529411,0.6764705882352942,0.8235294117647058,0.8823529411764706,0.7867647058823529,0.07605941494697498,1,0.7802197802197802,0.6931818181818181,0.8235294117647058,0.9047619047619048,0.8004232287320522,0.0763697493753137,1,0.7647058823529411,0.6764705882352942,0.8235294117647058,0.8823529411764706,0.7867647058823529,0.07605941494697498,1,0.7614035087719297,0.6693191865605659,0.8235294117647058,0.8807017543859649,0.7837384653707916,0.07838338548648015,1
46,0.0027779340744018555,0.0027213447251917657,0.15865516662597656,0.015155214709687772,auto,10,-1,5,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'uniform'}",0.6176470588235294,0.7058823529411765,0.7647058823529411,0.6764705882352942,0.6911764705882353,0.0530228128744704,81,0.6287878787878788,0.7351778656126482,0.7647058823529411,0.6821428571428572,0.7027036209740813,0.051925761749825286,81,0.6176470588235294,0.7058823529411764,0.7647058823529411,0.6764705882352942,0.6911764705882353,0.053022812874470394,81,0.6091954022988506,0.6964285714285714,0.7647058823529412,0.6739319965126417,0.6860654631482512,0.055560635375927404,91
47,0.0012443065643310547,0.00012667197281852966,0.18599891662597656,0.018612606852011396,auto,10,-1,5,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'distance'}",0.6176470588235294,0.7058823529411765,0.7941176470588235,0.7647058823529411,0.7205882352941176,0.06739081904346819,61,0.6287878787878788,0.7351778656126482,0.7951388888888888,0.8023715415019763,0.7403690436978481,0.06950063015681858,51,0.6176470588235294,0.7058823529411764,0.7941176470588235,0.7647058823529411,0.7205882352941176,0.0673908190434682,61,0.6091954022988506,0.6964285714285714,0.793939393939394,0.7571428571428571,0.7141765562024183,0.0699003700612821,61
48,0.0012851357460021973,6.366387147718712e-05,0.15292537212371826,0.026017790805763427,auto,10,-1,10,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'uniform'}",0.5588235294117647,0.6176470588235294,0.7058823529411765,0.6176470588235294,0.625,0.05251050315105038,181,0.5590277777777778,0.6287878787878788,0.7087719298245614,0.6180555555555556,0.6286607854864434,0.053336287516830706,181,0.5588235294117647,0.6176470588235294,0.7058823529411764,0.6176470588235294,0.625,0.05251050315105034,181,0.5584415584415585,0.6091954022988506,0.7048611111111112,0.6173160173160174,0.6224535222918844,0.05265622924711975,181
49,0.0011826753616333008,4.102133517319024e-05,0.1496661901473999,0.00506144880627966,auto,10,-1,10,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'distance'}",0.6764705882352942,0.6470588235294118,0.7941176470588235,0.7352941176470589,0.7132352941176471,0.056479012851975034,71,0.6821428571428572,0.6888888888888889,0.7951388888888888,0.7575757575757576,0.7309365981240981,0.047382533613692504,71,0.6764705882352942,0.6470588235294117,0.7941176470588235,0.7352941176470589,0.7132352941176471,0.05647901285197507,71,0.6739319965126417,0.6263736263736264,0.793939393939394,0.7294429708222812,0.7059219969119859,0.06255318092237068,71
