id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,0.0019516706466674804,0.0011874098558000289,0.0068171977996826175,0.0033692831868864116,{},0.5714285714285714,0.7142857142857143,0.8571428571428571,0.6428571428571429,0.42857142857142855,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.7692307692307693,0.9230769230769231,0.7478021978021978,0.15308780914724623,1,0.5777777777777777,0.8181818181818181,0.8571428571428571,0.6458333333333333,0.4222222222222222,0.7916666666666667,0.8888888888888888,0.9375,0.85,0.9375,0.7726713564213563,0.16133091538571143,1,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.6428571428571428,0.42857142857142855,0.7857142857142857,0.8571428571428572,0.9285714285714286,0.75,0.9166666666666667,0.7452380952380953,0.15219482680473229,1,0.5625,0.6888888888888889,0.8571428571428571,0.641025641025641,0.41666666666666663,0.7846153846153845,0.8541666666666667,0.9282051282051282,0.7450980392156863,0.9212121212121211,0.739952139363904,0.1566815060605225,1
