id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
108,0.0005950450897216797,0.00013593768511147575,0.11885063648223877,0.0016997157682000564,brute,1,-1,10,uniform,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'uniform'}",0.7857142857142857,0.7857142857142857,0.5,0.6428571428571429,0.7857142857142857,0.5,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.9230769230769231,0.6923076923076923,0.12718326406842664,141,0.7916666666666667,0.85,0.5,0.6458333333333333,0.85,0.5,0.6190476190476191,0.7125,0.7083333333333333,0.9285714285714286,0.7105952380952381,0.13936932777268293,141,0.7857142857142857,0.7857142857142857,0.5,0.6428571428571428,0.7857142857142857,0.5,0.6190476190476191,0.7023809523809523,0.6785714285714286,0.9285714285714286,0.6928571428571428,0.128085501488693,141,0.7846153846153845,0.7754010695187166,0.4759358288770053,0.641025641025641,0.7754010695187166,0.4269005847953216,0.6153846153846153,0.6904761904761905,0.675,0.923076923076923,0.6783217307288514,0.14132789199246873,141
109,0.0006385564804077149,0.0001374392866297075,0.11677725315093994,0.0026507275635932596,brute,1,-1,10,distance,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'distance'}",0.8571428571428571,0.9285714285714286,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.5,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.7967032967032966,0.14390989949130545,41,0.8571428571428571,0.9375,0.7142857142857143,0.5714285714285714,0.8888888888888888,0.5,0.8888888888888888,0.9375,0.8452380952380952,0.9285714285714286,0.8069444444444445,0.14985558261612894,31,0.8571428571428571,0.9285714285714286,0.7142857142857143,0.5714285714285714,0.8571428571428572,0.5,0.8333333333333333,0.9166666666666667,0.8452380952380952,0.9285714285714286,0.7952380952380953,0.1434313855412289,41,0.8571428571428571,0.9282051282051282,0.7142857142857143,0.5714285714285714,0.8541666666666667,0.4759358288770053,0.8375000000000001,0.9212121212121211,0.8452380952380952,0.923076923076923,0.7928191906133082,0.14833162673137626,41
110,0.0005817174911499024,8.460013429090748e-05,0.11752815246582031,0.001579533975671625,brute,1,-1,20,uniform,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'uniform'}",0.5714285714285714,0.6428571428571429,0.42857142857142855,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.46153846153846156,0.38461538461538464,0.5384615384615384,0.46153846153846156,0.5346153846153847,0.09071926091747481,181,0.606060606060606,0.675,0.23076923076923078,0.5714285714285714,0.675,0.675,0.4722222222222222,0.3875,0.5227272727272727,0.41666666666666663,0.5232374569874569,0.1400714583028099,191,0.5714285714285714,0.6428571428571428,0.42857142857142855,0.5714285714285714,0.6428571428571428,0.6428571428571428,0.47619047619047616,0.39285714285714285,0.5119047619047619,0.44047619047619047,0.5321428571428571,0.09051534240604933,181,0.5333333333333332,0.6256684491978609,0.3,0.5714285714285714,0.6256684491978609,0.6256684491978609,0.4484848484848485,0.38095238095238093,0.45833333333333326,0.4052287581699346,0.49747665732959845,0.1100322691496276,181
111,0.0005697488784790039,7.648548654359514e-05,0.11697678565979004,0.0038571192210145673,brute,1,-1,20,distance,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'distance'}",0.7857142857142857,0.7857142857142857,0.6428571428571429,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.8461538461538461,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.7225274725274724,0.0968109415862688,101,0.7916666666666667,0.7916666666666667,0.6458333333333333,0.5714285714285714,0.7333333333333334,0.5777777777777777,0.8888888888888888,0.7083333333333333,0.775,0.875,0.7358928571428571,0.10556280743975534,121,0.7857142857142857,0.7857142857142857,0.6428571428571428,0.5714285714285714,0.7142857142857142,0.5714285714285714,0.8333333333333333,0.6785714285714286,0.7619047619047619,0.8571428571428572,0.7202380952380952,0.09689774164345065,111,0.7846153846153845,0.7846153846153845,0.641025641025641,0.5714285714285714,0.7083333333333333,0.5625,0.8375000000000001,0.675,0.7636363636363636,0.8452380952380951,0.7173892773892774,0.0974447944925921,101
112,0.0005827903747558594,0.00010788350868904851,0.11939821243286133,0.003320008045251879,brute,1,-1,25,uniform,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'uniform'}",0.6428571428571429,0.6428571428571429,0.5,0.5,0.6428571428571429,0.5714285714285714,0.5384615384615384,0.6923076923076923,0.5384615384615384,0.5384615384615384,0.5807692307692307,0.06519966454277785,151,0.675,0.675,0.5,0.5,0.675,0.5777777777777777,0.55,0.6904761904761905,0.5277777777777778,0.5277777777777778,0.5898809523809524,0.07580429784771066,161,0.6428571428571428,0.6428571428571428,0.5,0.5,0.6428571428571428,0.5714285714285714,0.5476190476190476,0.6904761904761905,0.5238095238095238,0.5238095238095238,0.5785714285714285,0.06653899339277197,161,0.6256684491978609,0.6256684491978609,0.4269005847953216,0.49743589743589745,0.6256684491978609,0.5625,0.5357142857142858,0.6904761904761905,0.5125000000000001,0.5125000000000001,0.5615032306015278,0.07528395718529135,151
113,0.0006439447402954102,0.00014847109801283676,0.12267484664916992,0.0058282446322657335,brute,1,-1,25,distance,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'distance'}",0.8571428571428571,0.7857142857142857,0.7142857142857143,0.5,0.7142857142857143,0.5714285714285714,0.8461538461538461,0.7692307692307693,0.6153846153846154,0.7692307692307693,0.7142857142857143,0.11182364883419951,131,0.8571428571428571,0.7916666666666667,0.7333333333333334,0.5,0.7333333333333334,0.5777777777777777,0.8888888888888888,0.775,0.6125,0.7738095238095238,0.724345238095238,0.11778724511910788,131,0.8571428571428571,0.7857142857142857,0.7142857142857142,0.5,0.7142857142857142,0.5714285714285714,0.8333333333333333,0.7619047619047619,0.6071428571428572,0.7738095238095238,0.7119047619047618,0.11101469739880729,131,0.8571428571428571,0.7846153846153845,0.7083333333333333,0.49743589743589745,0.7083333333333333,0.5625,0.8375000000000001,0.7636363636363636,0.606060606060606,0.7692307692307692,0.7094788544788545,0.11296276134091722,111
114,0.0005862951278686523,0.00010884169544348917,0.11889338493347168,0.004821241779948774,brute,1,-1,30,uniform,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'uniform'}",0.6428571428571429,0.5714285714285714,0.5,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.46153846153846156,0.6153846153846154,0.6153846153846154,0.46153846153846156,0.5296703296703298,0.07848492894799604,191,0.7916666666666667,0.606060606060606,0.25,0.3939393939393939,0.7692307692307692,0.3939393939393939,0.4772727272727273,0.6527777777777778,0.7916666666666667,0.25,0.5376554001554001,0.20274341892229514,181,0.6428571428571428,0.5714285714285714,0.5,0.4285714285714286,0.5714285714285714,0.4285714285714286,0.48809523809523814,0.6309523809523809,0.5833333333333334,0.42857142857142855,0.5273809523809524,0.07915547718990136,191,0.5906432748538012,0.5333333333333332,0.3333333333333333,0.37777777777777777,0.47500000000000003,0.37777777777777777,0.40522875816993464,0.6060606060606061,0.5112781954887218,0.3157894736842105,0.4526222530479497,0.09972526382388758,191
115,0.0005831718444824219,8.409804344947199e-05,0.11719489097595215,0.003644583267984383,brute,1,-1,30,distance,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'distance'}",0.9285714285714286,0.7857142857142857,0.7857142857142857,0.5,0.7142857142857143,0.5,0.7692307692307693,0.8461538461538461,0.7692307692307693,0.8461538461538461,0.7445054945054945,0.13403102590026067,81,0.9375,0.7916666666666667,0.7916666666666667,0.5,0.8181818181818181,0.5,0.7738095238095238,0.8452380952380952,0.775,0.8452380952380952,0.7578300865800867,0.13674670489173826,71,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.5,0.7142857142857143,0.5,0.7738095238095238,0.8452380952380952,0.7619047619047619,0.8452380952380952,0.7440476190476191,0.13386903438565223,81,0.9282051282051282,0.7846153846153845,0.7846153846153845,0.49743589743589745,0.6888888888888889,0.49743589743589745,0.7692307692307692,0.8452380952380952,0.7636363636363636,0.8452380952380952,0.7404539904539904,0.1353700249749072,81
116,0.0006981134414672851,0.00018632067825448905,0.11827254295349121,0.002068866910636754,brute,1,-1,35,uniform,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.7142857142857143,0.7142857142857143,0.5,0.42857142857142855,0.6428571428571429,0.5714285714285714,0.46153846153846156,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.5802197802197803,0.09363901271548435,161,0.8181818181818181,0.7333333333333334,0.5,0.4222222222222222,0.7916666666666667,0.606060606060606,0.4772727272727273,0.6527777777777778,0.6333333333333333,0.5227272727272727,0.6157575757575757,0.12892071778554196,151,0.7142857142857143,0.7142857142857142,0.5,0.42857142857142855,0.6428571428571428,0.5714285714285714,0.48809523809523814,0.6309523809523809,0.5952380952380952,0.5119047619047619,0.5797619047619047,0.09237512254555401,151,0.6888888888888889,0.7083333333333333,0.4269005847953216,0.41666666666666663,0.5906432748538012,0.5333333333333332,0.40522875816993464,0.6060606060606061,0.5751633986928104,0.45833333333333326,0.5409552178128029,0.10561243432838768,161
117,0.0005427360534667969,0.00012264392608734968,0.11698076725006104,0.003157789688436681,brute,1,-1,35,distance,"{'algorithm': 'brute', 'leaf_size': 1, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'distance'}",0.9285714285714286,0.7857142857142857,0.6428571428571429,0.5,0.7142857142857143,0.5714285714285714,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.7296703296703295,0.1210488319140865,91,0.9375,0.7916666666666667,0.675,0.5,0.8181818181818181,0.606060606060606,0.7738095238095238,0.7738095238095238,0.775,0.8452380952380952,0.7496266233766233,0.11883280611891393,101,0.9285714285714286,0.7857142857142857,0.6428571428571428,0.5,0.7142857142857143,0.5714285714285714,0.7738095238095238,0.7738095238095238,0.7619047619047619,0.8452380952380952,0.7297619047619046,0.12106036611913068,91,0.9282051282051282,0.7846153846153845,0.6256684491978609,0.49743589743589745,0.6888888888888889,0.5333333333333332,0.7692307692307692,0.7692307692307692,0.7636363636363636,0.8452380952380952,0.720548307901249,0.12814177064433485,91
