id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
10,0.012027502059936523,0.00414273327697606,0.010482430458068848,0.0035027916136601855,0.01,0,2,1e-05,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.7941176470588235,0.5882352941176471,0.6176470588235294,0.6176470588235294,0.6544117647058824,0.08154806254712804,524,0.7951388888888888,0.6349206349206349,0.7023809523809523,0.6416666666666666,0.6935267857142857,0.06427979588760505,514,0.7941176470588235,0.5882352941176471,0.6176470588235294,0.6176470588235294,0.6544117647058824,0.08154806254712804,518,0.793939393939394,0.5492424242424243,0.5729468599033817,0.6007226738934056,0.6292128379946514,0.09683446577820568,555
11,0.014509916305541992,0.005744780331355987,0.01036912202835083,0.00290407127715868,0.01,0,2,1e-05,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",0.7941176470588235,0.5882352941176471,0.6176470588235294,0.6176470588235294,0.6544117647058824,0.08154806254712804,524,0.7951388888888888,0.6349206349206349,0.7023809523809523,0.6416666666666666,0.6935267857142857,0.06427979588760505,514,0.7941176470588235,0.5882352941176471,0.6176470588235294,0.6176470588235294,0.6544117647058824,0.08154806254712804,518,0.793939393939394,0.5492424242424243,0.5729468599033817,0.6007226738934056,0.6292128379946514,0.09683446577820568,555
12,0.006878495216369629,0.001873850382589986,0.010599672794342041,0.004508318711554689,0.01,0,2,0.0001,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.0001, 'kernel': 'linear', 'probability': True}",0.6470588235294118,0.5882352941176471,0.6470588235294118,0.7058823529411765,0.6470588235294118,0.04159451654038516,608,0.7248677248677249,0.6007905138339921,0.6888888888888889,0.7351778656126482,0.6874312483008136,0.05289132922205199,590,0.6470588235294118,0.588235294117647,0.6470588235294117,0.7058823529411764,0.6470588235294117,0.04159451654038516,632,0.6136363636363635,0.575,0.6263736263736264,0.6964285714285714,0.6278596403596404,0.04387581829778186,612
13,0.006160616874694824,0.0010985660980274573,0.008942842483520508,0.0034497389272990873,0.01,0,2,0.0001,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly', 'probability': True}",0.5882352941176471,0.5882352941176471,0.6176470588235294,0.5588235294117647,0.5882352941176471,0.02079725827019258,693,0.6758620689655173,0.6007905138339921,0.7833333333333333,0.6416666666666666,0.6754131456998773,0.06773907746764261,682,0.5882352941176471,0.588235294117647,0.6176470588235294,0.5588235294117647,0.588235294117647,0.02079725827019258,693,0.5296442687747035,0.575,0.5521783181357649,0.48328267477203646,0.5350263154206262,0.03390596344915104,699
14,0.009102165699005127,0.0015001341556023185,0.009790182113647461,0.0028025669370775777,0.01,0,2,0.0001,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",0.7941176470588235,0.5588235294117647,0.6176470588235294,0.6176470588235294,0.6470588235294118,0.08823529411764702,608,0.7951388888888888,0.5817307692307692,0.7023809523809523,0.6416666666666666,0.6802293192918192,0.07887323147798107,664,0.7941176470588235,0.5588235294117647,0.6176470588235294,0.6176470588235294,0.6470588235294118,0.08823529411764702,608,0.793939393939394,0.5255813953488372,0.5729468599033817,0.6007226738934056,0.6232975807712546,0.10211746031810189,659
15,0.010544836521148682,0.005223657308637089,0.01519322395324707,0.009948526739850834,0.01,0,2,0.0001,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",0.7941176470588235,0.5882352941176471,0.6176470588235294,0.6176470588235294,0.6544117647058824,0.08154806254712804,524,0.7951388888888888,0.6349206349206349,0.7023809523809523,0.6416666666666666,0.6935267857142857,0.06427979588760505,514,0.7941176470588235,0.5882352941176471,0.6176470588235294,0.6176470588235294,0.6544117647058824,0.08154806254712804,518,0.793939393939394,0.5492424242424243,0.5729468599033817,0.6007226738934056,0.6292128379946514,0.09683446577820568,555
16,0.01180046796798706,0.0063333869898795124,0.012254476547241211,0.010318898239232125,0.01,0,2,0.001,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'linear', 'probability': True}",0.6470588235294118,0.5882352941176471,0.6470588235294118,0.7058823529411765,0.6470588235294118,0.04159451654038516,608,0.7248677248677249,0.6007905138339921,0.6888888888888889,0.7351778656126482,0.6874312483008136,0.05289132922205199,590,0.6470588235294118,0.588235294117647,0.6470588235294117,0.7058823529411764,0.6470588235294117,0.04159451654038516,632,0.6136363636363635,0.575,0.6263736263736264,0.6964285714285714,0.6278596403596404,0.04387581829778186,612
17,0.005733609199523926,0.0012882629129202345,0.010290980339050293,0.0036132456661444644,0.01,0,2,0.001,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly', 'probability': True}",0.5882352941176471,0.5882352941176471,0.6176470588235294,0.5588235294117647,0.5882352941176471,0.02079725827019258,693,0.6758620689655173,0.6007905138339921,0.7833333333333333,0.6416666666666666,0.6754131456998773,0.06773907746764261,682,0.5882352941176471,0.588235294117647,0.6176470588235294,0.5588235294117647,0.588235294117647,0.02079725827019258,693,0.5296442687747035,0.575,0.5521783181357649,0.48328267477203646,0.5350263154206262,0.03390596344915104,699
18,0.008039712905883789,0.0005976818299360424,0.008845925331115723,0.0013272478833554065,0.01,0,2,0.001,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.8235294117647058,0.5294117647058824,0.6176470588235294,0.6470588235294118,0.6544117647058824,0.10680764004657313,524,0.8235294117647058,0.5377777777777778,0.7023809523809523,0.6679841897233202,0.682918082911689,0.10178295342285378,653,0.8235294117647058,0.5294117647058824,0.6176470588235294,0.6470588235294117,0.6544117647058824,0.10680764004657314,518,0.8235294117647058,0.5018315018315018,0.5729468599033817,0.6357142857142857,0.6335055148034687,0.11949828080428697,546
19,0.008850038051605225,0.0011415455596135607,0.011903703212738037,0.003458766805722432,0.01,0,2,0.001,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",0.7647058823529411,0.5882352941176471,0.6176470588235294,0.6176470588235294,0.6470588235294118,0.06897670235034452,608,0.7684210526315789,0.6349206349206349,0.7023809523809523,0.6416666666666666,0.6868473266499582,0.053928748477396364,635,0.7647058823529411,0.5882352941176471,0.6176470588235294,0.6176470588235294,0.6470588235294118,0.06897670235034452,608,0.763888888888889,0.5492424242424243,0.5729468599033817,0.6007226738934056,0.6217002117320252,0.08409027483574602,674
20,0.00580906867980957,0.0009285988480097879,0.00672382116317749,0.0012806333270807093,0.01,0,2,0.01,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'linear', 'probability': True}",0.6470588235294118,0.5882352941176471,0.6470588235294118,0.7058823529411765,0.6470588235294118,0.04159451654038516,608,0.7248677248677249,0.6007905138339921,0.6888888888888889,0.7351778656126482,0.6874312483008136,0.05289132922205199,590,0.6470588235294118,0.588235294117647,0.6470588235294117,0.7058823529411764,0.6470588235294117,0.04159451654038516,632,0.6136363636363635,0.575,0.6263736263736264,0.6964285714285714,0.6278596403596404,0.04387581829778186,612
21,0.007677853107452393,0.002421317332234196,0.010423421859741211,0.0055417208842342336,0.01,0,2,0.01,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'probability': True}",0.5882352941176471,0.5882352941176471,0.6176470588235294,0.5588235294117647,0.5882352941176471,0.02079725827019258,693,0.6758620689655173,0.6007905138339921,0.7833333333333333,0.6416666666666666,0.6754131456998773,0.06773907746764261,682,0.5882352941176471,0.588235294117647,0.6176470588235294,0.5588235294117647,0.588235294117647,0.02079725827019258,693,0.5296442687747035,0.575,0.5521783181357649,0.48328267477203646,0.5350263154206262,0.03390596344915104,699
22,0.019223690032958984,0.007984028733802136,0.010985851287841797,0.002517114562366036,0.01,0,2,0.01,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'rbf', 'probability': True}",0.7352941176470589,0.5882352941176471,0.5882352941176471,0.6764705882352942,0.6470588235294119,0.06239177481057774,602,0.7575757575757576,0.5934065934065934,0.6349206349206349,0.6821428571428572,0.6670114607614608,0.06098841819434413,729,0.7352941176470589,0.5882352941176471,0.5882352941176471,0.6764705882352942,0.6470588235294119,0.06239177481057774,602,0.7294429708222812,0.5824561403508772,0.5492424242424243,0.6739319965126417,0.6337683829820561,0.07166646104511873,540
23,0.011206388473510742,0.00402084562764144,0.009581506252288818,0.00225888486757529,0.01,0,2,0.01,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'sigmoid', 'probability': True}",0.5,0.47058823529411764,0.6176470588235294,0.5,0.5220588235294118,0.056479012851975076,768,0.25,0.24242424242424243,0.6634615384615384,0.25,0.35147144522144524,0.180154113961154,811,0.5,0.47058823529411764,0.6176470588235294,0.5,0.5220588235294118,0.056479012851975076,768,0.3333333333333333,0.32,0.5888372093023255,0.3333333333333333,0.393875968992248,0.1126924636819645,768
24,0.005434691905975342,0.0006232560899366643,0.005909085273742676,0.00022557531964663264,0.01,0,2,0.1,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'linear', 'probability': True}",0.6470588235294118,0.5882352941176471,0.6470588235294118,0.7058823529411765,0.6470588235294118,0.04159451654038516,608,0.7248677248677249,0.6007905138339921,0.6888888888888889,0.7351778656126482,0.6874312483008136,0.05289132922205199,590,0.6470588235294118,0.588235294117647,0.6470588235294117,0.7058823529411764,0.6470588235294117,0.04159451654038516,632,0.6136363636363635,0.575,0.6263736263736264,0.6964285714285714,0.6278596403596404,0.04387581829778186,612
25,0.007274627685546875,0.003439171078671704,0.006097137928009033,0.0006663608926833292,0.01,0,2,0.1,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'probability': True}",0.6764705882352942,0.6470588235294118,0.6176470588235294,0.7058823529411765,0.661764705882353,0.03288335261029103,500,0.7451923076923077,0.6556776556776557,0.6416666666666666,0.7351778656126482,0.6944286239123196,0.046159814670291066,511,0.6764705882352942,0.6470588235294117,0.6176470588235294,0.7058823529411764,0.6617647058823529,0.03288335261029101,506,0.652093023255814,0.6421052631578947,0.6007226738934056,0.6964285714285714,0.6478373829339215,0.034028910792777,515
26,0.00809556245803833,0.0006524169304882461,0.006056427955627441,0.0006014059508910165,0.01,0,2,0.1,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.7352941176470589,0.6176470588235294,0.6176470588235294,0.6764705882352942,0.661764705882353,0.04877389397581471,500,0.7575757575757576,0.6180555555555556,0.6287878787878788,0.6821428571428572,0.6716405122655122,0.055233281217104635,717,0.7352941176470589,0.6176470588235294,0.6176470588235294,0.6764705882352942,0.661764705882353,0.04877389397581471,500,0.7294429708222812,0.6173160173160174,0.6091954022988506,0.6739319965126417,0.6574715967374477,0.04846102804461095,500
27,0.01725250482559204,0.004706930636554694,0.010948657989501953,0.0020903759029935027,0.01,0,2,0.1,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'sigmoid', 'probability': True}",0.5,0.38235294117647056,0.47058823529411764,0.5,0.4632352941176471,0.04821645973751472,871,0.25,0.3819444444444444,0.24242424242424243,0.25,0.2810921717171717,0.05830916727719441,871,0.5,0.38235294117647056,0.47058823529411764,0.5,0.4632352941176471,0.04821645973751472,871,0.3333333333333333,0.3818181818181818,0.32,0.3333333333333333,0.3421212121212121,0.023556586425109906,829
28,0.007436692714691162,0.003542741914515684,0.010985493659973145,0.0033515082539830906,0.01,0,2,0.5,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'linear', 'probability': True}",0.6470588235294118,0.5882352941176471,0.6470588235294118,0.7058823529411765,0.6470588235294118,0.04159451654038516,608,0.7248677248677249,0.6007905138339921,0.6888888888888889,0.7351778656126482,0.6874312483008136,0.05289132922205199,590,0.6470588235294118,0.588235294117647,0.6470588235294117,0.7058823529411764,0.6470588235294117,0.04159451654038516,632,0.6136363636363635,0.575,0.6263736263736264,0.6964285714285714,0.6278596403596404,0.04387581829778186,612
29,0.0072141289710998535,0.003907000858956715,0.005406081676483154,0.0003949849872900754,0.01,0,2,0.5,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'poly', 'probability': True}",0.8235294117647058,0.6470588235294118,0.7058823529411765,0.7941176470588235,0.7426470588235294,0.07014258833948127,311,0.8280701754385965,0.6491228070175439,0.7351778656126482,0.7951388888888888,0.7518774342394193,0.06803358780348814,381,0.8235294117647058,0.6470588235294118,0.7058823529411764,0.7941176470588235,0.7426470588235294,0.07014258833948128,311,0.8229166666666666,0.6458333333333334,0.6964285714285714,0.793939393939394,0.7397794913419913,0.07167682301876496,312
30,0.007952511310577393,0.0002850955084688108,0.0058991312980651855,0.0001318653454516427,0.01,0,2,0.5,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'rbf', 'probability': True}",0.7941176470588235,0.6176470588235294,0.6176470588235294,0.6470588235294118,0.6691176470588235,0.07316084096372202,497,0.7951388888888888,0.6287878787878788,0.6214285714285714,0.6679841897233202,0.6783348822071649,0.06972005910435665,679,0.7941176470588235,0.6176470588235294,0.6176470588235294,0.6470588235294117,0.6691176470588235,0.07316084096372202,497,0.793939393939394,0.6091954022988506,0.6146469049694856,0.6357142857142857,0.663373996730504,0.07602965232047988,497
31,0.005649745464324951,0.0005783339965168093,0.007682383060455322,0.0027045978958690504,0.01,0,2,0.5,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'sigmoid', 'probability': True}",0.5,0.5,0.5294117647058824,0.5,0.5073529411764706,0.012735667702712335,778,0.25,0.5,0.7575757575757576,0.25,0.4393939393939394,0.21015047737394238,769,0.5,0.5,0.5294117647058824,0.5,0.5073529411764706,0.012735667702712335,778,0.3333333333333333,0.47786811201445345,0.39555555555555555,0.3333333333333333,0.3850225835591689,0.05931861603037407,777
32,0.0073531270027160645,0.00320552045044563,0.008615851402282715,0.0045711498830949,0.01,0,2,1,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'linear', 'probability': True}",0.6470588235294118,0.5882352941176471,0.6470588235294118,0.7058823529411765,0.6470588235294118,0.04159451654038516,608,0.7248677248677249,0.6007905138339921,0.6888888888888889,0.7351778656126482,0.6874312483008136,0.05289132922205199,590,0.6470588235294118,0.588235294117647,0.6470588235294117,0.7058823529411764,0.6470588235294117,0.04159451654038516,632,0.6136363636363635,0.575,0.6263736263736264,0.6964285714285714,0.6278596403596404,0.04387581829778186,612
33,0.006899118423461914,0.0013461682512482286,0.0059601664543151855,0.0007511017082520613,0.01,0,2,1,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'probability': True}",0.8235294117647058,0.6764705882352942,0.7941176470588235,0.8235294117647058,0.7794117647058822,0.06063390625908321,62,0.8424908424908425,0.6770833333333333,0.8035714285714286,0.8280701754385965,0.7878039449585501,0.06542112322660809,79,0.8235294117647058,0.6764705882352942,0.7941176470588236,0.8235294117647058,0.7794117647058822,0.060633906259083215,65,0.8210526315789475,0.6761904761904762,0.7925021795989537,0.8229166666666666,0.778165488508761,0.060096628100029865,92
34,0.009438037872314453,0.0032954409927089573,0.006875872611999512,0.0018403504831907291,0.01,0,2,1,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'rbf', 'probability': True}",0.8235294117647058,0.6176470588235294,0.5882352941176471,0.6764705882352942,0.6764705882352942,0.09065314710248493,491,0.8235294117647058,0.6287878787878788,0.5882352941176471,0.7125,0.6882631461675579,0.0900378619080558,584,0.8235294117647058,0.6176470588235294,0.5882352941176471,0.6764705882352942,0.6764705882352942,0.09065314710248493,491,0.8235294117647058,0.6091954022988506,0.5882352941176471,0.6621499548328817,0.6707775157535214,0.09221327398018792,491
35,0.00944364070892334,0.004050855049897203,0.012185633182525635,0.00227243046682137,0.01,0,2,1,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'sigmoid', 'probability': True}",0.5,0.5,0.5294117647058824,0.5,0.5073529411764706,0.012735667702712335,778,0.25,0.25,0.7575757575757576,0.25,0.3768939393939394,0.2197867502028689,790,0.5,0.5,0.5294117647058824,0.5,0.5073529411764706,0.012735667702712335,778,0.3333333333333333,0.3333333333333333,0.39555555555555555,0.3333333333333333,0.34888888888888886,0.026943012562182542,808
36,0.008213818073272705,0.001781363614741895,0.007565796375274658,0.0018436186435986642,0.01,0,2,5,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'linear', 'probability': True}",0.6470588235294118,0.5882352941176471,0.6470588235294118,0.7058823529411765,0.6470588235294118,0.04159451654038516,608,0.7248677248677249,0.6007905138339921,0.6888888888888889,0.7351778656126482,0.6874312483008136,0.05289132922205199,590,0.6470588235294118,0.588235294117647,0.6470588235294117,0.7058823529411764,0.6470588235294117,0.04159451654038516,632,0.6136363636363635,0.575,0.6263736263736264,0.6964285714285714,0.6278596403596404,0.04387581829778186,612
37,0.04966539144515991,0.019388027909428028,0.005599796772003174,0.000426243725358169,0.01,0,2,5,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'poly', 'probability': True}",0.7941176470588235,0.7352941176470589,0.7647058823529411,0.7941176470588235,0.7720588235294117,0.024386946987907315,116,0.8035714285714286,0.7428571428571429,0.7802197802197802,0.7951388888888888,0.7804468101343102,0.023257470759861724,129,0.7941176470588236,0.7352941176470589,0.7647058823529411,0.7941176470588235,0.7720588235294117,0.024386946987907342,119,0.7925021795989537,0.7332170880557977,0.7614035087719297,0.793939393939394,0.7702655425915188,0.025030196213507053,148
38,0.015716254711151123,0.0028989053964272675,0.008844912052154541,0.0010008878167987673,0.01,0,2,5,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'rbf', 'probability': True}",0.7058823529411765,0.6176470588235294,0.7352941176470589,0.7058823529411765,0.6911764705882354,0.04411764705882354,428,0.7087719298245614,0.6287878787878788,0.7833333333333333,0.8148148148148149,0.7339269891901471,0.07188678029329892,411,0.7058823529411764,0.6176470588235294,0.7352941176470589,0.7058823529411764,0.6911764705882353,0.04411764705882352,428,0.7048611111111112,0.6091954022988506,0.7235772357723578,0.678030303030303,0.6789160130531555,0.043386406206924424,485
39,0.007577478885650635,0.0022389759117713726,0.009210407733917236,0.0037674838817262596,0.01,0,2,5,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 2, 'gamma': 5, 'kernel': 'sigmoid', 'probability': True}",0.5,0.5,0.5,0.5,0.5,0.0,820,0.25,0.25,0.25,0.25,0.25,0.0,883,0.5,0.5,0.5,0.5,0.5,0.0,820,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,853
