id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
39,0.0011925697326660156,0.0001424843766045743,0.1542178988456726,0.017234205376619422,auto,5,-1,40,distance,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'distance'}",0.8235294117647058,0.5882352941176471,0.7352941176470589,0.5882352941176471,0.6838235294117647,0.10054995831748045,81,0.8235294117647058,0.5934065934065934,0.7428571428571429,0.5934065934065934,0.6882999353587589,0.09908707392080653,101,0.8235294117647058,0.5882352941176471,0.7352941176470589,0.5882352941176471,0.6838235294117647,0.10054995831748045,81,0.8235294117647058,0.5824561403508772,0.7332170880557977,0.5824561403508772,0.6804146951305645,0.10303115029561602,81
40,0.002514481544494629,0.002480882213418205,0.1663077473640442,0.017812025533919345,auto,10,-1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}",0.6176470588235294,0.6764705882352942,0.7647058823529411,0.7647058823529411,0.7058823529411764,0.062391774810577685,41,0.6214285714285714,0.6770833333333333,0.7684210526315789,0.8023715415019763,0.7173261247238649,0.07186660830974052,41,0.6176470588235294,0.6764705882352942,0.7647058823529411,0.7647058823529411,0.7058823529411764,0.062391774810577685,41,0.6146469049694856,0.6761904761904762,0.763888888888889,0.7571428571428571,0.702967281797927,0.06157093765762554,41
41,0.0010856986045837402,7.827637701667703e-05,0.13361531496047974,0.007878859985425124,auto,10,-1,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'distance'}",0.6176470588235294,0.6764705882352942,0.7647058823529411,0.7647058823529411,0.7058823529411764,0.062391774810577685,41,0.6214285714285714,0.6770833333333333,0.7684210526315789,0.8023715415019763,0.7173261247238649,0.07186660830974052,41,0.6176470588235294,0.6764705882352942,0.7647058823529411,0.7647058823529411,0.7058823529411764,0.062391774810577685,41,0.6146469049694856,0.6761904761904762,0.763888888888889,0.7571428571428571,0.702967281797927,0.06157093765762554,41
42,0.0019153952598571777,0.0008088326906544285,0.17308974266052246,0.014413183115644171,auto,10,-1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'uniform'}",0.6470588235294118,0.5294117647058824,0.7647058823529411,0.8529411764705882,0.6985294117647058,0.12193473493953673,71,0.6556776556776557,0.5377777777777778,0.7647058823529411,0.8642857142857143,0.7056117575235222,0.12178998258105352,71,0.6470588235294117,0.5294117647058824,0.7647058823529411,0.8529411764705882,0.6985294117647058,0.12193473493953674,71,0.6421052631578947,0.5018315018315018,0.7647058823529412,0.8517872711421098,0.690107479621112,0.13177379602412315,71
43,0.0011420845985412598,4.617706125824452e-05,0.15359652042388916,0.020756122004933146,auto,10,-1,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'distance'}",0.6176470588235294,0.6764705882352942,0.7647058823529411,0.7647058823529411,0.7058823529411764,0.062391774810577685,41,0.6214285714285714,0.6770833333333333,0.7684210526315789,0.8023715415019763,0.7173261247238649,0.07186660830974052,41,0.6176470588235294,0.6764705882352942,0.7647058823529411,0.7647058823529411,0.7058823529411764,0.062391774810577685,41,0.6146469049694856,0.6761904761904762,0.763888888888889,0.7571428571428571,0.702967281797927,0.06157093765762554,41
44,0.0011513233184814453,4.414254157656839e-05,0.1863100528717041,0.015132829383346024,auto,10,-1,3,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'uniform'}",0.7352941176470589,0.7352941176470589,0.7647058823529411,0.8235294117647058,0.7647058823529411,0.03602190798210552,11,0.7428571428571429,0.7361111111111112,0.7647058823529411,0.8695652173913043,0.7783098384281248,0.053736016834692514,11,0.7352941176470589,0.7352941176470589,0.7647058823529411,0.8235294117647058,0.7647058823529411,0.03602190798210552,11,0.7332170880557977,0.735064935064935,0.7647058823529412,0.8178571428571428,0.7627112620827041,0.034202603612568466,11
45,0.0012263059616088867,3.4731662823710614e-05,0.18203812837600708,0.022123320327593624,auto,10,-1,3,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'distance'}",0.7352941176470589,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.7720588235294117,0.03205072752603434,1,0.7428571428571429,0.7647058823529411,0.7684210526315789,0.8695652173913043,0.7863873238082418,0.049005893620369036,1,0.7352941176470589,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.7720588235294117,0.03205072752603434,1,0.7332170880557977,0.7647058823529412,0.763888888888889,0.8178571428571428,0.7699172505386926,0.030449280386914638,1
46,0.0022758841514587402,0.0018554470281141066,0.16565555334091187,0.026255164355358025,auto,10,-1,5,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'uniform'}",0.7058823529411765,0.7647058823529411,0.7941176470588235,0.7352941176470589,0.75,0.03288335261029098,31,0.7087719298245614,0.7684210526315789,0.7951388888888888,0.7575757575757576,0.7574769072301968,0.03126653073375955,31,0.7058823529411764,0.7647058823529411,0.7941176470588235,0.7352941176470589,0.75,0.03288335261029102,31,0.7048611111111112,0.763888888888889,0.793939393939394,0.7294429708222812,0.7480330911904187,0.03379425761873367,31
47,0.0011620521545410156,7.611361440851131e-05,0.16329461336135864,0.008838102941316647,auto,10,-1,5,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'distance'}",0.7058823529411765,0.7647058823529411,0.7941176470588235,0.7647058823529411,0.7573529411764706,0.03205072752603433,21,0.7087719298245614,0.7684210526315789,0.7951388888888888,0.8023715415019763,0.7686758532117515,0.03682470850908204,21,0.7058823529411764,0.7647058823529411,0.7941176470588235,0.7647058823529411,0.7573529411764706,0.03205072752603437,21,0.7048611111111112,0.763888888888889,0.793939393939394,0.7571428571428571,0.7549580627705628,0.03206938464824554,21
48,0.0011132359504699707,0.0001781677152345479,0.18826884031295776,0.016577891764429913,auto,10,-1,10,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'uniform'}",0.6176470588235294,0.5882352941176471,0.6470588235294118,0.6764705882352942,0.6323529411764706,0.03288335261029103,171,0.6214285714285714,0.5934065934065934,0.6556776556776557,0.6770833333333333,0.6368990384615385,0.03200914770018229,171,0.6176470588235294,0.5882352941176471,0.6470588235294117,0.6764705882352942,0.6323529411764706,0.03288335261029102,161,0.6146469049694856,0.5824561403508772,0.6421052631578947,0.6761904761904762,0.6288496961671834,0.034535998641074345,161
49,0.0012170672416687012,0.00021463289949351312,0.17952734231948853,0.018416622434713925,auto,10,-1,10,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'distance'}",0.6764705882352942,0.6470588235294118,0.6764705882352942,0.6470588235294118,0.6617647058823529,0.01470588235294118,121,0.6821428571428572,0.6679841897233202,0.6770833333333333,0.6556776556776557,0.6707220089692915,0.010058956715974001,121,0.6764705882352942,0.6470588235294117,0.6764705882352942,0.6470588235294117,0.6617647058823529,0.014705882352941235,121,0.6739319965126417,0.6357142857142857,0.6761904761904762,0.6421052631578947,0.6569855053938246,0.018233902902255617,121
50,0.0011804699897766113,0.00012681575606906712,0.21705400943756104,0.0390913003707912,auto,10,-1,20,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'uniform'}",0.6470588235294118,0.5882352941176471,0.6470588235294118,0.6176470588235294,0.625,0.024386946987907356,181,0.6556776556776557,0.5894736842105264,0.6679841897233202,0.6214285714285714,0.6336410252600184,0.030679651519713753,181,0.6470588235294117,0.5882352941176471,0.6470588235294117,0.6176470588235294,0.625,0.024386946987907308,181,0.6421052631578947,0.5868055555555556,0.6357142857142857,0.6146469049694856,0.6198180023493054,0.021598470493252368,181
51,0.0019470453262329102,0.0013131143067326117,0.17209690809249878,0.02005782306307444,auto,10,-1,20,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'distance'}",0.7352941176470589,0.5588235294117647,0.7058823529411765,0.6176470588235294,0.6544117647058824,0.07014258833948132,131,0.7361111111111112,0.5643939393939394,0.7087719298245614,0.6214285714285714,0.6576763879395459,0.06851693149871868,131,0.7352941176470589,0.5588235294117647,0.7058823529411764,0.6176470588235294,0.6544117647058824,0.0701425883394813,131,0.735064935064935,0.5490716180371352,0.7048611111111112,0.6146469049694856,0.6509111422956667,0.07361868577795651,131
52,0.0012097954750061035,0.00013568241667340079,0.16653895378112793,0.021706523788632328,auto,10,-1,25,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'uniform'}",0.6764705882352942,0.5294117647058824,0.7058823529411765,0.6176470588235294,0.6323529411764707,0.06739081904346825,161,0.6821428571428572,0.5335968379446641,0.717948717948718,0.6214285714285714,0.6387792461162026,0.06984374154566494,161,0.6764705882352942,0.5294117647058824,0.7058823529411764,0.6176470588235294,0.6323529411764706,0.06739081904346822,161,0.6739319965126417,0.5142857142857142,0.7017543859649122,0.6146469049694856,0.6261547504331885,0.07184198266203311,171
53,0.0021134614944458008,0.0017726891493126493,0.17729485034942627,0.010129258226965443,auto,10,-1,25,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'distance'}",0.7647058823529411,0.5882352941176471,0.7058823529411765,0.6764705882352942,0.6838235294117647,0.06367833851356165,81,0.7647058823529411,0.6007905138339921,0.717948717948718,0.6931818181818181,0.6941567330793674,0.059710640514236135,81,0.7647058823529411,0.588235294117647,0.7058823529411764,0.6764705882352942,0.6838235294117647,0.06367833851356168,81,0.7647058823529412,0.575,0.7017543859649122,0.6693191865605659,0.6776948637196049,0.06849482640415976,101
54,0.001147627830505371,3.5397130524728206e-05,0.17509102821350098,0.016597690489159763,auto,10,-1,30,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'uniform'}",0.7352941176470589,0.5588235294117647,0.6764705882352942,0.5882352941176471,0.6397058823529412,0.07014258833948131,151,0.7575757575757576,0.5607142857142857,0.6931818181818181,0.5894736842105264,0.6502363864205969,0.07917127510006972,151,0.7352941176470589,0.5588235294117647,0.6764705882352942,0.5882352941176471,0.6397058823529412,0.07014258833948131,151,0.7294429708222812,0.5553618134263296,0.6693191865605659,0.5868055555555556,0.6352323815911831,0.06848724431445768,151
55,0.00276869535446167,0.0021535646264860815,0.1534082293510437,0.0037943618656496054,auto,10,-1,30,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'distance'}",0.7941176470588235,0.5588235294117647,0.7058823529411765,0.6176470588235294,0.6691176470588236,0.08914967391898632,111,0.8035714285714286,0.5643939393939394,0.7087719298245614,0.6214285714285714,0.6745414673046252,0.09051783399145354,111,0.7941176470588236,0.5588235294117647,0.7058823529411764,0.6176470588235294,0.6691176470588235,0.08914967391898634,111,0.7925021795989537,0.5490716180371352,0.7048611111111112,0.6146469049694856,0.6652704534291715,0.091951407445654,111
56,0.003027200698852539,0.0025263158619978307,0.15960365533828735,0.016410856470349407,auto,10,-1,35,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.7941176470588235,0.5882352941176471,0.6764705882352942,0.5294117647058824,0.6470588235294117,0.09974014681066569,141,0.8035714285714286,0.5934065934065934,0.6931818181818181,0.5298245614035088,0.6549961003908372,0.10367492311330809,141,0.7941176470588236,0.5882352941176471,0.6764705882352942,0.5294117647058824,0.6470588235294117,0.09974014681066573,141,0.7925021795989537,0.5824561403508772,0.6693191865605659,0.5277777777777777,0.6430138210720436,0.0999816482623179,141
57,0.004064738750457764,0.0030567590628086103,0.15633970499038696,0.017129502501846448,auto,10,-1,35,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'distance'}",0.8235294117647058,0.5882352941176471,0.7352941176470589,0.5882352941176471,0.6838235294117647,0.10054995831748045,81,0.8280701754385965,0.5934065934065934,0.7428571428571429,0.5934065934065934,0.6894351262772316,0.1006436125171549,91,0.8235294117647058,0.5882352941176471,0.7352941176470589,0.5882352941176471,0.6838235294117647,0.10054995831748045,81,0.8229166666666666,0.5824561403508772,0.7332170880557977,0.5824561403508772,0.6802615088560546,0.10281849011147991,91
58,0.001136183738708496,9.013838408649397e-05,0.23064637184143066,0.058391255438458085,auto,10,-1,40,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'uniform'}",0.6764705882352942,0.5588235294117647,0.6764705882352942,0.5588235294117647,0.6176470588235294,0.05882352941176472,191,0.6931818181818181,0.5607142857142857,0.6931818181818181,0.5590277777777778,0.626526424963925,0.06665806015523891,191,0.6764705882352942,0.5588235294117647,0.6764705882352942,0.5588235294117647,0.6176470588235294,0.05882352941176472,191,0.6693191865605659,0.5553618134263296,0.6693191865605659,0.5584415584415585,0.613110436247255,0.056219295757364146,191
59,0.0029925107955932617,0.0017464002772907372,0.17968100309371948,0.02076222602612198,auto,10,-1,40,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'distance'}",0.8235294117647058,0.5882352941176471,0.7352941176470589,0.5882352941176471,0.6838235294117647,0.10054995831748045,81,0.8235294117647058,0.5934065934065934,0.7428571428571429,0.5934065934065934,0.6882999353587589,0.09908707392080653,101,0.8235294117647058,0.5882352941176471,0.7352941176470589,0.5882352941176471,0.6838235294117647,0.10054995831748045,81,0.8235294117647058,0.5824561403508772,0.7332170880557977,0.5824561403508772,0.6804146951305645,0.10303115029561602,81
60,0.0017873048782348633,0.0012293733608161588,0.18466073274612427,0.019694205517547213,auto,20,-1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}",0.6176470588235294,0.6764705882352942,0.7647058823529411,0.7647058823529411,0.7058823529411764,0.062391774810577685,41,0.6214285714285714,0.6770833333333333,0.7684210526315789,0.8023715415019763,0.7173261247238649,0.07186660830974052,41,0.6176470588235294,0.6764705882352942,0.7647058823529411,0.7647058823529411,0.7058823529411764,0.062391774810577685,41,0.6146469049694856,0.6761904761904762,0.763888888888889,0.7571428571428571,0.702967281797927,0.06157093765762554,41
61,0.0010992884635925293,7.591420810695673e-05,0.17254453897476196,0.012634668503721006,auto,20,-1,1,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'distance'}",0.6176470588235294,0.6764705882352942,0.7647058823529411,0.7647058823529411,0.7058823529411764,0.062391774810577685,41,0.6214285714285714,0.6770833333333333,0.7684210526315789,0.8023715415019763,0.7173261247238649,0.07186660830974052,41,0.6176470588235294,0.6764705882352942,0.7647058823529411,0.7647058823529411,0.7058823529411764,0.062391774810577685,41,0.6146469049694856,0.6761904761904762,0.763888888888889,0.7571428571428571,0.702967281797927,0.06157093765762554,41
62,0.0010898709297180176,5.224098047574615e-05,0.18058925867080688,0.028631666701663446,auto,20,-1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'uniform'}",0.6470588235294118,0.5294117647058824,0.7647058823529411,0.8529411764705882,0.6985294117647058,0.12193473493953673,71,0.6556776556776557,0.5377777777777778,0.7647058823529411,0.8642857142857143,0.7056117575235222,0.12178998258105352,71,0.6470588235294117,0.5294117647058824,0.7647058823529411,0.8529411764705882,0.6985294117647058,0.12193473493953674,71,0.6421052631578947,0.5018315018315018,0.7647058823529412,0.8517872711421098,0.690107479621112,0.13177379602412315,71
63,0.007029473781585693,0.010441148795476486,0.20945191383361816,0.042312835308387683,auto,20,-1,2,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'distance'}",0.6176470588235294,0.6764705882352942,0.7647058823529411,0.7647058823529411,0.7058823529411764,0.062391774810577685,41,0.6214285714285714,0.6770833333333333,0.7684210526315789,0.8023715415019763,0.7173261247238649,0.07186660830974052,41,0.6176470588235294,0.6764705882352942,0.7647058823529411,0.7647058823529411,0.7058823529411764,0.062391774810577685,41,0.6146469049694856,0.6761904761904762,0.763888888888889,0.7571428571428571,0.702967281797927,0.06157093765762554,41
64,0.004069030284881592,0.005221083021435968,0.21229004859924316,0.012110540844124607,auto,20,-1,3,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'uniform'}",0.7352941176470589,0.7352941176470589,0.7647058823529411,0.8235294117647058,0.7647058823529411,0.03602190798210552,11,0.7428571428571429,0.7361111111111112,0.7647058823529411,0.8695652173913043,0.7783098384281248,0.053736016834692514,11,0.7352941176470589,0.7352941176470589,0.7647058823529411,0.8235294117647058,0.7647058823529411,0.03602190798210552,11,0.7332170880557977,0.735064935064935,0.7647058823529412,0.8178571428571428,0.7627112620827041,0.034202603612568466,11
65,0.004097104072570801,0.005215809791497204,0.18678343296051025,0.02910802336115152,auto,20,-1,3,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'distance'}",0.7352941176470589,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.7720588235294117,0.03205072752603434,1,0.7428571428571429,0.7647058823529411,0.7684210526315789,0.8695652173913043,0.7863873238082418,0.049005893620369036,1,0.7352941176470589,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.7720588235294117,0.03205072752603434,1,0.7332170880557977,0.7647058823529412,0.763888888888889,0.8178571428571428,0.7699172505386926,0.030449280386914638,1
66,0.0010582804679870605,8.593433384046907e-05,0.20058387517929077,0.027175967587442385,auto,20,-1,5,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'uniform'}",0.7058823529411765,0.7647058823529411,0.7941176470588235,0.7352941176470589,0.75,0.03288335261029098,31,0.7087719298245614,0.7684210526315789,0.7951388888888888,0.7575757575757576,0.7574769072301968,0.03126653073375955,31,0.7058823529411764,0.7647058823529411,0.7941176470588235,0.7352941176470589,0.75,0.03288335261029102,31,0.7048611111111112,0.763888888888889,0.793939393939394,0.7294429708222812,0.7480330911904187,0.03379425761873367,31
67,0.0026033520698547363,0.0025560230866638117,0.18259596824645996,0.024542301023505395,auto,20,-1,5,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'distance'}",0.7058823529411765,0.7647058823529411,0.7941176470588235,0.7647058823529411,0.7573529411764706,0.03205072752603433,21,0.7087719298245614,0.7684210526315789,0.7951388888888888,0.8023715415019763,0.7686758532117515,0.03682470850908204,21,0.7058823529411764,0.7647058823529411,0.7941176470588235,0.7647058823529411,0.7573529411764706,0.03205072752603437,21,0.7048611111111112,0.763888888888889,0.793939393939394,0.7571428571428571,0.7549580627705628,0.03206938464824554,21
68,0.00112152099609375,7.251492362649751e-05,0.18474411964416504,0.03297498949839259,auto,20,-1,10,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'uniform'}",0.6176470588235294,0.5882352941176471,0.6470588235294118,0.6764705882352942,0.6323529411764706,0.03288335261029103,171,0.6214285714285714,0.5934065934065934,0.6556776556776557,0.6770833333333333,0.6368990384615385,0.03200914770018229,171,0.6176470588235294,0.5882352941176471,0.6470588235294117,0.6764705882352942,0.6323529411764706,0.03288335261029102,161,0.6146469049694856,0.5824561403508772,0.6421052631578947,0.6761904761904762,0.6288496961671834,0.034535998641074345,161
69,0.0019708871841430664,0.0014879751990416158,0.175653338432312,0.02371382921292606,auto,20,-1,10,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'distance'}",0.6764705882352942,0.6470588235294118,0.6764705882352942,0.6470588235294118,0.6617647058823529,0.01470588235294118,121,0.6821428571428572,0.6679841897233202,0.6770833333333333,0.6556776556776557,0.6707220089692915,0.010058956715974001,121,0.6764705882352942,0.6470588235294117,0.6764705882352942,0.6470588235294117,0.6617647058823529,0.014705882352941235,121,0.6739319965126417,0.6357142857142857,0.6761904761904762,0.6421052631578947,0.6569855053938246,0.018233902902255617,121
70,0.0013545751571655273,0.0003622124191614159,0.17682164907455444,0.014285380375368957,auto,20,-1,20,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'uniform'}",0.6470588235294118,0.5882352941176471,0.6470588235294118,0.6176470588235294,0.625,0.024386946987907356,181,0.6556776556776557,0.5894736842105264,0.6679841897233202,0.6214285714285714,0.6336410252600184,0.030679651519713753,181,0.6470588235294117,0.5882352941176471,0.6470588235294117,0.6176470588235294,0.625,0.024386946987907308,181,0.6421052631578947,0.5868055555555556,0.6357142857142857,0.6146469049694856,0.6198180023493054,0.021598470493252368,181
71,0.0010238289833068848,0.00014355465323983782,0.15179729461669922,0.01059995260146347,auto,20,-1,20,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'distance'}",0.7352941176470589,0.5588235294117647,0.7058823529411765,0.6176470588235294,0.6544117647058824,0.07014258833948132,131,0.7361111111111112,0.5643939393939394,0.7087719298245614,0.6214285714285714,0.6576763879395459,0.06851693149871868,131,0.7352941176470589,0.5588235294117647,0.7058823529411764,0.6176470588235294,0.6544117647058824,0.0701425883394813,131,0.735064935064935,0.5490716180371352,0.7048611111111112,0.6146469049694856,0.6509111422956667,0.07361868577795651,131
72,0.001158297061920166,8.627909760541833e-05,0.1681460738182068,0.02606485487696949,auto,20,-1,25,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'uniform'}",0.6764705882352942,0.5294117647058824,0.7058823529411765,0.6176470588235294,0.6323529411764707,0.06739081904346825,161,0.6821428571428572,0.5335968379446641,0.717948717948718,0.6214285714285714,0.6387792461162026,0.06984374154566494,161,0.6764705882352942,0.5294117647058824,0.7058823529411764,0.6176470588235294,0.6323529411764706,0.06739081904346822,161,0.6739319965126417,0.5142857142857142,0.7017543859649122,0.6146469049694856,0.6261547504331885,0.07184198266203311,171
73,0.011919796466827393,0.019049941636495465,0.2143077850341797,0.01725321878642667,auto,20,-1,25,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'distance'}",0.7647058823529411,0.5882352941176471,0.7058823529411765,0.6764705882352942,0.6838235294117647,0.06367833851356165,81,0.7647058823529411,0.6007905138339921,0.717948717948718,0.6931818181818181,0.6941567330793674,0.059710640514236135,81,0.7647058823529411,0.588235294117647,0.7058823529411764,0.6764705882352942,0.6838235294117647,0.06367833851356168,81,0.7647058823529412,0.575,0.7017543859649122,0.6693191865605659,0.6776948637196049,0.06849482640415976,101
74,0.005354642868041992,0.005013581214498479,0.20989739894866943,0.03981458668850273,auto,20,-1,30,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'uniform'}",0.7352941176470589,0.5588235294117647,0.6764705882352942,0.5882352941176471,0.6397058823529412,0.07014258833948131,151,0.7575757575757576,0.5607142857142857,0.6931818181818181,0.5894736842105264,0.6502363864205969,0.07917127510006972,151,0.7352941176470589,0.5588235294117647,0.6764705882352942,0.5882352941176471,0.6397058823529412,0.07014258833948131,151,0.7294429708222812,0.5553618134263296,0.6693191865605659,0.5868055555555556,0.6352323815911831,0.06848724431445768,151
75,0.0031059980392456055,0.0017294571692349852,0.201471209526062,0.012917058946050542,auto,20,-1,30,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'distance'}",0.7941176470588235,0.5588235294117647,0.7058823529411765,0.6176470588235294,0.6691176470588236,0.08914967391898632,111,0.8035714285714286,0.5643939393939394,0.7087719298245614,0.6214285714285714,0.6745414673046252,0.09051783399145354,111,0.7941176470588236,0.5588235294117647,0.7058823529411764,0.6176470588235294,0.6691176470588235,0.08914967391898634,111,0.7925021795989537,0.5490716180371352,0.7048611111111112,0.6146469049694856,0.6652704534291715,0.091951407445654,111
76,0.0011519789695739746,0.000136492749475986,0.20993447303771973,0.00979318588051806,auto,20,-1,35,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.7941176470588235,0.5882352941176471,0.6764705882352942,0.5294117647058824,0.6470588235294117,0.09974014681066569,141,0.8035714285714286,0.5934065934065934,0.6931818181818181,0.5298245614035088,0.6549961003908372,0.10367492311330809,141,0.7941176470588236,0.5882352941176471,0.6764705882352942,0.5294117647058824,0.6470588235294117,0.09974014681066573,141,0.7925021795989537,0.5824561403508772,0.6693191865605659,0.5277777777777777,0.6430138210720436,0.0999816482623179,141
77,0.0020783543586730957,0.001751173519380453,0.18123072385787964,0.03308121423554885,auto,20,-1,35,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'distance'}",0.8235294117647058,0.5882352941176471,0.7352941176470589,0.5882352941176471,0.6838235294117647,0.10054995831748045,81,0.8280701754385965,0.5934065934065934,0.7428571428571429,0.5934065934065934,0.6894351262772316,0.1006436125171549,91,0.8235294117647058,0.5882352941176471,0.7352941176470589,0.5882352941176471,0.6838235294117647,0.10054995831748045,81,0.8229166666666666,0.5824561403508772,0.7332170880557977,0.5824561403508772,0.6802615088560546,0.10281849011147991,91
78,0.001102149486541748,0.00013499633604256112,0.19603240489959717,0.021102451249471674,auto,20,-1,40,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'uniform'}",0.6764705882352942,0.5588235294117647,0.6764705882352942,0.5588235294117647,0.6176470588235294,0.05882352941176472,191,0.6931818181818181,0.5607142857142857,0.6931818181818181,0.5590277777777778,0.626526424963925,0.06665806015523891,191,0.6764705882352942,0.5588235294117647,0.6764705882352942,0.5588235294117647,0.6176470588235294,0.05882352941176472,191,0.6693191865605659,0.5553618134263296,0.6693191865605659,0.5584415584415585,0.613110436247255,0.056219295757364146,191
