openFace,svc,PCA,0.0,False,,0.7709090909090909,0.7709090909090909,"(0.7083259272238033, 0.8334922545943785)",0.8416666666666668,0.52,0.6078571428571429,0.0003192555904388428,"{'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True, 'random_state': 707878}"
openFace,svc,PCA,0.0,False,Random,0.726388888888889,0.7152777777777778,"(0.5562344043309546, 0.874321151224601)",0.7390476190476191,0.78,0.736998556998557,0.0002433371543884277,"{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'sigmoid', 'probability': True, 'random_state': 707878}"
openFace,svc,PCA,0.0,False,Smote,0.856043956043956,0.8063636363636364,"(0.7327897412222142, 0.8799375315050586)",0.9,0.485,0.6073809523809525,0.0003080010414123535,"{'C': 0.1, 'coef0': 0, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'probability': True, 'random_state': 707878}"
openFace,svc,PCA,0.0,False,Borderline,0.8565934065934065,0.7890909090909091,"(0.7277207124314838, 0.8504611057503343)",0.8666666666666668,0.45499999999999996,0.5784126984126984,0.00023863315582275387,"{'C': 0.01, 'coef0': 0, 'degree': 3, 'gamma': 0.5, 'kernel': 'poly', 'probability': True, 'random_state': 707878}"
openFace,svc,PCA,0.0,False,KMeans,0.8120879120879122,0.7709090909090909,"(0.7257730671440059, 0.8160451146741758)",0.8016666666666665,0.5900000000000001,0.6559523809523808,0.000305932362874349,"{'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True, 'random_state': 707878}"
openFace,svc,PCA,0.0,False,SVM,0.7901515151515152,0.8272727272727274,"(0.7381636363636365, 0.9163818181818183)",0.745,0.71,0.7214285714285713,0.0003272028764088948,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True, 'random_state': 707878}"
openFace,svc,PCA,0.0,False,Tomek,0.856043956043956,0.7881818181818182,"(0.7176066246141953, 0.8587570117494411)",0.85,0.45999999999999996,0.5864285714285714,0.0003290224075317383,"{'C': 0.1, 'coef0': 0, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'probability': True, 'random_state': 707878}"
openFace,svc,PCA,0.0,True,,0.7709090909090909,0.7709090909090909,"(0.7083259272238033, 0.8334922545943785)",0.8416666666666668,0.52,0.6078571428571429,0.00032908797264099123,"{'C': 1, 'coef0': 0, 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True, 'random_state': 707878}"
openFace,svc,PCA,0.0,True,Random,0.7152777777777778,0.7152777777777778,"(0.5562344043309546, 0.874321151224601)",0.7390476190476191,0.78,0.736998556998557,0.0001920012633005778,"{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'sigmoid', 'probability': True, 'random_state': 707878}"
openFace,svc,PCA,0.0,True,Smote,0.856043956043956,0.7881818181818182,"(0.7176066246141953, 0.8587570117494411)",0.85,0.45999999999999996,0.5864285714285714,0.00034486174583435057,"{'C': 0.1, 'coef0': 0, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'probability': True, 'random_state': 707878}"
