id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
112,0.00798732042312622,0.003705335069907555,0.007825613021850586,0.0041415781515178295,0.01,0,5,0.1,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 0.1, 'kernel': 'linear', 'probability': True}",0.7941176470588235,0.8529411764705882,0.7352941176470589,0.7941176470588235,0.7941176470588235,0.04159451654038512,37,0.821969696969697,0.8541666666666667,0.7833333333333333,0.8541666666666667,0.8284090909090909,0.02915559608870005,40,0.7941176470588236,0.8529411764705882,0.7352941176470589,0.7941176470588236,0.7941176470588236,0.04159451654038512,34,0.7895667550839964,0.8528138528138528,0.7235772357723578,0.7850045167118338,0.7877405900955101,0.045722769313917534,46
113,0.009393692016601562,0.002426457495399511,0.00971609354019165,0.00225239350021385,0.01,0,5,0.1,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly', 'probability': True}",0.5,0.5,0.5,0.9117647058823529,0.6029411764705882,0.17829934783797266,713,0.25,0.25,0.25,0.925,0.41875,0.2922835737772481,847,0.5,0.5,0.5,0.9117647058823529,0.6029411764705882,0.17829934783797266,713,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9110723626852659,0.4777680906713165,0.25016833808826855,770
114,0.009234905242919922,0.003548011211243865,0.007401823997497559,0.003574698061133175,0.01,0,5,0.1,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.6470588235294118,0.5,0.6176470588235294,0.9411764705882353,0.6764705882352942,0.16243177966451852,589,0.7931034482758621,0.25,0.7833333333333333,0.9473684210526316,0.6934513006654568,0.2641648587565517,653,0.6470588235294118,0.5,0.6176470588235294,0.9411764705882353,0.6764705882352942,0.16243177966451852,589,0.5968379446640316,0.3333333333333333,0.5521783181357649,0.9409722222222222,0.605830454588838,0.2176775726192833,627
115,0.009992778301239014,0.001788416041383897,0.0076580047607421875,0.0014827295234426557,0.01,0,5,0.1,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 0.1, 'kernel': 'sigmoid', 'probability': True}",0.7647058823529411,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.7352941176470589,0.029411764705882304,473,0.8023715415019763,0.717948717948718,0.8148148148148149,0.8400000000000001,0.7937837685663773,0.045833802210831436,308,0.7647058823529411,0.7058823529411764,0.7058823529411764,0.7647058823529411,0.7352941176470588,0.02941176470588236,488,0.7571428571428571,0.7017543859649122,0.678030303030303,0.7509157509157509,0.7219608242634559,0.03322030275109034,497
116,0.007292628288269043,0.0019075742565758634,0.01334536075592041,0.0030838833215068124,0.01,0,5,0.5,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 0.5, 'kernel': 'linear', 'probability': True}",0.7941176470588235,0.8529411764705882,0.7352941176470589,0.7941176470588235,0.7941176470588235,0.04159451654038512,37,0.821969696969697,0.8541666666666667,0.7833333333333333,0.8541666666666667,0.8284090909090909,0.02915559608870005,40,0.7941176470588236,0.8529411764705882,0.7352941176470589,0.7941176470588236,0.7941176470588236,0.04159451654038512,34,0.7895667550839964,0.8528138528138528,0.7235772357723578,0.7850045167118338,0.7877405900955101,0.045722769313917534,46
117,0.01020735502243042,0.0027244486224156364,0.00655519962310791,0.0006017127711202496,0.01,0,5,0.5,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 0.5, 'kernel': 'poly', 'probability': True}",0.5,0.5,0.5,0.5,0.5,0.0,857,0.25,0.25,0.25,0.25,0.25,0.0,857,0.5,0.5,0.5,0.5,0.5,0.0,857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,857
118,0.009054780006408691,0.0020229582899012315,0.006215870380401611,0.0005045619435482818,0.01,0,5,0.5,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 0.5, 'kernel': 'rbf', 'probability': True}",0.6764705882352942,0.5,0.6176470588235294,0.5882352941176471,0.5955882352941176,0.06367833851356168,717,0.8035714285714286,0.25,0.7833333333333333,0.7741935483870968,0.6527745775729648,0.2327848823427929,668,0.6764705882352942,0.5,0.6176470588235294,0.5882352941176471,0.5955882352941176,0.06367833851356168,717,0.638647342995169,0.3333333333333333,0.5521783181357649,0.5041666666666667,0.5070814152827334,0.11128815718929834,764
119,0.01450115442276001,0.006653290212027844,0.009653210639953613,0.0036753508316925967,0.01,0,5,0.5,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 0.5, 'kernel': 'sigmoid', 'probability': True}",0.7647058823529411,0.6764705882352942,0.7352941176470589,0.7058823529411765,0.7205882352941178,0.032883352610290996,500,0.7802197802197802,0.7125,0.8269230769230769,0.8148148148148149,0.783614417989418,0.04449125956931017,492,0.7647058823529411,0.6764705882352942,0.7352941176470589,0.7058823529411764,0.7205882352941178,0.03288335261029101,500,0.7614035087719297,0.6621499548328817,0.7153488372093023,0.678030303030303,0.7042331509611042,0.0382413157757331,505
120,0.00789564847946167,0.00306098364118941,0.010958611965179443,0.007959398161531977,0.01,0,5,1,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 1, 'kernel': 'linear', 'probability': True}",0.7941176470588235,0.8529411764705882,0.7352941176470589,0.7941176470588235,0.7941176470588235,0.04159451654038512,37,0.821969696969697,0.8541666666666667,0.7833333333333333,0.8541666666666667,0.8284090909090909,0.02915559608870005,40,0.7941176470588236,0.8529411764705882,0.7352941176470589,0.7941176470588236,0.7941176470588236,0.04159451654038512,34,0.7895667550839964,0.8528138528138528,0.7235772357723578,0.7850045167118338,0.7877405900955101,0.045722769313917534,46
121,0.008094847202301025,0.0005630401609766022,0.00648343563079834,0.0013687859850479865,0.01,0,5,1,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 1, 'kernel': 'poly', 'probability': True}",0.5,0.5,0.5,0.5,0.5,0.0,857,0.25,0.25,0.25,0.25,0.25,0.0,857,0.5,0.5,0.5,0.5,0.5,0.0,857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,857
