id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,kernel,C,gamma,degree,coef0,probability,random_state
477,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.01,2,0,True,707878
478,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.01,3,0,True,707878
479,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.01,5,0,True,707878
480,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.1,2,0,True,707878
481,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.1,3,0,True,707878
482,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.1,5,0,True,707878
483,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.5,2,0,True,707878
484,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.5,3,0,True,707878
485,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.5,5,0,True,707878
486,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,1,2,0,True,707878
487,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,1,3,0,True,707878
488,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,1,5,0,True,707878
489,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,5,2,0,True,707878
490,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,5,3,0,True,707878
491,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,5,5,0,True,707878
492,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,10,2,0,True,707878
493,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,10,3,0,True,707878
494,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,10,5,0,True,707878
495,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,scale,2,0,True,707878
496,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,scale,3,0,True,707878
497,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,scale,5,0,True,707878
498,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,auto,2,0,True,707878
499,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,auto,3,0,True,707878
500,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,auto,5,0,True,707878
501,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,1e-05,2,0,True,707878
502,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,1e-05,3,0,True,707878
503,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,1e-05,5,0,True,707878
504,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.0001,2,0,True,707878
505,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.0001,3,0,True,707878
506,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.0001,5,0,True,707878
507,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.001,2,0,True,707878
508,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.001,3,0,True,707878
509,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.001,5,0,True,707878
510,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.01,2,0,True,707878
511,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.01,3,0,True,707878
512,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.01,5,0,True,707878
513,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.1,2,0,True,707878
514,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.1,3,0,True,707878
515,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.1,5,0,True,707878
516,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.5,2,0,True,707878
517,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.5,3,0,True,707878
518,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.5,5,0,True,707878
519,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,1,2,0,True,707878
520,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,1,3,0,True,707878
521,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,1,5,0,True,707878
522,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,5,2,0,True,707878
523,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,5,3,0,True,707878
524,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,5,5,0,True,707878
525,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,10,2,0,True,707878
526,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,10,3,0,True,707878
527,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,10,5,0,True,707878
528,euclidian_px_all,svc,mRMR,0.66,"(0.5834129148836988, 0.7365870851163012)",0.55,0.27,0.3447619047619048,rbf,1,scale,2,0,True,707878
529,euclidian_px_all,svc,mRMR,0.66,"(0.5834129148836988, 0.7365870851163012)",0.55,0.27,0.3447619047619048,rbf,1,scale,3,0,True,707878
530,euclidian_px_all,svc,mRMR,0.66,"(0.5834129148836988, 0.7365870851163012)",0.55,0.27,0.3447619047619048,rbf,1,scale,5,0,True,707878
531,euclidian_px_all,svc,mRMR,0.6418181818181818,"(0.5763438162331658, 0.7072925474031979)",0.4833333333333333,0.195,0.26095238095238094,rbf,1,auto,2,0,True,707878
532,euclidian_px_all,svc,mRMR,0.6418181818181818,"(0.5763438162331658, 0.7072925474031979)",0.4833333333333333,0.195,0.26095238095238094,rbf,1,auto,3,0,True,707878
533,euclidian_px_all,svc,mRMR,0.6418181818181818,"(0.5763438162331658, 0.7072925474031979)",0.4833333333333333,0.195,0.26095238095238094,rbf,1,auto,5,0,True,707878
534,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,1e-05,2,0,True,707878
535,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,1e-05,3,0,True,707878
536,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,1e-05,5,0,True,707878
537,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,0.0001,2,0,True,707878
538,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,0.0001,3,0,True,707878
539,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,0.0001,5,0,True,707878
540,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,0.001,2,0,True,707878
541,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,0.001,3,0,True,707878
542,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,0.001,5,0,True,707878
543,euclidian_px_all,svc,mRMR,0.6599999999999999,"(0.5968637198508306, 0.7231362801491692)",0.4,0.125,0.18666666666666668,rbf,1,0.01,2,0,True,707878
544,euclidian_px_all,svc,mRMR,0.6599999999999999,"(0.5968637198508306, 0.7231362801491692)",0.4,0.125,0.18666666666666668,rbf,1,0.01,3,0,True,707878
545,euclidian_px_all,svc,mRMR,0.6599999999999999,"(0.5968637198508306, 0.7231362801491692)",0.4,0.125,0.18666666666666668,rbf,1,0.01,5,0,True,707878
546,euclidian_px_all,svc,mRMR,0.6599999999999999,"(0.5668084273664331, 0.7531915726335667)",0.5066666666666666,0.34500000000000003,0.4015873015873016,rbf,1,0.1,2,0,True,707878
547,euclidian_px_all,svc,mRMR,0.6599999999999999,"(0.5668084273664331, 0.7531915726335667)",0.5066666666666666,0.34500000000000003,0.4015873015873016,rbf,1,0.1,3,0,True,707878
548,euclidian_px_all,svc,mRMR,0.6599999999999999,"(0.5668084273664331, 0.7531915726335667)",0.5066666666666666,0.34500000000000003,0.4015873015873016,rbf,1,0.1,5,0,True,707878
549,euclidian_px_all,svc,mRMR,0.6981818181818181,"(0.607204671582764, 0.7891589647808722)",0.6733333333333333,0.445,0.5253968253968255,rbf,1,0.5,2,0,True,707878
550,euclidian_px_all,svc,mRMR,0.6981818181818181,"(0.607204671582764, 0.7891589647808722)",0.6733333333333333,0.445,0.5253968253968255,rbf,1,0.5,3,0,True,707878
551,euclidian_px_all,svc,mRMR,0.6981818181818181,"(0.607204671582764, 0.7891589647808722)",0.6733333333333333,0.445,0.5253968253968255,rbf,1,0.5,5,0,True,707878
552,euclidian_px_all,svc,mRMR,0.7354545454545456,"(0.6421496025686397, 0.8287594883404514)",0.7483333333333333,0.52,0.5903968253968255,rbf,1,1,2,0,True,707878
553,euclidian_px_all,svc,mRMR,0.7354545454545456,"(0.6421496025686397, 0.8287594883404514)",0.7483333333333333,0.52,0.5903968253968255,rbf,1,1,3,0,True,707878
554,euclidian_px_all,svc,mRMR,0.7354545454545456,"(0.6421496025686397, 0.8287594883404514)",0.7483333333333333,0.52,0.5903968253968255,rbf,1,1,5,0,True,707878
555,euclidian_px_all,svc,mRMR,0.6245454545454545,"(0.5700485850015747, 0.6790423240893343)",0.3433333333333334,0.16999999999999998,0.20380952380952383,rbf,1,5,2,0,True,707878
556,euclidian_px_all,svc,mRMR,0.6245454545454545,"(0.5700485850015747, 0.6790423240893343)",0.3433333333333334,0.16999999999999998,0.20380952380952383,rbf,1,5,3,0,True,707878
557,euclidian_px_all,svc,mRMR,0.6245454545454545,"(0.5700485850015747, 0.6790423240893343)",0.3433333333333334,0.16999999999999998,0.20380952380952383,rbf,1,5,5,0,True,707878
558,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,10,2,0,True,707878
559,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,10,3,0,True,707878
560,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,10,5,0,True,707878
561,euclidian_px_all,svc,mRMR,0.6872727272727273,"(0.6032548996485992, 0.7712905548968553)",0.55,0.34500000000000003,0.41904761904761906,rbf,5,scale,2,0,True,707878
562,euclidian_px_all,svc,mRMR,0.6872727272727273,"(0.6032548996485992, 0.7712905548968553)",0.55,0.34500000000000003,0.41904761904761906,rbf,5,scale,3,0,True,707878
563,euclidian_px_all,svc,mRMR,0.6872727272727273,"(0.6032548996485992, 0.7712905548968553)",0.55,0.34500000000000003,0.41904761904761906,rbf,5,scale,5,0,True,707878
564,euclidian_px_all,svc,mRMR,0.6690909090909092,"(0.5800767778699351, 0.7581050403118833)",0.5233333333333333,0.34500000000000003,0.40634920634920635,rbf,5,auto,2,0,True,707878
565,euclidian_px_all,svc,mRMR,0.6690909090909092,"(0.5800767778699351, 0.7581050403118833)",0.5233333333333333,0.34500000000000003,0.40634920634920635,rbf,5,auto,3,0,True,707878
566,euclidian_px_all,svc,mRMR,0.6690909090909092,"(0.5800767778699351, 0.7581050403118833)",0.5233333333333333,0.34500000000000003,0.40634920634920635,rbf,5,auto,5,0,True,707878
567,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,1e-05,2,0,True,707878
568,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,1e-05,3,0,True,707878
569,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,1e-05,5,0,True,707878
570,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,0.0001,2,0,True,707878
571,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,0.0001,3,0,True,707878
572,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,0.0001,5,0,True,707878
573,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,0.001,2,0,True,707878
574,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,0.001,3,0,True,707878
575,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,0.001,5,0,True,707878
576,euclidian_px_all,svc,mRMR,0.6690909090909091,"(0.5976456296546929, 0.7405361885271252)",0.5166666666666667,0.29500000000000004,0.36380952380952386,rbf,5,0.01,2,0,True,707878
577,euclidian_px_all,svc,mRMR,0.6690909090909091,"(0.5976456296546929, 0.7405361885271252)",0.5166666666666667,0.29500000000000004,0.36380952380952386,rbf,5,0.01,3,0,True,707878
578,euclidian_px_all,svc,mRMR,0.6690909090909091,"(0.5976456296546929, 0.7405361885271252)",0.5166666666666667,0.29500000000000004,0.36380952380952386,rbf,5,0.01,5,0,True,707878
579,euclidian_px_all,svc,mRMR,0.7245454545454546,"(0.6557229508022195, 0.7933679582886897)",0.7333333333333333,0.47000000000000003,0.5566666666666668,rbf,5,0.1,2,0,True,707878
580,euclidian_px_all,svc,mRMR,0.7245454545454546,"(0.6557229508022195, 0.7933679582886897)",0.7333333333333333,0.47000000000000003,0.5566666666666668,rbf,5,0.1,3,0,True,707878
581,euclidian_px_all,svc,mRMR,0.7245454545454546,"(0.6557229508022195, 0.7933679582886897)",0.7333333333333333,0.47000000000000003,0.5566666666666668,rbf,5,0.1,5,0,True,707878
582,euclidian_px_all,svc,mRMR,0.760909090909091,"(0.7047143583833786, 0.8171038234348034)",0.7366666666666666,0.615,0.6571428571428571,rbf,5,0.5,2,0,True,707878
583,euclidian_px_all,svc,mRMR,0.760909090909091,"(0.7047143583833786, 0.8171038234348034)",0.7366666666666666,0.615,0.6571428571428571,rbf,5,0.5,3,0,True,707878
584,euclidian_px_all,svc,mRMR,0.760909090909091,"(0.7047143583833786, 0.8171038234348034)",0.7366666666666666,0.615,0.6571428571428571,rbf,5,0.5,5,0,True,707878
585,euclidian_px_all,svc,mRMR,0.760909090909091,"(0.6777428030593213, 0.8440753787588606)",0.7295238095238095,0.6799999999999999,0.672958152958153,rbf,5,1,2,0,True,707878
586,euclidian_px_all,svc,mRMR,0.760909090909091,"(0.6777428030593213, 0.8440753787588606)",0.7295238095238095,0.6799999999999999,0.672958152958153,rbf,5,1,3,0,True,707878
587,euclidian_px_all,svc,mRMR,0.760909090909091,"(0.6777428030593213, 0.8440753787588606)",0.7295238095238095,0.6799999999999999,0.672958152958153,rbf,5,1,5,0,True,707878
588,euclidian_px_all,svc,mRMR,0.680909090909091,"(0.6057931549299891, 0.756025026888193)",0.6666666666666666,0.395,0.4638095238095238,rbf,5,5,2,0,True,707878
589,euclidian_px_all,svc,mRMR,0.680909090909091,"(0.6057931549299891, 0.756025026888193)",0.6666666666666666,0.395,0.4638095238095238,rbf,5,5,3,0,True,707878
590,euclidian_px_all,svc,mRMR,0.680909090909091,"(0.6057931549299891, 0.756025026888193)",0.6666666666666666,0.395,0.4638095238095238,rbf,5,5,5,0,True,707878
591,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.5863184151928458, 0.6609543120798815)",0.25,0.1,0.13999999999999999,rbf,5,10,2,0,True,707878
592,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.5863184151928458, 0.6609543120798815)",0.25,0.1,0.13999999999999999,rbf,5,10,3,0,True,707878
593,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.5863184151928458, 0.6609543120798815)",0.25,0.1,0.13999999999999999,rbf,5,10,5,0,True,707878
594,euclidian_px_all,svc,mRMR,0.6963636363636364,"(0.6129632238153574, 0.7797640489119154)",0.6,0.37,0.44238095238095243,rbf,10,scale,2,0,True,707878
595,euclidian_px_all,svc,mRMR,0.6963636363636364,"(0.6129632238153574, 0.7797640489119154)",0.6,0.37,0.44238095238095243,rbf,10,scale,3,0,True,707878
596,euclidian_px_all,svc,mRMR,0.6963636363636364,"(0.6129632238153574, 0.7797640489119154)",0.6,0.37,0.44238095238095243,rbf,10,scale,5,0,True,707878
597,euclidian_px_all,svc,mRMR,0.6963636363636364,"(0.6129632238153574, 0.7797640489119154)",0.5666666666666667,0.37,0.4428571428571429,rbf,10,auto,2,0,True,707878
598,euclidian_px_all,svc,mRMR,0.6963636363636364,"(0.6129632238153574, 0.7797640489119154)",0.5666666666666667,0.37,0.4428571428571429,rbf,10,auto,3,0,True,707878
599,euclidian_px_all,svc,mRMR,0.6963636363636364,"(0.6129632238153574, 0.7797640489119154)",0.5666666666666667,0.37,0.4428571428571429,rbf,10,auto,5,0,True,707878
600,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,10,1e-05,2,0,True,707878
601,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,10,1e-05,3,0,True,707878
602,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,10,1e-05,5,0,True,707878
603,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,10,0.0001,2,0,True,707878
604,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,10,0.0001,3,0,True,707878
605,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,10,0.0001,5,0,True,707878
606,euclidian_px_all,svc,mRMR,0.6599999999999999,"(0.5968637198508306, 0.7231362801491692)",0.4,0.125,0.18666666666666668,rbf,10,0.001,2,0,True,707878
607,euclidian_px_all,svc,mRMR,0.6599999999999999,"(0.5968637198508306, 0.7231362801491692)",0.4,0.125,0.18666666666666668,rbf,10,0.001,3,0,True,707878
608,euclidian_px_all,svc,mRMR,0.6599999999999999,"(0.5968637198508306, 0.7231362801491692)",0.4,0.125,0.18666666666666668,rbf,10,0.001,5,0,True,707878
609,euclidian_px_all,svc,mRMR,0.6872727272727273,"(0.6032548996485992, 0.7712905548968553)",0.55,0.34500000000000003,0.41904761904761906,rbf,10,0.01,2,0,True,707878
610,euclidian_px_all,svc,mRMR,0.6872727272727273,"(0.6032548996485992, 0.7712905548968553)",0.55,0.34500000000000003,0.41904761904761906,rbf,10,0.01,3,0,True,707878
611,euclidian_px_all,svc,mRMR,0.6872727272727273,"(0.6032548996485992, 0.7712905548968553)",0.55,0.34500000000000003,0.41904761904761906,rbf,10,0.01,5,0,True,707878
612,euclidian_px_all,svc,mRMR,0.7327272727272727,"(0.6518436363636363, 0.813610909090909)",0.725,0.52,0.594047619047619,rbf,10,0.1,2,0,True,707878
613,euclidian_px_all,svc,mRMR,0.7327272727272727,"(0.6518436363636363, 0.813610909090909)",0.725,0.52,0.594047619047619,rbf,10,0.1,3,0,True,707878
614,euclidian_px_all,svc,mRMR,0.7327272727272727,"(0.6518436363636363, 0.813610909090909)",0.725,0.52,0.594047619047619,rbf,10,0.1,5,0,True,707878
615,euclidian_px_all,svc,mRMR,0.7700000000000001,"(0.6863829735990796, 0.8536170264009206)",0.7661904761904761,0.665,0.6862914862914863,rbf,10,0.5,2,0,True,707878
616,euclidian_px_all,svc,mRMR,0.7700000000000001,"(0.6863829735990796, 0.8536170264009206)",0.7661904761904761,0.665,0.6862914862914863,rbf,10,0.5,3,0,True,707878
617,euclidian_px_all,svc,mRMR,0.7700000000000001,"(0.6863829735990796, 0.8536170264009206)",0.7661904761904761,0.665,0.6862914862914863,rbf,10,0.5,5,0,True,707878
618,euclidian_px_all,svc,mRMR,0.7145454545454546,"(0.6231869371673762, 0.805903971923533)",0.6811904761904761,0.5900000000000001,0.5946248196248196,rbf,10,1,2,0,True,707878
619,euclidian_px_all,svc,mRMR,0.7145454545454546,"(0.6231869371673762, 0.805903971923533)",0.6811904761904761,0.5900000000000001,0.5946248196248196,rbf,10,1,3,0,True,707878
620,euclidian_px_all,svc,mRMR,0.7145454545454546,"(0.6231869371673762, 0.805903971923533)",0.6811904761904761,0.5900000000000001,0.5946248196248196,rbf,10,1,5,0,True,707878
621,euclidian_px_all,svc,mRMR,0.680909090909091,"(0.6057931549299891, 0.756025026888193)",0.6666666666666666,0.395,0.4638095238095238,rbf,10,5,2,0,True,707878
622,euclidian_px_all,svc,mRMR,0.680909090909091,"(0.6057931549299891, 0.756025026888193)",0.6666666666666666,0.395,0.4638095238095238,rbf,10,5,3,0,True,707878
623,euclidian_px_all,svc,mRMR,0.680909090909091,"(0.6057931549299891, 0.756025026888193)",0.6666666666666666,0.395,0.4638095238095238,rbf,10,5,5,0,True,707878
624,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.5863184151928458, 0.6609543120798815)",0.25,0.1,0.13999999999999999,rbf,10,10,2,0,True,707878
625,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.5863184151928458, 0.6609543120798815)",0.25,0.1,0.13999999999999999,rbf,10,10,3,0,True,707878
626,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.5863184151928458, 0.6609543120798815)",0.25,0.1,0.13999999999999999,rbf,10,10,5,0,True,707878
627,euclidian_px_all,svc,mRMR,0.7781818181818181,"(0.686669143794312, 0.8696944925693242)",0.8,0.54,0.6404761904761904,rbf,50,scale,2,0,True,707878
628,euclidian_px_all,svc,mRMR,0.7781818181818181,"(0.686669143794312, 0.8696944925693242)",0.8,0.54,0.6404761904761904,rbf,50,scale,3,0,True,707878
629,euclidian_px_all,svc,mRMR,0.7781818181818181,"(0.686669143794312, 0.8696944925693242)",0.8,0.54,0.6404761904761904,rbf,50,scale,5,0,True,707878
630,euclidian_px_all,svc,mRMR,0.7518181818181818,"(0.675609322026529, 0.8280270416098346)",0.8,0.465,0.5757142857142857,rbf,50,auto,2,0,True,707878
631,euclidian_px_all,svc,mRMR,0.7518181818181818,"(0.675609322026529, 0.8280270416098346)",0.8,0.465,0.5757142857142857,rbf,50,auto,3,0,True,707878
632,euclidian_px_all,svc,mRMR,0.7518181818181818,"(0.675609322026529, 0.8280270416098346)",0.8,0.465,0.5757142857142857,rbf,50,auto,5,0,True,707878
633,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,1e-05,2,0,True,707878
634,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,1e-05,3,0,True,707878
635,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,1e-05,5,0,True,707878
636,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,0.0001,2,0,True,707878
637,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,0.0001,3,0,True,707878
638,euclidian_px_all,svc,mRMR,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,0.0001,5,0,True,707878
639,euclidian_px_all,svc,mRMR,0.6690909090909092,"(0.5800767778699351, 0.7581050403118833)",0.5166666666666667,0.32,0.39047619047619053,rbf,50,0.001,2,0,True,707878
