id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,kernel,C,gamma,degree,coef0,probability,random_state
151,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6390510872499677, 0.8282216400227596)",0.7266666666666667,0.5900000000000001,0.6328571428571428,linear,10,0.1,3,0,True,707878
152,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6390510872499677, 0.8282216400227596)",0.7266666666666667,0.5900000000000001,0.6328571428571428,linear,10,0.1,5,0,True,707878
153,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6390510872499677, 0.8282216400227596)",0.7266666666666667,0.5900000000000001,0.6328571428571428,linear,10,0.5,2,0,True,707878
154,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6390510872499677, 0.8282216400227596)",0.7266666666666667,0.5900000000000001,0.6328571428571428,linear,10,0.5,3,0,True,707878
155,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6390510872499677, 0.8282216400227596)",0.7266666666666667,0.5900000000000001,0.6328571428571428,linear,10,0.5,5,0,True,707878
156,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6390510872499677, 0.8282216400227596)",0.7266666666666667,0.5900000000000001,0.6328571428571428,linear,10,1,2,0,True,707878
157,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6390510872499677, 0.8282216400227596)",0.7266666666666667,0.5900000000000001,0.6328571428571428,linear,10,1,3,0,True,707878
158,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6390510872499677, 0.8282216400227596)",0.7266666666666667,0.5900000000000001,0.6328571428571428,linear,10,1,5,0,True,707878
159,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6390510872499677, 0.8282216400227596)",0.7266666666666667,0.5900000000000001,0.6328571428571428,linear,10,5,2,0,True,707878
160,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6390510872499677, 0.8282216400227596)",0.7266666666666667,0.5900000000000001,0.6328571428571428,linear,10,5,3,0,True,707878
161,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6390510872499677, 0.8282216400227596)",0.7266666666666667,0.5900000000000001,0.6328571428571428,linear,10,5,5,0,True,707878
162,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6390510872499677, 0.8282216400227596)",0.7266666666666667,0.5900000000000001,0.6328571428571428,linear,10,10,2,0,True,707878
163,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6390510872499677, 0.8282216400227596)",0.7266666666666667,0.5900000000000001,0.6328571428571428,linear,10,10,3,0,True,707878
164,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6390510872499677, 0.8282216400227596)",0.7266666666666667,0.5900000000000001,0.6328571428571428,linear,10,10,5,0,True,707878
165,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,scale,2,0,True,707878
166,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,scale,3,0,True,707878
167,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,scale,5,0,True,707878
168,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,auto,2,0,True,707878
169,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,auto,3,0,True,707878
170,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,auto,5,0,True,707878
171,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,1e-05,2,0,True,707878
172,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,1e-05,3,0,True,707878
173,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,1e-05,5,0,True,707878
174,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.0001,2,0,True,707878
175,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.0001,3,0,True,707878
176,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.0001,5,0,True,707878
177,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.001,2,0,True,707878
178,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.001,3,0,True,707878
179,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.001,5,0,True,707878
180,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.01,2,0,True,707878
181,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.01,3,0,True,707878
182,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.01,5,0,True,707878
183,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.1,2,0,True,707878
184,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.1,3,0,True,707878
185,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.1,5,0,True,707878
186,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.5,2,0,True,707878
187,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.5,3,0,True,707878
188,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,0.5,5,0,True,707878
189,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,1,2,0,True,707878
190,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,1,3,0,True,707878
191,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,1,5,0,True,707878
192,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,5,2,0,True,707878
193,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,5,3,0,True,707878
194,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,5,5,0,True,707878
195,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,10,2,0,True,707878
196,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,10,3,0,True,707878
197,euclidian_px_all,svc,ReliefF,0.7609090909090909,"(0.6835984476124389, 0.8382197342057428)",0.765,0.5900000000000001,0.6527777777777778,linear,50,10,5,0,True,707878
198,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,scale,2,0,True,707878
199,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,scale,3,0,True,707878
200,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,scale,5,0,True,707878
201,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,auto,2,0,True,707878
202,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,auto,3,0,True,707878
203,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,auto,5,0,True,707878
204,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,1e-05,2,0,True,707878
205,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,1e-05,3,0,True,707878
206,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,1e-05,5,0,True,707878
207,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.0001,2,0,True,707878
208,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.0001,3,0,True,707878
209,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.0001,5,0,True,707878
210,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.001,2,0,True,707878
211,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.001,3,0,True,707878
212,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.001,5,0,True,707878
213,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.01,2,0,True,707878
214,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.01,3,0,True,707878
215,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.01,5,0,True,707878
216,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.1,2,0,True,707878
217,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.1,3,0,True,707878
218,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.1,5,0,True,707878
219,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.5,2,0,True,707878
220,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.5,3,0,True,707878
221,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,0.5,5,0,True,707878
222,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,1,2,0,True,707878
223,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,1,3,0,True,707878
224,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,1,5,0,True,707878
225,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,5,2,0,True,707878
226,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,5,3,0,True,707878
227,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,5,5,0,True,707878
228,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,10,2,0,True,707878
229,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,10,3,0,True,707878
230,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7666666666666667,0.5650000000000001,0.6404761904761905,linear,100,10,5,0,True,707878
231,euclidian_px_all,svc,ReliefF,0.7418181818181818,"(0.6709009604661187, 0.812735403170245)",0.85,0.34500000000000003,0.4819047619047619,poly,0.01,scale,2,0,True,707878
232,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.7138118288244669, 0.808006352993715)",0.8166666666666668,0.515,0.6114285714285714,poly,0.01,scale,3,0,True,707878
233,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6849690909090909, 0.7823036363636364)",0.8166666666666667,0.44000000000000006,0.5514285714285714,poly,0.01,scale,5,0,True,707878
234,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,auto,2,0,True,707878
235,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,auto,3,0,True,707878
236,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,auto,5,0,True,707878
237,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,1e-05,2,0,True,707878
238,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,1e-05,3,0,True,707878
239,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,1e-05,5,0,True,707878
240,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.0001,2,0,True,707878
241,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.0001,3,0,True,707878
242,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.0001,5,0,True,707878
243,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.001,2,0,True,707878
244,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.001,3,0,True,707878
245,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.001,5,0,True,707878
246,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.01,2,0,True,707878
247,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.01,3,0,True,707878
248,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.01,5,0,True,707878
249,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.1,2,0,True,707878
250,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.1,3,0,True,707878
251,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.01,0.1,5,0,True,707878
252,euclidian_px_all,svc,ReliefF,0.6872727272727273,"(0.6386875853069502, 0.7358578692385043)",0.6,0.16999999999999998,0.26,poly,0.01,0.5,2,0,True,707878
253,euclidian_px_all,svc,ReliefF,0.77,"(0.7221112981457082, 0.8178887018542919)",0.9333333333333332,0.44000000000000006,0.5871428571428572,poly,0.01,0.5,3,0,True,707878
254,euclidian_px_all,svc,ReliefF,0.7518181818181818,"(0.6891412436733856, 0.8144951199629781)",0.8166666666666667,0.49000000000000005,0.5900000000000001,poly,0.01,0.5,5,0,True,707878
255,euclidian_px_all,svc,ReliefF,0.750909090909091,"(0.6924080451884098, 0.8094101366297721)",0.8666666666666666,0.365,0.5033333333333334,poly,0.01,1,2,0,True,707878
256,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.8183333333333334,0.54,0.6245238095238095,poly,0.01,1,3,0,True,707878
257,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6761194156777024, 0.7911533115950249)",0.775,0.465,0.5626190476190477,poly,0.01,1,5,0,True,707878
258,euclidian_px_all,svc,ReliefF,0.7518181818181818,"(0.6820464508451352, 0.8215899127912285)",0.7766666666666666,0.5650000000000001,0.6257142857142857,poly,0.01,5,2,0,True,707878
259,euclidian_px_all,svc,ReliefF,0.7427272727272728,"(0.69052010976602, 0.7949344356885256)",0.7516666666666667,0.54,0.613095238095238,poly,0.01,5,3,0,True,707878
260,euclidian_px_all,svc,ReliefF,0.6609090909090909,"(0.5645521242616938, 0.757266057556488)",0.4666666666666666,0.485,0.46611111111111114,poly,0.01,5,5,0,True,707878
261,euclidian_px_all,svc,ReliefF,0.7336363636363636,"(0.6616114301895597, 0.8056612970831676)",0.7816666666666666,0.515,0.5827777777777777,poly,0.01,10,2,0,True,707878
262,euclidian_px_all,svc,ReliefF,0.64,"(0.538923922343711, 0.741076077656289)",0.5761904761904761,0.41500000000000004,0.45168831168831164,poly,0.01,10,3,0,True,707878
263,euclidian_px_all,svc,ReliefF,0.6127272727272728,"(0.506351440699178, 0.7191031047553675)",0.43476190476190474,0.475,0.4476190476190475,poly,0.01,10,5,0,True,707878
264,euclidian_px_all,svc,ReliefF,0.7518181818181818,"(0.6891412436733856, 0.8144951199629781)",0.7849999999999999,0.54,0.615,poly,0.1,scale,2,0,True,707878
265,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7933333333333333,0.5650000000000001,0.6328571428571429,poly,0.1,scale,3,0,True,707878
266,euclidian_px_all,svc,ReliefF,0.7418181818181818,"(0.6586999285892147, 0.824936435047149)",0.75,0.49000000000000005,0.5857142857142856,poly,0.1,scale,5,0,True,707878
267,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,auto,2,0,True,707878
268,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,auto,3,0,True,707878
269,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,auto,5,0,True,707878
270,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,1e-05,2,0,True,707878
271,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,1e-05,3,0,True,707878
272,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,1e-05,5,0,True,707878
273,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.0001,2,0,True,707878
274,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.0001,3,0,True,707878
275,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.0001,5,0,True,707878
276,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.001,2,0,True,707878
277,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.001,3,0,True,707878
278,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.001,5,0,True,707878
279,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.01,2,0,True,707878
280,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.01,3,0,True,707878
281,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,0.1,0.01,5,0,True,707878
282,euclidian_px_all,svc,ReliefF,0.6327272727272727,"(0.6009884326374406, 0.6644661128171048)",0.1,0.025,0.04,poly,0.1,0.1,2,0,True,707878
283,euclidian_px_all,svc,ReliefF,0.6418181818181818,"(0.6035062392225036, 0.6801301244138601)",0.2,0.05,0.08,poly,0.1,0.1,3,0,True,707878
284,euclidian_px_all,svc,ReliefF,0.650909090909091,"(0.6080805217772102, 0.6937376600409718)",0.3,0.075,0.12000000000000002,poly,0.1,0.1,5,0,True,707878
285,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.8,0.54,0.6233333333333334,poly,0.1,0.5,2,0,True,707878
286,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.8183333333333334,0.54,0.6245238095238095,poly,0.1,0.5,3,0,True,707878
287,euclidian_px_all,svc,ReliefF,0.7245454545454546,"(0.6807567640171707, 0.7683341450737385)",0.8166666666666667,0.41500000000000004,0.5247619047619049,poly,0.1,0.5,5,0,True,707878
288,euclidian_px_all,svc,ReliefF,0.760909090909091,"(0.6968970308625266, 0.8249211509556553)",0.7933333333333333,0.5650000000000001,0.6328571428571429,poly,0.1,1,2,0,True,707878
289,euclidian_px_all,svc,ReliefF,0.7518181818181818,"(0.6971491530410212, 0.8064872105953425)",0.8083333333333332,0.515,0.5954761904761905,poly,0.1,1,3,0,True,707878
290,euclidian_px_all,svc,ReliefF,0.7154545454545455,"(0.6317252135481722, 0.7991838773609187)",0.6266666666666667,0.49000000000000005,0.5428571428571429,poly,0.1,1,5,0,True,707878
291,euclidian_px_all,svc,ReliefF,0.7236363636363636,"(0.6665169794231863, 0.7807557478495409)",0.7416666666666666,0.465,0.5530952380952381,poly,0.1,5,2,0,True,707878
292,euclidian_px_all,svc,ReliefF,0.6218181818181818,"(0.5213014669382777, 0.7223348966980859)",0.4595238095238095,0.365,0.39025974025974025,poly,0.1,5,3,0,True,707878
293,euclidian_px_all,svc,ReliefF,0.6690909090909092,"(0.5800767778699351, 0.7581050403118833)",0.5083333333333333,0.53,0.5043939393939394,poly,0.1,5,5,0,True,707878
294,euclidian_px_all,svc,ReliefF,0.750909090909091,"(0.6848631355584276, 0.8169550462597543)",0.7833333333333333,0.54,0.6238095238095237,poly,0.1,10,2,0,True,707878
295,euclidian_px_all,svc,ReliefF,0.7063636363636364,"(0.6393396399454299, 0.773387632781843)",0.6438095238095237,0.52,0.5217748917748917,poly,0.1,10,3,0,True,707878
296,euclidian_px_all,svc,ReliefF,0.6036363636363637,"(0.5009004692918024, 0.7063722579809251)",0.43083333333333335,0.45,0.43287545787545784,poly,0.1,10,5,0,True,707878
297,euclidian_px_all,svc,ReliefF,0.7518181818181818,"(0.6820464508451352, 0.8215899127912285)",0.7766666666666666,0.5650000000000001,0.6257142857142857,poly,1,scale,2,0,True,707878
298,euclidian_px_all,svc,ReliefF,0.7418181818181818,"(0.6778685421278057, 0.805767821508558)",0.775,0.49000000000000005,0.5892857142857142,poly,1,scale,3,0,True,707878
299,euclidian_px_all,svc,ReliefF,0.6972727272727274,"(0.6105661139719956, 0.7839793405734592)",0.6016666666666667,0.515,0.542142857142857,poly,1,scale,5,0,True,707878
300,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,auto,2,0,True,707878
301,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,auto,3,0,True,707878
302,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,auto,5,0,True,707878
303,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,1e-05,2,0,True,707878
304,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,1e-05,3,0,True,707878
305,euclidian_px_all,svc,ReliefF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,1,1e-05,5,0,True,707878
