id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,0.0017231464385986327,0.0007733349765414381,0.00908360481262207,0.003365942720504924,{},0.6666666666666666,0.5555555555555556,0.75,0.625,0.75,0.375,0.875,0.75,0.875,0.5,0.6722222222222223,0.15305530348839902,1,0.675,0.5357142857142857,0.8333333333333333,0.7857142857142857,0.75,0.3666666666666667,0.9,0.75,0.9,0.25,0.6746428571428572,0.2109314525252199,1,0.675,0.525,0.75,0.625,0.75,0.375,0.875,0.75,0.875,0.5,0.67,0.15564382416273378,1,0.6666666666666665,0.5,0.7333333333333334,0.5636363636363637,0.75,0.3650793650793651,0.873015873015873,0.75,0.873015873015873,0.3333333333333333,0.6408080808080808,0.18364794889660063,1
