id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
39,0.0033750534057617188,0.002469790771244345,0.15850555896759033,0.015263275077974345,auto,5,-1,40,distance,"{'algorithm': 'auto', 'leaf_size': 5, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'distance'}",0.8529411764705882,0.5882352941176471,0.7352941176470589,0.6470588235294118,0.7058823529411765,0.09974014681066569,61,0.8541666666666667,0.5934065934065934,0.7361111111111112,0.6556776556776557,0.7098405067155067,0.09748160814037456,81,0.8529411764705882,0.5882352941176471,0.7352941176470589,0.6470588235294117,0.7058823529411765,0.0997401468106657,41,0.8528138528138528,0.5824561403508772,0.735064935064935,0.6421052631578947,0.7031100478468899,0.10211671409190501,41
40,0.00574725866317749,0.007975439331026754,0.2013668417930603,0.08969610328824731,auto,10,-1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}",0.7352941176470589,0.5882352941176471,0.7647058823529411,0.7941176470588235,0.7205882352941176,0.07919360010491916,1,0.7575757575757576,0.5934065934065934,0.7802197802197802,0.8035714285714286,0.73369338994339,0.08261113429940416,11,0.7352941176470589,0.5882352941176471,0.7647058823529411,0.7941176470588236,0.7205882352941178,0.07919360010491919,1,0.7294429708222812,0.5824561403508772,0.7614035087719297,0.7925021795989537,0.7164511998860105,0.08051075034018444,1
41,0.0028343796730041504,0.0027875284760451417,0.16645294427871704,0.03022320198184203,auto,10,-1,1,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'distance'}",0.7352941176470589,0.5882352941176471,0.7647058823529411,0.7941176470588235,0.7205882352941176,0.07919360010491916,1,0.7575757575757576,0.5934065934065934,0.7802197802197802,0.8035714285714286,0.73369338994339,0.08261113429940416,11,0.7352941176470589,0.5882352941176471,0.7647058823529411,0.7941176470588236,0.7205882352941178,0.07919360010491919,1,0.7294429708222812,0.5824561403508772,0.7614035087719297,0.7925021795989537,0.7164511998860105,0.08051075034018444,1
42,0.0012009143829345703,6.459977688782516e-05,0.16927331686019897,0.024481114831813162,auto,10,-1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'uniform'}",0.6470588235294118,0.5882352941176471,0.7647058823529411,0.7941176470588235,0.6985294117647058,0.0841582583989676,91,0.6491228070175439,0.5894736842105264,0.7684210526315789,0.7951388888888888,0.7005391081871345,0.08446336679212535,91,0.6470588235294118,0.5882352941176471,0.7647058823529411,0.7941176470588235,0.6985294117647058,0.0841582583989676,81,0.6458333333333334,0.5868055555555556,0.763888888888889,0.793939393939394,0.6976167929292929,0.08460303065531127,81
43,0.0029782652854919434,0.003016442255246411,0.18301624059677124,0.01968552022652158,auto,10,-1,2,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'distance'}",0.7352941176470589,0.5882352941176471,0.7647058823529411,0.7941176470588235,0.7205882352941176,0.07919360010491916,1,0.7575757575757576,0.5934065934065934,0.7802197802197802,0.8035714285714286,0.73369338994339,0.08261113429940416,11,0.7352941176470589,0.5882352941176471,0.7647058823529411,0.7941176470588236,0.7205882352941178,0.07919360010491919,1,0.7294429708222812,0.5824561403508772,0.7614035087719297,0.7925021795989537,0.7164511998860105,0.08051075034018444,1
44,0.0016437768936157227,0.0008021893724535774,0.1791110634803772,0.04438860844652891,auto,10,-1,3,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'uniform'}",0.7352941176470589,0.7058823529411765,0.7058823529411765,0.6764705882352942,0.7058823529411766,0.02079725827019258,41,0.7361111111111112,0.717948717948718,0.7087719298245614,0.7125,0.7188329397210976,0.01049579797317346,71,0.7352941176470589,0.7058823529411764,0.7058823529411764,0.6764705882352942,0.7058823529411764,0.02079725827019258,61,0.735064935064935,0.7017543859649122,0.7048611111111112,0.6621499548328817,0.70095759674346,0.02590953442034952,51
45,0.0015463829040527344,0.0005036088111271942,0.1757252812385559,0.01459499444966969,auto,10,-1,3,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'distance'}",0.7352941176470589,0.7058823529411765,0.6764705882352942,0.7058823529411765,0.7058823529411766,0.02079725827019258,41,0.7361111111111112,0.717948717948718,0.6821428571428572,0.7644444444444445,0.7251617826617828,0.02985662223686729,51,0.7352941176470589,0.7058823529411764,0.6764705882352942,0.7058823529411764,0.7058823529411764,0.02079725827019258,61,0.735064935064935,0.7017543859649122,0.6739319965126417,0.6886446886446886,0.6998490015467944,0.02258882600359907,61
46,0.0017347335815429688,0.0007823695229002134,0.20159977674484253,0.0496850723541123,auto,10,-1,5,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'uniform'}",0.6176470588235294,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.7058823529411765,0.05094267081084935,61,0.6287878787878788,0.7575757575757576,0.7361111111111112,0.7833333333333333,0.7264520202020202,0.058812739621198075,41,0.6176470588235294,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.7058823529411765,0.05094267081084935,41,0.6091954022988506,0.7294429708222812,0.735064935064935,0.7235772357723578,0.6993201359896062,0.052191834495427115,71
47,0.003833591938018799,0.004502826212285288,0.17689067125320435,0.025266029983413176,auto,10,-1,5,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'distance'}",0.6470588235294118,0.7352941176470589,0.7352941176470589,0.7647058823529411,0.7205882352941176,0.04411764705882351,1,0.6679841897233202,0.7575757575757576,0.7361111111111112,0.8400000000000001,0.7504177646025472,0.0613925654369125,1,0.6470588235294117,0.7352941176470589,0.7352941176470589,0.7647058823529411,0.7205882352941176,0.04411764705882356,31,0.6357142857142857,0.7294429708222812,0.735064935064935,0.7509157509157509,0.7127844856293132,0.045187754600291404,31
48,0.0023279190063476562,0.0017846014548092179,0.1925051212310791,0.006478273809673129,auto,10,-1,10,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'uniform'}",0.6470588235294118,0.6176470588235294,0.6764705882352942,0.6764705882352942,0.6544117647058824,0.024386946987907356,131,0.6491228070175439,0.6416666666666666,0.6821428571428572,0.6821428571428572,0.6637687969924813,0.018562201917502442,141,0.6470588235294118,0.6176470588235294,0.6764705882352942,0.6764705882352942,0.6544117647058824,0.024386946987907356,131,0.6458333333333334,0.6007226738934056,0.6739319965126417,0.6739319965126417,0.6486050000630056,0.029930389214776715,131
49,0.0028548240661621094,0.0029113238854124573,0.16909104585647583,0.009626407428490087,auto,10,-1,10,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'distance'}",0.7058823529411765,0.6176470588235294,0.7352941176470589,0.7352941176470589,0.698529411764706,0.04821645973751472,81,0.717948717948718,0.6416666666666666,0.7361111111111112,0.7833333333333333,0.7197649572649573,0.05101660734790566,61,0.7058823529411764,0.6176470588235294,0.7352941176470589,0.7352941176470589,0.6985294117647058,0.04821645973751472,81,0.7017543859649122,0.6007226738934056,0.735064935064935,0.7235772357723578,0.6902798076739027,0.05307205599780626,91
50,0.0016949772834777832,0.0008245041784963735,0.17947399616241455,0.017803586056024858,auto,10,-1,20,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'uniform'}",0.5882352941176471,0.5882352941176471,0.7058823529411765,0.6176470588235294,0.625,0.04821645973751472,161,0.5894736842105264,0.5934065934065934,0.7087719298245614,0.6214285714285714,0.6282701947175632,0.04808320155823303,181,0.5882352941176471,0.5882352941176471,0.7058823529411764,0.6176470588235294,0.625,0.04821645973751467,161,0.5868055555555556,0.5824561403508772,0.7048611111111112,0.6146469049694856,0.6221924279967574,0.04930073372340047,161
51,0.004670202732086182,0.0059296779999104465,0.19535112380981445,0.021249157442542948,auto,10,-1,20,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'distance'}",0.6470588235294118,0.5882352941176471,0.7352941176470589,0.7058823529411765,0.6691176470588236,0.056479012851975076,121,0.6679841897233202,0.6133333333333333,0.7361111111111112,0.7351778656126482,0.6881516249451032,0.051273974460144076,121,0.6470588235294117,0.5882352941176471,0.7352941176470589,0.7058823529411764,0.6691176470588236,0.05647901285197506,121,0.6357142857142857,0.5641025641025641,0.735064935064935,0.6964285714285714,0.6578275890775891,0.06467036018501128,121
52,0.004429161548614502,0.005747753898251429,0.1846354603767395,0.029344564465321656,auto,10,-1,25,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'uniform'}",0.6176470588235294,0.5,0.6176470588235294,0.5882352941176471,0.5808823529411765,0.04821645973751472,191,0.6180555555555556,0.5,0.6180555555555556,0.5934065934065934,0.5823794261294262,0.048614660055460855,191,0.6176470588235294,0.5,0.6176470588235294,0.5882352941176471,0.5808823529411765,0.04821645973751472,191,0.6173160173160174,0.47786811201445345,0.6173160173160174,0.5824561403508772,0.5737390717493414,0.057151396691888616,191
53,0.0037676095962524414,0.0020369634830790465,0.19030392169952393,0.020085907504969996,auto,10,-1,25,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'distance'}",0.7352941176470589,0.5588235294117647,0.6764705882352942,0.6470588235294118,0.6544117647058824,0.06367833851356168,131,0.7428571428571429,0.5817307692307692,0.6770833333333333,0.6679841897233202,0.6674138587861413,0.057286789407699525,131,0.7352941176470589,0.5588235294117647,0.6764705882352942,0.6470588235294117,0.6544117647058824,0.06367833851356168,131,0.7332170880557977,0.5255813953488372,0.6761904761904762,0.6357142857142857,0.6426758113273492,0.07596137282315821,141
54,0.0011062026023864746,7.30511520839589e-05,0.18001723289489746,0.03800770814980572,auto,10,-1,30,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'uniform'}",0.7058823529411765,0.5294117647058824,0.6764705882352942,0.5882352941176471,0.625,0.07014258833948132,161,0.7351778656126482,0.5335968379446641,0.6821428571428572,0.5894736842105264,0.635097811227674,0.07844307199226744,161,0.7058823529411764,0.5294117647058824,0.6764705882352942,0.5882352941176471,0.625,0.07014258833948128,161,0.6964285714285714,0.5142857142857142,0.6739319965126417,0.5868055555555556,0.6178629594456206,0.07247258163468537,181
55,0.006572067737579346,0.00933538450466324,0.20672106742858887,0.03193170838991375,auto,10,-1,30,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'distance'}",0.8235294117647058,0.5882352941176471,0.6764705882352942,0.6470588235294118,0.6838235294117646,0.08668989795993817,111,0.8235294117647058,0.6133333333333333,0.6770833333333333,0.6556776556776557,0.692405933527257,0.079103715331543,111,0.8235294117647058,0.5882352941176471,0.6764705882352942,0.6470588235294117,0.6838235294117646,0.0866898979599382,111,0.8235294117647058,0.5641025641025641,0.6761904761904762,0.6421052631578947,0.6764819288039101,0.09411950374570015,111
56,0.0033468008041381836,0.003551944314094628,0.17846977710723877,0.029993859388709587,auto,10,-1,35,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.6470588235294118,0.5882352941176471,0.6764705882352942,0.5882352941176471,0.625,0.03820700310813701,161,0.6556776556776557,0.5934065934065934,0.6770833333333333,0.5894736842105264,0.6289103166570271,0.038252099018566015,171,0.6470588235294117,0.5882352941176471,0.6764705882352942,0.5882352941176471,0.625,0.03820700310813699,161,0.6421052631578947,0.5824561403508772,0.6761904761904762,0.5868055555555556,0.6218893588137009,0.03918911234709506,171
57,0.00417637825012207,0.005291725265730501,0.23860841989517212,0.029033989369890087,auto,10,-1,35,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'distance'}",0.8235294117647058,0.5882352941176471,0.7058823529411765,0.6470588235294118,0.6911764705882353,0.08700117328087668,101,0.8235294117647058,0.6007905138339921,0.7058823529411765,0.6556776556776557,0.6964699835543825,0.08223634527109236,101,0.8235294117647058,0.588235294117647,0.7058823529411765,0.6470588235294117,0.6911764705882353,0.08700117328087674,101,0.8235294117647058,0.575,0.7058823529411765,0.6421052631578947,0.6866292569659442,0.09159122655028762,101
58,0.001181960105895996,6.52915492871858e-05,0.15649670362472534,0.022584901000164522,auto,10,-1,40,uniform,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'uniform'}",0.7352941176470589,0.5882352941176471,0.6470588235294118,0.5882352941176471,0.6397058823529412,0.060186417440238615,151,0.7575757575757576,0.5934065934065934,0.6556776556776557,0.5894736842105264,0.6490334227176332,0.06794720538461231,151,0.7352941176470589,0.5882352941176471,0.6470588235294117,0.5882352941176471,0.6397058823529412,0.060186417440238615,151,0.7294429708222812,0.5824561403508772,0.6421052631578947,0.5868055555555556,0.6352024824716522,0.059273428211575614,151
59,0.004334807395935059,0.005441693502187981,0.15782684087753296,0.025023597506644606,auto,10,-1,40,distance,"{'algorithm': 'auto', 'leaf_size': 10, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'distance'}",0.8529411764705882,0.5882352941176471,0.7352941176470589,0.6470588235294118,0.7058823529411765,0.09974014681066569,61,0.8541666666666667,0.5934065934065934,0.7361111111111112,0.6556776556776557,0.7098405067155067,0.09748160814037456,81,0.8529411764705882,0.5882352941176471,0.7352941176470589,0.6470588235294117,0.7058823529411765,0.0997401468106657,41,0.8528138528138528,0.5824561403508772,0.735064935064935,0.6421052631578947,0.7031100478468899,0.10211671409190501,41
60,0.0010778307914733887,0.00011830455962616046,0.1880059838294983,0.02550043825431886,auto,20,-1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}",0.7352941176470589,0.5882352941176471,0.7647058823529411,0.7941176470588235,0.7205882352941176,0.07919360010491916,1,0.7575757575757576,0.5934065934065934,0.7802197802197802,0.8035714285714286,0.73369338994339,0.08261113429940416,11,0.7352941176470589,0.5882352941176471,0.7647058823529411,0.7941176470588236,0.7205882352941178,0.07919360010491919,1,0.7294429708222812,0.5824561403508772,0.7614035087719297,0.7925021795989537,0.7164511998860105,0.08051075034018444,1
61,0.008155345916748047,0.012205242034239363,0.1841602325439453,0.04564813776311919,auto,20,-1,1,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'distance'}",0.7352941176470589,0.5882352941176471,0.7647058823529411,0.7941176470588235,0.7205882352941176,0.07919360010491916,1,0.7575757575757576,0.5934065934065934,0.7802197802197802,0.8035714285714286,0.73369338994339,0.08261113429940416,11,0.7352941176470589,0.5882352941176471,0.7647058823529411,0.7941176470588236,0.7205882352941178,0.07919360010491919,1,0.7294429708222812,0.5824561403508772,0.7614035087719297,0.7925021795989537,0.7164511998860105,0.08051075034018444,1
62,0.001119077205657959,5.209415264388415e-05,0.18219667673110962,0.016770595781114103,auto,20,-1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'uniform'}",0.6470588235294118,0.5882352941176471,0.7647058823529411,0.7941176470588235,0.6985294117647058,0.0841582583989676,91,0.6491228070175439,0.5894736842105264,0.7684210526315789,0.7951388888888888,0.7005391081871345,0.08446336679212535,91,0.6470588235294118,0.5882352941176471,0.7647058823529411,0.7941176470588235,0.6985294117647058,0.0841582583989676,81,0.6458333333333334,0.5868055555555556,0.763888888888889,0.793939393939394,0.6976167929292929,0.08460303065531127,81
63,0.001095116138458252,4.805550325176319e-05,0.1882959008216858,0.011455501000617627,auto,20,-1,2,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'distance'}",0.7352941176470589,0.5882352941176471,0.7647058823529411,0.7941176470588235,0.7205882352941176,0.07919360010491916,1,0.7575757575757576,0.5934065934065934,0.7802197802197802,0.8035714285714286,0.73369338994339,0.08261113429940416,11,0.7352941176470589,0.5882352941176471,0.7647058823529411,0.7941176470588236,0.7205882352941178,0.07919360010491919,1,0.7294429708222812,0.5824561403508772,0.7614035087719297,0.7925021795989537,0.7164511998860105,0.08051075034018444,1
64,0.0018728971481323242,0.0013797291257907653,0.1968798041343689,0.01224613008712722,auto,20,-1,3,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'uniform'}",0.7352941176470589,0.7058823529411765,0.7058823529411765,0.6764705882352942,0.7058823529411766,0.02079725827019258,41,0.7361111111111112,0.717948717948718,0.7087719298245614,0.7125,0.7188329397210976,0.01049579797317346,71,0.7352941176470589,0.7058823529411764,0.7058823529411764,0.6764705882352942,0.7058823529411764,0.02079725827019258,61,0.735064935064935,0.7017543859649122,0.7048611111111112,0.6621499548328817,0.70095759674346,0.02590953442034952,51
65,0.009138882160186768,0.008010421832558668,0.1655675172805786,0.025548781632928258,auto,20,-1,3,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'distance'}",0.7352941176470589,0.7058823529411765,0.6764705882352942,0.7058823529411765,0.7058823529411766,0.02079725827019258,41,0.7361111111111112,0.717948717948718,0.6821428571428572,0.7644444444444445,0.7251617826617828,0.02985662223686729,51,0.7352941176470589,0.7058823529411764,0.6764705882352942,0.7058823529411764,0.7058823529411764,0.02079725827019258,61,0.735064935064935,0.7017543859649122,0.6739319965126417,0.6886446886446886,0.6998490015467944,0.02258882600359907,61
66,0.0016106367111206055,0.000808199430372806,0.16645532846450806,0.012576950197032694,auto,20,-1,5,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'uniform'}",0.6176470588235294,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.7058823529411765,0.05094267081084935,61,0.6287878787878788,0.7575757575757576,0.7361111111111112,0.7833333333333333,0.7264520202020202,0.058812739621198075,41,0.6176470588235294,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.7058823529411765,0.05094267081084935,41,0.6091954022988506,0.7294429708222812,0.735064935064935,0.7235772357723578,0.6993201359896062,0.052191834495427115,71
67,0.0010915398597717285,4.758149604876594e-05,0.14218372106552124,0.013355122168621574,auto,20,-1,5,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'distance'}",0.6470588235294118,0.7352941176470589,0.7352941176470589,0.7647058823529411,0.7205882352941176,0.04411764705882351,1,0.6679841897233202,0.7575757575757576,0.7361111111111112,0.8400000000000001,0.7504177646025472,0.0613925654369125,1,0.6470588235294117,0.7352941176470589,0.7352941176470589,0.7647058823529411,0.7205882352941176,0.04411764705882356,31,0.6357142857142857,0.7294429708222812,0.735064935064935,0.7509157509157509,0.7127844856293132,0.045187754600291404,31
68,0.006406188011169434,0.003684492421269852,0.19498533010482788,0.0241993692384548,auto,20,-1,10,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'uniform'}",0.6470588235294118,0.6176470588235294,0.6764705882352942,0.6764705882352942,0.6544117647058824,0.024386946987907356,131,0.6491228070175439,0.6416666666666666,0.6821428571428572,0.6821428571428572,0.6637687969924813,0.018562201917502442,141,0.6470588235294118,0.6176470588235294,0.6764705882352942,0.6764705882352942,0.6544117647058824,0.024386946987907356,131,0.6458333333333334,0.6007226738934056,0.6739319965126417,0.6739319965126417,0.6486050000630056,0.029930389214776715,131
69,0.0010927319526672363,3.428769818783798e-05,0.19674718379974365,0.023086177056936316,auto,20,-1,10,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'distance'}",0.7058823529411765,0.6176470588235294,0.7352941176470589,0.7352941176470589,0.698529411764706,0.04821645973751472,81,0.717948717948718,0.6416666666666666,0.7361111111111112,0.7833333333333333,0.7197649572649573,0.05101660734790566,61,0.7058823529411764,0.6176470588235294,0.7352941176470589,0.7352941176470589,0.6985294117647058,0.04821645973751472,81,0.7017543859649122,0.6007226738934056,0.735064935064935,0.7235772357723578,0.6902798076739027,0.05307205599780626,91
70,0.0021910667419433594,0.0018074108272607245,0.18681436777114868,0.03835600142578526,auto,20,-1,20,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'uniform'}",0.5882352941176471,0.5882352941176471,0.7058823529411765,0.6176470588235294,0.625,0.04821645973751472,161,0.5894736842105264,0.5934065934065934,0.7087719298245614,0.6214285714285714,0.6282701947175632,0.04808320155823303,181,0.5882352941176471,0.5882352941176471,0.7058823529411764,0.6176470588235294,0.625,0.04821645973751467,161,0.5868055555555556,0.5824561403508772,0.7048611111111112,0.6146469049694856,0.6221924279967574,0.04930073372340047,161
71,0.0010371804237365723,7.877946147996625e-05,0.17393797636032104,0.024103058016982447,auto,20,-1,20,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 20, 'weights': 'distance'}",0.6470588235294118,0.5882352941176471,0.7352941176470589,0.7058823529411765,0.6691176470588236,0.056479012851975076,121,0.6679841897233202,0.6133333333333333,0.7361111111111112,0.7351778656126482,0.6881516249451032,0.051273974460144076,121,0.6470588235294117,0.5882352941176471,0.7352941176470589,0.7058823529411764,0.6691176470588236,0.05647901285197506,121,0.6357142857142857,0.5641025641025641,0.735064935064935,0.6964285714285714,0.6578275890775891,0.06467036018501128,121
72,0.002050459384918213,0.0011214944800129068,0.18711990118026733,0.02454837173949844,auto,20,-1,25,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'uniform'}",0.6176470588235294,0.5,0.6176470588235294,0.5882352941176471,0.5808823529411765,0.04821645973751472,191,0.6180555555555556,0.5,0.6180555555555556,0.5934065934065934,0.5823794261294262,0.048614660055460855,191,0.6176470588235294,0.5,0.6176470588235294,0.5882352941176471,0.5808823529411765,0.04821645973751472,191,0.6173160173160174,0.47786811201445345,0.6173160173160174,0.5824561403508772,0.5737390717493414,0.057151396691888616,191
73,0.0030104517936706543,0.003257601168923695,0.16569548845291138,0.022222849677517455,auto,20,-1,25,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'distance'}",0.7352941176470589,0.5588235294117647,0.6764705882352942,0.6470588235294118,0.6544117647058824,0.06367833851356168,131,0.7428571428571429,0.5817307692307692,0.6770833333333333,0.6679841897233202,0.6674138587861413,0.057286789407699525,131,0.7352941176470589,0.5588235294117647,0.6764705882352942,0.6470588235294117,0.6544117647058824,0.06367833851356168,131,0.7332170880557977,0.5255813953488372,0.6761904761904762,0.6357142857142857,0.6426758113273492,0.07596137282315821,141
74,0.003537118434906006,0.003354501081567113,0.1664443016052246,0.02814125464581065,auto,20,-1,30,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'uniform'}",0.7058823529411765,0.5294117647058824,0.6764705882352942,0.5882352941176471,0.625,0.07014258833948132,161,0.7351778656126482,0.5335968379446641,0.6821428571428572,0.5894736842105264,0.635097811227674,0.07844307199226744,161,0.7058823529411764,0.5294117647058824,0.6764705882352942,0.5882352941176471,0.625,0.07014258833948128,161,0.6964285714285714,0.5142857142857142,0.6739319965126417,0.5868055555555556,0.6178629594456206,0.07247258163468537,181
75,0.007423520088195801,0.007308865259983736,0.19586139917373657,0.024504546490217747,auto,20,-1,30,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 30, 'weights': 'distance'}",0.8235294117647058,0.5882352941176471,0.6764705882352942,0.6470588235294118,0.6838235294117646,0.08668989795993817,111,0.8235294117647058,0.6133333333333333,0.6770833333333333,0.6556776556776557,0.692405933527257,0.079103715331543,111,0.8235294117647058,0.5882352941176471,0.6764705882352942,0.6470588235294117,0.6838235294117646,0.0866898979599382,111,0.8235294117647058,0.5641025641025641,0.6761904761904762,0.6421052631578947,0.6764819288039101,0.09411950374570015,111
76,0.0010998845100402832,5.6245407543292056e-05,0.19214457273483276,0.01736793670211399,auto,20,-1,35,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.6470588235294118,0.5882352941176471,0.6764705882352942,0.5882352941176471,0.625,0.03820700310813701,161,0.6556776556776557,0.5934065934065934,0.6770833333333333,0.5894736842105264,0.6289103166570271,0.038252099018566015,171,0.6470588235294117,0.5882352941176471,0.6764705882352942,0.5882352941176471,0.625,0.03820700310813699,161,0.6421052631578947,0.5824561403508772,0.6761904761904762,0.5868055555555556,0.6218893588137009,0.03918911234709506,171
77,0.010181665420532227,0.015553821426029086,0.17944800853729248,0.027424751859526,auto,20,-1,35,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'distance'}",0.8235294117647058,0.5882352941176471,0.7058823529411765,0.6470588235294118,0.6911764705882353,0.08700117328087668,101,0.8235294117647058,0.6007905138339921,0.7058823529411765,0.6556776556776557,0.6964699835543825,0.08223634527109236,101,0.8235294117647058,0.588235294117647,0.7058823529411765,0.6470588235294117,0.6911764705882353,0.08700117328087674,101,0.8235294117647058,0.575,0.7058823529411765,0.6421052631578947,0.6866292569659442,0.09159122655028762,101
78,0.0010957121849060059,5.831013064288947e-05,0.19096052646636963,0.02092046303476447,auto,20,-1,40,uniform,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'uniform'}",0.7352941176470589,0.5882352941176471,0.6470588235294118,0.5882352941176471,0.6397058823529412,0.060186417440238615,151,0.7575757575757576,0.5934065934065934,0.6556776556776557,0.5894736842105264,0.6490334227176332,0.06794720538461231,151,0.7352941176470589,0.5882352941176471,0.6470588235294117,0.5882352941176471,0.6397058823529412,0.060186417440238615,151,0.7294429708222812,0.5824561403508772,0.6421052631578947,0.5868055555555556,0.6352024824716522,0.059273428211575614,151
