id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_probability,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
421,0.009478759765625,0.005098926694149968,0.006945300102233887,0.005082832850498584,5,0,2,0.1,poly,True,707878,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'probability': True, 'random_state': 707878}",0.7142857142857143,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.5,0.7142857142857143,0.6153846153846154,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7065934065934065,0.10492060010795613,321,0.7333333333333334,0.85,0.8571428571428571,0.5777777777777777,0.5,0.7142857142857143,0.6527777777777778,0.8333333333333333,0.8333333333333333,0.7738095238095238,0.732579365079365,0.11664755944387625,375,0.7142857142857142,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.5,0.7142857142857143,0.6309523809523809,0.7857142857142857,0.7857142857142857,0.7738095238095238,0.7119047619047618,0.10605265453009564,372,0.7083333333333333,0.7754010695187166,0.8571428571428571,0.5625,0.49743589743589745,0.7142857142857143,0.6060606060606061,0.7636363636363637,0.7636363636363637,0.7692307692307692,0.7017662974280621,0.1059606885547392,339
422,0.010647082328796386,0.006704975757304272,0.008128666877746582,0.004583091330239206,5,0,2,0.1,rbf,True,707878,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True, 'random_state': 707878}",0.7142857142857143,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.5,0.7142857142857143,0.6153846153846154,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6989010989010989,0.10284563662513528,395,0.7333333333333334,0.85,0.8888888888888888,0.5777777777777777,0.5,0.7142857142857143,0.6527777777777778,0.8333333333333333,0.8333333333333333,0.7125,0.7296230158730158,0.11983279593976451,380,0.7142857142857142,0.7857142857142857,0.8571428571428572,0.5714285714285714,0.5,0.7142857142857143,0.6309523809523809,0.7857142857142857,0.7857142857142857,0.7023809523809523,0.7047619047619048,0.10402882035692133,391,0.7083333333333333,0.7754010695187166,0.8541666666666667,0.5625,0.49743589743589745,0.7142857142857143,0.6060606060606061,0.7636363636363637,0.7636363636363637,0.6904761904761905,0.6935932205049853,0.10308670725203287,395
423,0.010227847099304199,0.0016688382704223973,0.005062484741210937,0.0012926684982498575,5,0,2,0.1,sigmoid,True,707878,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'sigmoid', 'probability': True, 'random_state': 707878}",0.7142857142857143,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.5,0.7142857142857143,0.7692307692307693,0.6153846153846154,0.7692307692307693,0.6923076923076923,0.6989010989010989,0.10284563662513528,395,0.7333333333333334,0.85,0.8888888888888888,0.5777777777777777,0.5,0.7142857142857143,0.7738095238095238,0.6190476190476191,0.8333333333333333,0.7125,0.720297619047619,0.11842622381423154,406,0.7142857142857142,0.7857142857142857,0.8571428571428572,0.5714285714285714,0.5,0.7142857142857143,0.7738095238095238,0.6190476190476191,0.7857142857142857,0.7023809523809523,0.7023809523809524,0.10405606373053408,402,0.7083333333333333,0.7754010695187166,0.8541666666666667,0.5625,0.49743589743589745,0.7142857142857143,0.7692307692307692,0.6153846153846153,0.7636363636363637,0.6904761904761905,0.6950850619968267,0.10272101070921356,391
424,0.009976601600646973,0.0050573258220157555,0.008430933952331543,0.004224267653915906,5,0,2,0.5,linear,True,707878,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'linear', 'probability': True, 'random_state': 707878}",0.7857142857142857,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7692307692307693,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7357142857142857,0.0957511189395032,267,0.7916666666666667,0.8888888888888888,0.8571428571428571,0.5777777777777777,0.5777777777777777,0.7142857142857143,0.7738095238095238,0.7125,0.8333333333333333,0.7738095238095238,0.7500992063492063,0.10128509620697328,268,0.7857142857142857,0.8571428571428572,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7738095238095238,0.7023809523809523,0.7857142857142857,0.7738095238095238,0.7392857142857142,0.09634034764850093,267,0.7846153846153845,0.8541666666666667,0.8571428571428571,0.5625,0.5625,0.7142857142857143,0.7692307692307692,0.6904761904761905,0.7636363636363637,0.7692307692307692,0.7327784715284715,0.09829516274580312,268
425,0.009114336967468262,0.003568082292489573,0.007602524757385254,0.004074879382939974,5,0,2,0.5,poly,True,707878,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'poly', 'probability': True, 'random_state': 707878}",0.7857142857142857,0.8571428571428571,0.9285714285714286,0.5,0.5714285714285714,0.7142857142857143,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7434065934065933,0.11889099305025098,240,0.7916666666666667,0.8888888888888888,0.9375,0.5,0.5777777777777777,0.7142857142857143,0.7738095238095238,0.7738095238095238,0.7738095238095238,0.7738095238095238,0.7505357142857142,0.12324089921666806,261,0.7857142857142857,0.8571428571428572,0.9285714285714286,0.5,0.5714285714285714,0.7142857142857143,0.7738095238095238,0.7738095238095238,0.7738095238095238,0.7738095238095238,0.7452380952380951,0.11930923634635764,249,0.7846153846153845,0.8541666666666667,0.9282051282051282,0.49743589743589745,0.5625,0.7142857142857143,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.7418131868131868,0.12034758990627288,232
426,0.010523605346679687,0.004183339456549769,0.005195188522338867,0.0011466925550948385,5,0,2,0.5,rbf,True,707878,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'rbf', 'probability': True, 'random_state': 707878}",0.7857142857142857,0.8571428571428571,0.9285714285714286,0.5714285714285714,0.5,0.7142857142857143,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.7357142857142858,0.11945843458916336,255,0.7916666666666667,0.8888888888888888,0.9375,0.5777777777777777,0.5,0.7142857142857143,0.7738095238095238,0.8333333333333333,0.8333333333333333,0.7125,0.7563095238095239,0.12848440372474748,244,0.7857142857142857,0.8571428571428572,0.9285714285714286,0.5714285714285714,0.5,0.7142857142857143,0.7738095238095238,0.7857142857142857,0.7857142857142857,0.7023809523809523,0.7404761904761904,0.12032646446184075,252,0.7846153846153845,0.8541666666666667,0.9282051282051282,0.5625,0.49743589743589745,0.7142857142857143,0.7692307692307692,0.7636363636363637,0.7636363636363637,0.6904761904761905,0.7328188478188479,0.1205650282761858,262
427,0.016939306259155275,0.008822112026655506,0.00624845027923584,0.0024185879115353635,5,0,2,0.5,sigmoid,True,707878,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'sigmoid', 'probability': True, 'random_state': 707878}",0.35714285714285715,0.21428571428571427,0.14285714285714285,0.42857142857142855,0.5,0.2857142857142857,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.31593406593406587,0.09473043763498169,892,0.35416666666666663,0.15,0.1111111111111111,0.4222222222222222,0.5,0.2857142857142857,0.2875,0.2875,0.2,0.2875,0.2885714285714286,0.11199018747732702,812,0.3571428571428571,0.21428571428571427,0.14285714285714285,0.42857142857142855,0.5,0.2857142857142857,0.2976190476190476,0.2976190476190476,0.2857142857142857,0.2976190476190476,0.31071428571428567,0.09545362516857665,892,0.3538461538461538,0.1764705882352941,0.125,0.41666666666666663,0.49743589743589745,0.2857142857142857,0.2909090909090909,0.2909090909090909,0.23529411764705882,0.2909090909090909,0.29631549822726294,0.10289756059172514,889
428,0.009481191635131836,0.004365940371793789,0.007804512977600098,0.002818157168681082,5,0,2,1,linear,True,707878,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'linear', 'probability': True, 'random_state': 707878}",0.7857142857142857,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7692307692307693,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7357142857142857,0.0957511189395032,267,0.7916666666666667,0.8888888888888888,0.8571428571428571,0.5777777777777777,0.5777777777777777,0.7142857142857143,0.7738095238095238,0.7125,0.8333333333333333,0.7738095238095238,0.7500992063492063,0.10128509620697328,268,0.7857142857142857,0.8571428571428572,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7738095238095238,0.7023809523809523,0.7857142857142857,0.7738095238095238,0.7392857142857142,0.09634034764850093,267,0.7846153846153845,0.8541666666666667,0.8571428571428571,0.5625,0.5625,0.7142857142857143,0.7692307692307692,0.6904761904761905,0.7636363636363637,0.7692307692307692,0.7327784715284715,0.09829516274580312,268
429,0.018706417083740233,0.01008117888876764,0.007727241516113282,0.0033088090768614493,5,0,2,1,poly,True,707878,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'probability': True, 'random_state': 707878}",0.7857142857142857,0.9285714285714286,0.9285714285714286,0.5714285714285714,0.7857142857142857,0.7857142857142857,0.7692307692307693,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.8016483516483517,0.10192122565778236,34,0.7916666666666667,0.9375,0.9375,0.606060606060606,0.7916666666666667,0.7916666666666667,0.7738095238095238,0.9375,0.7738095238095238,0.7738095238095238,0.8114989177489177,0.09760898723488567,43,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.5714285714285714,0.7857142857142857,0.7857142857142857,0.7738095238095238,0.9166666666666667,0.7738095238095238,0.7738095238095238,0.8023809523809524,0.10076239985475635,34,0.7846153846153845,0.9282051282051282,0.9282051282051282,0.5333333333333332,0.7846153846153845,0.7846153846153845,0.7692307692307692,0.9212121212121211,0.7692307692307692,0.7692307692307692,0.7972494172494171,0.11052205121121757,34
430,0.012030768394470214,0.004519249306784689,0.008520293235778808,0.003974843658160696,5,0,2,1,rbf,True,707878,"{'C': 5, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'rbf', 'probability': True, 'random_state': 707878}",0.7857142857142857,0.8571428571428571,0.8571428571428571,0.5,0.5714285714285714,0.7142857142857143,0.7692307692307693,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.743956043956044,0.11396828274693777,232,0.7916666666666667,0.8888888888888888,0.8888888888888888,0.5,0.5777777777777777,0.7142857142857143,0.7738095238095238,0.8452380952380952,0.8333333333333333,0.7738095238095238,0.7587698412698413,0.12252827713391258,234,0.7857142857142857,0.8571428571428572,0.8571428571428572,0.5,0.5714285714285714,0.7142857142857143,0.7738095238095238,0.8452380952380952,0.7857142857142857,0.7738095238095238,0.7464285714285714,0.11456439237389601,232,0.7846153846153845,0.8541666666666667,0.8541666666666667,0.4759358288770053,0.5625,0.7142857142857143,0.7692307692307692,0.8452380952380952,0.7636363636363637,0.7692307692307692,0.7393006258447434,0.1197053331867264,249
