id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
65,0.5241262316703796,0.2831593233086939,0.009585380554199219,0.0037171300051079726,identity,1,"(100,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5,0.5588235294117647,0.5588235294117647,0.6764705882352942,0.5735294117647058,0.06410145505206874,233,0.25,0.6416666666666666,0.765625,0.7451923076923077,0.6006209935897435,0.20781422919098613,236,0.5,0.5588235294117647,0.5588235294117647,0.6764705882352942,0.5735294117647058,0.06410145505206874,233,0.3333333333333333,0.48328267477203646,0.4522019334049409,0.652093023255814,0.48022774119153117,0.1139192924402165,235
66,2.4830909967422485,2.2697694181702417,0.009031951427459717,0.0016103227613298095,identity,1,"(100, 100, 100)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8235294117647058,0.7058823529411765,0.7352941176470589,0.6176470588235294,0.7205882352941176,0.07352941176470586,127,0.8235294117647058,0.7058823529411765,0.7361111111111112,0.6214285714285714,0.7217378618113912,0.0722520948415483,171,0.8235294117647058,0.7058823529411765,0.7352941176470589,0.6176470588235294,0.7205882352941176,0.07352941176470586,128,0.8235294117647058,0.7058823529411765,0.735064935064935,0.6146469049694856,0.7197809011850758,0.07457157961093493,124
67,2.0128597021102905,0.2308924856981301,0.014418840408325195,0.0039875874923927844,identity,1,"(100, 100, 100)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.7941176470588235,0.6470588235294118,0.8529411764705882,0.6470588235294118,0.7352941176470588,0.09065314710248491,104,0.8035714285714286,0.6556776556776557,0.8541666666666667,0.6679841897233202,0.7453499851597678,0.08552397269972588,109,0.7941176470588236,0.6470588235294117,0.8529411764705882,0.6470588235294117,0.7352941176470588,0.09065314710248498,107,0.7925021795989537,0.6421052631578947,0.8528138528138528,0.6357142857142857,0.7307838953212468,0.09434323983865268,107
68,0.07923156023025513,0.017897027585009176,0.01610022783279419,0.006982186770004354,identity,1,"(45,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (45,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7941176470588235,0.6764705882352942,0.7941176470588235,0.7058823529411765,0.7426470588235294,0.052510503151050325,73,0.7951388888888888,0.6770833333333333,0.7951388888888888,0.7087719298245614,0.744033260233918,0.052319271532273386,115,0.7941176470588235,0.6764705882352942,0.7941176470588235,0.7058823529411764,0.7426470588235294,0.052510503151050346,73,0.793939393939394,0.6761904761904762,0.793939393939394,0.7048611111111112,0.7422325937950939,0.05269102242798707,74
69,0.5004075169563293,0.11469865570092191,0.008221626281738281,0.0024112378336119933,identity,1,"(45,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (45,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.6176470588235294,0.5588235294117647,0.5588235294117647,0.7058823529411765,0.6102941176470589,0.060186417440238615,217,0.7023809523809523,0.6416666666666666,0.765625,0.8148148148148149,0.7311218584656085,0.06523658624683876,150,0.6176470588235294,0.5588235294117647,0.5588235294117647,0.7058823529411764,0.6102941176470589,0.06018641744023857,217,0.5729468599033817,0.48328267477203646,0.4522019334049409,0.678030303030303,0.5466154427776655,0.08787513766475288,219
70,1.1181941628456116,0.5140191537247806,0.011776089668273926,0.003909456008324215,identity,1,"(45, 45, 45)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (45, 45, 45), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7647058823529411,0.7058823529411765,0.7352941176470589,0.7647058823529411,0.7426470588235294,0.024386946987907308,73,0.7684210526315789,0.7058823529411765,0.7361111111111112,0.7684210526315789,0.7447088923288614,0.026009397797408185,112,0.7647058823529411,0.7058823529411765,0.7352941176470589,0.7647058823529411,0.7426470588235294,0.024386946987907308,73,0.763888888888889,0.7058823529411765,0.735064935064935,0.763888888888889,0.7421812664459723,0.024034844695783972,77
71,0.9443594813346863,0.19044506001174355,0.012290537357330322,0.004628552974875283,identity,1,"(45, 45, 45)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 1, 'hidden_layer_sizes': (45, 45, 45), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.7941176470588235,0.5882352941176471,0.8529411764705882,0.6470588235294118,0.7205882352941176,0.10706043954824289,127,0.8035714285714286,0.6007905138339921,0.8541666666666667,0.7931034482758621,0.7629080143369873,0.09640474973040318,60,0.7941176470588236,0.588235294117647,0.8529411764705882,0.6470588235294118,0.7205882352941176,0.10706043954824293,128,0.7925021795989537,0.575,0.8528138528138528,0.5968379446640316,0.7042884942692096,0.12052237527853926,151
72,0.05212116241455078,0.009843460426248812,0.00998014211654663,0.003349152007787484,identity,10,"(50,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7941176470588235,0.6764705882352942,0.7647058823529411,0.7941176470588235,0.7573529411764706,0.04821645973751467,33,0.7951388888888888,0.6770833333333333,0.7684210526315789,0.8035714285714286,0.7610536758563073,0.05018679534348419,63,0.7941176470588235,0.6764705882352942,0.7647058823529411,0.7941176470588236,0.7573529411764706,0.04821645973751469,34,0.793939393939394,0.6761904761904762,0.763888888888889,0.7925021795989537,0.7566302346544282,0.047963560657254184,33
73,0.5431500673294067,0.064645020109657,0.014529824256896973,0.0040788018419144435,identity,10,"(50,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5882352941176471,0.5588235294117647,0.6764705882352942,0.6764705882352942,0.625,0.05251050315105038,212,0.6758620689655173,0.6416666666666666,0.8035714285714286,0.8035714285714286,0.7311678981937604,0.07340597321367977,149,0.5882352941176471,0.5588235294117647,0.6764705882352942,0.6764705882352942,0.625,0.05251050315105038,212,0.5296442687747035,0.48328267477203646,0.638647342995169,0.638647342995169,0.5725554073842695,0.06809418938208901,210
74,0.12292784452438354,0.048476331873577624,0.008867800235748291,0.002162090858463873,identity,10,"(50, 50, 50)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
75,1.2020565271377563,0.11360420659818748,0.014628350734710693,0.0013493172667784757,identity,10,"(50, 50, 50)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.7941176470588235,0.6470588235294118,0.8235294117647058,0.7352941176470589,0.75,0.0673908190434682,53,0.8035714285714286,0.6888888888888889,0.8424908424908425,0.7428571428571429,0.7694520757020757,0.05851604313513134,32,0.7941176470588236,0.6470588235294117,0.8235294117647058,0.7352941176470589,0.75,0.06739081904346828,53,0.7925021795989537,0.6263736263736264,0.8210526315789475,0.7332170880557977,0.7432863814018312,0.0745650176281801,72
76,0.07484960556030273,0.02787635864958595,0.012104153633117676,0.004204815838213956,identity,10,"(100,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7941176470588235,0.6764705882352942,0.7647058823529411,0.7941176470588235,0.7573529411764706,0.04821645973751467,33,0.7951388888888888,0.6770833333333333,0.7684210526315789,0.8035714285714286,0.7610536758563073,0.05018679534348419,63,0.7941176470588235,0.6764705882352942,0.7647058823529411,0.7941176470588236,0.7573529411764706,0.04821645973751469,34,0.793939393939394,0.6761904761904762,0.763888888888889,0.7925021795989537,0.7566302346544282,0.047963560657254184,33
77,0.6329972147941589,0.1641301789670926,0.01257401704788208,0.0014447105696051925,identity,10,"(100,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.7058823529411765,0.5294117647058824,0.6764705882352942,0.7058823529411765,0.6544117647058824,0.07316084096372207,192,0.7644444444444445,0.5913978494623655,0.8035714285714286,0.8148148148148149,0.7435571343232634,0.08981661905880735,118,0.7058823529411764,0.5294117647058824,0.6764705882352942,0.7058823529411764,0.6544117647058824,0.07316084096372202,193,0.6886446886446886,0.43333333333333335,0.638647342995169,0.678030303030303,0.6096639170008735,0.10349449109382541,196
78,0.29005539417266846,0.09722315871623613,0.016057968139648438,0.009559930042593222,identity,10,"(100, 100, 100)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
79,2.0140413641929626,0.14800811610266942,0.009212315082550049,0.004052285043946761,identity,10,"(100, 100, 100)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.7941176470588235,0.6176470588235294,0.7647058823529411,0.7352941176470589,0.7279411764705882,0.06698848219959042,115,0.821969696969697,0.6287878787878788,0.8023715415019763,0.7428571428571429,0.7489965650291737,0.07526916176487182,103,0.7941176470588236,0.6176470588235294,0.7647058823529411,0.7352941176470589,0.7279411764705883,0.06698848219959043,111,0.7895667550839964,0.6091954022988506,0.7571428571428571,0.7332170880557977,0.7222805256453754,0.06828373223023702,120
80,0.03298407793045044,0.004047168829896261,0.008529722690582275,0.0034293021229523054,identity,10,"(45,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (45,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7941176470588235,0.6764705882352942,0.7647058823529411,0.7941176470588235,0.7573529411764706,0.04821645973751467,33,0.7951388888888888,0.6770833333333333,0.7684210526315789,0.8035714285714286,0.7610536758563073,0.05018679534348419,63,0.7941176470588235,0.6764705882352942,0.7647058823529411,0.7941176470588236,0.7573529411764706,0.04821645973751469,34,0.793939393939394,0.6761904761904762,0.763888888888889,0.7925021795989537,0.7566302346544282,0.047963560657254184,33
81,0.5133115649223328,0.04839371511508214,0.011483073234558105,0.0037523458724818552,identity,10,"(45,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (45,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5,0.6176470588235294,0.5,0.6176470588235294,0.5588235294117647,0.05882352941176472,244,0.25,0.6634615384615384,0.25,0.7833333333333333,0.4866987179487179,0.24046296799983555,262,0.5,0.6176470588235294,0.5,0.6176470588235294,0.5588235294117647,0.05882352941176472,244,0.3333333333333333,0.5888372093023255,0.3333333333333333,0.5521783181357649,0.45192054852618924,0.11929338579691642,248
82,0.1478971242904663,0.025197851566219343,0.014124691486358643,0.005302423430040771,identity,10,"(45, 45, 45)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (45, 45, 45), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
83,1.036961019039154,0.09201064705919644,0.011288344860076904,0.003073838275602044,identity,10,"(45, 45, 45)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 10, 'hidden_layer_sizes': (45, 45, 45), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.7352941176470589,0.6764705882352942,0.7058823529411765,0.7352941176470589,0.7132352941176471,0.024386946987907356,137,0.7833333333333333,0.7451923076923077,0.7351778656126482,0.7428571428571429,0.751640162373858,0.018669363687242112,96,0.7352941176470589,0.6764705882352942,0.7058823529411764,0.7352941176470589,0.7132352941176471,0.024386946987907367,138,0.7235772357723578,0.652093023255814,0.6964285714285714,0.7332170880557977,0.7013289796281351,0.03146438367810804,158
84,0.03726458549499512,0.01761989758562436,0.013583838939666748,0.005002687852324187,identity,100,"(50,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
85,0.609682023525238,0.014805062084515666,0.009846627712249756,0.0030273362151732137,identity,100,"(50,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
86,0.04915261268615723,0.011966186361567446,0.00869685411453247,0.004304072936008387,identity,100,"(50, 50, 50)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
87,1.0692719221115112,0.0636158093147288,0.009520888328552246,0.003433868471311471,identity,100,"(50, 50, 50)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
88,0.05703359842300415,0.01557666863251,0.014462947845458984,0.001874713251343658,identity,100,"(100,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
89,0.6256476044654846,0.10190233546362389,0.01212984323501587,0.008698720713359798,identity,100,"(100,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5,0.5,0.5294117647058824,0.5,0.5073529411764706,0.012735667702712335,275,0.25,0.25,0.7575757575757576,0.25,0.3768939393939394,0.2197867502028689,282,0.5,0.5,0.5294117647058824,0.5,0.5073529411764706,0.012735667702712335,275,0.3333333333333333,0.3333333333333333,0.39555555555555555,0.3333333333333333,0.34888888888888886,0.026943012562182542,284
90,0.22265034914016724,0.07389718982833879,0.010122537612915039,0.003650316681375298,identity,100,"(100, 100, 100)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
91,1.9426790475845337,0.25425131374263615,0.008698761463165283,0.004127010527017287,identity,100,"(100, 100, 100)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
92,0.026826202869415283,0.00773980013850378,0.01182866096496582,0.004782164922219178,identity,100,"(45,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (45,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
93,0.5260911583900452,0.07960670355240208,0.013440430164337158,0.0020488813051515306,identity,100,"(45,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (45,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
94,0.06570255756378174,0.021410230000225048,0.014946222305297852,0.007041598037724267,identity,100,"(45, 45, 45)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (45, 45, 45), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
95,0.8110697865486145,0.19931175632620998,0.010128915309906006,0.0027825493427619534,identity,100,"(45, 45, 45)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 100, 'hidden_layer_sizes': (45, 45, 45), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
96,0.877364456653595,0.1512941422147614,0.011041104793548584,0.0055761288944499365,logistic,0.0001,"(50,)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7647058823529411,0.5588235294117647,0.7352941176470589,0.7647058823529411,0.7058823529411764,0.0857492925712544,156,0.7684210526315789,0.5607142857142857,0.7428571428571429,0.7684210526315789,0.7101033834586465,0.0868789565359989,187,0.7647058823529411,0.5588235294117647,0.7352941176470589,0.7647058823529411,0.7058823529411764,0.0857492925712544,156,0.763888888888889,0.5553618134263296,0.7332170880557977,0.763888888888889,0.7040891698149763,0.08677596868090445,152
97,0.2392902374267578,0.0414793925918046,0.014150023460388184,0.0010173645887662306,logistic,0.0001,"(50,)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5294117647058824,0.4411764705882353,0.5,0.6176470588235294,0.5220588235294118,0.06367833851356168,262,0.7575757575757576,0.4182692307692308,0.25,0.7833333333333333,0.5522945804195805,0.22630956384039352,241,0.5294117647058824,0.44117647058823534,0.5,0.6176470588235294,0.5220588235294118,0.06367833851356167,262,0.39555555555555555,0.3990697674418605,0.3333333333333333,0.5521783181357649,0.42003424361662856,0.08065020103035206,260
98,2.425194263458252,0.18227879055070337,0.013423502445220947,0.0017357072116335377,logistic,0.0001,"(50, 50, 50)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8529411764705882,0.6176470588235294,0.7058823529411765,0.8529411764705882,0.7573529411764707,0.10054995831748043,32,0.8541666666666667,0.6287878787878788,0.7087719298245614,0.8642857142857143,0.7640030473912053,0.0993978240310268,54,0.8529411764705882,0.6176470588235294,0.7058823529411764,0.8529411764705882,0.7573529411764707,0.10054995831748045,32,0.8528138528138528,0.6091954022988506,0.7048611111111112,0.8517872711421098,0.7546644093414812,0.10332928440533251,49
99,0.5248420238494873,0.10315328631432057,0.013650000095367432,0.0007586389718638591,logistic,0.0001,"(50, 50, 50)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
100,1.242708683013916,0.40988386274686833,0.00991833209991455,0.00425421044186741,logistic,0.0001,"(100,)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8235294117647058,0.5882352941176471,0.6470588235294118,0.7941176470588235,0.713235294117647,0.0983756482372033,147,0.8235294117647058,0.5894736842105264,0.6556776556776557,0.821969696969697,0.7226626121556463,0.10278896253874717,168,0.8235294117647058,0.5882352941176471,0.6470588235294117,0.7941176470588236,0.713235294117647,0.09837564823720334,144,0.8235294117647058,0.5868055555555556,0.6421052631578947,0.7895667550839964,0.7105017463905382,0.09874886744326382,142
101,0.28394263982772827,0.024479664882735914,0.014493405818939209,0.007799229643431169,logistic,0.0001,"(100,)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5,0.47058823529411764,0.5,0.47058823529411764,0.4852941176470589,0.01470588235294118,379,0.25,0.24242424242424243,0.25,0.24242424242424243,0.24621212121212122,0.0037878787878787845,383,0.5,0.47058823529411764,0.5,0.47058823529411764,0.4852941176470589,0.01470588235294118,379,0.3333333333333333,0.32,0.3333333333333333,0.32,0.32666666666666666,0.006666666666666654,383
102,3.0996586084365845,2.689599287026213,0.01854938268661499,0.009066894680128437,logistic,0.0001,"(100, 100, 100)",adaptive,0.001,300,lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7941176470588235,0.5588235294117647,0.5,0.7941176470588235,0.6617647058823529,0.13397696439918083,190,0.8035714285714286,0.6011904761904762,0.5,0.821969696969697,0.6816829004329004,0.13603759153673936,206,0.7941176470588236,0.5588235294117647,0.5,0.7941176470588236,0.661764705882353,0.1339769643991809,189,0.7925021795989537,0.5072463768115942,0.4960767218831734,0.7895667550839964,0.6463480083444295,0.14474406259201666,182
103,0.6438516974449158,0.07878707884939391,0.009062111377716064,0.0013372574557526168,logistic,0.0001,"(100, 100, 100)",adaptive,0.001,300,sgd,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5,0.5,0.5,0.5,0.5,0.0,285,0.25,0.25,0.25,0.25,0.25,0.0,295,0.5,0.5,0.5,0.5,0.5,0.0,285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,295
