id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
79,0.0008291959762573242,0.00010328233682158305,0.11670181751251221,0.002376918948883139,auto,20,-1,40,distance,"{'algorithm': 'auto', 'leaf_size': 20, 'n_jobs': -1, 'n_neighbors': 40, 'weights': 'distance'}",0.8571428571428571,0.7857142857142857,0.9285714285714286,0.5,0.5,0.9285714285714286,0.9230769230769231,0.9230769230769231,0.6923076923076923,0.6923076923076923,0.7730769230769231,0.1621028117569815,51,0.8571428571428571,0.85,0.9375,0.5,0.5,0.9375,0.9375,0.9375,0.8,0.8,0.8057142857142857,0.16157468103332404,31,0.8571428571428571,0.7857142857142857,0.9285714285714286,0.5,0.5,0.9285714285714286,0.9166666666666667,0.9166666666666667,0.7142857142857143,0.7142857142857143,0.7761904761904762,0.1589898669028243,31,0.8571428571428571,0.7754010695187166,0.9282051282051282,0.4759358288770053,0.49743589743589745,0.9282051282051282,0.9212121212121211,0.9212121212121211,0.6749999999999999,0.6749999999999999,0.7654750151808974,0.16793485563021288,61
80,0.0008955717086791993,0.00010545192302617093,0.11905272006988525,0.0038767777939569797,auto,30,-1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 30, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'uniform'}",0.7857142857142857,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7857142857142857,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.6923076923076923,0.7741758241758242,0.12071542362426159,21,0.7916666666666667,0.7916666666666667,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.85,0.9375,0.9375,0.875,0.8,0.7983333333333333,0.12401762501835273,41,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7857142857142857,0.9166666666666667,0.9166666666666667,0.8571428571428572,0.7142857142857143,0.7761904761904762,0.11854656461432957,31,0.7846153846153845,0.7846153846153845,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7754010695187166,0.9212121212121211,0.9212121212121211,0.8452380952380951,0.6749999999999999,0.7707294176411822,0.12137633797603056,21
81,0.0008845329284667969,0.00016024999341428085,0.11526825428009033,0.002959809851151227,auto,30,-1,1,distance,"{'algorithm': 'auto', 'leaf_size': 30, 'n_jobs': -1, 'n_neighbors': 1, 'weights': 'distance'}",0.7857142857142857,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7857142857142857,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.6923076923076923,0.7741758241758242,0.12071542362426159,21,0.7916666666666667,0.7916666666666667,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.85,0.9375,0.9375,0.875,0.8,0.7983333333333333,0.12401762501835273,41,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7857142857142857,0.9166666666666667,0.9166666666666667,0.8571428571428572,0.7142857142857143,0.7761904761904762,0.11854656461432957,31,0.7846153846153845,0.7846153846153845,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7754010695187166,0.9212121212121211,0.9212121212121211,0.8452380952380951,0.6749999999999999,0.7707294176411822,0.12137633797603056,21
82,0.0008994102478027344,0.00010602510401597742,0.11468110084533692,0.0024444409858275255,auto,30,-1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 30, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'uniform'}",0.7142857142857143,0.7857142857142857,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7692307692307693,1.0,0.7692307692307693,0.8461538461538461,0.7456043956043955,0.1492656014633639,101,0.8181818181818181,0.85,0.8571428571428571,0.4222222222222222,0.606060606060606,0.7142857142857143,0.7738095238095238,1.0,0.775,0.875,0.7691702741702742,0.1520534716507238,111,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7738095238095238,1.0,0.7619047619047619,0.8571428571428572,0.7464285714285713,0.15002361869985825,101,0.6888888888888889,0.7754010695187166,0.8571428571428571,0.41666666666666663,0.5333333333333332,0.7142857142857143,0.7692307692307692,1.0,0.7636363636363636,0.8452380952380951,0.7363823757941405,0.1566723047073706,101
83,0.0010179042816162109,0.00024352896239320982,0.1184542179107666,0.003688962312277541,auto,30,-1,2,distance,"{'algorithm': 'auto', 'leaf_size': 30, 'n_jobs': -1, 'n_neighbors': 2, 'weights': 'distance'}",0.7857142857142857,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7857142857142857,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.6923076923076923,0.7741758241758242,0.12071542362426159,21,0.7916666666666667,0.7916666666666667,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.85,0.9375,0.9375,0.875,0.8,0.7983333333333333,0.12401762501835273,41,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7857142857142857,0.9166666666666667,0.9166666666666667,0.8571428571428572,0.7142857142857143,0.7761904761904762,0.11854656461432957,31,0.7846153846153845,0.7846153846153845,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.7754010695187166,0.9212121212121211,0.9212121212121211,0.8452380952380951,0.6749999999999999,0.7707294176411822,0.12137633797603056,21
84,0.000977635383605957,0.0002247022253216404,0.11827354431152344,0.0016050516063528955,auto,30,-1,3,uniform,"{'algorithm': 'auto', 'leaf_size': 30, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'uniform'}",0.7857142857142857,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.6428571428571429,0.7857142857142857,0.6923076923076923,0.8461538461538461,0.6153846153846154,0.7692307692307693,0.728021978021978,0.12905071743532148,121,0.7916666666666667,0.8571428571428571,0.8888888888888888,0.42857142857142855,0.675,0.7916666666666667,0.6904761904761905,0.8888888888888888,0.6527777777777778,0.8333333333333333,0.7498412698412698,0.13506029186589774,121,0.7857142857142857,0.8571428571428571,0.8571428571428572,0.42857142857142855,0.6428571428571428,0.7857142857142857,0.6904761904761905,0.8333333333333333,0.6309523809523809,0.7857142857142857,0.7297619047619048,0.12733644082114803,121,0.7846153846153845,0.8571428571428571,0.8541666666666667,0.42857142857142855,0.6256684491978609,0.7846153846153845,0.6904761904761905,0.8375000000000001,0.6060606060606061,0.7636363636363637,0.7232453330982743,0.12978717520297037,121
85,0.0009891986846923828,0.00022266179031188066,0.1161571979522705,0.0023886925474130073,auto,30,-1,3,distance,"{'algorithm': 'auto', 'leaf_size': 30, 'n_jobs': -1, 'n_neighbors': 3, 'weights': 'distance'}",0.7857142857142857,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.7857142857142857,0.7692307692307693,0.8461538461538461,0.6923076923076923,0.7692307692307693,0.7505494505494505,0.11975501297428816,91,0.7916666666666667,0.8571428571428571,0.8888888888888888,0.42857142857142855,0.7333333333333334,0.85,0.775,0.8888888888888888,0.8,0.8333333333333333,0.7846825396825396,0.12784002230363975,91,0.7857142857142857,0.8571428571428571,0.8571428571428572,0.42857142857142855,0.7142857142857142,0.7857142857142857,0.7619047619047619,0.8333333333333333,0.7142857142857143,0.7857142857142857,0.7523809523809524,0.11818736805705578,91,0.7846153846153845,0.8571428571428571,0.8541666666666667,0.42857142857142855,0.7083333333333333,0.7754010695187166,0.7636363636363636,0.8375000000000001,0.6749999999999999,0.7636363636363637,0.7448003467121114,0.11941898927347024,91
86,0.000882101058959961,0.00014028500570476192,0.11601088047027588,0.0025398930225265983,auto,30,-1,5,uniform,"{'algorithm': 'auto', 'leaf_size': 30, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'uniform'}",0.7857142857142857,0.8571428571428571,0.7857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.6923076923076923,0.7142857142857143,0.13330263704937842,131,0.7916666666666667,0.8888888888888888,0.7916666666666667,0.42857142857142855,0.5777777777777777,0.7142857142857143,0.8452380952380952,0.8888888888888888,0.6190476190476191,0.8,0.7346031746031746,0.14235624265775337,131,0.7857142857142857,0.8571428571428572,0.7857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.8452380952380952,0.8333333333333333,0.6190476190476191,0.7142857142857143,0.7154761904761904,0.1315408854126632,131,0.7846153846153845,0.8541666666666667,0.7846153846153845,0.42857142857142855,0.5625,0.7142857142857143,0.8452380952380952,0.8375000000000001,0.6153846153846153,0.6749999999999999,0.710187728937729,0.13327336874696735,131
87,0.0009213924407958984,0.00014533051637784217,0.11542286872863769,0.001990116321165633,auto,30,-1,5,distance,"{'algorithm': 'auto', 'leaf_size': 30, 'n_jobs': -1, 'n_neighbors': 5, 'weights': 'distance'}",0.8571428571428571,0.8571428571428571,0.7857142857142857,0.42857142857142855,0.6428571428571429,0.7857142857142857,0.9230769230769231,0.8461538461538461,0.6923076923076923,0.6923076923076923,0.7510989010989011,0.13643754423853002,81,0.8571428571428571,0.8888888888888888,0.7916666666666667,0.42857142857142855,0.6458333333333333,0.7916666666666667,0.9375,0.8888888888888888,0.8,0.8,0.7830158730158729,0.14034060468645249,101,0.8571428571428571,0.8571428571428572,0.7857142857142857,0.42857142857142855,0.6428571428571428,0.7857142857142857,0.9166666666666667,0.8333333333333333,0.7142857142857143,0.7142857142857143,0.7535714285714287,0.13321104085583782,81,0.8571428571428571,0.8541666666666667,0.7846153846153845,0.42857142857142855,0.641025641025641,0.7846153846153845,0.9212121212121211,0.8375000000000001,0.6749999999999999,0.6749999999999999,0.7458849483849483,0.13710177875644597,81
88,0.0009213924407958984,0.00018444774425530584,0.11668233871459961,0.0020717071494048586,auto,30,-1,10,uniform,"{'algorithm': 'auto', 'leaf_size': 30, 'n_jobs': -1, 'n_neighbors': 10, 'weights': 'uniform'}",0.7142857142857143,0.8571428571428571,0.7857142857142857,0.42857142857142855,0.5,0.6428571428571429,0.7692307692307693,0.7692307692307693,0.38461538461538464,0.6923076923076923,0.6543956043956045,0.15410986033361673,181,0.7333333333333334,0.8888888888888888,0.7916666666666667,0.42857142857142855,0.5,0.6458333333333333,0.7738095238095238,0.775,0.38095238095238093,0.8,0.6718055555555555,0.16634763612679787,181,0.7142857142857142,0.8571428571428572,0.7857142857142857,0.42857142857142855,0.5,0.6428571428571428,0.7738095238095238,0.7619047619047619,0.38095238095238093,0.7142857142857143,0.655952380952381,0.1552601868592936,181,0.7083333333333333,0.8541666666666667,0.7846153846153845,0.42857142857142855,0.49743589743589745,0.641025641025641,0.7692307692307692,0.7636363636363636,0.38095238095238093,0.6749999999999999,0.6502967865467866,0.15353664189707228,181
