id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,0.0029189348220825194,0.0016402570698968223,0.00894167423248291,0.0042513373089784305,{},0.7142857142857143,0.8571428571428571,0.7857142857142857,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.6153846153846154,0.7692307692307693,0.7692307692307693,0.9230769230769231,0.7291208791208791,0.1282010726726424,1,0.7333333333333334,0.8888888888888888,0.85,0.7142857142857143,0.4222222222222222,0.7142857142857143,0.6527777777777778,0.7738095238095238,0.8333333333333333,0.9285714285714286,0.7511507936507937,0.13725713221969596,1,0.7142857142857142,0.8571428571428572,0.7857142857142857,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.6309523809523809,0.7738095238095238,0.7857142857142857,0.9285714285714286,0.7333333333333333,0.12846115200205918,1,0.7083333333333333,0.8541666666666667,0.7754010695187166,0.7142857142857143,0.41666666666666663,0.7142857142857143,0.6060606060606061,0.7692307692307692,0.7636363636363637,0.923076923076923,0.7245143826761474,0.13100722416400992,1
