id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,n_neighbors,weights,algorithm,leaf_size,n_jobs
30,euclidian_px_all,kneighborsclassifier,RFS,0.7418181818181818,"(0.6480736579494677, 0.835562705686896)",0.6354761904761904,0.775,0.6919696969696969,2,distance,auto,1,-1
31,euclidian_px_all,kneighborsclassifier,RFS,0.7418181818181818,"(0.6480736579494677, 0.835562705686896)",0.6354761904761904,0.775,0.6919696969696969,2,distance,auto,5,-1
32,euclidian_px_all,kneighborsclassifier,RFS,0.7418181818181818,"(0.6480736579494677, 0.835562705686896)",0.6354761904761904,0.775,0.6919696969696969,2,distance,auto,10,-1
33,euclidian_px_all,kneighborsclassifier,RFS,0.7418181818181818,"(0.6480736579494677, 0.835562705686896)",0.6354761904761904,0.775,0.6919696969696969,2,distance,auto,20,-1
34,euclidian_px_all,kneighborsclassifier,RFS,0.7418181818181818,"(0.6480736579494677, 0.835562705686896)",0.6354761904761904,0.775,0.6919696969696969,2,distance,auto,30,-1
35,euclidian_px_all,kneighborsclassifier,RFS,0.7418181818181818,"(0.6480736579494677, 0.835562705686896)",0.6354761904761904,0.775,0.6919696969696969,2,distance,brute,1,-1
36,euclidian_px_all,kneighborsclassifier,RFS,0.7418181818181818,"(0.6480736579494677, 0.835562705686896)",0.6354761904761904,0.775,0.6919696969696969,2,distance,brute,5,-1
37,euclidian_px_all,kneighborsclassifier,RFS,0.7418181818181818,"(0.6480736579494677, 0.835562705686896)",0.6354761904761904,0.775,0.6919696969696969,2,distance,brute,10,-1
38,euclidian_px_all,kneighborsclassifier,RFS,0.7418181818181818,"(0.6480736579494677, 0.835562705686896)",0.6354761904761904,0.775,0.6919696969696969,2,distance,brute,20,-1
39,euclidian_px_all,kneighborsclassifier,RFS,0.7418181818181818,"(0.6480736579494677, 0.835562705686896)",0.6354761904761904,0.775,0.6919696969696969,2,distance,brute,30,-1
40,euclidian_px_all,kneighborsclassifier,RFS,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5283333333333333,0.73,0.6077272727272728,3,uniform,auto,1,-1
41,euclidian_px_all,kneighborsclassifier,RFS,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5283333333333333,0.73,0.6077272727272728,3,uniform,auto,5,-1
42,euclidian_px_all,kneighborsclassifier,RFS,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5283333333333333,0.73,0.6077272727272728,3,uniform,auto,10,-1
43,euclidian_px_all,kneighborsclassifier,RFS,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5283333333333333,0.73,0.6077272727272728,3,uniform,auto,20,-1
44,euclidian_px_all,kneighborsclassifier,RFS,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5283333333333333,0.73,0.6077272727272728,3,uniform,auto,30,-1
45,euclidian_px_all,kneighborsclassifier,RFS,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5283333333333333,0.73,0.6077272727272728,3,uniform,brute,1,-1
46,euclidian_px_all,kneighborsclassifier,RFS,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5283333333333333,0.73,0.6077272727272728,3,uniform,brute,5,-1
47,euclidian_px_all,kneighborsclassifier,RFS,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5283333333333333,0.73,0.6077272727272728,3,uniform,brute,10,-1
48,euclidian_px_all,kneighborsclassifier,RFS,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5283333333333333,0.73,0.6077272727272728,3,uniform,brute,20,-1
49,euclidian_px_all,kneighborsclassifier,RFS,0.65,"(0.5717710453933905, 0.7282289546066095)",0.5283333333333333,0.73,0.6077272727272728,3,uniform,brute,30,-1
50,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5454761904761904,0.78,0.636010101010101,3,distance,auto,1,-1
51,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5454761904761904,0.78,0.636010101010101,3,distance,auto,5,-1
52,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5454761904761904,0.78,0.636010101010101,3,distance,auto,10,-1
53,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5454761904761904,0.78,0.636010101010101,3,distance,auto,20,-1
54,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5454761904761904,0.78,0.636010101010101,3,distance,auto,30,-1
55,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5454761904761904,0.78,0.636010101010101,3,distance,brute,1,-1
56,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5454761904761904,0.78,0.636010101010101,3,distance,brute,5,-1
57,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5454761904761904,0.78,0.636010101010101,3,distance,brute,10,-1
58,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5454761904761904,0.78,0.636010101010101,3,distance,brute,20,-1
59,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5454761904761904,0.78,0.636010101010101,3,distance,brute,30,-1
60,euclidian_px_all,kneighborsclassifier,RFS,0.6781818181818181,"(0.5886938961748569, 0.7676697401887793)",0.5678571428571428,0.73,0.6294155844155844,5,uniform,auto,1,-1
61,euclidian_px_all,kneighborsclassifier,RFS,0.6781818181818181,"(0.5886938961748569, 0.7676697401887793)",0.5678571428571428,0.73,0.6294155844155844,5,uniform,auto,5,-1
62,euclidian_px_all,kneighborsclassifier,RFS,0.6781818181818181,"(0.5886938961748569, 0.7676697401887793)",0.5678571428571428,0.73,0.6294155844155844,5,uniform,auto,10,-1
63,euclidian_px_all,kneighborsclassifier,RFS,0.6781818181818181,"(0.5886938961748569, 0.7676697401887793)",0.5678571428571428,0.73,0.6294155844155844,5,uniform,auto,20,-1
64,euclidian_px_all,kneighborsclassifier,RFS,0.6781818181818181,"(0.5886938961748569, 0.7676697401887793)",0.5678571428571428,0.73,0.6294155844155844,5,uniform,auto,30,-1
65,euclidian_px_all,kneighborsclassifier,RFS,0.6781818181818181,"(0.5886938961748569, 0.7676697401887793)",0.5678571428571428,0.73,0.6294155844155844,5,uniform,brute,1,-1
66,euclidian_px_all,kneighborsclassifier,RFS,0.6781818181818181,"(0.5886938961748569, 0.7676697401887793)",0.5678571428571428,0.73,0.6294155844155844,5,uniform,brute,5,-1
67,euclidian_px_all,kneighborsclassifier,RFS,0.6781818181818181,"(0.5886938961748569, 0.7676697401887793)",0.5678571428571428,0.73,0.6294155844155844,5,uniform,brute,10,-1
68,euclidian_px_all,kneighborsclassifier,RFS,0.6781818181818181,"(0.5886938961748569, 0.7676697401887793)",0.5678571428571428,0.73,0.6294155844155844,5,uniform,brute,20,-1
69,euclidian_px_all,kneighborsclassifier,RFS,0.6781818181818181,"(0.5886938961748569, 0.7676697401887793)",0.5678571428571428,0.73,0.6294155844155844,5,uniform,brute,30,-1
70,euclidian_px_all,kneighborsclassifier,RFS,0.7054545454545454,"(0.6125154018361059, 0.798393689072985)",0.5907142857142856,0.805,0.6757070707070707,5,distance,auto,1,-1
71,euclidian_px_all,kneighborsclassifier,RFS,0.7054545454545454,"(0.6125154018361059, 0.798393689072985)",0.5907142857142856,0.805,0.6757070707070707,5,distance,auto,5,-1
72,euclidian_px_all,kneighborsclassifier,RFS,0.7054545454545454,"(0.6125154018361059, 0.798393689072985)",0.5907142857142856,0.805,0.6757070707070707,5,distance,auto,10,-1
73,euclidian_px_all,kneighborsclassifier,RFS,0.7054545454545454,"(0.6125154018361059, 0.798393689072985)",0.5907142857142856,0.805,0.6757070707070707,5,distance,auto,20,-1
74,euclidian_px_all,kneighborsclassifier,RFS,0.7054545454545454,"(0.6125154018361059, 0.798393689072985)",0.5907142857142856,0.805,0.6757070707070707,5,distance,auto,30,-1
75,euclidian_px_all,kneighborsclassifier,RFS,0.7054545454545454,"(0.6125154018361059, 0.798393689072985)",0.5907142857142856,0.805,0.6757070707070707,5,distance,brute,1,-1
76,euclidian_px_all,kneighborsclassifier,RFS,0.7054545454545454,"(0.6125154018361059, 0.798393689072985)",0.5907142857142856,0.805,0.6757070707070707,5,distance,brute,5,-1
77,euclidian_px_all,kneighborsclassifier,RFS,0.7054545454545454,"(0.6125154018361059, 0.798393689072985)",0.5907142857142856,0.805,0.6757070707070707,5,distance,brute,10,-1
78,euclidian_px_all,kneighborsclassifier,RFS,0.7054545454545454,"(0.6125154018361059, 0.798393689072985)",0.5907142857142856,0.805,0.6757070707070707,5,distance,brute,20,-1
79,euclidian_px_all,kneighborsclassifier,RFS,0.7054545454545454,"(0.6125154018361059, 0.798393689072985)",0.5907142857142856,0.805,0.6757070707070707,5,distance,brute,30,-1
80,euclidian_px_all,kneighborsclassifier,RFS,0.6499999999999999,"(0.5459891896114353, 0.7540108103885645)",0.547142857142857,0.615,0.5617748917748918,10,uniform,auto,1,-1
81,euclidian_px_all,kneighborsclassifier,RFS,0.6499999999999999,"(0.5459891896114353, 0.7540108103885645)",0.547142857142857,0.615,0.5617748917748918,10,uniform,auto,5,-1
82,euclidian_px_all,kneighborsclassifier,RFS,0.6499999999999999,"(0.5459891896114353, 0.7540108103885645)",0.547142857142857,0.615,0.5617748917748918,10,uniform,auto,10,-1
83,euclidian_px_all,kneighborsclassifier,RFS,0.6499999999999999,"(0.5459891896114353, 0.7540108103885645)",0.547142857142857,0.615,0.5617748917748918,10,uniform,auto,20,-1
84,euclidian_px_all,kneighborsclassifier,RFS,0.6499999999999999,"(0.5459891896114353, 0.7540108103885645)",0.547142857142857,0.615,0.5617748917748918,10,uniform,auto,30,-1
85,euclidian_px_all,kneighborsclassifier,RFS,0.6499999999999999,"(0.5459891896114353, 0.7540108103885645)",0.547142857142857,0.615,0.5617748917748918,10,uniform,brute,1,-1
86,euclidian_px_all,kneighborsclassifier,RFS,0.6499999999999999,"(0.5459891896114353, 0.7540108103885645)",0.547142857142857,0.615,0.5617748917748918,10,uniform,brute,5,-1
87,euclidian_px_all,kneighborsclassifier,RFS,0.6499999999999999,"(0.5459891896114353, 0.7540108103885645)",0.547142857142857,0.615,0.5617748917748918,10,uniform,brute,10,-1
88,euclidian_px_all,kneighborsclassifier,RFS,0.6499999999999999,"(0.5459891896114353, 0.7540108103885645)",0.547142857142857,0.615,0.5617748917748918,10,uniform,brute,20,-1
89,euclidian_px_all,kneighborsclassifier,RFS,0.6499999999999999,"(0.5459891896114353, 0.7540108103885645)",0.547142857142857,0.615,0.5617748917748918,10,uniform,brute,30,-1
90,euclidian_px_all,kneighborsclassifier,RFS,0.6945454545454546,"(0.5936554865621639, 0.7954354225287452)",0.5783333333333334,0.8099999999999999,0.668939393939394,10,distance,auto,1,-1
91,euclidian_px_all,kneighborsclassifier,RFS,0.6945454545454546,"(0.5936554865621639, 0.7954354225287452)",0.5783333333333334,0.8099999999999999,0.668939393939394,10,distance,auto,5,-1
92,euclidian_px_all,kneighborsclassifier,RFS,0.6945454545454546,"(0.5936554865621639, 0.7954354225287452)",0.5783333333333334,0.8099999999999999,0.668939393939394,10,distance,auto,10,-1
93,euclidian_px_all,kneighborsclassifier,RFS,0.6945454545454546,"(0.5936554865621639, 0.7954354225287452)",0.5783333333333334,0.8099999999999999,0.668939393939394,10,distance,auto,20,-1
94,euclidian_px_all,kneighborsclassifier,RFS,0.6945454545454546,"(0.5936554865621639, 0.7954354225287452)",0.5783333333333334,0.8099999999999999,0.668939393939394,10,distance,auto,30,-1
95,euclidian_px_all,kneighborsclassifier,RFS,0.6945454545454546,"(0.5936554865621639, 0.7954354225287452)",0.5783333333333334,0.8099999999999999,0.668939393939394,10,distance,brute,1,-1
96,euclidian_px_all,kneighborsclassifier,RFS,0.6945454545454546,"(0.5936554865621639, 0.7954354225287452)",0.5783333333333334,0.8099999999999999,0.668939393939394,10,distance,brute,5,-1
97,euclidian_px_all,kneighborsclassifier,RFS,0.6945454545454546,"(0.5936554865621639, 0.7954354225287452)",0.5783333333333334,0.8099999999999999,0.668939393939394,10,distance,brute,10,-1
98,euclidian_px_all,kneighborsclassifier,RFS,0.6945454545454546,"(0.5936554865621639, 0.7954354225287452)",0.5783333333333334,0.8099999999999999,0.668939393939394,10,distance,brute,20,-1
99,euclidian_px_all,kneighborsclassifier,RFS,0.6945454545454546,"(0.5936554865621639, 0.7954354225287452)",0.5783333333333334,0.8099999999999999,0.668939393939394,10,distance,brute,30,-1
100,euclidian_px_all,kneighborsclassifier,RFS,0.6036363636363636,"(0.4879914260468494, 0.7192813012258779)",0.5113095238095238,0.615,0.5384415584415585,20,uniform,auto,1,-1
101,euclidian_px_all,kneighborsclassifier,RFS,0.6036363636363636,"(0.4879914260468494, 0.7192813012258779)",0.5113095238095238,0.615,0.5384415584415585,20,uniform,auto,5,-1
102,euclidian_px_all,kneighborsclassifier,RFS,0.6036363636363636,"(0.4879914260468494, 0.7192813012258779)",0.5113095238095238,0.615,0.5384415584415585,20,uniform,auto,10,-1
103,euclidian_px_all,kneighborsclassifier,RFS,0.6036363636363636,"(0.4879914260468494, 0.7192813012258779)",0.5113095238095238,0.615,0.5384415584415585,20,uniform,auto,20,-1
104,euclidian_px_all,kneighborsclassifier,RFS,0.6036363636363636,"(0.4879914260468494, 0.7192813012258779)",0.5113095238095238,0.615,0.5384415584415585,20,uniform,auto,30,-1
105,euclidian_px_all,kneighborsclassifier,RFS,0.6036363636363636,"(0.4879914260468494, 0.7192813012258779)",0.5113095238095238,0.615,0.5384415584415585,20,uniform,brute,1,-1
106,euclidian_px_all,kneighborsclassifier,RFS,0.6036363636363636,"(0.4879914260468494, 0.7192813012258779)",0.5113095238095238,0.615,0.5384415584415585,20,uniform,brute,5,-1
107,euclidian_px_all,kneighborsclassifier,RFS,0.6036363636363636,"(0.4879914260468494, 0.7192813012258779)",0.5113095238095238,0.615,0.5384415584415585,20,uniform,brute,10,-1
108,euclidian_px_all,kneighborsclassifier,RFS,0.6036363636363636,"(0.4879914260468494, 0.7192813012258779)",0.5113095238095238,0.615,0.5384415584415585,20,uniform,brute,20,-1
109,euclidian_px_all,kneighborsclassifier,RFS,0.6036363636363636,"(0.4879914260468494, 0.7192813012258779)",0.5113095238095238,0.615,0.5384415584415585,20,uniform,brute,30,-1
110,euclidian_px_all,kneighborsclassifier,RFS,0.64,"(0.5436844892729548, 0.7363155107270453)",0.5377777777777777,0.76,0.6200233100233101,20,distance,auto,1,-1
111,euclidian_px_all,kneighborsclassifier,RFS,0.64,"(0.5436844892729548, 0.7363155107270453)",0.5377777777777777,0.76,0.6200233100233101,20,distance,auto,5,-1
112,euclidian_px_all,kneighborsclassifier,RFS,0.64,"(0.5436844892729548, 0.7363155107270453)",0.5377777777777777,0.76,0.6200233100233101,20,distance,auto,10,-1
113,euclidian_px_all,kneighborsclassifier,RFS,0.64,"(0.5436844892729548, 0.7363155107270453)",0.5377777777777777,0.76,0.6200233100233101,20,distance,auto,20,-1
114,euclidian_px_all,kneighborsclassifier,RFS,0.64,"(0.5436844892729548, 0.7363155107270453)",0.5377777777777777,0.76,0.6200233100233101,20,distance,auto,30,-1
115,euclidian_px_all,kneighborsclassifier,RFS,0.64,"(0.5436844892729548, 0.7363155107270453)",0.5377777777777777,0.76,0.6200233100233101,20,distance,brute,1,-1
116,euclidian_px_all,kneighborsclassifier,RFS,0.64,"(0.5436844892729548, 0.7363155107270453)",0.5377777777777777,0.76,0.6200233100233101,20,distance,brute,5,-1
117,euclidian_px_all,kneighborsclassifier,RFS,0.64,"(0.5436844892729548, 0.7363155107270453)",0.5377777777777777,0.76,0.6200233100233101,20,distance,brute,10,-1
